PT_ID;VAR1;VAR2;VAR3
41000392;0.928;0;0.928
41000393;0.957;0;0.957
41000394;0.928;0;0.928
41000395;0.934;0;0.934
41001168;1.0;1;0.0
41001169;0.776;0;0.776
41001392;1.0;1;0.0
41001393;1.0;1;0.0
41001394;1.0;0;1.0
41001395;0.932;1;0.0
41002170;0.865;0;0.865
41002391;0.655;0;0.655
41002392;0.717;0;0.717
41002393;0.866;0;0.866
41002394;1.0;0;1.0
41002395;1.0;1;0.0
41003170;0.86;0;0.86
41003390;0.153;0;0.153
41003391;0.129;0;0.129
41003392;0.114;0;0.114
41003394;0.135;0;0.135
41004171;0.633;1;0.0
41004394;0.37;0;0.37
41005392;0.589;0;0.589
41005393;0.826;0;0.826
41005394;0.874;0;0.874
41006159;1.0;1;0.0
41006392;0.537;0;0.537
41006393;0.824;0;0.824
41006394;0.792;0;0.792
41007159;0.535;0;0.535
41007160;0.723;1;0.0
41007394;0.664;0;0.664
41008394;1.0;0;1.0
41009174;0.7;0;0.7
41010156;0.687;1;0.0
41010158;0.505;0;0.505
41010392;0.123;0;0.123
41010393;0.473;0;0.473
41012154;0.753;1;0.0
41012174;0.601;0;0.601
41012391;0.145;0;0.145
41012392;0.532;0;0.532
41012393;1.0;1;0.0
41013156;0.924;0;0.924
41013392;0.16;0;0.16
41014154;0.602;0;0.602
41014392;0.356;0;0.356
41015174;0.567;1;0.0
41015390;0.156;0;0.156
41015391;0.577;0;0.577
41015392;0.577;0;0.577
41016390;0.649;0;0.649
41016391;0.735;0;0.735
41017389;0.123;0;0.123
41017390;0.623;0;0.623
41017391;1.0;0;1.0
41018150;1.0;1;0.0
41018175;0.677;0;0.677
41018391;0.441;0;0.441
41019150;1.0;1;0.0
41019175;1.0;0;1.0
41019391;1.0;1;0.0
41021174;1.0;1;0.0
41022390;0.929;0;0.929
41024150;0.375;0;0.375
41024387;0.623;0;0.623
41024388;0.529;0;0.529
41024389;0.959;0;0.959
41025387;0.489;0;0.489
41026147;1.0;1;0.0
41026386;1.0;1;0.0
41026387;1.0;0;1.0
41027147;1.0;1;0.0
41027148;1.0;1;0.0
41027150;0.49;0;0.49
41027176;0.706;0;0.706
41027384;1.0;0;1.0
41028147;0.624;0;0.624
41028148;0.882;0;0.882
41028383;0.889;0;0.889
41028384;0.553;1;0.0
41029177;1.0;1;0.0
41029383;0.953;1;0.0
41030148;1.0;1;0.0
41030177;0.443;1;0.0
41030383;1.0;0;1.0
41031148;0.834;0;0.834
41032148;0.821;0;0.821
41032178;0.872;0;0.872
41032382;0.115;0;0.115
