YEAR;VAR1_sum;VAR1_mean;VAR2_sum;VAR2_mean;VAR3_sum;VAR3_mean
1987;1524.277;0.5120178031575412;307.0;0.10312395028552233;1315.5;0.44188780651662746
1988;1116.2640000000001;0.44775932611311675;0.0;0.0;1116.2640000000001;0.44775932611311675
1989;2063.362;0.6513137626262626;381.0;0.12026515151515152;1796.9389999999999;0.5672155934343434
1990;1754.504;0.7353327745180217;2152.0;0.9019279128248114;92.927;0.03894677284157586
1991;1999.234;0.6316695102685623;0.0;0.0;1999.234;0.6316695102685623
1992;1714.9900000000002;0.5495001602050625;766.0;0.24543415571932073;1126.805;0.36103973085549507
1993;2066.756;0.7413041606886657;466.0;0.16714490674318508;1671.341;0.5994766857962697
1994;625.99;0.7461144219308701;833.0;0.9928486293206198;1.456;0.001735399284862932
1995;1040.7350000000001;0.3612408885803541;1531.0;0.5314127039222493;389.449;0.13517841027421035
1996;1422.3760000000002;0.551522295463358;0.0;0.0;1422.3760000000002;0.551522295463358
1997;2368.353;0.7302969472710453;958.0;0.29540548874498923;1552.6260000000002;0.4787622571692878
1998;835.691;0.7317784588441332;1140.0;0.9982486865148862;0.258;0.00022591943957968476
1999;1285.2050000000002;0.41311636129861784;2184.0;0.7020250723240116;256.63800000000003;0.08249373191899712
2000;2151.9570000000003;0.655684643510055;275.0;0.0837903717245582;1999.578;0.6092559414990859
2001;1994.891;0.7315331866519985;2402.0;0.8808214154748808;147.1;0.05394206087275394
2002;1437.8850000000002;0.4808979933110369;0.0;0.0;1437.8850000000002;0.4808979933110369
2003;1454.093;0.48631872909699;0.0;0.0;1454.093;0.48631872909699
2004;2204.101;0.681961943069307;2849.0;0.8814975247524752;129.166;0.03996472772277228
2005;2253.043;0.6953836419753087;1352.0;0.41728395061728396;1102.7060000000001;0.3403413580246914
2006;1299.468;0.4220422215004872;218.0;0.07080220850925625;1206.221;0.39175738876258526
2007;2280.6899999999996;0.7118258426966291;627.0;0.1956928838951311;1801.1769999999997;0.5621651061173533
2008;1186.849;0.7445727728983689;1565.0;0.9818067754077792;9.301000000000002;0.005835006273525722
2009;2152.373;0.6705211838006231;2694.0;0.8392523364485981;161.71099999999998;0.05037725856697819
2010;1063.9170000000001;0.3659845201238391;0.0;0.0;1063.9170000000001;0.3659845201238391
2011;1830.4460000000001;0.7431774259033699;0.0;0.0;1830.4460000000001;0.7431774259033699
2012;1180.7710000000002;0.40230698466780246;1926.0;0.6562180579216355;270.532;0.09217444633730834
2013;1371.078;0.5035174439955931;727.0;0.26698494307748805;967.577;0.3553349247153874
2014;2340.742;0.7709953886693017;293.0;0.09650856389986824;2106.299;0.6937743741765481
2015;1252.624;0.4935476753349094;6.0;0.002364066193853428;1251.409;0.4930689519306541
2016;2031.674;0.6352951844903064;2771.0;0.8664790494058787;144.51100000000002;0.045187929956222644
