PT_ID;VAR1;VAR2;VAR3;SECTION;TILE
40844493;1.0;0;1.0;LKO_CAN;40
40845492;0.582;0;0.582;LKO_CAN;40
40847534;1.0;0;1.0;LKO_CAN;40
40851358;1.0;0;1.0;LKO_CAN;40
40852338;0.351;0;0.351;LKO_CAN;40
40852343;1.0;0;1.0;LKO_CAN;40
40852345;0.243;0;0.243;LKO_CAN;40
40852347;1.0;0;1.0;LKO_CAN;40
40852348;1.0;0;1.0;LKO_CAN;40
40853356;0.557;0;0.557;LKO_CAN;40
40853362;1.0;0;1.0;LKO_CAN;40
40854330;0.567;0;0.567;LKO_CAN;40
40854364;1.0;0;1.0;LKO_CAN;40
40854373;0.247;0;0.247;LKO_CAN;40
40854375;0.16;0;0.16;LKO_CAN;40
40854376;0.206;0;0.206;LKO_CAN;40
40854377;0.228;0;0.228;LKO_CAN;40
40855328;1.0;0;1.0;LKO_CAN;40
40855368;1.0;0;1.0;LKO_CAN;40
40855371;0.228;0;0.228;LKO_CAN;40
40856324;0.469;0;0.469;LKO_CAN;40
40856382;0.965;0;0.965;LKO_CAN;40
40856385;0.976;0;0.976;LKO_CAN;40
40857322;0.209;0;0.209;LKO_CAN;40
40857324;0.72;0;0.72;LKO_CAN;40
40857382;1.0;0;1.0;LKO_CAN;40
40857384;0.181;0;0.181;LKO_CAN;40
40857385;0.208;0;0.208;LKO_CAN;40
40857522;1.0;0;1.0;LKO_CAN;40
40858316;0.44;0;0.44;LKO_CAN;40
40858383;1.0;0;1.0;LKO_CAN;40
40859312;1.0;0;1.0;LKO_CAN;40
40859313;0.888;0;0.888;LKO_CAN;40
40859314;0.442;0;0.442;LKO_CAN;40
40859316;0.416;0;0.416;LKO_CAN;40
40859502;0.333;0;0.333;LKO_CAN;40
40860311;0.952;0;0.952;LKO_CAN;40
40860389;1.0;0;1.0;LKO_CAN;40
40860502;0.241;0;0.241;LKO_CAN;40
40861307;0.469;0;0.469;LKO_CAN;40
40861309;1.0;0;1.0;LKO_CAN;40
40861389;1.0;0;1.0;LKO_CAN;40
40861391;1.0;0;1.0;LKO_CAN;40
40862391;0.136;0;0.136;LKO_CAN;40
40864304;1.0;0;1.0;LKO_CAN;40
40864393;0.685;0;0.685;LKO_CAN;40
40865301;0.376;0;0.376;LKO_CAN;40
40865394;0.128;0;0.128;LKO_CAN;40
40866301;1.0;0;1.0;LKO_CAN;40
40866394;0.773;0;0.773;LKO_CAN;40
40866444;0.223;0;0.223;LKO_CAN;40
40866447;0.312;0;0.312;LKO_CAN;40
40867395;0.118;0;0.118;LKO_CAN;40
40868397;1.0;0;1.0;LKO_CAN;40
40869301;0.963;0;0.963;LKO_CAN;40
40871299;0.571;0;0.571;LKO_CAN;40
40871399;0.224;0;0.224;LKO_CAN;40
40872298;0.987;0;0.987;LKO_CAN;40
40872400;1.0;0;1.0;LKO_CAN;40
40872401;0.57;0;0.57;LKO_CAN;40
40872402;1.0;0;1.0;LKO_CAN;40
40874297;0.461;0;0.461;LKO_CAN;40
40875297;1.0;0;1.0;LKO_CAN;40
40876296;1.0;0;1.0;LKO_CAN;40
40876297;0.445;0;0.445;LKO_CAN;40
40877296;1.0;0;1.0;LKO_CAN;40
40878473;0.333;0;0.333;LKO_CAN;40
40880466;0.333;0;0.333;LKO_CAN;40
40881296;1.0;0;1.0;LKO_CAN;40
40881465;0.225;0;0.225;LKO_CAN;40
40882296;1.0;0;1.0;LKO_CAN;40
40884295;0.571;0;0.571;LKO_CAN;40
40885295;0.616;0;0.616;LKO_CAN;40
40885429;0.333;0;0.333;LKO_CAN;40
40888456;0.172;0;0.172;LKO_CAN;40
40891429;0.333;0;0.333;LKO_CAN;40
40892427;0.176;0;0.176;LKO_CAN;40
40892429;0.322;0;0.322;LKO_CAN;40
40893421;0.333;0;0.333;LKO_CAN;40
40894294;0.183;0;0.183;LKO_CAN;40
40894421;0.333;0;0.333;LKO_CAN;40
40895420;0.18;0;0.18;LKO_CAN;40
40895445;0.333;0;0.333;LKO_CAN;40
40895457;0.333;0;0.333;LKO_CAN;40
40895458;0.232;0;0.232;LKO_CAN;40
40896456;0.269;0;0.269;LKO_CAN;40
40896457;0.292;0;0.292;LKO_CAN;40
40897456;0.333;0;0.333;LKO_CAN;40
40898423;0.199;0;0.199;LKO_CAN;40
40898455;0.183;0;0.183;LKO_CAN;40
40898473;0.333;0;0.333;LKO_CAN;40
40899292;1.0;0;1.0;LKO_CAN;40
40899414;0.172;0;0.172;LKO_CAN;40
40899415;0.239;0;0.239;LKO_CAN;40
40899416;0.209;0;0.209;LKO_CAN;40
40899421;0.184;0;0.184;LKO_CAN;40
40899455;0.333;0;0.333;LKO_CAN;40
40900412;0.147;0;0.147;LKO_CAN;40
40900413;0.233;0;0.233;LKO_CAN;40
40900416;0.126;0;0.126;LKO_CAN;40
40901291;0.93;0;0.93;LKO_CAN;40
40901412;0.324;0;0.324;LKO_CAN;40
40901413;0.152;0;0.152;LKO_CAN;40
40901415;0.333;0;0.333;LKO_CAN;40
40901453;0.333;0;0.333;LKO_CAN;40
40902291;1.0;0;1.0;LKO_CAN;40
40902409;0.242;0;0.242;LKO_CAN;40
40902410;0.241;0;0.241;LKO_CAN;40
40902419;0.333;0;0.333;LKO_CAN;40
40902420;0.304;0;0.304;LKO_CAN;40
40902422;0.183;0;0.183;LKO_CAN;40
40902423;0.303;0;0.303;LKO_CAN;40
40902453;0.274;0;0.274;LKO_CAN;40
40902459;0.296;0;0.296;LKO_CAN;40
40902473;0.213;0;0.213;LKO_CAN;40
40903290;0.709;0;0.709;LKO_CAN;40
40903408;0.278;0;0.278;LKO_CAN;40
40903411;0.245;0;0.245;LKO_CAN;40
40903412;0.271;0;0.271;LKO_CAN;40
40903414;0.333;0;0.333;LKO_CAN;40
40903415;0.192;0;0.192;LKO_CAN;40
40903419;0.312;0;0.312;LKO_CAN;40
40903420;0.333;0;0.333;LKO_CAN;40
40903421;0.306;0;0.306;LKO_CAN;40
40903422;0.333;0;0.333;LKO_CAN;40
40903453;0.333;0;0.333;LKO_CAN;40
40904407;0.209;0;0.209;LKO_CAN;40
40904408;0.201;0;0.201;LKO_CAN;40
40904410;0.333;0;0.333;LKO_CAN;40
40904411;0.185;0;0.185;LKO_CAN;40
40904412;0.167;0;0.167;LKO_CAN;40
40904415;0.133;0;0.133;LKO_CAN;40
40904419;0.302;0;0.302;LKO_CAN;40
40904422;0.274;0;0.274;LKO_CAN;40
40904453;0.333;0;0.333;LKO_CAN;40
40904454;0.176;0;0.176;LKO_CAN;40
40904461;0.333;0;0.333;LKO_CAN;40
40905409;0.258;0;0.258;LKO_CAN;40
40905442;0.128;0;0.128;LKO_CAN;40
40905453;0.333;0;0.333;LKO_CAN;40
40905454;0.333;0;0.333;LKO_CAN;40
40905461;0.319;0;0.319;LKO_CAN;40
40906414;0.333;0;0.333;LKO_CAN;40
40906415;0.333;0;0.333;LKO_CAN;40
40906420;0.115;0;0.115;LKO_CAN;40
40906458;0.323;0;0.323;LKO_CAN;40
40906459;0.268;0;0.268;LKO_CAN;40
40906460;0.22;0;0.22;LKO_CAN;40
40907413;0.185;0;0.185;LKO_CAN;40
40907454;0.333;0;0.333;LKO_CAN;40
40907455;0.136;0;0.136;LKO_CAN;40
40907456;0.226;0;0.226;LKO_CAN;40
40907457;0.333;0;0.333;LKO_CAN;40
40907458;0.183;0;0.183;LKO_CAN;40
40907459;0.324;0;0.324;LKO_CAN;40
40907460;0.333;0;0.333;LKO_CAN;40
40908441;0.245;0;0.245;LKO_CAN;40
40908454;0.262;0;0.262;LKO_CAN;40
40908455;0.333;0;0.333;LKO_CAN;40
40908456;0.111;0;0.111;LKO_CAN;40
40908458;0.141;0;0.141;LKO_CAN;40
