PT_ID;VAR1;VAR2;VAR3;SECTION;TILE
40840500;0.307;0;0.307;LKO_CAN;40
40853333;0.437;1;0.0;LKO_CAN;40
40854367;0.513;1;0.0;LKO_CAN;40
40859389;0.759;1;0.0;LKO_CAN;40
40860390;0.954;1;0.0;LKO_CAN;40
40861390;0.378;1;0.0;LKO_CAN;40
40874296;0.387;1;0.0;LKO_CAN;40
40875502;0.763;0;0.763;LKO_CAN;40
40878296;0.364;1;0.0;LKO_CAN;40
40880296;0.785;1;0.0;LKO_CAN;40
40881465;0.333;0;0.333;LKO_CAN;40
40885464;1.0;0;1.0;LKO_CAN;40
40892426;1.0;1;0.0;LKO_CAN;40
40894457;0.144;1;0.0;LKO_CAN;40
40894458;0.333;0;0.333;LKO_CAN;40
40895445;0.326;0;0.326;LKO_CAN;40
40895457;0.277;0;0.277;LKO_CAN;40
40895458;0.312;0;0.312;LKO_CAN;40
40896445;0.333;1;0.0;LKO_CAN;40
40896447;0.333;0;0.333;LKO_CAN;40
40896456;0.304;0;0.304;LKO_CAN;40
40896457;0.306;0;0.306;LKO_CAN;40
40897445;0.333;1;0.0;LKO_CAN;40
40897446;0.308;0;0.308;LKO_CAN;40
40897455;0.333;0;0.333;LKO_CAN;40
40897456;0.147;0;0.147;LKO_CAN;40
40897457;0.333;1;0.0;LKO_CAN;40
40898445;0.327;1;0.0;LKO_CAN;40
40898454;0.333;0;0.333;LKO_CAN;40
40898455;0.302;0;0.302;LKO_CAN;40
40899445;0.31;1;0.0;LKO_CAN;40
40899453;0.333;1;0.0;LKO_CAN;40
40899454;0.333;0;0.333;LKO_CAN;40
40899455;0.248;0;0.248;LKO_CAN;40
40900423;0.936;1;0.0;LKO_CAN;40
40900453;0.333;1;0.0;LKO_CAN;40
40901444;0.186;1;0.0;LKO_CAN;40
40901453;0.241;0;0.241;LKO_CAN;40
40901460;1.0;1;0.0;LKO_CAN;40
40902453;0.258;0;0.258;LKO_CAN;40
40902460;0.333;0;0.333;LKO_CAN;40
40902473;0.333;0;0.333;LKO_CAN;40
40903453;0.225;0;0.225;LKO_CAN;40
40903454;0.333;0;0.333;LKO_CAN;40
40904452;0.116;1;0.0;LKO_CAN;40
40904453;0.199;0;0.199;LKO_CAN;40
40904454;0.289;0;0.289;LKO_CAN;40
40905453;0.119;0;0.119;LKO_CAN;40
40905454;0.126;0;0.126;LKO_CAN;40
40905455;0.333;1;0.0;LKO_CAN;40
40905456;0.24;1;0.0;LKO_CAN;40
40905459;0.113;1;0.0;LKO_CAN;40
40905461;0.222;0;0.222;LKO_CAN;40
40906456;0.187;1;0.0;LKO_CAN;40
40906458;0.14;0;0.14;LKO_CAN;40
