PT_ID;VAR1;VAR2;VAR3;SECTION;TILE
40840500;0.333;1;0.0;LKO_CAN;40
40844493;0.917;0;0.917;LKO_CAN;40
40846518;0.184;1;0.0;LKO_CAN;40
40851358;0.79;1;0.0;LKO_CAN;40
40852337;1.0;1;0.0;LKO_CAN;40
40852343;0.755;0;0.755;LKO_CAN;40
40852346;1.0;1;0.0;LKO_CAN;40
40852347;0.532;0;0.532;LKO_CAN;40
40852348;0.686;0;0.686;LKO_CAN;40
40853362;0.537;0;0.537;LKO_CAN;40
40854329;1.0;1;0.0;LKO_CAN;40
40854364;0.577;0;0.577;LKO_CAN;40
40855328;0.782;0;0.782;LKO_CAN;40
40855368;0.686;0;0.686;LKO_CAN;40
40856323;0.839;1;0.0;LKO_CAN;40
40856382;0.138;0;0.138;LKO_CAN;40
40856385;0.142;0;0.142;LKO_CAN;40
40857382;0.646;0;0.646;LKO_CAN;40
40857522;0.298;0;0.298;LKO_CAN;40
40858315;1.0;1;0.0;LKO_CAN;40
40858383;0.161;0;0.161;LKO_CAN;40
40858387;1.0;1;0.0;LKO_CAN;40
40859312;0.648;0;0.648;LKO_CAN;40
40859313;0.113;0;0.113;LKO_CAN;40
40859388;0.621;1;0.0;LKO_CAN;40
40859502;0.314;0;0.314;LKO_CAN;40
40860311;0.134;0;0.134;LKO_CAN;40
40860389;0.792;1;0.0;LKO_CAN;40
40860502;0.23;0;0.23;LKO_CAN;40
40861309;0.756;0;0.756;LKO_CAN;40
40861389;0.83;1;0.0;LKO_CAN;40
40861391;0.787;1;0.0;LKO_CAN;40
40864303;1.0;1;0.0;LKO_CAN;40
40864304;0.798;1;0.0;LKO_CAN;40
40866301;0.512;0;0.512;LKO_CAN;40
40866394;0.964;1;0.0;LKO_CAN;40
40866444;0.202;0;0.202;LKO_CAN;40
40866447;0.333;0;0.333;LKO_CAN;40
40867300;1.0;1;0.0;LKO_CAN;40
40868300;0.585;1;0.0;LKO_CAN;40
40868396;0.848;1;0.0;LKO_CAN;40
40868397;0.628;0;0.628;LKO_CAN;40
40869299;1.0;1;0.0;LKO_CAN;40
40869301;0.139;0;0.139;LKO_CAN;40
40871298;1.0;1;0.0;LKO_CAN;40
40872298;0.146;0;0.146;LKO_CAN;40
40872400;0.237;0;0.237;LKO_CAN;40
40875297;0.849;1;0.0;LKO_CAN;40
40876296;0.851;1;0.0;LKO_CAN;40
40877296;0.643;0;0.643;LKO_CAN;40
40878473;0.28;0;0.28;LKO_CAN;40
40880466;0.333;0;0.333;LKO_CAN;40
40881296;0.774;0;0.774;LKO_CAN;40
40881465;0.324;0;0.324;LKO_CAN;40
40882296;0.819;1;0.0;LKO_CAN;40
40885429;0.302;0;0.302;LKO_CAN;40
40885464;0.515;1;0.0;LKO_CAN;40
40891418;0.333;1;0.0;LKO_CAN;40
40892429;0.305;0;0.305;LKO_CAN;40
40893294;1.0;1;0.0;LKO_CAN;40
40893421;0.333;0;0.333;LKO_CAN;40
40893423;0.122;0;0.122;LKO_CAN;40
40894421;0.333;0;0.333;LKO_CAN;40
40895417;0.148;0;0.148;LKO_CAN;40
40895420;0.333;0;0.333;LKO_CAN;40
40895445;0.333;0;0.333;LKO_CAN;40
40895457;0.333;0;0.333;LKO_CAN;40
40895458;0.333;0;0.333;LKO_CAN;40
40896456;0.333;0;0.333;LKO_CAN;40
40896457;0.333;0;0.333;LKO_CAN;40
40897293;0.785;1;0.0;LKO_CAN;40
40897455;0.162;1;0.0;LKO_CAN;40
40897456;0.318;0;0.318;LKO_CAN;40
40898455;0.333;0;0.333;LKO_CAN;40
40898473;0.327;0;0.327;LKO_CAN;40
40899292;0.889;1;0.0;LKO_CAN;40
40899455;0.333;0;0.333;LKO_CAN;40
40900414;0.333;1;0.0;LKO_CAN;40
40900415;0.333;1;0.0;LKO_CAN;40
40900416;0.333;1;0.0;LKO_CAN;40
40901291;0.127;0;0.127;LKO_CAN;40
40901411;0.333;1;0.0;LKO_CAN;40
40901412;0.315;1;0.0;LKO_CAN;40
40901413;0.333;1;0.0;LKO_CAN;40
40901415;0.289;0;0.289;LKO_CAN;40
40901416;0.333;1;0.0;LKO_CAN;40
40901453;0.333;0;0.333;LKO_CAN;40
40902291;0.766;0;0.766;LKO_CAN;40
40902410;0.323;1;0.0;LKO_CAN;40
40902411;0.188;1;0.0;LKO_CAN;40
40902412;0.333;1;0.0;LKO_CAN;40
40902413;0.149;1;0.0;LKO_CAN;40
40902415;0.333;1;0.0;LKO_CAN;40
40902416;0.304;1;0.0;LKO_CAN;40
40902419;0.229;0;0.229;LKO_CAN;40
40902420;0.333;0;0.333;LKO_CAN;40
40902422;0.333;0;0.333;LKO_CAN;40
40902423;0.333;0;0.333;LKO_CAN;40
40902453;0.333;0;0.333;LKO_CAN;40
40902459;0.263;0;0.263;LKO_CAN;40
40902473;0.333;0;0.333;LKO_CAN;40
40903290;0.974;1;0.0;LKO_CAN;40
40903409;0.333;1;0.0;LKO_CAN;40
40903410;0.333;1;0.0;LKO_CAN;40
40903411;0.323;1;0.0;LKO_CAN;40
40903412;0.319;1;0.0;LKO_CAN;40
40903413;0.333;1;0.0;LKO_CAN;40
40903414;0.199;0;0.199;LKO_CAN;40
40903415;0.333;1;0.0;LKO_CAN;40
40903416;0.333;1;0.0;LKO_CAN;40
40903419;0.148;0;0.148;LKO_CAN;40
40903420;0.204;0;0.204;LKO_CAN;40
40903421;0.192;0;0.192;LKO_CAN;40
40903422;0.274;0;0.274;LKO_CAN;40
40903423;0.24;0;0.24;LKO_CAN;40
40903453;0.333;0;0.333;LKO_CAN;40
40904409;0.333;1;0.0;LKO_CAN;40
40904410;0.271;1;0.0;LKO_CAN;40
40904419;0.134;0;0.134;LKO_CAN;40
40904422;0.146;0;0.146;LKO_CAN;40
40904453;0.333;0;0.333;LKO_CAN;40
40904454;0.324;0;0.324;LKO_CAN;40
40904461;0.333;0;0.333;LKO_CAN;40
40905418;0.333;1;0.0;LKO_CAN;40
40905442;0.167;0;0.167;LKO_CAN;40
40905453;0.333;0;0.333;LKO_CAN;40
40905454;0.333;0;0.333;LKO_CAN;40
40905461;0.303;0;0.303;LKO_CAN;40
40906414;0.221;0;0.221;LKO_CAN;40
40906415;0.258;0;0.258;LKO_CAN;40
40906418;0.333;1;0.0;LKO_CAN;40
40906420;0.333;1;0.0;LKO_CAN;40
40906458;0.302;0;0.302;LKO_CAN;40
40906459;0.25;0;0.25;LKO_CAN;40
40906460;0.202;0;0.202;LKO_CAN;40
40907414;0.333;1;0.0;LKO_CAN;40
40907415;0.153;0;0.153;LKO_CAN;40
40907454;0.333;0;0.333;LKO_CAN;40
40907456;0.197;0;0.197;LKO_CAN;40
40907457;0.318;0;0.318;LKO_CAN;40
40907458;0.162;0;0.162;LKO_CAN;40
40907459;0.304;0;0.304;LKO_CAN;40
40907460;0.333;0;0.333;LKO_CAN;40
40908441;0.233;0;0.233;LKO_CAN;40
40908454;0.225;0;0.225;LKO_CAN;40
40908455;0.333;0;0.333;LKO_CAN;40
40908458;0.12;0;0.12;LKO_CAN;40
40908459;0.305;0;0.305;LKO_CAN;40
40908460;0.248;0;0.248;LKO_CAN;40
40909455;0.211;0;0.211;LKO_CAN;40
40910417;0.218;0;0.218;LKO_CAN;40
40911289;0.58;0;0.58;LKO_CAN;40
40911290;0.721;0;0.721;LKO_CAN;40
40912453;0.301;1;0.0;LKO_CAN;40
40921440;0.282;1;0.0;LKO_CAN;40
40921461;0.333;0;0.333;LKO_CAN;40
40922288;0.699;1;0.0;LKO_CAN;40
40922439;0.615;1;0.0;LKO_CAN;40
40922440;0.564;1;0.0;LKO_CAN;40
40923439;1.0;1;0.0;LKO_CAN;40
40923440;0.617;1;0.0;LKO_CAN;40
40923441;0.302;1;0.0;LKO_CAN;40
40923444;0.18;1;0.0;LKO_CAN;40
40923447;0.162;0;0.162;LKO_CAN;40
40924439;0.16;0;0.16;LKO_CAN;40
40924440;1.0;1;0.0;LKO_CAN;40
40924441;0.333;1;0.0;LKO_CAN;40
40924442;0.333;1;0.0;LKO_CAN;40
40924456;0.333;0;0.333;LKO_CAN;40
