PT_ID;VAR1;VAR2;VAR3
47013395;0.32;0;0.32
47022424;0.317;0;0.317
47037431;0.156;1;0.0
47062448;0.251;0;0.251
47067422;0.308;0;0.308
47087472;0.382;0;0.382
47173505;0.333;0;0.333
47176525;0.333;0;0.333
47179525;0.697;0;0.697
47190505;0.25;0;0.25
47191505;0.215;0;0.215
47206501;0.297;0;0.297
47212498;0.229;0;0.229
47215496;0.906;0;0.906
47218494;0.727;0;0.727
47231482;0.264;0;0.264
47237477;0.486;0;0.486
47297480;0.333;0;0.333
47336532;0.137;0;0.137
47336533;0.312;1;0.0
47337527;0.333;0;0.333
47337535;0.328;0;0.328
47338523;0.205;0;0.205
47341529;0.168;0;0.168
47341543;0.183;0;0.183
47342537;0.126;0;0.126
47345553;0.172;0;0.172
47345554;0.248;0;0.248
47346561;0.132;0;0.132
47346562;0.268;0;0.268
47350565;0.114;0;0.114
47355571;0.2;0;0.2
47414599;0.379;0;0.379
47425594;0.178;0;0.178
47425595;0.143;0;0.143
47426594;0.259;0;0.259
47426595;0.192;0;0.192
47426596;0.17;0;0.17
47426597;0.17;0;0.17
47427594;0.17;0;0.17
47428594;0.265;0;0.265
47429595;0.333;0;0.333
47429596;0.126;0;0.126
47429597;0.208;0;0.208
47429598;0.13;0;0.13
47429599;0.141;0;0.141
47482582;1.0;1;0.0
47483582;0.589;0;0.589
