PT_ID;VAR1;VAR2;VAR3
46006402;1.0;0;1.0
46006403;1.0;0;1.0
46007400;1.0;0;1.0
46007401;1.0;0;1.0
46007402;0.29;0;0.29
46007403;1.0;0;1.0
46008401;1.0;0;1.0
46008402;0.28;0;0.28
46008403;0.333;0;0.333
46008404;1.0;0;1.0
46009402;0.904;0;0.904
46009403;0.333;0;0.333
46010397;0.888;0;0.888
46017485;0.883;0;0.883
46029368;0.333;0;0.333
46030368;1.0;0;1.0
46030369;0.259;0;0.259
46031370;0.261;0;0.261
46031371;0.285;0;0.285
46032372;0.286;0;0.286
46032373;1.0;0;1.0
46033373;0.329;0;0.329
46033374;0.295;0;0.295
46034375;0.267;0;0.267
46072379;0.333;0;0.333
46073378;0.675;0;0.675
46073379;0.333;0;0.333
46073380;0.741;0;0.741
46074378;1.0;0;1.0
46074379;0.86;0;0.86
46075379;0.7;0;0.7
46077381;0.333;0;0.333
46077382;0.252;0;0.252
46078380;0.138;0;0.138
46079384;0.253;0;0.253
46082386;0.326;0;0.326
46085384;0.118;0;0.118
46085388;0.258;0;0.258
46088390;0.19;0;0.19
46089391;0.208;0;0.208
46090388;0.104;0;0.104
46091389;0.1;0;0.1
46091391;0.111;0;0.111
46091392;0.333;0;0.333
46092390;0.149;0;0.149
46092391;0.15;0;0.15
46092392;0.133;0;0.133
46092393;0.181;0;0.181
46093391;0.151;0;0.151
46093392;0.22;0;0.22
46093393;0.276;0;0.276
46093394;0.176;0;0.176
46094393;0.187;0;0.187
46094394;0.333;0;0.333
46150448;0.811;0;0.811
46152447;0.162;0;0.162
46155446;1.0;0;1.0
46199444;1.0;0;1.0
46202445;0.333;0;0.333
46215450;0.163;0;0.163
46217448;0.676;0;0.676
46218442;0.273;0;0.273
46286510;0.187;0;0.187
46287510;0.292;0;0.292
46338491;0.292;0;0.292
46340491;0.168;0;0.168
46349491;0.167;0;0.167
46364491;0.333;0;0.333
46489536;0.333;0;0.333
46511512;0.368;0;0.368
46519512;0.281;0;0.281
46547515;0.191;0;0.191
46550538;0.333;0;0.333
46553516;0.232;0;0.232
46607560;0.305;0;0.305
46608559;0.333;0;0.333
46608561;0.333;0;0.333
46615555;0.212;0;0.212
46684540;0.276;0;0.276
46689566;0.838;0;0.838
46697566;0.187;0;0.187
46699541;0.138;0;0.138
46708541;0.16;0;0.16
46788527;0.281;0;0.281
46931536;0.333;0;0.333
