YEAR;VAR1_sum;VAR1_mean;VAR2_sum;VAR2_mean;VAR3_sum;VAR3_mean
1962;4832.318;0.7221037059175135;4604.0;0.6879856545128512;959.0900000000001;0.14331888822474598
1963;5908.753999999999;0.7301969846762233;4194.0;0.5182896688087;2565.796;0.31707810182896684
1964;2765.438;0.42928252095622477;1296.0;0.20117975783918038;2172.6440000000002;0.33726234088792306
1965;1778.112;0.2927415212380639;0.0;0.0;1778.112;0.2927415212380639
1966;4839.995999999999;0.7185267220902611;3010.0;0.44685273159144895;2236.852;0.33207422802850356
1967;4861.31;0.6948699256718125;0.0;0.0;4861.31;0.6948699256718125
1968;6444.382;0.7673710407239819;7766.0;0.9247439866634913;287.798;0.03426982614908312
1969;4631.488;0.7617578947368422;540.0;0.08881578947368421;4136.004;0.6802638157894737
1970;4480.074;0.7439511790102955;4450.0;0.7389571570906676;721.2940000000001;0.1197764862172036
1971;2019.1399999999999;0.7165152590489708;2748.0;0.9751596877217885;21.804000000000002;0.007737402413058907
1972;4453.784;0.7044897184435305;1940.0;0.30686491616577033;2899.58;0.45864916165770325
1973;3559.3199999999997;0.7299671862182116;3852.0;0.7899917965545529;670.72;0.13755537325676784
1974;3702.708;0.6939107946026987;0.0;0.0;3702.708;0.6939107946026987
1975;5461.624;0.687169602415702;7098.0;0.89305485656769;292.7180000000001;0.03682913940613992
1976;1308.2060000000001;0.7148666666666668;1628.0;0.8896174863387978;76.652;0.041886338797814206
1977;4652.398;0.742719987228608;5190.0;0.828544061302682;613.554;0.0979492337164751
1978;3205.196;0.7760765133171913;4092.0;0.9907990314769975;11.836;0.002865859564164649
1979;4252.17;0.7054031187790312;2068.0;0.34306569343065696;2525.4080000000004;0.4189462508294626
1980;1590.0240000000001;0.3128736717827627;0.0;0.0;1590.0240000000001;0.3128736717827627
1981;5263.965999999999;0.6129443409408476;2658.0;0.30950163018164883;3228.214;0.37589823008849554
1982;4218.036;0.7516101211689238;5412.0;0.9643620812544548;63.122;0.01124768353528154
1983;5404.432;0.6459995218742529;0.0;0.0;5404.432;0.6459995218742529
1984;5228.875999999999;0.6354978123480797;1276.0;0.15508021390374332;4080.906;0.49597788040836166
1985;4423.714;0.5623841851004322;4954.0;0.6297991355199594;1144.952;0.14555708110856852
1986;3697.652;0.766511608623549;4774.0;0.9896351575456053;12.986;0.00269195688225539
1987;5081.664000000001;0.6150646332607118;2630.0;0.31832486080852096;2875.108;0.34799176954732514
1988;4802.702;0.5824280863448945;2248.0;0.2726170264370604;2900.312;0.35172350230414745
1989;4604.102;0.6904772045590881;1604.0;0.24055188962207558;3260.916;0.4890395920815837
1990;5250.331999999999;0.7622433217189314;6400.0;0.9291521486643438;201.168;0.029205574912891986
1991;5889.744000000001;0.6917716701902749;0.0;0.0;5889.744000000001;0.6917716701902749
1992;4187.052000000001;0.6142975352112677;2138.0;0.3136737089201878;2435.794;0.35736414319248827
1993;3902.682;0.7578023300970873;1952.0;0.37902912621359225;2262.8540000000003;0.4393891262135923
1994;1315.0639999999999;0.7663543123543123;1702.0;0.9918414918414918;2.878;0.0016771561771561773
1995;2368.4580000000005;0.35983865086599826;4112.0;0.6247341233667578;651.8240000000001;0.09903129747797024
1996;3031.034;0.542030400572246;0.0;0.0;3031.034;0.542030400572246
1997;5935.906;0.7375628727634195;2134.0;0.26515904572564614;4129.128000000001;0.5130626242544732
1998;1740.1039999999998;0.7417323103154304;2342.0;0.9982949701619779;0.482;0.00020545609548167093
1999;3764.1040000000003;0.5254193188163038;5864.0;0.818537130094919;371.704;0.05188498045784478
2000;5922.896;0.7207223168654173;1634.0;0.19883183256266732;4639.9259999999995;0.564605256753468
2001;4811.8;0.7488017429193901;6014.0;0.93588546529723;179.238;0.027892623716153128
2002;3485.9700000000003;0.5381244211176289;0.0;0.0;3485.9700000000003;0.5381244211176289
2003;3866.174;0.5663893934954586;0.0;0.0;3866.174;0.5663893934954586
2004;5730.84;0.7167133566783392;7246.0;0.9062031015507754;255.154;0.03191020510255128
2005;5622.710000000001;0.7201216700819674;4872.0;0.6239754098360656;1557.084;0.19942161885245901
2006;4323.786;0.5260080291970803;2526.0;0.3072992700729927;2338.8860000000004;0.28453600973236015
2007;5270.344;0.7389713965227145;1996.0;0.2798653954010095;3740.7659999999996;0.5245044868199663
2008;2465.974;0.7481717233009709;3236.0;0.9817961165048543;19.331999999999997;0.005865291262135921
2009;5629.11;0.70363875;7228.0;0.9035;256.31600000000003;0.032039500000000005
2010;2671.6780000000003;0.4054139605462823;392.0;0.059484066767830045;2318.91;0.3518831562974203
2011;3798.71;0.7404892787524366;0.0;0.0;3798.71;0.7404892787524366
2012;4441.02;0.543842762674504;6908.0;0.8459466078863581;361.04200000000003;0.04421283370071027
2013;3588.3959999999997;0.5535939524838013;2808.0;0.4331996297439062;1679.228;0.2590601666152422
2014;4363.01;0.7609016393442624;882.0;0.153819323334496;3725.95;0.6497994419253574
2015;3787.33;0.5590980218482433;892.0;0.13167995276055505;3084.2660000000005;0.4553094183643343
2016;5650.407999999999;0.6916044063647491;7398.0;0.9055079559363525;268.978;0.03292264381884945
