;index;YEAR;VAR1_sum;VAR2_sum;VAR3_sum
0;0;1926;0.7903602362204725;1.0;0.0
1;1;1927;0.7377487922705314;0.2608695652173913;0.5322995169082125
2;2;1928;0.7482649006622516;0.0728476821192053;0.7018311258278146
3;3;1929;0.7545174129353234;0.0;0.7545174129353234
4;4;1930;0.8229404973357016;0.8650088809946714;0.0681536412078152
5;5;1931;0.3129528795811518;0.0;0.3129528795811518
6;6;1932;0.7778802816901409;1.0;0.0
7;7;1933;0.698943396226415;1.0;0.0
8;8;1934;0.7413551020408163;1.0;0.0
9;9;1935;0.8317373271889401;0.9331797235023042;0.0297258064516129
10;10;1936;0.7599543057996485;0.3110720562390158;0.4707469244288225
11;11;1937;0.7871602451838879;0.0;0.7871602451838879
12;12;1938;0.864911623439001;0.0480307396733909;0.8400268972142171
13;13;1939;0.8060652173913043;1.0;0.0
14;14;1940;0.7689603106125971;0.5867126833477135;0.2329896462467644
15;15;1941;0.8719038272816487;1.0;0.0
16;16;1942;0.7740161870503597;1.0;0.0
17;17;1943;0.7913492407809111;0.8741865509761388;0.0527396963123644
18;18;1944;0.8052540772532188;1.0;0.0
19;19;1945;0.786678125;1.0;0.0
20;20;1946;0.7816880650994575;1.0;0.0
21;21;1947;0.7755986842105264;0.0;0.7755986842105264
22;22;1948;0.8355273809523809;0.6285714285714286;0.2858321428571428
23;23;1949;0.8442974176313446;1.0;0.0
24;24;1950;0.8364652594547054;1.0;0.0
25;25;1951;0.5746296296296296;1.0;0.0
26;26;1952;0.7909327731092437;1.0;0.0
27;27;1953;0.7726244057052298;1.0;0.0
28;28;1954;0.8010473684210527;1.0;0.0
29;29;1955;0.7552255639097744;1.0;0.0
30;30;1956;0.8402811296534017;0.0;0.8402811296534017
31;31;1957;0.2903779527559055;0.0708661417322834;0.2754173228346457
32;32;1958;0.8375717948717949;0.8487179487179487;0.0858448717948718
33;33;1959;0.7808803056027164;1.0;0.0
34;34;1960;0.8019789473684211;0.9894736842105264;0.0045473684210526
35;35;1961;0.8401197718631179;0.9334600760456274;0.0318688212927756
36;36;1962;0.8452871794871795;0.7538461538461538;0.1405589743589743
37;37;1963;0.8062095808383233;1.0;0.0
38;38;1964;0.3656745283018868;0.1226415094339622;0.2939009433962264
39;39;1965;0.3023781954887218;0.0;0.3023781954887218
40;40;1966;0.8385584415584415;0.935064935064935;0.0263419913419913
41;41;1967;0.8580387596899224;0.0;0.8580387596899224
42;42;1968;0.8413884892086331;1.0;0.0
43;43;1969;0.6992987012987013;0.8051948051948052;0.0808961038961039
44;44;1970;0.7610870712401056;1.0;0.0
45;45;1971;0.58916;1.0;0.0
46;46;1972;0.7812319277108435;0.8283132530120482;0.0721144578313253
47;47;1973;0.7785;0.3275862068965517;0.4782793103448275
48;48;1974;0.8021421319796954;0.0;0.8021421319796954
49;49;1975;0.7961044444444445;1.0;0.0
50;50;1976;0.790046875;1.0;0.0
51;51;1977;0.7819053201082056;0.8935978358881875;0.0478674481514878
52;52;1978;0.8106525423728813;1.0;0.0
53;53;1979;0.7733473684210527;0.7719298245614035;0.1017122807017543
54;54;1980;0.306689497716895;0.0;0.306689497716895
55;55;1981;0.8088070898598516;1.0;0.0
56;56;1982;0.7564321372854914;1.0;0.0
57;57;1983;0.7725179786200195;0.0;0.7725179786200195
58;58;1984;0.7942726281352235;0.6913849509269356;0.1662399127589967
59;59;1985;0.845379746835443;0.6126582278481013;0.3020037974683544
60;60;1986;0.7988875;1.0;0.0
61;61;1987;0.8689912875121006;0.9448209099709584;0.0257512100677637
62;62;1988;0.8654568245125348;1.0;0.0
63;63;1989;0.5192116788321168;0.0;0.5192116788321168
64;64;1990;0.8643088082901554;0.9512953367875648;0.0229150259067357
65;65;1991;0.8531078066914498;0.0;0.8531078066914498
66;66;1992;0.7486619718309859;0.0046948356807511;0.7470046948356808
67;67;1993;0.814807486631016;1.0;0.0
68;68;1994;0.7876493506493507;1.0;0.0
69;69;1995;0.2843802816901408;0.1936619718309859;0.2215809859154929
70;70;1996;0.6909314285714285;0.0;0.6909314285714285
71;71;1997;0.769932911392405;0.0177215189873417;0.7620962025316457
72;72;1998;0.7913645833333334;1.0;0.0
73;73;1999;0.8339747191011235;1.0;0.0
74;74;2000;0.8569297872340426;0.6712765957446809;0.2387712765957446
75;75;2001;0.7779309462915601;1.0;0.0
76;76;2002;0.8155852272727273;0.0;0.8155852272727273
77;77;2003;0.3865540069686411;0.0;0.3865540069686411
78;78;2004;0.8374629120879121;0.9917582417582418;0.0045947802197802
79;79;2005;0.7704559789750328;1.0;0.0
80;80;2006;0.8701034146341463;0.9980487804878048;0.0006985365853658
81;81;2007;0.7634203389830508;1.0;0.0
82;82;2008;0.7642156862745099;1.0;0.0
83;83;2009;0.7662558746736292;1.0;0.0
84;84;2010;0.8351739130434783;0.8;0.1285130434782608
85;85;2011;0.7843308823529411;0.0;0.7843308823529411
86;86;2012;0.8514397163120567;1.0;0.0
87;87;2013;0.8496111111111111;0.9803921568627452;0.0096960784313725
88;88;2014;0.7636582278481012;1.0;0.0
89;89;2015;0.8572583333333333;1.0;0.0
90;90;2016;0.7963819599109131;1.0;0.0
