PT_ID;VAR1;VAR2;VAR3
47020424;0.853;0;0.853
47067453;1.0;0;1.0
47068454;1.0;0;1.0
47071457;0.727;0;0.727
47072458;1.0;0;1.0
47073459;1.0;0;1.0
47199503;1.0;0;1.0
47233479;1.0;0;1.0
47320493;1.0;0;1.0
47323495;1.0;0;1.0
47324496;1.0;0;1.0
47325497;0.884;0;0.884
47326498;1.0;0;1.0
47337525;1.0;0;1.0
47338538;1.0;0;1.0
47339541;0.532;0;0.532
47340542;1.0;0;1.0
47340543;0.526;0;0.526
47341544;0.115;0;0.115
47342547;1.0;0;1.0
47343547;0.618;0;0.618
47343559;0.788;0;0.788
47344554;0.552;0;0.552
47344555;0.804;0;0.804
47344560;1.0;0;1.0
47348564;0.897;0;0.897
47348565;1.0;0;1.0
47349564;1.0;0;1.0
47350567;0.504;0;0.504
47352568;1.0;0;1.0
47355572;0.965;0;0.965
47359577;1.0;0;1.0
47359578;1.0;0;1.0
47412595;0.773;0;0.773
47413599;0.148;0;0.148
47416599;0.627;0;0.627
47424593;1.0;0;1.0
47425593;1.0;0;1.0
47426593;0.122;0;0.122
47427593;1.0;0;1.0
47430595;0.624;0;0.624
47430596;0.974;0;0.974
47430597;1.0;0;1.0
47431596;0.437;0;0.437
47467589;1.0;0;1.0
47480583;0.4;0;0.4
47481582;1.0;0;1.0
