PT_ID;VAR1_sum;VAR2_sum;VAR3_sum;VAR1_mean;VAR2_mean;VAR3_mean
41007383;0.122;0;0.122;0.122;0.0;0.122
41007389;12.154;7;9.5;0.4674615384615385;0.2692307692307692;0.36538461538461536
41007390;18.092;6;14.344;0.670074074074074;0.2222222222222222;0.5312592592592592
41007391;17.275;7;13.376;0.6398148148148147;0.25925925925925924;0.4954074074074074
41007392;18.019;6;14.318;0.6673703703703703;0.2222222222222222;0.5302962962962963
41007393;10.614;6;8.105;0.44225000000000003;0.25;0.33770833333333333
41007394;21.281;12;12.62;0.7600357142857143;0.42857142857142855;0.4507142857142857
41007395;1.0;1;0.0;1.0;1.0;0.0
41008156;15.298;16;2.798;0.7649;0.8;0.1399
41008157;14.733;14;4.093999999999999;0.73665;0.7;0.20469999999999997
41008158;19.877;5;15.021;0.79508;0.2;0.60084
41008159;19.992;4;16.356;0.7996800000000001;0.16;0.65424
41008160;3.691;5;0.0;0.7382;1.0;0.0
41008378;0.145;0;0.145;0.145;0.0;0.145
41008379;0.128;0;0.128;0.128;0.0;0.128
41008380;0.133;0;0.133;0.133;0.0;0.133
41008381;0.137;0;0.137;0.137;0.0;0.137
41008389;8.147;5;6.519;0.31334615384615383;0.19230769230769232;0.25073076923076926
41008390;11.694;6;9.921;0.43311111111111117;0.2222222222222222;0.3674444444444444
41008391;17.352;6;14.318;0.6426666666666667;0.2222222222222222;0.5302962962962963
41008392;12.645999999999999;6;10.206;0.4683703703703703;0.2222222222222222;0.378
41008393;15.047;9;9.801;0.5787307692307693;0.34615384615384615;0.37696153846153846
41008394;19.473;9;11.828;0.8466521739130435;0.391304347826087;0.5142608695652173
41009155;8.666;11;0.493;0.7221666666666667;0.9166666666666666;0.04108333333333333
41009156;12.922;11;3.814;0.807625;0.6875;0.238375
41009157;19.931;4;16.109;0.8304583333333334;0.16666666666666666;0.6712083333333334
41009158;16.949;5;12.045;0.7062083333333334;0.20833333333333334;0.501875
41009159;15.428;15;4.126;0.7346666666666667;0.7142857142857143;0.1964761904761905
41009174;21.186;12;12.779;0.7566428571428572;0.42857142857142855;0.45639285714285716
41009378;0.305;0;0.305;0.305;0.0;0.305
41009379;0.312;0;0.312;0.312;0.0;0.312
41009380;0.269;0;0.269;0.269;0.0;0.269
41009381;0.189;0;0.189;0.189;0.0;0.189
41009382;0.139;0;0.139;0.139;0.0;0.139
41009383;0.132;0;0.132;0.132;0.0;0.132
41009384;0.13;0;0.13;0.13;0.0;0.13
41009385;0.124;0;0.124;0.124;0.0;0.124
41009388;0.889;0;0.889;0.22225;0.0;0.22225
41009389;4.596;1;4.338;0.24189473684210527;0.05263157894736842;0.22831578947368422
41009390;6.3870000000000005;8;4.274;0.24565384615384617;0.3076923076923077;0.16438461538461538
41009391;10.447;6;7.256;0.4542173913043478;0.2608695652173913;0.3154782608695652
41009392;12.799;9;8.683;0.47403703703703703;0.3333333333333333;0.3215925925925926
41009393;19.194;9;12.512;0.7108888888888889;0.3333333333333333;0.46340740740740743
41009394;16.374;14;5.277;0.7797142857142857;0.6666666666666666;0.2512857142857143
41010155;14.453;12;4.163;0.8029444444444445;0.6666666666666666;0.2312777777777778
41010156;16.651;14;4.838;0.83255;0.7;0.2419
41010157;19.954;5;15.13;0.8314166666666667;0.20833333333333334;0.6304166666666667
41010158;20.299;11;12.437;0.7807307692307692;0.4230769230769231;0.4783461538461538
41010174;13.224;11;3.5389999999999997;0.8265;0.6875;0.22118749999999998
41010378;0.245;0;0.245;0.245;0.0;0.245
41010379;0.245;0;0.245;0.245;0.0;0.245
41010380;0.246;0;0.246;0.246;0.0;0.246
41010381;0.303;0;0.303;0.303;0.0;0.303
41010382;0.313;0;0.313;0.313;0.0;0.313
41010383;0.255;0;0.255;0.255;0.0;0.255
41010384;0.178;0;0.178;0.178;0.0;0.178
41010385;0.137;0;0.137;0.137;0.0;0.137
41010386;0.122;0;0.122;0.122;0.0;0.122
41010387;0.121;0;0.121;0.121;0.0;0.121
41010388;0.603;0;0.603;0.20099999999999998;0.0;0.20099999999999998
41010389;4.212;1;3.879;0.23399999999999999;0.05555555555555555;0.2155
41010390;8.367;5;6.862;0.30988888888888894;0.18518518518518517;0.2541481481481482
41010391;5.727;7;3.859;0.238625;0.2916666666666667;0.16079166666666667
41010392;8.785;9;4.97;0.3819565217391304;0.391304347826087;0.21608695652173912
41010393;20.683;11;12.275;0.7955;0.4230769230769231;0.4721153846153846
41010394;13.516;11;3.687;0.84475;0.6875;0.2304375
41011154;13.744;13;3.718;0.7635555555555555;0.7222222222222222;0.20655555555555555
41011155;14.314;13;3.985;0.7952222222222223;0.7222222222222222;0.22138888888888889
41011156;20.966;5;17.666999999999998;0.7487857142857143;0.17857142857142858;0.6309642857142856
41011157;16.034;5;11.596;0.7288181818181818;0.22727272727272727;0.527090909090909
41011175;0.216;0;0.216;0.216;0.0;0.216
41011382;0.205;0;0.205;0.205;0.0;0.205
41011383;0.171;0;0.171;0.171;0.0;0.171
41011384;0.135;0;0.135;0.135;0.0;0.135
41011385;0.161;0;0.161;0.161;0.0;0.161
41011386;0.134;0;0.134;0.134;0.0;0.134
41011387;0.122;0;0.122;0.122;0.0;0.122
41011388;0.333;0;0.333;0.333;0.0;0.333
41011389;0.9179999999999999;0;0.9179999999999999;0.22949999999999998;0.0;0.22949999999999998
41011390;5.404;3;4.445;0.28442105263157896;0.15789473684210525;0.23394736842105265
41011391;8.104;8;4.918;0.36836363636363634;0.36363636363636365;0.22354545454545455
41011392;7.091;8;3.898;0.32231818181818184;0.36363636363636365;0.1771818181818182
41011393;17.080000000000002;8;10.408;0.7763636363636365;0.36363636363636365;0.47309090909090906
41011394;15.667;16;3.569;0.7460476190476191;0.7619047619047619;0.16995238095238094
41012153;16.822;16;3.0;0.8853684210526316;0.8421052631578947;0.15789473684210525
41012154;16.318;13;4.779;0.858842105263158;0.6842105263157895;0.25152631578947365
41012155;21.558;6;17.509;0.7433793103448276;0.20689655172413793;0.6037586206896551
41012156;21.462;6;17.557000000000002;0.7400689655172413;0.20689655172413793;0.6054137931034483
41012174;21.515;13;12.436;0.7418965517241379;0.4482758620689655;0.42882758620689654
41012383;0.144;0;0.144;0.144;0.0;0.144
41012384;0.13;0;0.13;0.13;0.0;0.13
41012385;0.118;0;0.118;0.118;0.0;0.118
41012386;0.119;0;0.119;0.119;0.0;0.119
41012387;0.114;0;0.114;0.114;0.0;0.114
41012388;0.17;0;0.17;0.17;0.0;0.17
41012389;0.21;0;0.21;0.21;0.0;0.21
41012390;3.9379999999999997;1;3.605;0.3029230769230769;0.07692307692307693;0.2773076923076923
41012391;14.315;9;9.432;0.5726;0.36;0.37728
41012392;19.652;11;13.221;0.7018571428571428;0.39285714285714285;0.47217857142857145
41012393;18.373;12;7.8919999999999995;0.8351363636363637;0.5454545454545454;0.35872727272727273
41013152;0.877;1;0.0;0.877;1.0;0.0
41013153;14.9;14;3.923;0.7842105263157895;0.7368421052631579;0.2064736842105263
41013154;16.412;14;5.2620000000000005;0.7815238095238095;0.6666666666666666;0.2505714285714286
41013155;21.518;5;16.716;0.8276153846153846;0.19230769230769232;0.6429230769230769
41013156;19.482;9;12.524;0.8470434782608696;0.391304347826087;0.5445217391304348
41013174;8.266;11;0.0;0.7514545454545455;1.0;0.0
41013382;0.118;0;0.118;0.118;0.0;0.118
41013384;0.114;0;0.114;0.114;0.0;0.114
41013385;0.117;0;0.117;0.117;0.0;0.117
41013387;0.123;0;0.123;0.123;0.0;0.123
41013388;0.179;0;0.179;0.179;0.0;0.179
41013389;0.305;0;0.305;0.305;0.0;0.305
41013390;7.02;1;6.691;0.3694736842105263;0.05263157894736842;0.3521578947368421
41013391;14.368;7;9.955;0.6246956521739131;0.30434782608695654;0.43282608695652175
41013392;18.451999999999998;11;11.350999999999999;0.7096923076923076;0.4230769230769231;0.43657692307692303
41013393;14.462;12;4.156;0.8034444444444444;0.6666666666666666;0.23088888888888887
41014152;16.563;17;2.0;0.8717368421052631;0.8947368421052632;0.10526315789473684
41014153;12.714;10;4.035;0.8476;0.6666666666666666;0.269
41014154;22.139;13;12.426;0.7634137931034483;0.4482758620689655;0.4284827586206897
41014155;18.476;8;12.618;0.7390399999999999;0.32;0.5047200000000001
41014174;15.432;5;11.383000000000001;0.6709565217391305;0.21739130434782608;0.49491304347826093
41014388;0.124;0;0.124;0.124;0.0;0.124
41014389;0.44;0;0.44;0.22;0.0;0.22
41014390;9.578;5;8.126;0.35474074074074075;0.18518518518518517;0.30096296296296293
41014391;11.564;8;6.803;0.5256363636363637;0.36363636363636365;0.30922727272727274
41014392;17.543;9;10.815999999999999;0.7627391304347826;0.391304347826087;0.47026086956521734
41014393;15.104;16;4.327;0.6865454545454545;0.7272727272727273;0.19668181818181818
41015151;3.82;4;0.0;0.955;1.0;0.0
41015152;3.451;4;0.0;0.86275;1.0;0.0
41015153;19.612;5;14.692;0.7543076923076922;0.19230769230769232;0.565076923076923
41015154;19.745;9;12.382;0.7898000000000001;0.36;0.49528
41015174;16.604;14;4.895;0.8301999999999999;0.7;0.24474999999999997
41015387;0.165;0;0.165;0.165;0.0;0.165
41015388;0.319;0;0.319;0.319;0.0;0.319
41015389;7.682;2;7.073;0.4518823529411765;0.11764705882352941;0.4160588235294118
41015390;15.466;11;10.646;0.5948461538461538;0.4230769230769231;0.4094615384615385
41015391;21.58;13;12.405;0.7441379310344827;0.4482758620689655;0.42775862068965514
41015392;21.524;12;12.405;0.7687142857142858;0.42857142857142855;0.44303571428571425
41015393;1.0;1;0.0;1.0;1.0;0.0
41016151;3.793;4;0.0;0.94825;1.0;0.0
41016152;21.49;6;17.561;0.7410344827586206;0.20689655172413793;0.605551724137931
41016153;19.87;5;15.04;0.7948000000000001;0.2;0.6015999999999999
41016387;0.333;0;0.333;0.333;0.0;0.333
41016388;4.916;1;4.583;0.27311111111111114;0.05555555555555555;0.2546111111111111
41016389;6.848;6;5.013;0.2853333333333333;0.25;0.208875
41016390;20.659;12;12.553;0.7378214285714285;0.42857142857142855;0.4483214285714286
41016391;20.035;10;12.458;0.8014;0.4;0.49832
41016392;14.974;14;3.929;0.7881052631578948;0.7368421052631579;0.20678947368421052
41017150;14.770999999999999;14;4.049;0.7385499999999999;0.7;0.20245000000000002
41017151;14.792;15;3.941;0.7043809523809523;0.7142857142857143;0.18766666666666665
41017152;15.021;3;12.187000000000001;0.790578947368421;0.15789473684210525;0.641421052631579
41017153;16.551000000000002;16;3.532;0.8275500000000001;0.8;0.1766
41017174;5.236;7;0.0;0.748;1.0;0.0
41017175;0.547;0;0.547;0.18233333333333335;0.0;0.18233333333333335
41017386;0.179;0;0.179;0.179;0.0;0.179
41017387;0.589;0;0.589;0.19633333333333333;0.0;0.19633333333333333
41017388;5.071;1;4.813;0.26689473684210524;0.05263157894736842;0.2533157894736842
41017389;6.102;9;3.648;0.265304347826087;0.391304347826087;0.15860869565217392
41017390;20.328;13;12.136;0.726;0.4642857142857143;0.4334285714285714
41017391;19.058;11;10.999;0.7940833333333334;0.4583333333333333;0.4582916666666667
41017392;4.256;5;0.0;0.8512000000000001;1.0;0.0
41018149;14.864;15;4.0329999999999995;0.7078095238095239;0.7142857142857143;0.19204761904761902
41018150;19.046;12;8.717;0.8280869565217391;0.5217391304347826;0.379
41018151;21.363;6;17.625;0.7366551724137931;0.20689655172413793;0.6077586206896551
41018152;20.33;6;16.641000000000002;0.7260714285714285;0.21428571428571427;0.5943214285714287
41018174;14.14;12;4.391;0.7855555555555556;0.6666666666666666;0.24394444444444444
41018175;21.28;12;12.691;0.76;0.42857142857142855;0.45325000000000004
41018386;0.188;0;0.188;0.188;0.0;0.188
41018387;1.4180000000000001;0;1.4180000000000001;0.2025714285714286;0.0;0.2025714285714286
41018388;8.941;5;7.329;0.3438846153846154;0.19230769230769232;0.2818846153846154
41018389;12.123000000000001;5;9.798;0.4662692307692308;0.19230769230769232;0.37684615384615383
41018390;19.198;7;14.043;0.711037037037037;0.25925925925925924;0.5201111111111111
41018391;14.674;6;10.374;0.7337;0.3;0.5187
41019149;14.102;12;4.409;0.7834444444444445;0.6666666666666666;0.24494444444444444
41019150;18.733;12;8.262;0.8144782608695652;0.5217391304347826;0.3592173913043478
41019151;20.992;5;17.649;0.7497142857142858;0.17857142857142858;0.6303214285714286
41019152;12.804;10;3.492;0.8536;0.6666666666666666;0.2328
41019175;19.913;10;12.056;0.79652;0.4;0.48223999999999995
41019386;0.3;0;0.3;0.3;0.0;0.3
41019387;0.609;0;0.609;0.20299999999999999;0.0;0.20299999999999999
41019388;5.715;2;5.2139999999999995;0.3007894736842105;0.10526315789473684;0.2744210526315789
41019389;7.687;4;6.42;0.3202916666666667;0.16666666666666666;0.2675
41019390;20.555;7;14.386;0.7612962962962962;0.25925925925925924;0.5328148148148147
41019391;18.843;12;8.362;0.8192608695652174;0.5217391304347826;0.3635652173913044
41020148;14.29;15;1.609;0.8405882352941176;0.8823529411764706;0.09464705882352942
41020149;14.428;12;4.1370000000000005;0.8015555555555556;0.6666666666666666;0.22983333333333336
41020150;20.812;5;15.82;0.8004615384615386;0.19230769230769232;0.6084615384615385
41020151;21.346;6;17.633;0.7360689655172414;0.20689655172413793;0.6080344827586207
41020175;13.4;5;11.104;0.5153846153846154;0.19230769230769232;0.427076923076923
41020386;0.183;0;0.183;0.183;0.0;0.183
41020387;0.537;0;0.537;0.17900000000000002;0.0;0.17900000000000002
41020388;6.454;1;6.121;0.3585555555555555;0.05555555555555555;0.34005555555555556
41020389;5.619;1;5.366;0.29573684210526313;0.05263157894736842;0.2824210526315789
41020390;12.739;2;12.116999999999999;0.7077222222222223;0.1111111111111111;0.6731666666666666
41020391;4.042;5;0.0;0.8084;1.0;0.0
41021148;15.643;13;3.759;0.9201764705882354;0.7647058823529411;0.22111764705882353
41021149;11.168;2;10.033;0.7445333333333333;0.13333333333333333;0.6688666666666666
41021150;15.522;3;12.715;0.8169473684210526;0.15789473684210525;0.6692105263157895
41021151;13.449;11;3.652;0.8405625;0.6875;0.22825
41021174;17.132;15;4.829;0.7787272727272728;0.6818181818181818;0.2195
41021175;13.277000000000001;5;10.963000000000001;0.5106538461538462;0.19230769230769232;0.4216538461538462
41021386;0.223;0;0.223;0.223;0.0;0.223
41021387;0.333;0;0.333;0.333;0.0;0.333
41021388;2.553;0;2.553;0.319125;0.0;0.319125
41021389;6.861;1;6.5280000000000005;0.3611052631578947;0.05263157894736842;0.3435789473684211
41021390;10.239;4;6.481;0.6022941176470589;0.23529411764705882;0.38123529411764706
41022148;13.879;12;4.5489999999999995;0.7710555555555555;0.6666666666666666;0.2527222222222222
41022149;13.438;2;12.278;0.7904705882352941;0.11764705882352941;0.7222352941176471
41022150;18.88;5;13.942;0.7552;0.2;0.55768
41022174;5.356;7;0.0;0.7651428571428571;1.0;0.0
41022175;6.3149999999999995;1;5.982;0.35083333333333333;0.05555555555555555;0.33233333333333337
41022385;0.117;0;0.117;0.117;0.0;0.117
41022386;0.186;0;0.186;0.186;0.0;0.186
41022388;4.236;1;3.903;0.2353333333333333;0.05555555555555555;0.21683333333333332
41022389;12.833;3;11.34;0.7129444444444445;0.16666666666666666;0.63
41022390;19.15;8;12.517;0.8704545454545454;0.36363636363636365;0.5689545454545454
41023148;15.394;15;3.795;0.7330476190476191;0.7142857142857143;0.18071428571428572
41023149;12.283;3;10.735;0.6823888888888888;0.16666666666666666;0.5963888888888889
41023150;20.527;5;15.527000000000001;0.82108;0.2;0.6210800000000001
41023174;0.904;1;0.0;0.904;1.0;0.0
41023175;14.409;6;10.354;0.6264782608695653;0.2608695652173913;0.4501739130434782
41023385;0.133;0;0.133;0.133;0.0;0.133
41023386;0.291;0;0.291;0.291;0.0;0.291
41023387;0.529;0;0.529;0.2645;0.0;0.2645
41023388;16.287;5;13.315;0.6264230769230769;0.19230769230769232;0.5121153846153846
41023389;14.613;4;12.202;0.6958571428571428;0.19047619047619047;0.581047619047619
41024147;2.895;3;0.0;0.965;1.0;0.0
41024148;12.603;10;3.8529999999999998;0.8402;0.6666666666666666;0.25686666666666663
41024149;12.98;2;11.778;0.7211111111111111;0.1111111111111111;0.6543333333333333
41024150;17.727;9;11.01;0.7707391304347826;0.391304347826087;0.478695652173913
41024173;12.715;15;1.0;0.7946875;0.9375;0.0625
41024174;3.681;5;0.0;0.7362;1.0;0.0
41024175;0.138;0;0.138;0.138;0.0;0.138
41024384;0.119;0;0.119;0.119;0.0;0.119
41024386;0.539;0;0.539;0.17966666666666667;0.0;0.17966666666666667
41024387;20.864;13;12.14;0.7451428571428572;0.4642857142857143;0.4335714285714286
41024388;21.376;11;12.864;0.7917037037037038;0.4074074074074074;0.47644444444444445
41024389;19.866;9;12.219;0.82775;0.375;0.5091249999999999
41025147;16.224;15;2.958;0.9013333333333333;0.8333333333333334;0.16433333333333333
41025148;21.115;5;17.192;0.782037037037037;0.18518518518518517;0.6367407407407407
41025149;15.984;3;13.102;0.8412631578947368;0.15789473684210525;0.6895789473684211
41025150;13.365;11;3.6109999999999998;0.8353125;0.6875;0.22568749999999999
41025174;16.501;16;3.572;0.7857619047619048;0.7619047619047619;0.1700952380952381
41025382;0.124;0;0.124;0.124;0.0;0.124
41025384;0.204;0;0.204;0.204;0.0;0.204
41025385;0.902;0;0.902;0.2255;0.0;0.2255
41025386;15.028;6;10.987;0.6261666666666666;0.25;0.45779166666666665
41025387;20.168;11;12.347;0.7756923076923077;0.4230769230769231;0.47488461538461535
41025388;11.426;4;8.201;0.714125;0.25;0.5125625
41026147;17.642;15;5.236;0.7670434782608695;0.6521739130434783;0.22765217391304346
41026148;17.311;7;11.557;0.7526521739130435;0.30434782608695654;0.5024782608695653
41026149;15.277;4;13.342;0.6365416666666667;0.16666666666666666;0.5559166666666667
41026150;12.719;10;4.054;0.8479333333333333;0.6666666666666666;0.2702666666666667
41026174;15.940999999999999;15;3.62;0.7970499999999999;0.75;0.181
41026175;15.012;16;4.308;0.6823636363636364;0.7272727272727273;0.1958181818181818
41026382;0.187;0;0.187;0.187;0.0;0.187
41026383;0.185;0;0.185;0.185;0.0;0.185
41026384;1.024;0;1.024;0.256;0.0;0.256
41026385;14.283;6;11.107;0.595125;0.25;0.46279166666666666
41026386;18.39;12;7.908;0.8359090909090909;0.5454545454545454;0.35945454545454547
41026387;19.848;10;12.025;0.79392;0.4;0.48100000000000004
41026388;14.727;15;4.437;0.7012857142857143;0.7142857142857143;0.2112857142857143
41027147;19.044;12;8.821;0.8280000000000001;0.5217391304347826;0.38352173913043475
41027148;19.064;12;8.821;0.8288695652173913;0.5217391304347826;0.38352173913043475
41027149;14.661;4;12.724;0.610875;0.16666666666666666;0.5301666666666667
41027150;20.889;11;12.385;0.8034230769230769;0.4230769230769231;0.47634615384615386
41027175;0.471;1;0.0;0.471;1.0;0.0
