YEAR;VAR1_sum;VAR1_mean;VAR2_sum;VAR2_mean;VAR3_sum;VAR3_mean
1984;2583.929;0.6279292831105711;634.0;0.15407047387606318;2008.0230000000001;0.48797642770352373
1985;1944.284;0.515178590355061;2107.0;0.5582935877053524;655.846;0.1737800741918389
1986;1896.5210000000002;0.7659616316639742;2454.0;0.9911147011308562;5.645999999999999;0.0022802907915993533
1987;2421.945;0.6039763092269327;1283.0;0.3199501246882793;1342.101;0.3346885286783043
1988;2048.361;0.573770588235294;1077.0;0.30168067226890755;1116.2640000000001;0.3126789915966387
1989;2132.645;0.6454736682808717;381.0;0.11531476997578692;1866.2220000000002;0.564837167070218
1990;2503.976;0.7648063530849114;2971.0;0.907452657299939;137.34900000000002;0.04195143555284057
1991;2916.636;0.6877236500825277;0.0;0.0;2916.636;0.6877236500825277
1992;1875.108;0.5624199160167966;767.0;0.23005398920215958;1286.5700000000002;0.3858938212357529
1993;1950.158;0.7585211979774407;2008.0;0.7810190587320109;258.245;0.10044535200311164
1994;615.766;0.7620866336633663;806.0;0.9975247524752475;0.355;0.0004393564356435643
1995;1121.1660000000002;0.3543508217446271;1585.0;0.5009481668773704;452.37800000000004;0.14297661188369154
1996;1767.002;0.5776404053612292;0.0;0.0;1767.002;0.5776404053612292
1997;2974.933;0.7378306051587301;972.0;0.24107142857142858;2153.015;0.5339818948412698
1998;750.0600000000001;0.7530722891566266;996.0;1.0;0.0;0.0
1999;1584.388;0.4565959654178674;2543.0;0.7328530259365994;256.028;0.07378328530259366
2000;3105.237;0.7471696342637151;897.0;0.21583253128007698;2365.2889999999998;0.569126323387873
2001;2420.197;0.7472050015436864;3096.0;0.9558505711639395;62.197;0.01920253164556962
2002;1582.8410000000001;0.4994764910066267;0.0;0.0;1582.8410000000001;0.4994764910066267
2003;1566.761;0.4778167124123208;0.0;0.0;1566.761;0.4778167124123208
2004;2814.441;0.7107174242424242;3571.0;0.9017676767676768;132.511;0.033462373737373735
2005;2839.36;0.7096625843539116;2113.0;0.5281179705073732;1102.7060000000001;0.2756075981004749
2006;2191.324;0.533948343079922;1241.0;0.3023879142300195;1206.9370000000001;0.29408796296296297
2007;2597.008;0.7501467359907568;2007.0;0.5797227036395147;951.105;0.27472703639514734
2008;926.3480000000001;0.7087589900535578;1296.0;0.991583779648049;2.2940000000000005;0.001755164498852334
2009;2722.88;0.6855186304128903;3457.0;0.8703423967774421;160.93200000000002;0.0405166163141994
2010;1247.707;0.3977389225374562;184.0;0.058654765699713104;1085.1750000000002;0.34592763787057706
2011;1649.727;0.7498759090909092;0.0;0.0;1649.727;0.7498759090909092
2012;2140.9170000000004;0.5270598227474151;3053.0;0.7516001969473166;270.587;0.06661422944362383
2013;1631.059;0.53848101683724;1027.0;0.33905579399141633;970.544;0.3204172994387587
2014;2170.302;0.7623119072708114;1140.0;0.40042149631190727;1194.662;0.41962135581313664
2015;1561.237;0.5387291235334714;366.0;0.12629399585921325;1251.409;0.4318181504485853
2016;2746.825;0.670611572265625;3669.0;0.895751953125;144.511;0.035281005859375
