PT_ID;VAR1;VAR2;VAR3
41000163;0.346;1;0.0
41000166;0.498;1;0.0
41001162;0.877;1;0.0
41001166;0.567;1;0.0
41005395;0.935;1;0.0
41009155;1.0;1;0.0
41012153;0.709;1;0.0
41013174;1.0;1;0.0
41014152;0.768;1;0.0
41017153;0.432;1;0.0
41021148;0.545;1;0.0
41024173;0.96;1;0.0
41025147;0.653;1;0.0
41027387;0.658;1;0.0
41030151;0.786;1;0.0
41030384;0.619;1;0.0
41031147;0.373;1;0.0
41031151;0.664;1;0.0
41031177;0.754;1;0.0
41033151;0.72;1;0.0
41033178;0.597;1;0.0
41034151;0.965;1;0.0
41039180;0.837;1;0.0
41044182;0.509;1;0.0
41046148;0.386;1;0.0
41047183;1.0;1;0.0
41051184;0.389;1;0.0
41052147;0.578;1;0.0
41052366;0.592;1;0.0
41053147;0.41;1;0.0
41054147;0.477;1;0.0
41057187;0.866;1;0.0
41059187;0.944;1;0.0
41061146;1.0;1;0.0
41063074;0.552;1;0.0
41064075;0.64;1;0.0
41064143;0.49;1;0.0
41064356;0.809;1;0.0
41065191;0.394;1;0.0
41066155;0.73;1;0.0
41069163;0.969;1;0.0
41070193;0.41;1;0.0
41070195;0.816;1;0.0
41071160;0.99;1;0.0
41071194;0.874;1;0.0
41072166;0.63;1;0.0
41074163;0.681;1;0.0
41077091;0.917;1;0.0
41077097;0.669;1;0.0
41079347;0.649;1;0.0
41081096;1.0;1;0.0
41083171;0.478;1;0.0
41085171;0.644;1;0.0
41086175;0.465;1;0.0
41088190;1.0;1;0.0
41091198;0.837;1;0.0
41093210;1.0;1;0.0
41094132;0.963;1;0.0
41095175;0.924;1;0.0
41095193;0.372;1;0.0
41095197;0.889;1;0.0
41096344;0.74;1;0.0
41097106;0.54;1;0.0
41100192;0.38;1;0.0
41101176;0.608;1;0.0
41101192;0.535;1;0.0
41101196;0.356;1;0.0
41102108;0.521;1;0.0
41103108;1.0;1;0.0
41103194;0.606;1;0.0
41104186;0.829;1;0.0
41104197;1.0;1;0.0
41105108;0.705;1;0.0
41105197;0.524;1;0.0
41105198;0.817;1;0.0
41105203;0.86;1;0.0
41106109;0.785;1;0.0
41107110;0.441;1;0.0
41107183;1.0;1;0.0
41108110;0.5;1;0.0
41108111;0.991;1;0.0
41108179;0.909;1;0.0
41109339;0.737;1;0.0
41110184;0.557;1;0.0
41110185;0.515;1;0.0
41110190;0.541;1;0.0
41111190;0.904;1;0.0
41113197;0.49;1;0.0
41114189;0.563;1;0.0
41115116;0.449;1;0.0
41117197;0.64;1;0.0
41117207;0.888;1;0.0
41119120;0.444;1;0.0
41119180;0.362;1;0.0
41120137;1.0;1;0.0
41120179;1.0;1;0.0
41123195;0.74;1;0.0
