PT_ID;VAR1;VAR2;VAR3
43015378;1.0;1;0.0
43016376;1.0;1;0.0
43016377;1.0;1;0.0
43016379;0.905;1;0.0
43016380;0.382;1;0.0
43017375;0.804;1;0.0
43017376;0.751;1;0.0
43017377;0.951;1;0.0
43017379;0.687;1;0.0
43018375;1.0;1;0.0
43018376;0.537;1;0.0
43018381;0.562;1;0.0
43019375;1.0;1;0.0
43019379;0.786;1;0.0
43020376;1.0;1;0.0
43020378;0.474;1;0.0
43021376;1.0;1;0.0
43022379;0.669;1;0.0
43024364;0.463;1;0.0
43024365;0.89;1;0.0
43024377;0.591;1;0.0
43024379;1.0;1;0.0
43025368;0.887;1;0.0
43025371;0.925;1;0.0
43025380;0.37;1;0.0
43029382;1.0;1;0.0
43029388;1.0;1;0.0
43030391;1.0;1;0.0
43031388;1.0;1;0.0
43032389;1.0;1;0.0
43032390;1.0;1;0.0
43034393;0.842;1;0.0
43036394;0.437;1;0.0
43038395;0.407;1;0.0
43038396;0.495;1;0.0
43039396;0.89;1;0.0
43039503;1.0;1;0.0
43040503;0.546;1;0.0
43042402;0.479;1;0.0
43045502;1.0;1;0.0
43049501;1.0;1;0.0
43052500;1.0;1;0.0
43059416;0.871;1;0.0
43059497;1.0;1;0.0
43060416;1.0;1;0.0
43060417;0.399;1;0.0
43062453;0.342;1;0.0
43062454;0.607;1;0.0
43062455;1.0;1;0.0
43063455;0.414;1;0.0
43065493;0.867;1;0.0
43068490;0.975;1;0.0
43213503;1.0;1;0.0
43233416;1.0;1;0.0
43234416;1.0;1;0.0
43236417;1.0;1;0.0
43236477;0.557;1;0.0
43237477;1.0;1;0.0
43237478;0.456;1;0.0
43238478;0.632;1;0.0
43239418;1.0;1;0.0
43243423;1.0;1;0.0
43243424;1.0;1;0.0
43244426;1.0;1;0.0
43244427;0.602;1;0.0
43248426;0.558;1;0.0
43248439;1.0;1;0.0
43248440;0.81;1;0.0
43248441;1.0;1;0.0
43249438;1.0;1;0.0
43249443;0.511;1;0.0
43249444;0.401;1;0.0
43249447;1.0;1;0.0
43250425;1.0;1;0.0
43250430;0.853;1;0.0
43250431;0.538;1;0.0
43250439;1.0;1;0.0
43250447;0.492;1;0.0
43251426;1.0;1;0.0
43251427;1.0;1;0.0
43252438;0.507;1;0.0
43252518;0.533;1;0.0
43253448;0.797;1;0.0
43253452;0.805;1;0.0
43253453;1.0;1;0.0
43253454;0.759;1;0.0
43254431;1.0;1;0.0
43254434;0.602;1;0.0
43254445;0.899;1;0.0
43254449;0.627;1;0.0
43254453;1.0;1;0.0
43255453;0.878;1;0.0
43256446;1.0;1;0.0
43257448;0.366;1;0.0
43272493;1.0;1;0.0
43274494;0.903;1;0.0
43297503;1.0;1;0.0
43305505;0.799;1;0.0
43323534;0.531;1;0.0
43326510;1.0;1;0.0
43349538;0.339;1;0.0
43350538;0.904;1;0.0
43351538;1.0;1;0.0
43487575;1.0;1;0.0
43487578;0.627;1;0.0
43488574;1.0;1;0.0
43488575;1.0;1;0.0
43488576;0.467;1;0.0
43489580;1.0;1;0.0
43489597;0.899;1;0.0
43490581;0.555;1;0.0
43490594;0.467;1;0.0
43490595;0.424;1;0.0
43491582;0.575;1;0.0
43491592;1.0;1;0.0
43491593;0.531;1;0.0
43492561;1.0;1;0.0
43492564;0.43;1;0.0
43492590;0.627;1;0.0
43492591;1.0;1;0.0
43493588;0.449;1;0.0
43494585;0.477;1;0.0
43494586;0.585;1;0.0
43510501;1.0;1;0.0
43511499;1.0;1;0.0
43512510;1.0;1;0.0
43513493;0.639;1;0.0
43513499;1.0;1;0.0
43514497;1.0;1;0.0
43514504;0.994;1;0.0
43515513;0.827;1;0.0
43516512;1.0;1;0.0
43516513;0.883;1;0.0
43517513;1.0;1;0.0
43528514;1.0;1;0.0
43529514;0.659;1;0.0
43534512;0.593;1;0.0
43535514;0.394;1;0.0
43617548;1.0;1;0.0
43640546;1.0;1;0.0
43666553;0.697;1;0.0
43671550;0.835;1;0.0
43672550;1.0;1;0.0
43678547;0.758;1;0.0
43679547;0.833;1;0.0
43689548;0.689;1;0.0
43698549;0.575;1;0.0
43748664;0.956;1;0.0
43758664;0.862;1;0.0
43762666;1.0;1;0.0
43767544;0.334;1;0.0
43769545;0.617;1;0.0
43769549;0.739;1;0.0
43770545;0.473;1;0.0
43770659;1.0;1;0.0
43771555;1.0;1;0.0
43771652;0.827;1;0.0
43772550;0.768;1;0.0
43773651;0.886;1;0.0
43774543;1.0;1;0.0
43774552;0.779;1;0.0
43774571;1.0;1;0.0
43774572;1.0;1;0.0
43775544;0.572;1;0.0
43775569;1.0;1;0.0
43775570;0.79;1;0.0
43775571;0.771;1;0.0
43775572;0.824;1;0.0
43775573;1.0;1;0.0
43776568;0.419;1;0.0
43776570;0.422;1;0.0
43776571;0.758;1;0.0
43776648;1.0;1;0.0
43777554;0.792;1;0.0
43777569;0.36;1;0.0
43777570;0.766;1;0.0
43777647;1.0;1;0.0
43778569;0.382;1;0.0
43778646;0.75;1;0.0
43779555;0.386;1;0.0
43780564;0.944;1;0.0
43780569;0.456;1;0.0
43780570;0.59;1;0.0
43780571;0.752;1;0.0
43780572;0.731;1;0.0
43780573;0.811;1;0.0
43780574;0.462;1;0.0
43780645;0.678;1;0.0
43781575;0.342;1;0.0
43781576;1.0;1;0.0
43781633;0.894;1;0.0
43781634;1.0;1;0.0
43781635;0.48;1;0.0
43781644;1.0;1;0.0
43782572;0.336;1;0.0
43782639;1.0;1;0.0
43782644;0.35;1;0.0
43783579;0.825;1;0.0
43784563;0.363;1;0.0
43784577;0.878;1;0.0
43784579;1.0;1;0.0
43785565;1.0;1;0.0
43785577;1.0;1;0.0
43785580;0.464;1;0.0
43785632;0.76;1;0.0
43786552;1.0;1;0.0
43786580;0.472;1;0.0
43787552;1.0;1;0.0
43787565;1.0;1;0.0
43787580;0.651;1;0.0
43788555;0.884;1;0.0
43789555;0.642;1;0.0
43789563;0.771;1;0.0
43789581;1.0;1;0.0
43790553;0.782;1;0.0
43790555;0.626;1;0.0
43790556;1.0;1;0.0
43790560;1.0;1;0.0
43790561;1.0;1;0.0
43790562;0.714;1;0.0
43790563;0.701;1;0.0
43791557;0.589;1;0.0
43791558;1.0;1;0.0
43791559;1.0;1;0.0
43791560;1.0;1;0.0
43791561;0.826;1;0.0
43791562;0.375;1;0.0
43791632;1.0;1;0.0
43792556;1.0;1;0.0
43792559;0.589;1;0.0
43792560;0.429;1;0.0
43792580;0.55;1;0.0
43793557;0.713;1;0.0
43793577;1.0;1;0.0
43793578;0.966;1;0.0
43793580;1.0;1;0.0
43793587;0.456;1;0.0
43793588;0.494;1;0.0
43793589;0.592;1;0.0
43794577;0.529;1;0.0
43794618;1.0;1;0.0
43794619;0.705;1;0.0
43795576;1.0;1;0.0
43795577;0.638;1;0.0
43795579;0.857;1;0.0
43795586;1.0;1;0.0
43795621;1.0;1;0.0
43795622;0.347;1;0.0
43796583;0.875;1;0.0
43796585;0.929;1;0.0
43796586;1.0;1;0.0
43796591;0.808;1;0.0
43796624;0.999;1;0.0
43796631;0.691;1;0.0
43797576;0.954;1;0.0
43797578;0.614;1;0.0
43797581;1.0;1;0.0
43797582;0.833;1;0.0
43797583;0.867;1;0.0
43797584;0.814;1;0.0
43797585;1.0;1;0.0
43797587;0.625;1;0.0
