PT_ID;VAR1;VAR2;VAR3
46000355;0.981;1;0.0
46000356;1.0;1;0.0
46000357;1.0;1;0.0
46000362;1.0;1;0.0
46000363;1.0;1;0.0
46000410;0.896;0;0.896
46000411;0.889;0;0.889
46000412;1.0;1;0.0
46000413;0.822;0;0.822
46001355;1.0;1;0.0
46001356;0.507;1;0.0
46001357;0.995;1;0.0
46001361;0.825;0;0.825
46001362;1.0;1;0.0
46001411;0.959;0;0.959
46001412;1.0;0;1.0
46002355;0.627;1;0.0
46002357;1.0;1;0.0
46002361;1.0;1;0.0
46002411;1.0;1;0.0
46003355;1.0;1;0.0
46003357;0.8;1;0.0
46003358;1.0;1;0.0
46003359;1.0;1;0.0
46003360;1.0;1;0.0
46004355;1.0;1;0.0
46004359;1.0;1;0.0
46005355;1.0;1;0.0
46005402;1.0;1;0.0
46005403;0.466;0;0.466
46005404;1.0;1;0.0
46006355;1.0;1;0.0
46006401;1.0;0;1.0
46006404;0.538;0;0.538
46007356;0.933;1;0.0
46007357;1.0;1;0.0
46008358;1.0;1;0.0
46008359;1.0;0;1.0
46008360;1.0;1;0.0
46008399;0.589;0;0.589
46008400;0.696;0;0.696
46009361;1.0;1;0.0
46009399;0.581;0;0.581
46009400;0.567;0;0.567
46009401;0.699;0;0.699
46010362;1.0;1;0.0
46010400;0.544;0;0.544
46010401;0.594;0;0.594
46010402;1.0;0;1.0
46010403;1.0;1;0.0
46011362;1.0;0;1.0
46011396;0.82;0;0.82
46011399;0.522;0;0.522
46011401;0.776;0;0.776
46012363;1.0;1;0.0
46012396;0.962;0;0.962
46012397;0.634;0;0.634
46012398;0.471;0;0.471
46012399;0.6;0;0.6
46012400;0.674;0;0.674
46013363;1.0;1;0.0
46013396;0.699;1;0.0
46013397;1.0;1;0.0
46013398;0.935;0;0.935
46013399;0.612;0;0.612
46013400;1.0;1;0.0
46014364;1.0;0;1.0
46014398;0.539;1;0.0
46014399;0.946;0;0.946
46015364;1.0;0;1.0
46015365;1.0;1;0.0
46015485;1.0;1;0.0
46016364;1.0;0;1.0
46016365;0.747;1;0.0
46017364;1.0;0;1.0
46018363;1.0;1;0.0
46019363;1.0;1;0.0
46020364;0.885;0;0.885
46020365;1.0;1;0.0
46020366;1.0;1;0.0
46020486;1.0;1;0.0
46021366;1.0;0;1.0
46021367;1.0;0;1.0
46021388;1.0;1;0.0
