PT_ID;VAR1;VAR2;VAR3
47223466;1.0;1;0.0
47223467;0.988;1;0.0
47223468;0.679;1;0.0
47336534;1.0;1;0.0
47336535;1.0;1;0.0
47336536;0.874;1;0.0
47337526;0.414;1;0.0
47338539;0.701;1;0.0
47339521;1.0;1;0.0
47341545;1.0;1;0.0
47342545;1.0;1;0.0
47343548;1.0;1;0.0
47345555;0.619;1;0.0
47345562;1.0;1;0.0
47347563;1.0;1;0.0
47347564;0.625;1;0.0
47348563;1.0;1;0.0
47349565;0.39;1;0.0
47349566;0.411;1;0.0
47358579;0.504;1;0.0
47359579;0.933;1;0.0
47411593;1.0;1;0.0
47423594;0.737;1;0.0
47424594;0.118;1;0.0
47428593;0.989;1;0.0
