PT_ID;VAR1_sum;VAR2_sum;VAR3_sum;VAR1_mean;VAR2_mean;VAR3_mean
42610590;19.1;16;6.7;0.7958333333333334;0.6666666666666666;0.2791666666666667
42610620;0.513;0;0.513;0.513;0.0;0.513
42611621;7.245;1;6.912;0.27865384615384614;0.038461538461538464;0.26584615384615384
42612598;9.087;8;1.443;0.9087;0.8;0.1443
42612621;5.595;1;5.2620000000000005;0.27975;0.05;0.2631
42613621;0.415;0;0.415;0.415;0.0;0.415
42614621;3.9939999999999998;0;3.9939999999999998;0.28528571428571425;0.0;0.28528571428571425
42615598;11.496;8;5.541;0.8211428571428572;0.5714285714285714;0.3957857142857143
42619598;3.576;4;0.0;0.894;1.0;0.0
42619621;3.367;0;3.367;0.18705555555555556;0.0;0.18705555555555556
42620621;4.692;0;4.692;0.24694736842105264;0.0;0.24694736842105264
42621621;0.204;0;0.204;0.204;0.0;0.204
42622599;0.662;0;0.662;0.22066666666666668;0.0;0.22066666666666668
42622621;0.295;0;0.295;0.295;0.0;0.295
42623598;10.622;9;2.167;0.8851666666666667;0.75;0.18058333333333332
42623599;0.575;0;0.575;0.19166666666666665;0.0;0.19166666666666665
42623621;3.037;0;3.037;0.1786470588235294;0.0;0.1786470588235294
42624622;13.183;10;4.0;0.9416428571428571;0.7142857142857143;0.2857142857142857
42626622;12.161;10;3.049;0.8686428571428572;0.7142857142857143;0.21778571428571428
42633598;7.0;7;0.0;1.0;1.0;0.0
42634598;3.725;4;0.0;0.93125;1.0;0.0
42634622;0.798;0;0.798;0.266;0.0;0.266
42634623;17.326999999999998;11;11.47;0.5414687499999999;0.34375;0.3584375
42634624;9.040000000000001;11;0.0;0.8218181818181819;1.0;0.0
42634625;8.699;11;0.0;0.7908181818181818;1.0;0.0
42635598;1.341;2;0.0;0.6705;1.0;0.0
42636598;11.94;13;1.5350000000000001;0.7959999999999999;0.8666666666666667;0.10233333333333335
42637598;16.818;14;4.998;0.8851578947368421;0.7368421052631579;0.26305263157894737
42638598;17.691;14;5.851;0.88455;0.7;0.29255
42638622;12.600999999999999;5;8.69;0.9000714285714285;0.35714285714285715;0.6207142857142857
42639598;7.3870000000000005;8;0.0;0.9233750000000001;1.0;0.0
42639622;8.063;2;6.867;0.895888888888889;0.2222222222222222;0.763
42640598;8.202;10;0.451;0.7456363636363637;0.9090909090909091;0.041
42640599;0.333;0;0.333;0.333;0.0;0.333
42641598;16.071;14;5.0;0.845842105263158;0.7368421052631579;0.2631578947368421
42641622;0.883;0;0.883;0.22075;0.0;0.22075
42641623;19.153;15;6.615;0.8705909090909091;0.6818181818181818;0.3006818181818182
42642598;7.445;8;0.0;0.930625;1.0;0.0
42642622;11.25;3;10.037;0.33088235294117646;0.08823529411764706;0.2952058823529412
42645598;8.143;5;3.992;0.9047777777777779;0.5555555555555556;0.44355555555555554
42646598;20.224;15;8.57;0.7778461538461539;0.5769230769230769;0.32961538461538464
42646622;1.784;1;1.552;0.29733333333333334;0.16666666666666666;0.25866666666666666
42646623;26.721;12;16.851;0.7859117647058823;0.35294117647058826;0.4956176470588235
42647598;18.358;11;9.488;0.7981739130434783;0.4782608695652174;0.4125217391304348
42647622;5.244;1;4.9110000000000005;0.29133333333333333;0.05555555555555555;0.27283333333333337
42647623;24.917;7;18.868;0.7550606060606061;0.21212121212121213;0.5717575757575757
42648598;25.75;11;16.87;0.8306451612903226;0.3548387096774194;0.5441935483870968
42648622;0.138;0;0.138;0.138;0.0;0.138
42649598;25.779;7;19.538;0.80559375;0.21875;0.6105625
42650598;10.922;4;9.706;0.30338888888888893;0.1111111111111111;0.2696111111111111
42652599;0.239;0;0.239;0.239;0.0;0.239
42655623;0.683;0;0.683;0.22766666666666668;0.0;0.22766666666666668
42656624;1.685;2;0.0;0.8425;1.0;0.0
42657624;2.343;3;0.0;0.781;1.0;0.0
42660624;18.581;14;6.1850000000000005;0.8445909090909091;0.6363636363636364;0.2811363636363637
42661624;11.209;9;3.0;0.9340833333333333;0.75;0.25
42662599;1.93;2;0.549;0.4825;0.5;0.13725
42664599;4.159;0;4.159;0.5941428571428571;0.0;0.5941428571428571
42665624;0.155;0;0.155;0.155;0.0;0.155
42666625;9.375;5;5.371;0.8522727272727273;0.45454545454545453;0.4882727272727273
42668624;0.178;0;0.178;0.178;0.0;0.178
42669624;0.666;0;0.666;0.333;0.0;0.333
42670625;17.711;14;6.454000000000001;0.8433809523809523;0.6666666666666666;0.30733333333333335
42671624;0.666;0;0.666;0.333;0.0;0.333
42671625;21.012999999999998;16;7.357;0.8081923076923077;0.6153846153846154;0.2829615384615385
42672624;5.542000000000001;4;4.3740000000000006;0.34637500000000004;0.25;0.27337500000000003
42672625;24.424;14;14.092;0.7878709677419354;0.45161290322580644;0.4545806451612903
42676624;0.252;0;0.252;0.252;0.0;0.252
42680625;0.168;0;0.168;0.168;0.0;0.168
42682600;10.525;12;6.423;0.3395161290322581;0.3870967741935484;0.20719354838709678
42683600;18.824;13;8.095;0.7843333333333334;0.5416666666666666;0.3372916666666667
42684601;0.671;0;0.671;0.22366666666666668;0.0;0.22366666666666668
42685600;4.0;4;0.0;1.0;1.0;0.0
42686625;0.218;0;0.218;0.218;0.0;0.218
42687600;9.584;12;0.403;0.7372307692307692;0.9230769230769231;0.031000000000000003
42687601;4.785;3;4.058;0.47850000000000004;0.3;0.4058
42687626;8.753;7;4.0;0.7957272727272727;0.6363636363636364;0.36363636363636365
42688600;1.599;2;0.0;0.7995;1.0;0.0
42689601;10.634;9;3.721;0.8180000000000001;0.6923076923076923;0.28623076923076923
42689626;18.66;8;11.44;0.8885714285714286;0.38095238095238093;0.5447619047619048
