PT_ID;VAR1;VAR2;VAR3
44005326;0.165;1;0.0
44007346;0.333;1;0.0
44008346;0.333;0;0.333
44009302;0.333;1;0.0
44012303;0.333;1;0.0
44013293;0.329;1;0.0
44013306;0.203;0;0.203
44014306;0.333;0;0.333
44015307;0.333;0;0.333
44016297;1.0;1;0.0
44017291;0.333;0;0.333
44017307;0.333;0;0.333
44018278;0.333;1;0.0
44018303;0.232;0;0.232
44018307;0.259;0;0.259
44019308;0.333;0;0.333
44020302;0.333;0;0.333
44020308;0.333;0;0.333
44021308;0.223;1;0.0
44021325;0.333;0;0.333
44022311;0.333;0;0.333
44022312;0.246;0;0.246
44022315;0.316;0;0.316
44022321;0.169;1;0.0
44022323;0.164;0;0.164
44023324;0.333;1;0.0
44033270;0.169;1;0.0
44101343;0.574;0;0.574
44153346;0.333;1;0.0
44155346;0.28;1;0.0
44173349;0.156;1;0.0
44175349;0.292;0;0.292
44175350;0.988;1;0.0
44200357;0.333;0;0.333
44201357;0.333;0;0.333
44202358;1.0;1;0.0
44205359;0.333;1;0.0
44216364;0.333;0;0.333
44218365;0.333;1;0.0
44221366;1.0;0;1.0
44228369;0.132;1;0.0
44234371;0.207;1;0.0
44249375;0.333;0;0.333
44273382;1.0;0;1.0
44283386;0.421;1;0.0
44284386;0.333;1;0.0
44285386;1.0;0;1.0
44286387;0.333;0;0.333
44287388;0.333;0;0.333
44293389;0.285;0;0.285
44298359;0.311;0;0.311
44323396;0.154;1;0.0
44324397;0.333;0;0.333
44345402;0.333;1;0.0
44346402;0.333;0;0.333
44355404;0.292;0;0.292
44359405;0.306;0;0.306
44359406;0.333;1;0.0
44360405;0.152;0;0.152
44361406;0.15;1;0.0
44362406;0.333;0;0.333
44363406;0.333;0;0.333
44442449;0.333;0;0.333
44446423;0.265;1;0.0
44446424;0.188;1;0.0
44447423;0.333;1;0.0
44447424;0.319;1;0.0
44447425;0.333;1;0.0
44448426;0.134;1;0.0
44449455;0.803;1;0.0
44452428;0.333;1;0.0
44452429;0.134;1;0.0
44455460;0.333;0;0.333
44483426;0.333;0;0.333
44484426;0.234;1;0.0
44488487;0.882;0;0.882
44491435;0.168;1;0.0
44497495;0.683;1;0.0
44517496;0.429;1;0.0
44517497;0.152;1;0.0
44518497;0.736;1;0.0
44519497;0.186;0;0.186
44519499;0.188;0;0.188
44519501;0.145;0;0.145
44522516;0.123;1;0.0
44523516;0.283;1;0.0
44528508;0.173;0;0.173
44535474;0.292;0;0.292
44537526;0.192;1;0.0
44539512;0.689;1;0.0
44540512;0.333;0;0.333
44540514;0.683;1;0.0
44561538;0.333;0;0.333
44562488;0.315;0;0.315
44565490;0.306;0;0.306
44566541;0.201;0;0.201
44568542;0.218;0;0.218
44575545;0.24;0;0.24
44577494;0.232;0;0.232
44581496;0.923;1;0.0
44584497;0.333;0;0.333
44585497;0.185;1;0.0
44587498;0.134;0;0.134
44621561;0.189;0;0.189
44649530;0.283;0;0.283
44659534;0.333;0;0.333
44664535;0.247;0;0.247
44669581;1.0;0;1.0
44680587;0.333;0;0.333
44711550;0.286;0;0.286
44725555;0.333;0;0.333
44730557;0.333;0;0.333
44735559;0.333;0;0.333
44741611;0.333;0;0.333
44742563;0.146;0;0.146
44748613;1.0;0;1.0
44757615;0.248;1;0.0
44814640;0.333;0;0.333
44815640;0.333;0;0.333
44822643;0.232;0;0.232
44823643;0.246;0;0.246
44830646;0.333;0;0.333
44832647;0.233;0;0.233
44835647;0.246;0;0.246
44839648;0.333;0;0.333
44840648;0.333;0;0.333
44842648;0.118;0;0.118
44852649;0.273;0;0.273
44874652;0.333;0;0.333
44884653;0.333;0;0.333
44887653;0.193;0;0.193
44888653;0.206;0;0.206
44911657;0.175;1;0.0
44935662;0.33;0;0.33
44944636;0.154;0;0.154
44961672;0.186;1;0.0
44965673;0.312;0;0.312
44966673;0.218;0;0.218
44971642;0.237;0;0.237
44975676;0.271;0;0.271
44976676;0.332;0;0.332
44979676;0.232;0;0.232
44982645;0.272;0;0.272
44987646;0.236;0;0.236
44987678;0.113;0;0.113
