;PT_ID;1926;X_COORD;Y_COORD;1927;1928;1929;1930;1931;1932;1933;1934;1935;1936;1937;1938;1939;1940;1941;1942;1943;1944;1945;1946;1947;1948;1949;1950;1951;1952;1953;1954;1955;1956;1957;1958;1959;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016
360;46108423;0.0;-73.16098919392407;45.91929515328346;;0.897;0.663;;;0.0;;0.0;;;;;;;;0.0;0.0;;0.0;;1.0;;;;;0.0;0.0;0.0;;;;;;;;;;;;;;;0.0;0.0;;0.0;0.999;0.634;;;;;0.0;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;0.0;;;;0.857;;;;;
361;46109410;0.0;-73.16266181006189;45.91941207296004;;;;;;0.0;;;;1.0;;;;;;0.0;;;;0.0;0.78;;;;;;0.0;;;;;;;;;;;;;;;;;0.0;;;;;0.0;;;;;;;0.0;0.66;0.0;;;;;;;;;;;;;1.0;;;;0.0;;;;0.0;;;;0.0;;;;;;;0.0
362;46109417;0.0;-73.16175956952186;45.91939755834186;;;;;;0.0;;;;0.0;;;;;;0.0;0.44;;;;0.989;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;0.0;;;;;;;;;;;;;1.0;;;;0.0;;;;0.0;;;;0.0;;;;;;;
363;46109422;0.0;-73.16111511241692;45.919387186398374;;;;;;0.0;;;;1.0;;;;;;0.0;;;;0.0;0.738;;;;;;0.0;;;;;;;;;;;;;;;;;0.0;;0.347;0.406;;0.0;;;;0.381;;;0.0;0.888;0.0;;;;;;;;;;;;;1.0;;;;0.0;;;;0.0;;0.0;;0.0;;;;;;;0.0
364;46109424;0.0;-73.16085732967385;45.919383036603875;;0.679;0.442;;;0.0;;0.0;;0.0;;;;;;0.0;0.0;;0.0;;1.0;;;;;0.0;0.0;;;;;;;;;;;;;;;;0.353;0.0;;0.0;0.778;0.414;;;;;0.0;;;0.0;;;;0.0;;;;;;;;;;;0.951;;;;;;;;0.0;;0.0;;0.0;;0.637;;;;;
365;46110416;0.0;-73.16188548954187;45.91948959062872;;;;;;0.0;;;;0.0;;;;;;0.0;;;;0.0;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;0.0;;0.0;;;;;;;;;;;;;1.0;;;;0.0;;;;0.0;;;;0.0;;;;;;;0.0
366;46110417;0.0;-73.16175659787042;45.91948751666948;;;;;;0.0;;;;0.901;;;;0.0;;0.0;;;;0.0;0.55;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;0.0;;0.0;;;;;0.0;1.0;0.0;;;;;;;;;;;;;0.918;;;;0.0;;;;0.0;;;;0.0;;;;;;;0.0
367;46110425;0.0;-73.16072546500745;45.91947091976446;;;;;;0.0;;;;0.851;;;;0.0;;0.0;;;;0.0;0.498;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;0.0;;0.0;;;;;0.0;1.0;0.0;;;;;;;;;;;;;0.864;;;;0.0;;;;0.0;;;;0.0;;;;;;;0.0
368;46111424;0.0;-73.16085138344378;45.91956295316685;;;;0.0;;0.0;;;;0.6;1.0;;;0.0;;0.0;;0.0;;0.0;;;;;;;;;;;;;0.0;;;;0.0;;;;;;;;;;;;0.0;;0.0;;;;0.0;0.0;0.998;0.0;;;;;;;;;;;;;0.613;;;;0.0;;;;0.0;;;;0.0;;;;;;;0.0
369;46111425;0.0;-73.16072249167729;45.9195608780387;;;;;;0.0;;;;0.81;;;;0.0;;0.0;;;;0.0;0.456;;;;;;;;;;;;0.0;;;;;;;;;;;0.0;;;;;0.0;;0.0;;;;;0.0;1.0;0.0;;;;;;;;;;;;;0.821;;;;0.0;;;;0.0;;;;0.0;;;;;;;0.0
370;46111426;0.0;-73.16059359992491;45.91955880276529;;;;;;0.0;;;;0.89;;;;0.0;;0.0;;;;0.0;0.535;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;0.0;;0.0;;;;;0.0;1.0;0.0;;;;;;;;;;;;;0.902;;;;0.0;;;;0.0;;0.0;;0.0;;;;;;;0.0
371;46111427;0.0;-73.16046470818668;45.919556727346496;;0.781;0.545;;;0.0;;0.0;;0.0;;;;;;0.0;0.0;;0.0;;1.0;;;;;0.0;0.0;;;;;;;;;;;;;;;;0.0;0.0;;0.0;0.882;0.518;;;;;0.0;;;0.0;;;;0.0;;;;;;;;;;;0.437;;;;;;;;0.0;;0.0;;0.0;;0.741;;;;;
372;46112415;0.0;-73.16200843871452;45.91967158111907;;0.685;;;;0.0;;;;0.0;;;;;;0.0;0.0;;;;1.0;;;;;;0.0;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;0.917;;;;;;;;0.0;;;;0.0;;;;;;;
373;46112416;0.0;-73.16187954661281;45.91966950729214;;0.463;;;;0.0;;;;0.0;;;;;;0.0;0.344;;;0.0;0.894;;;;;;0.0;;;;;;;;;;;;;;;;;0.0;;0.505;0.564;;0.0;;;;;;;0.0;;0.0;;;;;;;;;;;;;1.0;;;;0.0;;;;0.0;;0.0;;0.0;;;;;;;0.0
374;46112426;0.0;-73.16059062637254;45.91964876103145;;;;;;0.0;;;;0.729;0.612;;;0.0;;0.0;;;;0.0;0.373;;;;;;;;;;;;0.0;;;;;;;;;;;0.0;;;;;0.0;;0.0;;;;;0.0;1.0;0.0;;;;;;;;;;;;;0.739;;;;0.0;;;;0.0;;;;0.0;;;;;;;0.0
375;46112427;0.0;-73.16046173442622;45.91964668560622;;;;;;0.0;;;;1.0;;;;;;0.0;;;;0.0;0.664;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;0.0;;;;;;;0.0;1.0;0.0;;;;;;;;;;;;;1.0;;;;0.0;;;;0.0;;0.0;;0.0;;;;;;;0.0
376;46112428;0.0;-73.16033284249404;45.91964461003564;;0.432;;;;0.0;;;;0.0;;;;;;0.0;;;;0.0;0.864;;;;;0.0;0.0;;;;;;;;;;;;;;;;;0.0;;0.473;0.532;;0.0;;;;0.508;;;0.0;;0.0;;0.0;;;;;;;;;;;1.0;;;;0.0;;;;0.0;;0.0;;0.0;;0.391;;;;;0.0
377;46113414;0.0;-73.1621343597608;45.91976361314296;;0.364;;;;0.0;;;;1.0;;;;;;0.0;;;;0.0;0.794;;;;;;0.0;;;;;;;;;;;;;;;;;0.0;;;;;0.0;;;;;;;0.0;0.608;0.0;;;;;;;;;;;;;1.0;;;;0.0;;;;0.0;;;;0.0;;;;;;;0.0
378;46113415;0.0;-73.16200546743688;45.9197615394549;;;;;;0.0;;;;0.621;1.0;;;0.0;;0.0;;0.0;;0.0;;;;;;;;;;;;;0.0;;;;0.0;;;;;;;;;;;;0.0;;0.0;;;;0.0;0.0;1.0;0.0;;;;;;;;;;;;;0.635;;;;0.0;;;;0.0;;;;0.0;;;;;;;0.0
379;46113428;0.0;-73.16032986851138;45.91973456828731;;;;0.0;;0.0;;;;0.585;1.0;;;0.0;;0.0;;0.0;;0.0;;;;;;;;;;;;;0.0;;;;0.0;;;;;;;;;;;;0.0;;0.0;;;;0.0;0.0;0.98;0.0;;;;;;;;;;;;;0.595;;;;0.0;;;;0.0;;;;0.0;;;;;;;0.0
380;46113429;0.0;-73.16020097638524;45.919732492565;;0.556;;;;0.0;;0.0;;0.0;;;;;;0.0;0.435;;0.0;;0.99;;;;;0.0;0.0;;;;;;;;;;;;;;;;;0.0;;0.0;0.659;;;;;;0.0;;;0.0;;0.0;;0.0;;;;;;;;;;;1.0;;;;0.0;;;;0.0;;0.0;;0.0;;0.517;;;;;
381;46114430;0.0;-73.1600691098603;45.91982037493449;;0.764;0.53;;;0.0;;0.0;;0.0;;;;;;0.0;0.0;;0.0;;1.0;;;;;0.0;0.0;;;;;;;;;;;;;;;;0.441;0.0;;0.0;0.868;0.504;;;;;0.0;;;0.0;;;;0.0;;;;;;;;;;;0.512;;;;;;;;0.0;;0.0;;0.0;;0.725;;;;;
382;46115429;0.0;-73.16019502796138;45.919912409050646;;;;0.0;;0.0;;;;0.502;1.0;;;0.0;;;;0.0;;0.0;;;;0.0;;;;;;;;;0.0;;;;0.0;;;;;0.0;;;;;;;0.0;;0.0;;;;0.0;0.0;0.898;0.0;;;;;;;;;;;;;0.514;;;;0.0;;;;0.0;;;;0.0;;;;;;;0.0
383;46115430;0.0;-73.16006613543321;45.91991033317006;;0.351;;;;0.0;;;;1.0;;;;;;0.0;;;;0.0;0.783;;;;;;0.0;;;;;;;;;;;;;;;;;0.0;;0.392;0.452;;0.0;;;;0.427;;;0.0;0.668;0.0;;;;;;;;;;;;;1.0;;;;0.0;;;;0.0;;0.0;;0.0;;;;;;;0.0
384;46115431;0.0;-73.15993724291918;45.91990825714416;;0.697;0.462;;;0.0;;0.0;;0.0;;;;;;0.0;0.0;;0.0;;1.0;;;;;0.0;0.0;;;;;;;;;;;;;;;;0.373;0.0;;0.0;0.799;0.435;;;;;0.0;;;0.0;;;;0.0;;;;;;;;;;;0.853;;;;;;;;0.0;;0.0;;0.0;;0.655;;;;;
385;46116430;0.0;-73.16006316099198;45.92000029140404;;;;0.0;;0.0;;;;0.568;1.0;;;0.0;;0.0;;0.0;;0.0;;;;;;;;;;;;;0.0;;;;0.0;;;;;;;;;;;;0.0;;0.0;;;;0.0;0.0;0.964;0.0;;;;;;;;;;;;;0.579;;;;0.0;;;;0.0;;;;0.0;;;;;;;0.0
386;46116431;0.0;-73.1599342682699;45.919998215371685;;;;;;0.0;;;;0.624;1.0;;;0.0;;0.0;;0.0;;0.0;;;;;;;;;;;;;0.0;;;;0.0;;;;;;;;;;;;0.0;;0.0;;;;0.0;0.0;1.0;0.0;;;;;;;;;;;;;0.635;;;;0.0;;;;0.0;;;;0.0;;;;;;;0.0
387;46116432;0.0;-73.15980537556192;45.919996139193984;;;;;;0.0;;;;0.748;0.517;;;0.0;;0.0;;;;0.0;0.393;;;;;;;;;;;;0.0;;;;;;;;;;;0.0;;;;;0.0;;0.0;;;;;0.0;1.0;0.0;;;;;;;;;;;;;0.757;;;;0.0;;;;0.0;;;;0.0;;;;;;;0.0
388;46117417;0.0;-73.161735795915;45.92011722491865;;;;0.0;;0.0;;;;0.507;1.0;;;0.0;;;;0.0;;0.0;;;;0.0;;;;;;;;;0.0;;;;0.0;;;;;0.0;;;;;;;0.0;;0.0;;;;0.0;0.0;0.906;0.0;;;;;;;;;;;;;0.521;;;;0.0;;;;0.0;;;;0.0;;;;;;;0.0
389;46117431;0.0;-73.15993129360643;45.920088173597605;;;;0.0;;0.0;;;;0.611;1.0;;;0.0;;0.0;;0.0;;0.0;;;;;;;;;;;;;0.0;;;;0.0;;;;;;;;;;;;0.0;;0.0;;;;0.0;0.0;1.0;0.0;;;;;;;;;;;;;0.621;;;;0.0;;;;0.0;;;;0.0;;;;;;;0.0
390;46117432;0.0;-73.1598024006904;45.920086097413474;;;;;;0.0;;;;0.991;;;;;;0.0;;;;0.0;0.636;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;0.0;;;;;;;0.0;1.0;0.0;;;;;;;;;;;;;1.0;;;;0.0;;;;0.0;;0.0;;0.0;;;;;;;0.0
391;46117433;0.0;-73.15967350778848;45.92008402108399;;;;;;0.0;;;;0.799;;;;0.0;;0.0;;;;0.0;0.444;;;;;;;;;;;;0.0;;;;;;;;;;;0.0;;;;;0.0;;0.0;;;;;0.0;1.0;0.0;;;;;;;;;;;;;0.81;;;;0.0;;;;0.0;;;;0.0;;;;;;;0.0
392;46118431;0.0;-73.15992831892886;45.92017813182196;;;;0.0;;0.0;;;;0.474;1.0;;;0.0;;;;0.0;;0.0;;;;0.0;;;;;;;;;0.0;;;;0.0;;;;;0.0;;;;;;;0.0;;0.0;;;;0.0;0.0;0.869;0.674;;;;;;;;;;;;;0.484;;;;0.0;;;;0.0;;;;0.0;;;;;;;0.0
393;46118432;0.0;-73.15979942580474;45.92017605563136;;0.602;0.368;;;0.0;;0.0;;0.0;;;;;;0.0;0.48;;0.0;;1.0;;;;;0.0;0.0;;;;;;;;;;;;;;;;;0.0;;0.0;0.705;0.34;;;;;0.0;;;0.0;;0.0;;0.0;;;;;;;;;;;1.0;;;;0.0;;;;0.0;;0.0;;0.0;;0.563;;;;;
394;46118433;0.0;-73.15967053269473;45.92017397929541;;0.72;0.486;;;0.0;;0.0;;0.0;;;;;;0.0;0.0;;0.0;;1.0;;;;;0.0;0.0;;;;;;;;;;;;;;;;0.396;0.0;;0.0;0.824;0.459;;;;;0.0;;;0.0;;;;0.0;;;;;;;;;;;0.733;;;;;;;;0.0;;0.0;;0.0;;0.681;;;;;
395;46118434;0.0;-73.1595416395989;45.920171902814154;;;;;;0.0;;;;0.951;;;;;;0.0;;;;0.0;0.596;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;0.0;;0.0;;;;;0.0;1.0;0.0;;;;;;;;;;;;;0.96;;;;0.0;;;;0.0;;0.0;;0.0;;;;;;;0.0
396;46119419;0.0;-73.16147206532611;45.92029299307618;;;;;;0.0;;;;1.0;;;;;;0.0;;;;0.0;0.693;;;;;;;;;;;;;;;;;;;;;;;0.0;;;0.361;;0.0;;;;0.336;;;0.0;1.0;0.0;;;;;;;;;;;;;1.0;;;;0.0;;;;0.0;;0.0;;0.0;;;;;;;0.0
397;46119431;0.0;-73.15992534423714;45.920268090044765;;;;0.0;;0.0;;;;0.474;1.0;;;0.0;;;;0.0;;0.0;;;;0.0;;;;;;;;;0.0;;;;0.0;;;;;0.0;;;;;;;0.0;;0.0;;;;0.0;0.0;0.87;0.675;;;;;;;;;;;;;0.484;;;;0.0;;;;0.0;;;;0.0;;;;;;;0.0
398;46119434;0.0;-73.1595386642829;45.92026186101752;;0.504;;;;0.0;;0.0;;0.0;;;;;;0.0;0.382;;;;0.94;;;;;0.0;0.0;;;;;;;;;;;;;;;;;0.0;;0.0;0.609;;0.0;;;;0.585;;;0.0;;0.0;;0.0;;;;;;;;;;;1.0;;;;0.0;;;;0.0;;0.0;;0.0;;0.468;;;;;0.0
399;46119435;0.0;-73.15940977099312;45.9202597843845;;;;;;0.0;;;;1.0;;;;;;0.0;;;;0.0;0.744;;;;;;0.0;;;;;;;;;;;;;;;;;0.0;;0.351;0.412;;0.0;;;;0.387;;;0.0;0.876;0.0;;;;;;;;;;;;;1.0;;;;0.0;;;;0.0;;0.0;;0.0;;;;;;;0.0
400;46120420;0.0;-73.1613401994074;45.920380876915196;;;;;;0.0;;;;0.894;;;;0.0;;0.0;;;;0.0;0.539;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;0.0;;0.0;;;;;0.0;1.0;0.0;;;;;;;;;;;;;0.905;;;;0.0;;;;0.0;;0.0;;0.0;;;;;;;0.0
401;46120430;0.0;-73.16005126308572;45.92036012432428;;;;;;0.0;;;;0.892;;;;0.0;;0.0;;;;0.0;0.539;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;0.0;;0.0;;;;;0.0;1.0;0.0;;;;;;;;;;;;;0.903;;;;0.0;;;;0.0;;0.0;;0.0;;;;;;;0.0
402;46120432;0.0;-73.159793475991;45.92035597206239;;0.63;0.396;;;0.0;;0.0;;0.0;;;;;;0.0;0.0;;0.0;;1.0;;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;0.0;0.734;;;;;;0.0;;;0.0;;;;0.0;;;;;;;;;;;1.0;;;;;;;;0.0;;;;;;;;;;;
403;46120435;0.0;-73.15940679545494;45.92034974257977;;;;;;0.0;;;;0.902;;;;0.0;;0.0;;;;0.0;0.545;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;0.0;;0.0;;;;;0.0;1.0;0.0;;;;;;;;;;;;;0.908;;;;0.0;;;;0.0;;0.0;;0.0;;;;;;;0.0
404;46120436;0.0;-73.1592779019712;45.920347665794985;;0.355;;;;0.0;;;;1.0;;;;;;0.0;;;;0.0;0.791;;;;;;0.0;;;;;;;;;;;;;;;;;0.0;;0.399;0.46;;0.0;;;;0.435;;;0.0;0.643;0.0;;;;;;;;;;;;;1.0;;;;0.0;;;;0.0;;0.0;;0.0;;;;;;;0.0
405;46121421;0.0;-73.16120833307254;45.92046876059441;;;;0.0;;0.0;;;;0.596;1.0;;;0.0;;0.0;;0.0;;0.0;;;;;;;;;;;;;0.0;;;;0.0;;;;;;;;;;;;0.0;;0.0;;;;0.0;0.0;0.993;0.0;;;;;;;;;;;;;0.608;;;;0.0;;;;0.0;;;;0.0;;;;;;;0.0
406;46121429;0.0;-73.16017718235047;45.920452158469864;;;;;;0.0;;;;0.861;;;;0.0;;0.0;;;;0.0;0.509;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;0.0;;0.0;;;;;0.0;1.0;0.0;;;;;;;;;;;;;0.874;;;;0.0;;;;0.0;;0.0;;0.0;;;;;;;0.0
407;46121430;0.0;-73.1600482885738;45.92045008255039;;;;;;0.0;;;;0.939;;;;;;0.0;;;;0.0;0.585;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;0.0;;0.0;;;;;0.0;1.0;0.0;;;;;;;;;;;;;0.949;;;;0.0;;;;0.0;;0.0;;0.0;;;;;;;0.0
408;46121431;0.0;-73.15991939481128;45.92044800648563;;0.648;;;;0.0;;0.0;;0.0;;;;;;0.0;0.0;;0.0;;1.0;;;;;;0.0;;;;;;;;;;;;;;;;;0.0;;0.0;0.752;;;;;;0.0;;;0.0;;;;;;;;;;;;;;;1.0;;;;;;;;0.0;;0.0;;0.0;;;;;;;
409;46121432;0.0;-73.1597905010629;45.92044593027556;;0.68;;;;0.0;;0.0;;0.0;;;;;;0.0;0.0;;0.0;;1.0;;;;;;0.0;;;;;;;;;;;;;;;;;0.0;;0.0;0.785;;;;;;0.0;;;0.0;;;;;;;;;;;;;;;0.929;;;;;;;;0.0;;0.0;;0.0;;;;;;;
410;46121433;0.0;-73.15966160732866;45.92044385392019;;0.848;0.615;;;0.0;;0.0;;;;;;;;0.0;0.0;;0.0;;1.0;;;;;0.0;0.0;;;;;;;;;;;;;;;;;0.0;;0.0;0.953;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;
411;46121435;0.0;-73.15940381990261;45.92043970077352;;;;;;0.0;;;;1.0;;;;;;0.0;;;;0.0;0.708;;;;;;;;;;;;;;;;;;;;;;;0.0;;;0.377;;0.0;;;;0.353;;;0.0;1.0;0.0;;;;;;;;;;;;;1.0;;;;0.0;;;;0.0;;0.0;;0.0;;;;;;;0.0
412;46121436;0.0;-73.15927492621076;45.92043762398224;;;;0.0;;0.0;;;;0.575;1.0;;;0.0;;0.0;;0.0;;0.0;;;;;;;;;;;;;0.0;;;;0.0;;;;;;;;;;;;0.0;;0.0;;;;0.0;0.0;0.962;0.0;;;;;;;;;;;;;0.578;;;;0.0;;;;0.0;;;;0.0;;;;;;;0.0
413;46122422;0.0;-73.16107646632146;45.92055664411378;;;;;;0.0;;;;0.956;;;;;;0.0;;;;0.0;0.603;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;0.0;;0.0;;;;;0.0;1.0;0.0;;;;;;;;;;;;;0.968;;;;0.0;;;;0.0;;0.0;;0.0;;;;;;;0.0
414;46122431;0.0;-73.15991642007715;45.9205379647037;;0.67;;;;0.0;;;;0.0;;;;;;0.0;0.0;;;;1.0;;;;;;0.0;;;;;;;;;;;;;;;;;0.0;;0.0;;;;;;;;;;0.0;;;;;;;;;;;;;;;0.983;;;;;;;;0.0;;;;0.0;;;;;;;
415;46123423;0.0;-73.16094459915423;45.920644527473314;;0.423;;;;0.0;;;;0.0;;;;;;0.0;;;;0.0;0.857;;;;;0.0;0.0;;;;;;;;;;;;;;;;;0.0;;0.465;0.525;;0.0;;;;0.5;;;0.0;;0.0;;0.0;;;;;;;;;;;1.0;;;;0.0;;;;0.0;;0.0;;0.0;;0.382;;;;;0.0
416;46123431;0.0;-73.1599134453289;45.9206279229202;;;;;;0.0;;;;0.844;;;;0.0;;0.0;;;;0.0;0.488;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;0.0;;0.0;;;;;0.0;1.0;0.0;;;;;;;;;;;;;0.852;;;;0.0;;;;0.0;;;;0.0;;;;;;;0.0
417;46123432;0.0;-73.15978455116432;45.920625846697185;;0.849;;;;0.0;;;;;;;;;;0.0;0.0;;;;1.0;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
418;46123433;0.0;-73.15965565701393;45.92062377032884;;0.63;;;;0.0;;0.0;;0.0;;;;;;0.0;0.0;;0.0;;1.0;;;;;;0.0;;;;;;;;;;;;;;;;;0.0;;0.0;0.733;;;;;;;;;0.0;;;;;;;;;;;;;;;1.0;;;;;;;;0.0;;0.0;;0.0;;;;;;;
419;46123435;0.0;-73.15939786875548;45.92061961715627;;;;0.0;;0.0;;;;0.476;1.0;;;0.0;;;;0.0;;0.0;;;;0.0;;;;;;;;;0.0;;;;0.0;;;;;0.0;;;;;;;0.0;;0.0;;;;0.0;0.0;0.864;0.668;;;;;;;;;;;;;0.479;;;;0.0;;;;0.0;;;;0.0;;;;;;;0.0
420;46123436;0.0;-73.15926897464749;45.920617540352;;;;0.0;;0.0;;;;0.473;1.0;;;0.0;;;;0.0;;0.0;;;;0.0;;;;;;;;;0.0;;;;0.0;;;;;0.0;;;;;;;0.0;;0.0;;;;0.0;0.0;0.86;0.664;;;;;;;;;;;;;0.474;;;;0.0;;;;0.0;;;;0.0;;;;;;;0.0
421;46125440;0.0;-73.15874744507236;45.92078914799351;;;;;;0.0;;;;0.745;0.585;;;0.0;;0.0;;;;0.0;0.38;;;;;;;;;;;;0.0;;;;;;;;;;;0.0;;;;;0.0;;0.0;;;;;0.0;1.0;0.0;;;;;;;;;;;;;0.743;;;;0.0;;;;0.0;;;;0.0;;;;;;;0.0
422;46126441;0.0;-73.15861557374734;45.92087702859673;;0.361;;;;0.0;;;;1.0;;;;;;0.0;;;;0.0;0.8;;;;;;0.0;;;;;;;;;;;;;;;;;0.0;;0.406;0.468;;0.0;;;;0.443;;;0.0;0.596;0.0;;;;;;;;;;;;;1.0;;;;0.0;;;;0.0;;0.0;;0.0;;;;;;;0.0
423;46127428;0.0;-73.16028823127003;45.920993983645474;;;;;;0.0;;;;0.644;1.0;;;0.0;;0.0;;0.0;;0.0;;;;;;;;;;;;;0.0;;;;0.0;;;;;;;;;;;;0.0;;0.0;;;;0.0;0.0;1.0;0.0;;;;;;;;;;;;;0.652;;;;0.0;;;;0.0;;;;0.0;;;;;;;0.0
424;46128424;0.0;-73.16080083820638;45.92109224369839;;0.914;0.681;;;0.0;;0.0;;;;;;;;0.0;0.0;;0.0;;1.0;;;;;0.0;0.0;;;;;;;;;;;;;;;;;0.0;;0.0;1.0;;;;;;0.0;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;
425;46128425;0.0;-73.16067194290241;45.92109016846016;;0.842;;;;0.0;;0.0;;;;;;;;0.0;0.0;;0.0;;1.0;;;;;0.0;0.0;;;;;;;;;;;;;;;;;0.0;;0.0;0.946;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;
426;46128429;0.0;-73.16015636182792;45.92108186605405;;;;;;0.0;;;;0.735;0.615;;;0.0;;0.0;;;;0.0;0.375;;;;;;;;;;;;0.0;;;;;;;;;;;0.0;;;;;0.0;;0.0;;;;;0.0;1.0;0.0;;;;;;;;;;;;;0.738;;;;0.0;;;;0.0;;;;0.0;;;;;;;0.0
427;46128442;0.0;-73.15848072489813;45.92105486717743;;;;0.0;;0.0;;;;0.49;1.0;;;0.0;;;;0.0;;0.0;;;;0.0;;;;;;;;;0.0;;;;0.0;;;;;0.0;;;;;;;0.0;;0.0;;;;0.0;0.0;0.868;0.672;;;;;;;;;;;;;0.483;;;;0.0;;;;0.0;;;;0.0;;;;;;;0.0
428;46129424;0.0;-73.16079786482996;45.921182201950835;;0.93;0.697;;;0.0;;0.0;;;;;;;;0.0;0.0;;0.0;;1.0;;;;;0.0;0.0;;;;;;;;;;;;;;;;;0.0;;0.0;1.0;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;;;;;
429;46129426;0.0;-73.16054007381997;45.92117805131606;;0.761;;;;0.0;;;;0.0;;;;;;0.0;0.0;;;;1.0;;;;;;0.0;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;0.528;;;;;;;;0.0;;;;0.0;;;;;;;
430;46129430;0.0;-73.16002449196962;45.921169748302795;;;;;;0.0;;;;0.763;0.473;;;0.0;;0.0;;;;0.0;0.403;;;;;;;;;;;;0.0;;;;;;;;;;;0.0;;;;;0.0;;0.0;;;;;0.0;1.0;0.0;;;;;;;;;;;;;0.766;;;;0.0;;;;0.0;;;;0.0;;;;;;;0.0
431;46129441;0.0;-73.15860664304768;45.92114690302819;;;;;;0.0;;;;0.821;;;;0.0;;0.0;;;;0.0;0.453;;;;;;;;;;;;0.0;;;;;;;;;;;0.0;;;;;0.0;;0.0;;;;;0.0;1.0;0.0;;;;;;;;;;;;;0.814;;;;0.0;;;;0.0;;;;0.0;;;;;;;0.0
432;46129442;0.0;-73.158477747776;45.92114482531321;;;;;;0.0;;;;1.0;;;;;;0.0;;;;0.0;0.736;;;;;;0.0;;;;;;;;;;;;;;;;;0.0;;0.343;0.404;;0.0;;;;0.38;;;0.0;0.924;0.0;;;;;;;;;;;;;1.0;;;;0.0;;;;0.0;;0.0;;0.0;;;;;;;0.0
433;46129443;0.0;-73.15834885251847;45.921142747452876;;0.706;0.475;;;0.0;;0.0;;0.0;;;;;;0.0;0.0;;0.0;;1.0;;;;;0.0;0.0;;;;;;;;;;;;;;;;0.392;0.0;;0.0;0.815;0.449;;;;;0.0;;;0.0;;;;0.0;;;;;;;;;;;0.796;;;;;;;;0.0;;0.0;;0.0;;0.68;;;;;
434;46130425;0.0;-73.16066599571923;45.92127008495047;;0.873;;;;0.0;;;;;;;;;;0.0;0.0;;;;1.0;;;;;;0.0;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
435;46130426;0.0;-73.16053710001322;45.921268009553934;;0.817;;;;0.0;;;;;;;;;;0.0;0.0;;;;1.0;;;;;;0.0;;;;;;;;;;;;;;;;;0.0;;;;;;;;;;;;0.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
436;46130441;0.0;-73.15860366611949;45.921236861168886;;;;;;0.0;;;;0.972;;;;;;0.0;;;;0.0;0.603;;;;;;;;;;;;;;;;;;;;;;;0.0;;;;;0.0;;0.0;;;;;0.0;1.0;0.0;;;;;;;;;;;;;0.964;;;;0.0;;;;0.0;;0.0;;0.0;;;;;;;0.0
437;46130442;0.0;-73.15847477063971;45.92123478344739;;0.73;0.499;;;0.0;;0.0;;0.0;;;;;;0.0;0.0;;0.0;;1.0;;;;;0.0;0.0;;;;;;;;;;;;;;;;0.416;0.0;;0.0;0.839;0.474;;;;;0.0;;;0.0;;;;0.0;;;;;;;;;;;0.672;;;;;;;;0.0;;0.0;;0.0;;0.705;;;;;
438;46130444;0.0;-73.15821697972262;45.921230627568484;;0.768;0.535;;;0.0;;0.0;;0.0;;;;;;0.0;0.0;;0.0;;1.0;;;;;0.0;0.0;;;;;;;;;;;;;;;;0.0;0.0;;0.0;0.876;0.51;;;;;0.0;;;0.0;;;;0.0;;;;;;;;;;;0.496;;;;;;;;0.0;;0.0;;0.0;;0.742;;;;;
