PT_ID;VAR1;VAR2;VAR3
45487492;1.0;1;0.0
45514521;0.634;1;0.0
45514522;0.53;1;0.0
45515521;0.498;1;0.0
45515522;1.0;1;0.0
45524518;1.0;1;0.0
45525518;1.0;1;0.0
45535514;0.905;1;0.0
45537514;0.877;1;0.0
45538513;1.0;1;0.0
45544511;0.5;1;0.0
45556483;1.0;1;0.0
45567478;0.467;1;0.0
45569477;1.0;1;0.0
45572476;1.0;1;0.0
45574475;0.548;1;0.0
45576474;0.981;1;0.0
45587469;1.0;1;0.0
45589468;1.0;1;0.0
45594466;0.96;1;0.0
45596465;1.0;1;0.0
45598464;1.0;1;0.0
45601463;0.751;1;0.0
45683449;1.0;1;0.0
45684449;1.0;1;0.0
45685449;1.0;1;0.0
45707448;1.0;1;0.0
45750449;1.0;1;0.0
45754448;1.0;1;0.0
45823479;0.673;1;0.0
45824479;0.492;1;0.0
45824480;0.642;1;0.0
45826475;0.859;1;0.0
45826476;1.0;1;0.0
45846480;1.0;1;0.0
45855483;0.597;1;0.0
45860484;0.858;1;0.0
45864485;0.693;1;0.0
45868486;0.937;1;0.0
45876487;1.0;1;0.0
45883488;0.663;1;0.0
45898487;0.949;1;0.0
45899459;0.92;1;0.0
45899487;0.616;1;0.0
45900487;1.0;1;0.0
45904487;1.0;1;0.0
45905487;0.639;1;0.0
45906487;1.0;1;0.0
45910487;0.723;1;0.0
45916456;1.0;1;0.0
45919455;0.537;1;0.0
45922454;1.0;1;0.0
45923454;1.0;1;0.0
45924454;1.0;1;0.0
45926453;0.539;1;0.0
45926454;0.899;1;0.0
45927453;0.629;1;0.0
45928452;0.528;1;0.0
45928453;0.336;1;0.0
45929452;1.0;1;0.0
45929453;1.0;1;0.0
45930451;0.743;1;0.0
45930452;1.0;1;0.0
45930453;1.0;1;0.0
45931451;1.0;1;0.0
45931452;0.989;1;0.0
45932451;1.0;1;0.0
45932452;0.953;1;0.0
45933451;1.0;1;0.0
45933452;1.0;1;0.0
45934450;1.0;1;0.0
45934451;1.0;1;0.0
45934452;1.0;1;0.0
45935449;0.993;1;0.0
45935450;0.92;1;0.0
45935451;1.0;1;0.0
45935452;1.0;1;0.0
45936448;1.0;1;0.0
45936449;0.969;1;0.0
45936450;0.956;1;0.0
45936451;1.0;1;0.0
45937450;0.997;1;0.0
45937451;1.0;1;0.0
45937453;0.849;1;0.0
45938447;0.853;1;0.0
45938448;1.0;1;0.0
45938449;0.623;1;0.0
45938450;0.79;1;0.0
45939446;1.0;1;0.0
45939447;1.0;1;0.0
45939448;1.0;1;0.0
45939449;0.904;1;0.0
45939450;0.88;1;0.0
45940445;0.819;1;0.0
45940446;0.627;1;0.0
45940447;0.852;1;0.0
45940448;1.0;1;0.0
45941444;0.482;1;0.0
45941445;0.44;1;0.0
45941446;0.565;1;0.0
45941447;0.806;1;0.0
45941448;1.0;1;0.0
45941449;0.875;1;0.0
45942443;0.476;1;0.0
45942448;1.0;1;0.0
45942449;1.0;1;0.0
45943442;0.913;1;0.0
45943447;1.0;1;0.0
45943449;0.997;1;0.0
45943450;1.0;1;0.0
45944441;0.807;1;0.0
45944447;0.529;1;0.0
45944449;1.0;1;0.0
45945439;0.396;1;0.0
45945441;0.834;1;0.0
45945442;0.502;1;0.0
45946438;0.885;1;0.0
45946439;0.38;1;0.0
45946440;0.939;1;0.0
45946441;1.0;1;0.0
45946442;0.717;1;0.0
45947436;1.0;1;0.0
45947437;1.0;1;0.0
45947438;0.765;1;0.0
45947439;0.996;1;0.0
45947440;0.732;1;0.0
45947441;0.893;1;0.0
45947442;1.0;1;0.0
45948435;0.44;1;0.0
45948436;0.501;1;0.0
45948439;0.376;1;0.0
45948440;0.938;1;0.0
45949433;1.0;1;0.0
45949436;0.439;1;0.0
45949439;0.603;1;0.0
45949442;1.0;1;0.0
45950432;0.47;1;0.0
45950433;0.71;1;0.0
45950436;0.427;1;0.0
45950437;0.37;1;0.0
45951429;0.457;1;0.0
45951430;0.584;1;0.0
45951431;1.0;1;0.0
45951432;1.0;1;0.0
45951433;0.624;1;0.0
45951436;1.0;1;0.0
45952431;0.597;1;0.0
45952432;1.0;1;0.0
45952433;0.617;1;0.0
45954425;0.919;1;0.0
45954426;0.913;1;0.0
45955423;1.0;1;0.0
45955424;0.608;1;0.0
45955425;0.599;1;0.0
45955426;1.0;1;0.0
45956421;1.0;1;0.0
45956422;1.0;1;0.0
45956423;1.0;1;0.0
45956424;1.0;1;0.0
45956426;0.892;1;0.0
45957306;0.9;1;0.0
45957420;1.0;1;0.0
45957421;1.0;1;0.0
45957422;1.0;1;0.0
45957423;1.0;1;0.0
45957424;1.0;1;0.0
45958419;0.938;1;0.0
45958420;0.761;1;0.0
45958421;0.875;1;0.0
45958422;1.0;1;0.0
45958423;1.0;1;0.0
45959418;1.0;1;0.0
45959419;1.0;1;0.0
45959420;0.807;1;0.0
45959421;0.904;1;0.0
45959422;1.0;1;0.0
45960416;0.872;1;0.0
45960417;1.0;1;0.0
45960418;1.0;1;0.0
45960419;1.0;1;0.0
45960420;0.922;1;0.0
45960421;0.356;1;0.0
45961414;0.475;1;0.0
45961415;1.0;1;0.0
45961416;0.978;1;0.0
45961417;1.0;1;0.0
45961418;1.0;1;0.0
45961419;1.0;1;0.0
45961420;0.733;1;0.0
45961423;0.395;1;0.0
45962413;1.0;1;0.0
45962414;1.0;1;0.0
45962415;1.0;1;0.0
45962416;1.0;1;0.0
45962417;0.949;1;0.0
45962418;0.479;1;0.0
45962419;0.905;1;0.0
45963413;1.0;1;0.0
45963414;1.0;1;0.0
45963415;1.0;1;0.0
45963416;1.0;1;0.0
45963417;0.597;1;0.0
