PT_ID;VAR1;VAR2;VAR3
41000168;0.263;0;0.263
41000382;0.306;0;0.306
41000383;0.333;0;0.333
41000386;0.185;0;0.185
41000387;0.174;0;0.174
41000388;0.748;0;0.748
41000389;0.908;0;0.908
41000390;0.304;1;0.0
41000391;0.74;1;0.0
41001387;0.274;0;0.274
41001388;0.279;0;0.279
41001389;0.916;0;0.916
41001390;0.991;0;0.991
41002388;0.881;0;0.881
41002389;0.333;0;0.333
41002390;0.767;1;0.0
41003389;0.333;0;0.333
41008158;1.0;1;0.0
41008389;0.333;1;0.0
41009157;1.0;0;1.0
41009158;1.0;1;0.0
41009389;0.295;0;0.295
41010157;1.0;1;0.0
41010389;0.266;0;0.266
41010390;0.242;1;0.0
41011390;0.333;0;0.333
41012155;0.536;1;0.0
41012156;0.456;1;0.0
41012390;0.567;0;0.567
41013155;0.869;1;0.0
41013390;0.841;0;0.841
41014390;0.216;1;0.0
41015153;1.0;1;0.0
41015389;1.0;0;1.0
41016152;0.469;1;0.0
41016153;0.883;1;0.0
41016388;0.256;0;0.256
41017152;1.0;0;1.0
41017388;0.295;0;0.295
41018151;0.363;1;0.0
41018152;0.336;1;0.0
41018387;0.134;0;0.134
41018388;0.296;1;0.0
41018389;0.993;1;0.0
41019388;0.306;0;0.306
41019389;0.333;0;0.333
41020150;1.0;1;0.0
41020151;0.349;1;0.0
41020175;1.0;1;0.0
41020388;0.784;0;0.784
41020389;0.295;0;0.295
41020390;1.0;0;1.0
41021149;0.978;0;0.978
41021150;1.0;0;1.0
41021175;1.0;1;0.0
41021388;0.447;0;0.447
41021389;0.818;0;0.818
41022149;0.997;0;0.997
41022150;1.0;1;0.0
41022175;0.768;0;0.768
41022388;0.222;0;0.222
41022389;1.0;0;1.0
41023149;0.952;0;0.952
41023150;1.0;1;0.0
41023388;1.0;1;0.0
41023389;1.0;0;1.0
41024149;1.0;0;1.0
41025148;0.763;1;0.0
41025149;1.0;0;1.0
41026149;1.0;0;1.0
41027149;1.0;0;1.0
41027383;1.0;0;1.0
41028149;0.247;1;0.0
41028176;1.0;0;1.0
41028382;0.194;0;0.194
41029149;0.333;1;0.0
41029150;1.0;1;0.0
41030149;0.333;1;0.0
41030150;1.0;1;0.0
41030381;0.333;0;0.333
41031149;0.333;1;0.0
41031150;0.803;1;0.0
41031381;0.333;1;0.0
41032149;1.0;1;0.0
41032150;1.0;1;0.0
41033149;1.0;0;1.0
41033150;1.0;0;1.0
41033380;0.263;0;0.263
41033381;1.0;1;0.0
41034150;1.0;1;0.0
41034380;1.0;1;0.0
41035150;1.0;0;1.0
41035363;0.254;0;0.254
41035364;0.244;0;0.244
