PT_ID;VAR1;VAR2;VAR3
46005403;1.0;1;0.0
46006402;0.515;0;0.515
46006403;0.845;0;0.845
46006404;1.0;1;0.0
46007400;0.877;1;0.0
46007401;0.859;0;0.859
46007403;0.736;0;0.736
46007404;1.0;1;0.0
46008399;1.0;1;0.0
46008400;0.537;1;0.0
46008401;0.869;1;0.0
46008403;0.454;0;0.454
46008404;0.827;0;0.827
46009398;1.0;1;0.0
46009399;1.0;1;0.0
46009400;1.0;1;0.0
46009401;0.524;1;0.0
46009402;0.927;1;0.0
46009403;0.507;0;0.507
46010397;0.931;1;0.0
46010398;1.0;1;0.0
46010399;1.0;1;0.0
46010400;1.0;1;0.0
46010401;1.0;1;0.0
46011397;1.0;1;0.0
46011398;1.0;1;0.0
46011399;1.0;1;0.0
46011400;1.0;1;0.0
46012397;0.839;1;0.0
46012398;1.0;1;0.0
46012399;1.0;1;0.0
46012400;0.643;1;0.0
46013399;0.957;1;0.0
46016485;1.0;1;0.0
46017485;0.952;1;0.0
46021486;1.0;1;0.0
46029368;0.536;0;0.536
46030368;0.646;0;0.646
46031369;0.665;1;0.0
46032371;1.0;1;0.0
46032373;0.835;0;0.835
46033373;0.436;0;0.436
46034374;1.0;1;0.0
46034375;0.363;0;0.363
46055376;0.368;1;0.0
46056376;1.0;1;0.0
46056377;1.0;1;0.0
46056378;1.0;1;0.0
46057377;1.0;1;0.0
46057378;0.993;1;0.0
46057379;0.647;1;0.0
46058378;0.993;1;0.0
46059375;0.776;1;0.0
46072379;0.486;0;0.486
46073378;0.99;1;0.0
46073379;0.494;0;0.494
46073380;0.974;1;0.0
46074378;0.585;0;0.585
46074379;0.95;1;0.0
46074380;1.0;1;0.0
46075378;1.0;1;0.0
46075379;0.982;1;0.0
46075380;1.0;1;0.0
46077381;0.624;0;0.624
46082386;0.434;0;0.434
46088386;0.708;1;0.0
46091392;0.512;0;0.512
46093393;0.398;0;0.398
46094394;0.496;0;0.496
46095394;1.0;1;0.0
46120427;1.0;1;0.0
46121426;1.0;1;0.0
46122425;1.0;1;0.0
46122426;1.0;1;0.0
46123425;1.0;1;0.0
46150448;0.968;1;0.0
46155446;0.898;1;0.0
46199444;0.861;0;0.861
46202445;0.502;0;0.502
46217448;0.997;1;0.0
46287510;0.612;0;0.612
46291486;1.0;1;0.0
46336491;1.0;1;0.0
46338491;0.536;0;0.536
46349491;0.848;0;0.848
46364491;0.813;0;0.813
46442527;0.967;1;0.0
46506511;1.0;1;0.0
46526513;1.0;1;0.0
46550538;0.876;0;0.876
46590548;1.0;1;0.0
46607560;0.417;0;0.417
46607561;0.953;1;0.0
46608559;0.635;0;0.635
46608561;0.833;0;0.833
46609561;1.0;1;0.0
46684540;0.113;0;0.113
46931536;0.679;0;0.679
