PT_ID;VAR1;VAR2;VAR3
43000399;0.212;0;0.212
43000404;0.292;1;0.0
43001404;0.241;0;0.241
43003404;0.314;0;0.314
43006402;0.333;1;0.0
43014446;0.415;1;0.0
43017380;0.25;1;0.0
43018380;0.292;1;0.0
43018382;0.306;0;0.306
43018383;0.333;1;0.0
43018385;0.333;1;0.0
43018386;0.333;1;0.0
43018388;0.193;0;0.193
43023381;0.292;1;0.0
43024506;0.859;1;0.0
43025372;0.245;0;0.245
43025378;0.333;1;0.0
43025379;0.333;1;0.0
43027383;0.333;1;0.0
43028383;0.227;0;0.227
43028505;0.333;1;0.0
43029384;0.281;0;0.281
43029385;0.333;1;0.0
43030388;0.244;0;0.244
43030389;0.333;1;0.0
43031390;0.309;0;0.309
43031391;0.333;1;0.0
43033393;0.133;0;0.133
43034395;0.333;1;0.0
43035394;0.15;1;0.0
43035395;0.31;0;0.31
43036395;0.32;0;0.32
43036396;0.333;1;0.0
43038397;0.15;0;0.15
43038398;0.186;1;0.0
43038503;0.333;1;0.0
43039397;0.333;1;0.0
43040399;0.235;0;0.235
43040401;0.333;1;0.0
43041400;0.292;1;0.0
43041401;0.225;0;0.225
43041403;0.333;1;0.0
43041502;0.333;1;0.0
43042403;0.21;0;0.21
43042404;0.333;1;0.0
43042405;0.333;1;0.0
43043406;0.317;0;0.317
43044407;0.157;0;0.157
43046409;0.333;1;0.0
43046501;0.24;1;0.0
43048409;0.23;1;0.0
43049409;0.23;1;0.0
43049410;0.239;0;0.239
43049411;0.251;0;0.251
43050411;0.262;0;0.262
43050412;0.333;1;0.0
43051412;0.333;0;0.333
43051500;0.223;1;0.0
43052411;0.298;0;0.298
43053412;0.267;0;0.267
43054414;0.333;1;0.0
43054499;0.333;1;0.0
43055414;0.17;0;0.17
43056415;0.333;1;0.0
43056418;0.333;0;0.333
43057417;0.324;1;0.0
43059417;0.285;0;0.285
43059418;0.264;0;0.264
43060418;0.333;1;0.0
43060446;0.333;1;0.0
43061418;0.192;0;0.192
43061441;0.333;0;0.333
43061442;0.306;0;0.306
43061443;0.275;0;0.275
43061444;0.287;0;0.287
43061445;0.333;0;0.333
43061446;0.333;1;0.0
43062438;0.333;1;0.0
43062439;0.204;1;0.0
43062440;0.333;0;0.333
43062441;0.27;0;0.27
43062442;0.253;0;0.253
43062443;0.278;0;0.278
43062444;0.28;0;0.28
43062445;0.28;0;0.28
43062446;0.333;1;0.0
43062494;0.32;1;0.0
43063437;0.333;1;0.0
43063438;0.333;0;0.333
43063439;0.333;1;0.0
43063440;0.333;1;0.0
43063441;0.333;1;0.0
43063442;0.304;0;0.304
43063443;0.229;0;0.229
43063444;0.112;0;0.112
43063445;0.146;0;0.146
43064437;0.333;1;0.0
43064438;0.333;0;0.333
43064439;0.333;1;0.0
43064440;0.333;1;0.0
43064441;0.28;0;0.28
43064442;0.224;0;0.224
43064447;0.112;0;0.112
43064448;0.313;1;0.0
43065438;0.279;0;0.279
43065439;0.233;0;0.233
43066415;0.333;1;0.0
43066416;0.333;1;0.0
43067414;0.333;1;0.0
43067415;0.333;1;0.0
43068413;0.333;1;0.0
43068414;0.333;1;0.0
43069413;0.245;1;0.0
43072413;0.275;1;0.0
43073414;0.295;0;0.295
