PT_ID;TILE;SECTION;VAR1_sum;VAR2_sum;VAR3_sum;VAR1_mean;VAR2_mean;VAR3_mean
40885400;40;LKO_CAN;0.139;0;0.139;0.139;0.0;0.139
40885401;40;LKO_CAN;0.234;0;0.234;0.234;0.0;0.234
40885402;40;LKO_CAN;0.285;0;0.285;0.285;0.0;0.285
40885423;40;LKO_CAN;0.32299999999999995;0;0.32299999999999995;0.16149999999999998;0.0;0.16149999999999998
40885424;40;LKO_CAN;4.258;0;4.258;0.32753846153846156;0.0;0.32753846153846156
40885427;40;LKO_CAN;3.1420000000000003;4;0.0;0.7855000000000001;1.0;0.0
40885428;40;LKO_CAN;3.259;7;0.0;0.4655714285714286;1.0;0.0
40885429;40;LKO_CAN;20.113;3;19.18;0.4372391304347826;0.06521739130434782;0.41695652173913045
40885431;40;LKO_CAN;2.588;6;0.9299999999999999;0.25880000000000003;0.6;0.093
40885432;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40885464;40;LKO_CAN;22.575;16;10.271;0.8361111111111111;0.5925925925925926;0.3804074074074074
40886295;40;LKO_CAN;6.699;2;6.033;0.4466;0.13333333333333333;0.4022
40886296;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40886401;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40886402;40;LKO_CAN;0.266;0;0.266;0.266;0.0;0.266
40886408;40;LKO_CAN;0.152;0;0.152;0.152;0.0;0.152
40886428;40;LKO_CAN;0.26;0;0.26;0.26;0.0;0.26
40886429;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40886430;40;LKO_CAN;0.281;0;0.281;0.281;0.0;0.281
40887295;40;LKO_CAN;20.138;14;9.112;0.7745384615384616;0.5384615384615384;0.3504615384615385
40887401;40;LKO_CAN;0.124;0;0.124;0.124;0.0;0.124
40887403;40;LKO_CAN;0.332;0;0.332;0.332;0.0;0.332
40887423;40;LKO_CAN;0.311;0;0.311;0.311;0.0;0.311
40887425;40;LKO_CAN;0.269;0;0.269;0.269;0.0;0.269
40887426;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40887427;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40887428;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40887429;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40887431;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40887459;40;LKO_CAN;2.326;8;0.0;0.29075;1.0;0.0
40887460;40;LKO_CAN;0.356;1;0.0;0.356;1.0;0.0
40888295;40;LKO_CAN;19.491;14;8.318999999999999;0.7496538461538461;0.5384615384615384;0.3199615384615384
40888411;40;LKO_CAN;0.147;0;0.147;0.147;0.0;0.147
40888412;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40888424;40;LKO_CAN;0.257;0;0.257;0.257;0.0;0.257
40888427;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40888428;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40888429;40;LKO_CAN;0.282;0;0.282;0.282;0.0;0.282
40888430;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40888431;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40888432;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40888456;40;LKO_CAN;1.682;3;1.251;0.18688888888888888;0.3333333333333333;0.13899999999999998
40889295;40;LKO_CAN;14.053;4;11.439;0.611;0.17391304347826086;0.49734782608695655
40889296;40;LKO_CAN;0.5349999999999999;0;0.5349999999999999;0.17833333333333332;0.0;0.17833333333333332
40889409;40;LKO_CAN;0.139;0;0.139;0.139;0.0;0.139
40889410;40;LKO_CAN;0.215;0;0.215;0.215;0.0;0.215
40889411;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40889412;40;LKO_CAN;0.253;0;0.253;0.253;0.0;0.253
40889425;40;LKO_CAN;0.312;0;0.312;0.312;0.0;0.312
40889426;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40889427;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40889428;40;LKO_CAN;0.721;0;0.721;0.24033333333333332;0.0;0.24033333333333332
40889453;40;LKO_CAN;0.819;1;0.583;0.20475;0.25;0.14575
40889464;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40890295;40;LKO_CAN;3.233;1;2.9;0.3592222222222222;0.1111111111111111;0.3222222222222222
40890409;40;LKO_CAN;0.621;0;0.621;0.207;0.0;0.207
40890410;40;LKO_CAN;0.358;0;0.358;0.179;0.0;0.179
40890421;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40890422;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40890423;40;LKO_CAN;0.489;1;0.0;0.489;1.0;0.0
40890425;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40890426;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40890428;40;LKO_CAN;0.333;1;0.0;0.333;1.0;0.0
40890431;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40890432;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40890451;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40891295;40;LKO_CAN;2.484;1;2.151;0.35485714285714287;0.14285714285714285;0.3072857142857143
40891296;40;LKO_CAN;1.774;1;1.441;0.19711111111111113;0.1111111111111111;0.16011111111111112
40891418;40;LKO_CAN;7.99;14;4.334;0.257741935483871;0.45161290322580644;0.13980645161290323
40891419;40;LKO_CAN;6.817;13;2.279;0.32461904761904764;0.6190476190476191;0.10852380952380952
40891422;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40891423;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40891424;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40891425;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40891426;40;LKO_CAN;0.562;0;0.562;0.281;0.0;0.281
40891429;40;LKO_CAN;10.219000000000001;1;10.072000000000001;0.2838611111111111;0.027777777777777776;0.2797777777777778
40891430;40;LKO_CAN;3.005;0;3.005;0.3005;0.0;0.3005
40891431;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40892294;40;LKO_CAN;19.9;15;8.527000000000001;0.7653846153846153;0.5769230769230769;0.3279615384615385
40892295;40;LKO_CAN;3.778;2;3.153;0.34345454545454546;0.18181818181818182;0.28663636363636363
40892417;40;LKO_CAN;17.226;15;5.367;0.6625384615384615;0.5769230769230769;0.20642307692307693
40892418;40;LKO_CAN;15.544;15;4.99;0.6758260869565218;0.6521739130434783;0.21695652173913044
40892419;40;LKO_CAN;2.432;4;0.483;0.4053333333333333;0.6666666666666666;0.0805
40892420;40;LKO_CAN;0.9410000000000001;0;0.9410000000000001;0.3136666666666667;0.0;0.3136666666666667
40892421;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40892422;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40892426;40;LKO_CAN;3.6630000000000003;4;0.0;0.9157500000000001;1.0;0.0
40892427;40;LKO_CAN;6.806;0;6.806;0.2001764705882353;0.0;0.2001764705882353
40892428;40;LKO_CAN;1.509;0;1.509;0.30179999999999996;0.0;0.30179999999999996
40892429;40;LKO_CAN;15.793000000000001;0;15.793000000000001;0.3223061224489796;0.0;0.3223061224489796
40892430;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40892474;40;LKO_CAN;1.665;0;1.665;0.333;0.0;0.333
40893294;40;LKO_CAN;20.512999999999998;11;11.158;0.7889615384615384;0.4230769230769231;0.4291538461538461
40893295;40;LKO_CAN;7.359;4;6.4;0.4599375;0.25;0.4
40893417;40;LKO_CAN;0.869;0;0.869;0.21725;0.0;0.21725
40893418;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40893419;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40893420;40;LKO_CAN;0.513;0;0.513;0.2565;0.0;0.2565
40893421;40;LKO_CAN;24.103;3;23.205000000000002;0.33017808219178085;0.0410958904109589;0.31787671232876713
40893422;40;LKO_CAN;8.856;9;1.889;0.738;0.75;0.15741666666666668
40893423;40;LKO_CAN;1.3940000000000001;0;1.3940000000000001;0.13940000000000002;0.0;0.13940000000000002
40893424;40;LKO_CAN;1.299;2;0.982;0.162375;0.25;0.12275
40893426;40;LKO_CAN;2.664;0;2.664;0.2421818181818182;0.0;0.2421818181818182
40893427;40;LKO_CAN;3.287;0;3.287;0.2347857142857143;0.0;0.2347857142857143
40893428;40;LKO_CAN;3.33;0;3.33;0.333;0.0;0.333
40894294;40;LKO_CAN;10.056000000000001;7;6.816;0.41900000000000004;0.2916666666666667;0.284
40894295;40;LKO_CAN;0.5589999999999999;0;0.5589999999999999;0.18633333333333332;0.0;0.18633333333333332
40894418;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40894419;40;LKO_CAN;1.332;0;1.332;0.333;0.0;0.333
40894420;40;LKO_CAN;0.312;1;0.0;0.312;1.0;0.0
40894421;40;LKO_CAN;14.370000000000001;4;13.492;0.299375;0.08333333333333333;0.28108333333333335
40894422;40;LKO_CAN;14.459;1;14.126000000000001;0.33625581395348836;0.023255813953488372;0.3285116279069768
40894423;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40894424;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40894425;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40894426;40;LKO_CAN;0.311;0;0.311;0.311;0.0;0.311
40894427;40;LKO_CAN;0.298;0;0.298;0.298;0.0;0.298
40894446;40;LKO_CAN;1.0;1;0.0;1.0;1.0;0.0
40894457;40;LKO_CAN;5.518;10;0.0;0.5518;1.0;0.0
40894458;40;LKO_CAN;9.965;21;3.6750000000000003;0.2847142857142857;0.6;0.10500000000000001
40895294;40;LKO_CAN;5.335;2;4.677;0.38107142857142856;0.14285714285714285;0.3340714285714285
40895295;40;LKO_CAN;2.7640000000000002;2;2.15;0.27640000000000003;0.2;0.215
40895415;40;LKO_CAN;0.9950000000000001;0;0.9950000000000001;0.3316666666666667;0.0;0.3316666666666667
40895416;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40895417;40;LKO_CAN;0.95;0;0.95;0.15833333333333333;0.0;0.15833333333333333
40895418;40;LKO_CAN;1.492;0;1.492;0.1865;0.0;0.1865
40895419;40;LKO_CAN;3.687;3;2.688;0.460875;0.375;0.336
40895420;40;LKO_CAN;7.655;10;4.918;0.26396551724137934;0.3448275862068966;0.16958620689655174
40895422;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40895424;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40895425;40;LKO_CAN;0.271;0;0.271;0.271;0.0;0.271
40895445;40;LKO_CAN;18.615000000000002;0;18.615000000000002;0.3265789473684211;0.0;0.3265789473684211
40895446;40;LKO_CAN;1.0;1;0.0;1.0;1.0;0.0
40895447;40;LKO_CAN;1.0;1;0.0;1.0;1.0;0.0
40895457;40;LKO_CAN;23.949;5;22.774;0.30315189873417725;0.06329113924050633;0.28827848101265824
40895458;40;LKO_CAN;20.104;14;16.04;0.3046060606060606;0.21212121212121213;0.243030303030303
40895459;40;LKO_CAN;0.385;1;0.0;0.385;1.0;0.0
40896294;40;LKO_CAN;11.209;5;8.472;0.5337619047619048;0.23809523809523808;0.4034285714285714
40896295;40;LKO_CAN;0.37;0;0.37;0.185;0.0;0.185
40896414;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40896415;40;LKO_CAN;0.527;0;0.527;0.2635;0.0;0.2635
40896416;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40896417;40;LKO_CAN;0.325;0;0.325;0.325;0.0;0.325
40896418;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40896419;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40896420;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40896421;40;LKO_CAN;0.32;0;0.32;0.32;0.0;0.32
40896422;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40896423;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40896444;40;LKO_CAN;0.333;1;0.0;0.333;1.0;0.0
40896445;40;LKO_CAN;2.585;10;0.0;0.2585;1.0;0.0
40896446;40;LKO_CAN;1.0;1;0.0;1.0;1.0;0.0
40896447;40;LKO_CAN;8.037;17;1.998;0.3091153846153846;0.6538461538461539;0.07684615384615384
40896456;40;LKO_CAN;21.43;14;17.837;0.29356164383561645;0.1917808219178082;0.24434246575342466
40896457;40;LKO_CAN;21.818;14;18.092000000000002;0.29887671232876717;0.1917808219178082;0.2478356164383562
40896459;40;LKO_CAN;0.333;1;0.0;0.333;1.0;0.0
40897293;40;LKO_CAN;19.3;16;6.008;0.8041666666666667;0.6666666666666666;0.25033333333333335
40897294;40;LKO_CAN;10.875;5;8.754999999999999;0.47282608695652173;0.21739130434782608;0.38065217391304346
40897414;40;LKO_CAN;0.655;0;0.655;0.3275;0.0;0.3275
40897415;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40897416;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40897417;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40897418;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40897419;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40897420;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40897421;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40897422;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40897445;40;LKO_CAN;1.28;4;0.0;0.32;1.0;0.0
40897446;40;LKO_CAN;7.647;13;4.058;0.26368965517241383;0.4482758620689655;0.13993103448275862
40897455;40;LKO_CAN;19.738;18;11.815000000000001;0.4028163265306122;0.3673469387755102;0.24112244897959187
40897456;40;LKO_CAN;23.869;0;23.869;0.2841547619047619;0.0;0.2841547619047619
40897457;40;LKO_CAN;7.056;17;0.204;0.392;0.9444444444444444;0.011333333333333332
40898293;40;LKO_CAN;11.923;5;9.181000000000001;0.5419545454545455;0.22727272727272727;0.41731818181818187
40898294;40;LKO_CAN;9.912;5;7.827;0.43095652173913046;0.21739130434782608;0.34030434782608693
40898414;40;LKO_CAN;0.267;0;0.267;0.267;0.0;0.267
40898415;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40898416;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40898417;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40898418;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40898419;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40898420;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40898421;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40898422;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40898423;40;LKO_CAN;7.486;0;7.486;0.22017647058823528;0.0;0.22017647058823528
40898424;40;LKO_CAN;0.804;0;0.804;0.268;0.0;0.268
40898425;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40898426;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40898444;40;LKO_CAN;0.15;1;0.0;0.15;1.0;0.0
40898445;40;LKO_CAN;1.9420000000000002;7;0.0;0.27742857142857147;1.0;0.0
40898446;40;LKO_CAN;5.16;6;0.0;0.86;1.0;0.0
40898454;40;LKO_CAN;16.663;19;8.002;0.4064146341463415;0.4634146341463415;0.19517073170731708
40898455;40;LKO_CAN;18.531000000000002;13;14.744;0.29888709677419356;0.20967741935483872;0.23780645161290323
40898473;40;LKO_CAN;12.85;13;8.186;0.4015625;0.40625;0.2558125
40899292;40;LKO_CAN;21.384;11;12.695;0.792;0.4074074074074074;0.4701851851851852
40899293;40;LKO_CAN;8.556000000000001;4;7.487;0.4503157894736843;0.21052631578947367;0.3940526315789474
40899413;40;LKO_CAN;5.759;0;5.759;0.23036;0.0;0.23036
40899414;40;LKO_CAN;8.864;0;8.864;0.277;0.0;0.277
40899415;40;LKO_CAN;10.054;0;10.054;0.2872571428571429;0.0;0.2872571428571429
40899416;40;LKO_CAN;7.859;0;7.859;0.2619666666666667;0.0;0.2619666666666667
40899417;40;LKO_CAN;0.5940000000000001;0;0.5940000000000001;0.29700000000000004;0.0;0.29700000000000004
40899418;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40899419;40;LKO_CAN;0.23;0;0.23;0.23;0.0;0.23
40899420;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40899421;40;LKO_CAN;7.518;0;7.518;0.20318918918918918;0.0;0.20318918918918918
40899422;40;LKO_CAN;10.975;15;5.423;0.34296875;0.46875;0.16946875
40899423;40;LKO_CAN;1.859;2;0.0;0.9295;1.0;0.0
40899445;40;LKO_CAN;2.479;10;0.0;0.2479;1.0;0.0
40899446;40;LKO_CAN;2.591;3;0.0;0.8636666666666667;1.0;0.0
40899447;40;LKO_CAN;1.0;1;0.0;1.0;1.0;0.0
40899453;40;LKO_CAN;6.025;17;0.42800000000000005;0.3171052631578948;0.8947368421052632;0.022526315789473686
40899454;40;LKO_CAN;11.854000000000001;18;6.7330000000000005;0.29635;0.45;0.168325
40899455;40;LKO_CAN;24.757;4;23.970000000000002;0.2947261904761905;0.047619047619047616;0.28535714285714286
40900292;40;LKO_CAN;0.72;0;0.72;0.24;0.0;0.24
40900403;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40900404;40;LKO_CAN;0.259;0;0.259;0.259;0.0;0.259
40900405;40;LKO_CAN;0.253;0;0.253;0.253;0.0;0.253
40900406;40;LKO_CAN;0.168;0;0.168;0.168;0.0;0.168
40900411;40;LKO_CAN;9.907;1;9.729000000000001;0.3195806451612903;0.03225806451612903;0.3138387096774194
40900412;40;LKO_CAN;8.447000000000001;0;8.447000000000001;0.27248387096774196;0.0;0.27248387096774196
40900413;40;LKO_CAN;10.502;0;10.502;0.2763684210526316;0.0;0.2763684210526316
40900414;40;LKO_CAN;9.225;16;3.378;0.369;0.64;0.13512000000000002
40900415;40;LKO_CAN;7.557;13;3.992;0.26058620689655176;0.4482758620689655;0.1376551724137931
40900416;40;LKO_CAN;14.044;9;8.931;0.5401538461538462;0.34615384615384615;0.34349999999999997
40900417;40;LKO_CAN;1.282;0;1.282;0.2564;0.0;0.2564
40900418;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40900419;40;LKO_CAN;2.128;0;2.128;0.23644444444444446;0.0;0.23644444444444446
40900420;40;LKO_CAN;9.401;14;2.5220000000000002;0.4273181818181818;0.6363636363636364;0.11463636363636365
40900421;40;LKO_CAN;15.424;12;4.573;0.9072941176470588;0.7058823529411765;0.269
40900422;40;LKO_CAN;9.354000000000001;14;2.723;0.44542857142857145;0.6666666666666666;0.12966666666666665
40900423;40;LKO_CAN;5.635;6;0.0;0.9391666666666666;1.0;0.0
40900425;40;LKO_CAN;2.325;1;1.9980000000000002;0.3321428571428572;0.14285714285714285;0.2854285714285715
40900441;40;LKO_CAN;0.306;1;0.0;0.306;1.0;0.0
40900444;40;LKO_CAN;1.012;4;0.0;0.253;1.0;0.0
40900445;40;LKO_CAN;1.0;1;0.0;1.0;1.0;0.0
40900447;40;LKO_CAN;0.839;1;0.0;0.839;1.0;0.0
40900449;40;LKO_CAN;1.0;1;0.0;1.0;1.0;0.0
40900452;40;LKO_CAN;3.135;4;0.0;0.78375;1.0;0.0
40900453;40;LKO_CAN;3.9770000000000003;11;0.115;0.3314166666666667;0.9166666666666666;0.009583333333333334
40901291;40;LKO_CAN;20.224;10;11.692;0.7778461538461539;0.38461538461538464;0.4496923076923077
40901292;40;LKO_CAN;2.696;1;2.363;0.2696;0.1;0.2363
40901403;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40901404;40;LKO_CAN;0.305;0;0.305;0.305;0.0;0.305
40901405;40;LKO_CAN;0.292;0;0.292;0.292;0.0;0.292
40901406;40;LKO_CAN;0.275;0;0.275;0.275;0.0;0.275
40901410;40;LKO_CAN;4.526;0;4.526;0.2514444444444444;0.0;0.2514444444444444
40901411;40;LKO_CAN;12.518;11;7.746;0.46362962962962967;0.4074074074074074;0.2868888888888889
40901412;40;LKO_CAN;7.923;11;4.985;0.29344444444444445;0.4074074074074074;0.18462962962962964
40901413;40;LKO_CAN;7.708;9;5.033;0.30832;0.36;0.20132000000000003
40901414;40;LKO_CAN;16.515;16;7.393;0.5898214285714286;0.5714285714285714;0.26403571428571426
40901415;40;LKO_CAN;8.89;15;5.182;0.2614705882352941;0.4411764705882353;0.15241176470588236
40901416;40;LKO_CAN;7.2620000000000005;19;2.283;0.2593571428571429;0.6785714285714286;0.08153571428571428
40901417;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40901418;40;LKO_CAN;0.124;0;0.124;0.124;0.0;0.124
40901419;40;LKO_CAN;6.678;15;2.588;0.26712;0.6;0.10352
40901420;40;LKO_CAN;6.66;14;2.624;0.2775;0.5833333333333334;0.10933333333333334
40901421;40;LKO_CAN;6.189;12;2.7;0.2947142857142857;0.5714285714285714;0.1285714285714286
40901422;40;LKO_CAN;9.094;13;1.999;0.5349411764705883;0.7647058823529411;0.11758823529411766
40901423;40;LKO_CAN;2.0;2;0.0;1.0;1.0;0.0
40901425;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40901440;40;LKO_CAN;0.32799999999999996;2;0.0;0.16399999999999998;1.0;0.0
40901444;40;LKO_CAN;4.308;13;0.7490000000000001;0.26925;0.8125;0.04681250000000001
40901445;40;LKO_CAN;1.0;1;0.0;1.0;1.0;0.0
40901446;40;LKO_CAN;1.287;2;0.0;0.6435;1.0;0.0
40901447;40;LKO_CAN;1.0;1;0.0;1.0;1.0;0.0
40901452;40;LKO_CAN;4.266;8;0.0;0.53325;1.0;0.0
40901453;40;LKO_CAN;23.677;3;23.115000000000002;0.2959625;0.0375;0.2889375
40901460;40;LKO_CAN;15.88;19;0.756;0.794;0.95;0.0378
40902291;40;LKO_CAN;21.161;10;13.473;0.8138846153846154;0.38461538461538464;0.5181923076923077
40902402;40;LKO_CAN;0.117;0;0.117;0.117;0.0;0.117
40902403;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40902408;40;LKO_CAN;2.484;0;2.484;0.2258181818181818;0.0;0.2258181818181818
40902409;40;LKO_CAN;6.553;9;3.928;0.25203846153846154;0.34615384615384615;0.15107692307692308
40902410;40;LKO_CAN;13.557;11;8.797;0.521423076923077;0.4230769230769231;0.33834615384615385
40902411;40;LKO_CAN;16.894;16;5.349;0.6757599999999999;0.64;0.21396
40902412;40;LKO_CAN;20.58;11;11.612;0.7622222222222221;0.4074074074074074;0.43007407407407405
40902413;40;LKO_CAN;18.559;16;6.161;0.74236;0.64;0.24644
40902414;40;LKO_CAN;6.734;0;6.734;0.2494074074074074;0.0;0.2494074074074074
40902415;40;LKO_CAN;8.651;17;3.096;0.2983103448275862;0.5862068965517241;0.10675862068965518
40902416;40;LKO_CAN;9.964;15;3.2239999999999998;0.4151666666666667;0.625;0.13433333333333333
40902417;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40902418;40;LKO_CAN;0.917;0;0.917;0.3056666666666667;0.0;0.3056666666666667
40902419;40;LKO_CAN;14.142000000000001;1;13.823;0.294625;0.020833333333333332;0.2879791666666667
40902420;40;LKO_CAN;10.964;9;8.608;0.28112820512820513;0.23076923076923078;0.22071794871794873
40902421;40;LKO_CAN;4.114;5;0.626;0.5877142857142857;0.7142857142857143;0.08942857142857143
40902422;40;LKO_CAN;10.24;7;8.507;0.28444444444444444;0.19444444444444445;0.23630555555555555
40902423;40;LKO_CAN;16.339;3;15.798;0.30257407407407405;0.05555555555555555;0.29255555555555557
40902424;40;LKO_CAN;3.744;0;3.744;0.28800000000000003;0.0;0.28800000000000003
40902425;40;LKO_CAN;0.186;0;0.186;0.186;0.0;0.186
40902441;40;LKO_CAN;1.665;5;0.0;0.333;1.0;0.0
40902442;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40902443;40;LKO_CAN;2.371;6;1.022;0.2371;0.6;0.1022
40902444;40;LKO_CAN;0.611;1;0.0;0.611;1.0;0.0
40902445;40;LKO_CAN;1.468;2;0.0;0.734;1.0;0.0
40902446;40;LKO_CAN;1.0;1;0.0;1.0;1.0;0.0
40902447;40;LKO_CAN;1.0;1;0.0;1.0;1.0;0.0
40902449;40;LKO_CAN;1.863;2;0.0;0.9315;1.0;0.0
40902450;40;LKO_CAN;2.733;3;0.0;0.911;1.0;0.0
40902452;40;LKO_CAN;2.813;8;0.0;0.351625;1.0;0.0
40902453;40;LKO_CAN;20.878;7;19.421;0.294056338028169;0.09859154929577464;0.2735352112676056
40902456;40;LKO_CAN;1.0;1;0.0;1.0;1.0;0.0
40902459;40;LKO_CAN;21.239;0;21.239;0.2590121951219512;0.0;0.2590121951219512
40902460;40;LKO_CAN;11.595;20;5.841;0.289875;0.5;0.14602500000000002
40902473;40;LKO_CAN;12.124;11;9.347;0.28195348837209305;0.2558139534883721;0.2173720930232558
40903290;40;LKO_CAN;20.881;11;12.491;0.8031153846153847;0.4230769230769231;0.4804230769230769
40903291;40;LKO_CAN;7.801;5;6.336;0.3545909090909091;0.22727272727272727;0.28800000000000003
40903402;40;LKO_CAN;0.124;0;0.124;0.124;0.0;0.124
40903403;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40903406;40;LKO_CAN;1.1520000000000001;1;0.819;0.28800000000000003;0.25;0.20475
40903407;40;LKO_CAN;2.949;3;2.219;0.2949;0.3;0.2219
40903408;40;LKO_CAN;5.755;9;3.3770000000000002;0.25021739130434784;0.391304347826087;0.14682608695652175
40903409;40;LKO_CAN;18.135;10;10.342;0.7556250000000001;0.4166666666666667;0.43091666666666667
40903410;40;LKO_CAN;20.054000000000002;11;11.239;0.8021600000000001;0.44;0.44956
40903411;40;LKO_CAN;11.887;11;8.133000000000001;0.45719230769230773;0.4230769230769231;0.31280769230769234
40903412;40;LKO_CAN;10.297;11;6.792;0.39603846153846156;0.4230769230769231;0.2612307692307692
40903413;40;LKO_CAN;11.711;11;7.574;0.43374074074074076;0.4074074074074074;0.2805185185185185
40903414;40;LKO_CAN;8.592;12;4.6930000000000005;0.29627586206896556;0.41379310344827586;0.16182758620689658
40903415;40;LKO_CAN;7.604;9;4.992;0.30416;0.36;0.19968
40903416;40;LKO_CAN;20.16;18;6.51;0.72;0.6428571428571429;0.23249999999999998
40903417;40;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
40903418;40;LKO_CAN;0.246;0;0.246;0.246;0.0;0.246
40903419;40;LKO_CAN;12.268;0;12.268;0.29209523809523813;0.0;0.29209523809523813
40903420;40;LKO_CAN;13.505;0;13.505;0.29358695652173916;0.0;0.29358695652173916
40903421;40;LKO_CAN;13.115;0;13.115;0.2851086956521739;0.0;0.2851086956521739
40903422;40;LKO_CAN;14.943000000000001;0;14.943000000000001;0.3049591836734694;0.0;0.3049591836734694
40903423;40;LKO_CAN;8.729000000000001;0;8.729000000000001;0.28158064516129033;0.0;0.28158064516129033
40903441;40;LKO_CAN;0.6900000000000001;0;0.6900000000000001;0.23;0.0;0.23
40903442;40;LKO_CAN;0.112;1;0.0;0.112;1.0;0.0
40903443;40;LKO_CAN;9.053;8;6.822;0.28290625;0.25;0.2131875
40903444;40;LKO_CAN;2.226;3;0.0;0.742;1.0;0.0
40903445;40;LKO_CAN;1.849;2;0.0;0.9245;1.0;0.0
40903446;40;LKO_CAN;1.399;2;0.0;0.6995;1.0;0.0
