PT_ID;VAR1;VAR2;VAR3
46000355;0.597;1;0.0
46000356;0.464;1;0.0
46000357;0.56;1;0.0
46000362;0.357;1;0.0
46000363;0.381;1;0.0
46001356;0.693;1;0.0
46001357;0.595;1;0.0
46002355;0.669;1;0.0
46002357;0.48;1;0.0
46002360;0.881;1;0.0
46002411;0.587;1;0.0
46003355;0.568;1;0.0
46003357;0.634;1;0.0
46003358;0.469;1;0.0
46003359;0.413;1;0.0
46003360;0.418;1;0.0
46003404;0.372;1;0.0
46003405;1.0;1;0.0
46004355;0.437;1;0.0
46004358;0.933;1;0.0
46004359;0.485;1;0.0
46004404;0.867;1;0.0
46004405;0.918;1;0.0
46005355;0.416;1;0.0
46005402;0.554;1;0.0
46005404;0.359;1;0.0
46005405;0.902;1;0.0
46005406;1.0;1;0.0
46006356;0.992;1;0.0
46006405;0.874;1;0.0
46006406;0.971;1;0.0
46006407;1.0;1;0.0
46007356;0.608;1;0.0
46007358;1.0;1;0.0
46007405;1.0;1;0.0
46007406;1.0;1;0.0
46008358;0.496;1;0.0
46008360;0.474;1;0.0
46008405;1.0;1;0.0
46009360;0.77;1;0.0
46009404;1.0;1;0.0
46010361;0.869;1;0.0
46010362;0.525;1;0.0
46010403;0.458;1;0.0
46011363;0.826;1;0.0
46012362;0.834;1;0.0
46012365;1.0;1;0.0
46012401;1.0;1;0.0
46013364;0.73;1;0.0
46013366;0.912;1;0.0
46013396;0.652;1;0.0
46013400;0.546;1;0.0
46014398;0.684;1;0.0
46015365;0.442;1;0.0
46016365;0.645;1;0.0
46017363;0.863;1;0.0
46018363;0.375;1;0.0
46018385;0.907;1;0.0
46018386;0.72;1;0.0
46019364;1.0;1;0.0
46019384;1.0;1;0.0
46019385;1.0;1;0.0
46019390;0.918;1;0.0
46019391;1.0;1;0.0
46020365;0.388;1;0.0
46020383;0.597;1;0.0
46020384;1.0;1;0.0
46020385;1.0;1;0.0
46020386;1.0;1;0.0
46020389;0.904;1;0.0
46020390;0.86;1;0.0
46020391;0.921;1;0.0
46020392;1.0;1;0.0
46021386;1.0;1;0.0
46021387;1.0;1;0.0
46021388;0.381;1;0.0
46021391;0.644;1;0.0
46021392;0.977;1;0.0
46021393;0.541;1;0.0
46022382;0.855;1;0.0
46022383;0.563;1;0.0
46022388;0.629;1;0.0
46022389;0.479;1;0.0
46022392;0.813;1;0.0
46023381;0.927;1;0.0
46023382;0.353;1;0.0
46023387;1.0;1;0.0
46023388;1.0;1;0.0
46023389;1.0;1;0.0
46023390;0.789;1;0.0
46023391;0.357;1;0.0
46023392;0.923;1;0.0
46024380;1.0;1;0.0
46024381;1.0;1;0.0
46024382;1.0;1;0.0
46024390;1.0;1;0.0
46024391;1.0;1;0.0
46025366;0.943;1;0.0
46025380;0.672;1;0.0
46025381;1.0;1;0.0
46025382;1.0;1;0.0
46025383;1.0;1;0.0
46025384;1.0;1;0.0
46026366;1.0;1;0.0
46026367;0.468;1;0.0
46026379;0.831;1;0.0
46026380;0.623;1;0.0
46026381;0.648;1;0.0
46026382;1.0;1;0.0
46026383;1.0;1;0.0
