YEAR;VAR1_sum;VAR1_mean;VAR2_sum;VAR2_mean;VAR3_sum;VAR3_mean
1990;378.918;0.7578360000000001;439.0;0.878;27.795;0.05559
1991;405.752;0.7878679611650485;0.0;0.0;405.752;0.7878679611650485
1992;120.088;0.6526521739130434;1.0;0.005434782608695652;119.73500000000001;0.650733695652174
1993;247.129;0.72685;286.0;0.8411764705882353;16.186;0.04760588235294118
1994;186.44;0.7833613445378151;238.0;1.0;0.0;0.0
1995;31.583000000000006;0.3289895833333334;9.0;0.09375;28.961000000000002;0.3016770833333334
1996;66.76500000000001;0.5805652173913045;0.0;0.0;66.76500000000001;0.5805652173913045
1997;242.11600000000004;0.7142064896755164;5.0;0.014749262536873156;239.858;0.7075457227138643
1998;202.719;0.773736641221374;262.0;1.0;0.0;0.0
1999;162.88500000000002;0.6675614754098361;171.0;0.7008196721311475;33.699;0.13811065573770492
