PT_ID;VAR1;VAR2;VAR3
46000355;1.0;1;0.0
46000356;1.0;1;0.0
46000357;1.0;1;0.0
46000362;1.0;0;1.0
46000363;1.0;1;0.0
46000410;0.766;0;0.766
46000411;0.76;0;0.76
46000412;1.0;0;1.0
46000413;0.693;0;0.693
46001355;1.0;0;1.0
46001356;1.0;1;0.0
46001357;1.0;1;0.0
46001361;0.69;0;0.69
46001362;1.0;0;1.0
46001411;0.829;0;0.829
46001412;0.885;0;0.885
46002355;1.0;1;0.0
46002357;1.0;1;0.0
46002361;1.0;0;1.0
46002411;1.0;1;0.0
46003355;1.0;1;0.0
46003357;1.0;1;0.0
46003358;1.0;1;0.0
46003359;1.0;1;0.0
46003360;1.0;1;0.0
46004355;1.0;1;0.0
46004359;1.0;1;0.0
46005355;1.0;1;0.0
46005402;1.0;1;0.0
46005403;0.335;0;0.335
46005404;1.0;1;0.0
46006355;1.0;0;1.0
46006401;0.921;0;0.921
46006404;0.406;0;0.406
46007356;1.0;1;0.0
46007357;1.0;0;1.0
46008358;1.0;1;0.0
46008359;0.961;0;0.961
46008360;1.0;1;0.0
46008399;0.457;0;0.457
46008400;0.565;0;0.565
46009360;0.796;1;0.0
46009361;1.0;0;1.0
46009399;0.449;0;0.449
46009400;0.435;0;0.435
46009401;0.567;0;0.567
46010362;1.0;1;0.0
46010400;0.411;0;0.411
46010401;0.462;0;0.462
46010402;0.933;0;0.933
46010403;1.0;1;0.0
46011362;0.913;0;0.913
46011363;0.516;1;0.0
46011396;0.688;0;0.688
46011399;0.39;0;0.39
46011401;0.644;0;0.644
46012362;0.476;1;0.0
46012363;1.0;0;1.0
46012396;0.829;0;0.829
46012397;0.501;0;0.501
46012398;0.338;0;0.338
46012399;0.467;0;0.467
46012400;0.542;0;0.542
46013363;1.0;0;1.0
46013364;0.996;1;0.0
46013396;1.0;1;0.0
46013397;1.0;0;1.0
46013398;0.802;0;0.802
46013399;0.478;0;0.478
46013400;1.0;1;0.0
46014364;0.942;0;0.942
46014398;1.0;1;0.0
46014399;0.813;0;0.813
46015364;0.892;0;0.892
46015365;1.0;1;0.0
46015485;1.0;1;0.0
46016364;0.982;0;0.982
46016365;1.0;1;0.0
46017363;0.343;1;0.0
46017364;0.966;0;0.966
46018363;1.0;1;0.0
46019363;1.0;0;1.0
46019486;0.389;1;0.0
46020364;0.75;0;0.75
46020365;1.0;1;0.0
46020366;1.0;0;1.0
46020390;0.344;1;0.0
46020486;1.0;1;0.0
46021366;0.876;0;0.876
46021367;0.865;0;0.865
46021388;1.0;1;0.0
46021389;1.0;0;1.0
46021390;1.0;0;1.0
46021391;1.0;1;0.0
46022367;0.99;0;0.99
46022368;0.897;0;0.897
46022388;1.0;1;0.0
46022389;1.0;1;0.0
46022390;1.0;0;1.0
46022391;1.0;0;1.0
46022392;0.579;1;0.0
46023368;1.0;0;1.0
46023390;0.708;1;0.0
46023391;1.0;0;1.0
46024367;0.98;0;0.98
46025367;0.97;0;0.97
46025380;1.0;1;0.0
46026367;1.0;1;0.0
46026379;0.501;1;0.0
46026380;1.0;1;0.0
46026381;1.0;1;0.0
46026488;1.0;1;0.0
46027366;1.0;0;1.0
46027367;1.0;0;1.0
46027381;1.0;1;0.0
46027382;1.0;1;0.0
46028367;1.0;0;1.0
46028382;1.0;1;0.0
46029367;0.885;0;0.885
46029382;1.0;1;0.0
46030370;0.971;1;0.0
46031369;0.526;0;0.526
46034374;0.404;0;0.404
46039377;1.0;1;0.0
46039378;1.0;1;0.0
46039379;0.737;1;0.0
46039380;0.751;1;0.0
46039493;1.0;0;1.0
46040379;0.376;1;0.0
46040380;0.395;1;0.0
46046376;1.0;1;0.0
46047376;0.864;1;0.0
46047377;1.0;1;0.0
46047378;1.0;1;0.0
46047379;1.0;1;0.0
46048376;0.424;1;0.0
46048377;1.0;1;0.0
46048378;1.0;1;0.0
46049376;0.5;1;0.0
46049377;0.46;1;0.0
46049378;0.793;1;0.0
