PT_ID;VAR1;VAR2;VAR3;SECTION;TILE
40866438;1.0;1;0.0;LKO_CAN;40
40867421;0.637;1;0.0;LKO_CAN;40
40868413;0.418;1;0.0;LKO_CAN;40
40868421;0.471;1;0.0;LKO_CAN;40
40887459;0.333;1;0.0;LKO_CAN;40
40887460;0.397;1;0.0;LKO_CAN;40
40891427;0.238;1;0.0;LKO_CAN;40
40894446;0.595;1;0.0;LKO_CAN;40
40894457;0.333;1;0.0;LKO_CAN;40
40894458;0.316;1;0.0;LKO_CAN;40
40896456;0.17;0;0.17;LKO_CAN;40
40896459;0.215;1;0.0;LKO_CAN;40
40897457;0.333;1;0.0;LKO_CAN;40
40898446;0.443;1;0.0;LKO_CAN;40
40899446;0.99;1;0.0;LKO_CAN;40
40900445;0.523;1;0.0;LKO_CAN;40
40900449;0.888;1;0.0;LKO_CAN;40
40900452;0.966;1;0.0;LKO_CAN;40
40901446;0.333;1;0.0;LKO_CAN;40
40901447;0.427;1;0.0;LKO_CAN;40
40901452;0.225;1;0.0;LKO_CAN;40
40901460;0.819;1;0.0;LKO_CAN;40
40902445;1.0;1;0.0;LKO_CAN;40
40902446;0.527;1;0.0;LKO_CAN;40
40902449;1.0;1;0.0;LKO_CAN;40
40902450;1.0;1;0.0;LKO_CAN;40
40902452;0.218;1;0.0;LKO_CAN;40
40902456;0.363;1;0.0;LKO_CAN;40
40902460;0.185;0;0.185;LKO_CAN;40
40903444;1.0;1;0.0;LKO_CAN;40
40903445;1.0;1;0.0;LKO_CAN;40
40903446;1.0;1;0.0;LKO_CAN;40
40903449;0.835;1;0.0;LKO_CAN;40
40903450;0.865;1;0.0;LKO_CAN;40
40903451;1.0;1;0.0;LKO_CAN;40
40903452;1.0;1;0.0;LKO_CAN;40
40903455;1.0;1;0.0;LKO_CAN;40
40903456;0.507;1;0.0;LKO_CAN;40
40903460;1.0;1;0.0;LKO_CAN;40
40904443;0.413;1;0.0;LKO_CAN;40
40904446;1.0;1;0.0;LKO_CAN;40
40904447;0.876;1;0.0;LKO_CAN;40
40904448;1.0;1;0.0;LKO_CAN;40
40904451;0.333;1;0.0;LKO_CAN;40
40904452;0.583;1;0.0;LKO_CAN;40
40904455;1.0;1;0.0;LKO_CAN;40
40904456;1.0;1;0.0;LKO_CAN;40
40904460;0.255;1;0.0;LKO_CAN;40
40905444;0.355;1;0.0;LKO_CAN;40
40905447;0.84;1;0.0;LKO_CAN;40
40905448;0.607;1;0.0;LKO_CAN;40
40905452;0.333;1;0.0;LKO_CAN;40
40905455;0.122;1;0.0;LKO_CAN;40
40905456;0.185;1;0.0;LKO_CAN;40
40905459;0.235;1;0.0;LKO_CAN;40
40906442;1.0;1;0.0;LKO_CAN;40
40906444;1.0;1;0.0;LKO_CAN;40
40906446;1.0;1;0.0;LKO_CAN;40
40906447;0.884;1;0.0;LKO_CAN;40
40906448;0.773;1;0.0;LKO_CAN;40
40906449;1.0;1;0.0;LKO_CAN;40
40906455;0.198;1;0.0;LKO_CAN;40
40907443;1.0;1;0.0;LKO_CAN;40
40907444;0.866;1;0.0;LKO_CAN;40
40907445;0.804;1;0.0;LKO_CAN;40
40907446;0.719;1;0.0;LKO_CAN;40
40907447;0.778;1;0.0;LKO_CAN;40
40907448;1.0;1;0.0;LKO_CAN;40
40907449;1.0;1;0.0;LKO_CAN;40
40907450;0.767;1;0.0;LKO_CAN;40
40907451;0.616;1;0.0;LKO_CAN;40
40908442;1.0;1;0.0;LKO_CAN;40
40908443;1.0;1;0.0;LKO_CAN;40
40908445;0.558;1;0.0;LKO_CAN;40
40908446;0.506;1;0.0;LKO_CAN;40
40908447;0.684;1;0.0;LKO_CAN;40
40908448;0.576;1;0.0;LKO_CAN;40
40909442;0.539;1;0.0;LKO_CAN;40
40909443;0.989;1;0.0;LKO_CAN;40
40909444;0.578;1;0.0;LKO_CAN;40
40909445;0.433;1;0.0;LKO_CAN;40
40909447;0.51;1;0.0;LKO_CAN;40
40909448;1.0;1;0.0;LKO_CAN;40
40909450;1.0;1;0.0;LKO_CAN;40
40909451;1.0;1;0.0;LKO_CAN;40
40910444;0.366;1;0.0;LKO_CAN;40
40910447;0.574;1;0.0;LKO_CAN;40
40910448;0.172;1;0.0;LKO_CAN;40
40910449;0.817;1;0.0;LKO_CAN;40
40910450;1.0;1;0.0;LKO_CAN;40
40911444;0.604;1;0.0;LKO_CAN;40
40911447;1.0;1;0.0;LKO_CAN;40
40911449;0.66;1;0.0;LKO_CAN;40
40911450;0.213;1;0.0;LKO_CAN;40
40911451;1.0;1;0.0;LKO_CAN;40
40911452;0.558;1;0.0;LKO_CAN;40
40912441;0.758;1;0.0;LKO_CAN;40
40912442;0.74;1;0.0;LKO_CAN;40
40912444;0.664;1;0.0;LKO_CAN;40
40912447;0.417;1;0.0;LKO_CAN;40
40912448;0.608;1;0.0;LKO_CAN;40
40912449;0.685;1;0.0;LKO_CAN;40
40912450;0.162;1;0.0;LKO_CAN;40
40913442;0.448;1;0.0;LKO_CAN;40
40913448;0.365;1;0.0;LKO_CAN;40
40913450;1.0;1;0.0;LKO_CAN;40
40914448;0.458;1;0.0;LKO_CAN;40
40916463;1.0;1;0.0;LKO_CAN;40
40917460;1.0;1;0.0;LKO_CAN;40
40917461;0.333;1;0.0;LKO_CAN;40
40917463;0.681;1;0.0;LKO_CAN;40
40918463;0.27;1;0.0;LKO_CAN;40
40919463;1.0;1;0.0;LKO_CAN;40
40938286;0.376;1;0.0;LKO_CAN;40
40953287;1.0;1;0.0;LKO_CAN;40
41135138;1.0;1;0.0;LKO_CAN;41
41138144;0.827;1;0.0;LKO_CAN;41
41140151;1.0;1;0.0;LKO_CAN;41
41143171;0.813;1;0.0;LKO_CAN;41
41165323;1.0;1;0.0;LKO_CAN;41
41200284;1.0;1;0.0;LKO_CAN;41
41487437;1.0;1;0.0;LKO_CAN;41
41606547;1.0;1;0.0;LKO_CAN;41
41783611;1.0;1;0.0;LKO_CAN;41
41800617;1.0;1;0.0;LKO_CAN;41
41805583;1.0;1;0.0;LKO_CAN;41
41820589;0.842;1;0.0;LKO_CAN;41
41890629;0.744;1;0.0;LKO_CAN;41
41925743;0.39;1;0.0;LKO_CAN;41
41933767;0.381;1;0.0;LKO_CAN;41
41943773;1.0;1;0.0;LKO_CAN;41
41970794;1.0;1;0.0;LKO_CAN;41
41982802;0.544;1;0.0;LKO_CAN;41
42000478;0.733;1;0.0;LKO_CAN;42
42074504;0.579;1;0.0;LKO_CAN;42
42098513;1.0;1;0.0;LKO_CAN;42
42122476;0.526;1;0.0;LKO_CAN;42
42123476;0.422;1;0.0;LKO_CAN;42
42134477;0.491;1;0.0;LKO_CAN;42
42137483;0.398;1;0.0;LKO_CAN;42
42251565;0.712;1;0.0;LKO_CAN;42
42356597;0.708;1;0.0;LKO_CAN;42
42406606;0.4;1;0.0;LKO_CAN;42
42411607;1.0;1;0.0;LKO_CAN;42
42417608;0.393;1;0.0;LKO_CAN;42
42450619;0.818;1;0.0;LKO_CAN;42
42451622;1.0;1;0.0;LKO_CAN;42
42461607;0.793;1;0.0;LKO_CAN;42
42587623;0.593;1;0.0;LKO_CAN;42
42587626;0.711;1;0.0;LKO_CAN;42
42590638;0.395;1;0.0;LKO_CAN;42
42591640;0.95;1;0.0;LKO_CAN;42
42600587;0.929;1;0.0;LKO_CAN;42
42688600;1.0;1;0.0;LKO_CAN;42
42725633;0.992;1;0.0;LKO_CAN;42
42787639;0.462;1;0.0;LKO_CAN;42
42787641;1.0;1;0.0;LKO_CAN;42
42868633;0.873;1;0.0;LKO_CAN;42
42884629;1.0;1;0.0;LKO_CAN;42
42949617;1.0;1;0.0;LKO_CAN;42
42952630;0.992;1;0.0;LKO_CAN;42
42953628;0.837;1;0.0;LKO_CAN;42
42954626;0.362;1;0.0;LKO_CAN;42
42955624;0.631;1;0.0;LKO_CAN;42
42957622;0.461;1;0.0;LKO_CAN;42
42959622;1.0;1;0.0;LKO_CAN;42
42961625;1.0;1;0.0;LKO_CAN;42
42967630;0.905;1;0.0;LKO_CAN;42
42968629;0.67;1;0.0;LKO_CAN;42
42969629;0.782;1;0.0;LKO_CAN;42
42970631;0.846;1;0.0;LKO_CAN;42
42975634;0.45;1;0.0;LKO_CAN;42
42977635;0.511;1;0.0;LKO_CAN;42
42981636;0.471;1;0.0;LKO_CAN;42
42984636;0.62;1;0.0;LKO_CAN;42
42987637;0.448;1;0.0;LKO_CAN;42
42990639;0.469;1;0.0;LKO_CAN;42
42997640;0.541;1;0.0;LKO_CAN;42
42998640;1.0;1;0.0;LKO_CAN;42
42999640;1.0;1;0.0;LKO_CAN;42
43002610;1.0;1;0.0;LKO_CAN;43
43003610;1.0;1;0.0;LKO_CAN;43
43024366;1.0;1;0.0;LKO_CAN;43
43025367;0.799;1;0.0;LKO_CAN;43
43036504;0.616;1;0.0;LKO_CAN;43
43047408;1.0;1;0.0;LKO_CAN;43
43048408;1.0;1;0.0;LKO_CAN;43
43059416;0.447;1;0.0;LKO_CAN;43
43060438;1.0;1;0.0;LKO_CAN;43
43061454;1.0;1;0.0;LKO_CAN;43
43062455;0.355;1;0.0;LKO_CAN;43
43062456;0.723;1;0.0;LKO_CAN;43
43234416;0.366;1;0.0;LKO_CAN;43
43237417;1.0;1;0.0;LKO_CAN;43
43239418;0.39;1;0.0;LKO_CAN;43
43242419;1.0;1;0.0;LKO_CAN;43
43242443;1.0;1;0.0;LKO_CAN;43
43243423;0.339;1;0.0;LKO_CAN;43
43243424;0.379;1;0.0;LKO_CAN;43
43247427;1.0;1;0.0;LKO_CAN;43
43247446;1.0;1;0.0;LKO_CAN;43
43249425;0.901;1;0.0;LKO_CAN;43
43250425;0.371;1;0.0;LKO_CAN;43
43250429;1.0;1;0.0;LKO_CAN;43
43250443;1.0;1;0.0;LKO_CAN;43
43250444;1.0;1;0.0;LKO_CAN;43
43251426;0.341;1;0.0;LKO_CAN;43
43251427;0.477;1;0.0;LKO_CAN;43
43251439;0.565;1;0.0;LKO_CAN;43
43251445;0.99;1;0.0;LKO_CAN;43
43251518;1.0;1;0.0;LKO_CAN;43
43252428;0.924;1;0.0;LKO_CAN;43
43252448;1.0;1;0.0;LKO_CAN;43
43252452;1.0;1;0.0;LKO_CAN;43
43253434;1.0;1;0.0;LKO_CAN;43
43253446;1.0;1;0.0;LKO_CAN;43
43253447;0.781;1;0.0;LKO_CAN;43
43253454;0.538;1;0.0;LKO_CAN;43
43254446;0.88;1;0.0;LKO_CAN;43
43254449;0.562;1;0.0;LKO_CAN;43
43254451;1.0;1;0.0;LKO_CAN;43
43254452;1.0;1;0.0;LKO_CAN;43
43254453;0.402;1;0.0;LKO_CAN;43
43254455;0.938;1;0.0;LKO_CAN;43
43255445;0.818;1;0.0;LKO_CAN;43
43255446;1.0;1;0.0;LKO_CAN;43
43255450;0.951;1;0.0;LKO_CAN;43
43255452;1.0;1;0.0;LKO_CAN;43
43256445;0.643;1;0.0;LKO_CAN;43
43297503;0.337;1;0.0;LKO_CAN;43
43322534;0.936;1;0.0;LKO_CAN;43
43323534;0.603;1;0.0;LKO_CAN;43
43380491;0.389;1;0.0;LKO_CAN;43
43386493;0.875;1;0.0;LKO_CAN;43
43389494;0.408;1;0.0;LKO_CAN;43
43390494;1.0;1;0.0;LKO_CAN;43
43486572;1.0;1;0.0;LKO_CAN;43
43487575;0.388;1;0.0;LKO_CAN;43
43488575;0.497;1;0.0;LKO_CAN;43
43488576;0.673;1;0.0;LKO_CAN;43
43489572;0.798;1;0.0;LKO_CAN;43
43489573;0.926;1;0.0;LKO_CAN;43
43489580;0.377;1;0.0;LKO_CAN;43
43489598;1.0;1;0.0;LKO_CAN;43
43489599;1.0;1;0.0;LKO_CAN;43
43490572;1.0;1;0.0;LKO_CAN;43
43490595;0.681;1;0.0;LKO_CAN;43
43491593;0.658;1;0.0;LKO_CAN;43
43491602;0.396;1;0.0;LKO_CAN;43
43492568;1.0;1;0.0;LKO_CAN;43
43493587;1.0;1;0.0;LKO_CAN;43
43493589;1.0;1;0.0;LKO_CAN;43
43494585;0.668;1;0.0;LKO_CAN;43
43510499;1.0;1;0.0;LKO_CAN;43
43510501;0.578;1;0.0;LKO_CAN;43
43511492;0.899;1;0.0;LKO_CAN;43
43511499;0.447;1;0.0;LKO_CAN;43
43512484;0.832;1;0.0;LKO_CAN;43
43512490;1.0;1;0.0;LKO_CAN;43
43512499;0.872;1;0.0;LKO_CAN;43
43512510;0.554;1;0.0;LKO_CAN;43
43512511;0.842;1;0.0;LKO_CAN;43
43513493;0.653;1;0.0;LKO_CAN;43
43513502;0.813;1;0.0;LKO_CAN;43
43513509;0.401;1;0.0;LKO_CAN;43
43513510;1.0;1;0.0;LKO_CAN;43
43513512;1.0;1;0.0;LKO_CAN;43
43514508;1.0;1;0.0;LKO_CAN;43
43514512;1.0;1;0.0;LKO_CAN;43
43515504;0.451;1;0.0;LKO_CAN;43
43515505;0.827;1;0.0;LKO_CAN;43
43516512;0.521;1;0.0;LKO_CAN;43
43525513;1.0;1;0.0;LKO_CAN;43
43528514;0.547;1;0.0;LKO_CAN;43
43607551;1.0;1;0.0;LKO_CAN;43
43618548;1.0;1;0.0;LKO_CAN;43
43660556;1.0;1;0.0;LKO_CAN;43
43662555;0.455;1;0.0;LKO_CAN;43
43664554;1.0;1;0.0;LKO_CAN;43
43667552;0.845;1;0.0;LKO_CAN;43
43669551;1.0;1;0.0;LKO_CAN;43
43673549;0.641;1;0.0;LKO_CAN;43
43673550;1.0;1;0.0;LKO_CAN;43
43699549;1.0;1;0.0;LKO_CAN;43
43700549;0.774;1;0.0;LKO_CAN;43
43714559;1.0;1;0.0;LKO_CAN;43
43715549;1.0;1;0.0;LKO_CAN;43
43715558;1.0;1;0.0;LKO_CAN;43
43747664;0.648;1;0.0;LKO_CAN;43
43748664;0.628;1;0.0;LKO_CAN;43
43751664;1.0;1;0.0;LKO_CAN;43
43752664;1.0;1;0.0;LKO_CAN;43
43755664;0.873;1;0.0;LKO_CAN;43
43756664;0.904;1;0.0;LKO_CAN;43
43763666;1.0;1;0.0;LKO_CAN;43
43768664;0.571;1;0.0;LKO_CAN;43
43769552;0.977;1;0.0;LKO_CAN;43
43769553;1.0;1;0.0;LKO_CAN;43
43770659;0.438;1;0.0;LKO_CAN;43
43771555;0.387;1;0.0;LKO_CAN;43
43771653;0.904;1;0.0;LKO_CAN;43
43772555;1.0;1;0.0;LKO_CAN;43
43773550;0.854;1;0.0;LKO_CAN;43
43773551;1.0;1;0.0;LKO_CAN;43
43774555;1.0;1;0.0;LKO_CAN;43
43774571;0.502;1;0.0;LKO_CAN;43
43774572;0.579;1;0.0;LKO_CAN;43
43775553;0.801;1;0.0;LKO_CAN;43
43775569;0.337;1;0.0;LKO_CAN;43
43775573;0.55;1;0.0;LKO_CAN;43
43775649;1.0;1;0.0;LKO_CAN;43
43776648;0.569;1;0.0;LKO_CAN;43
43777647;0.537;1;0.0;LKO_CAN;43
