PT_ID;VAR1;VAR2;VAR3;SECTION;TILE
40844493;1.0;1;0.0;LKO_CAN;40
40845492;0.78;0;0.78;LKO_CAN;40
40847534;1.0;0;1.0;LKO_CAN;40
40852338;0.61;0;0.61;LKO_CAN;40
40852340;0.141;0;0.141;LKO_CAN;40
40852343;0.513;1;0.0;LKO_CAN;40
40852345;0.329;0;0.329;LKO_CAN;40
40852347;1.0;1;0.0;LKO_CAN;40
40852348;0.86;1;0.0;LKO_CAN;40
40853356;0.821;0;0.821;LKO_CAN;40
40853362;1.0;1;0.0;LKO_CAN;40
40854330;0.826;0;0.826;LKO_CAN;40
40854331;0.113;0;0.113;LKO_CAN;40
40854364;1.0;1;0.0;LKO_CAN;40
40854373;0.333;0;0.333;LKO_CAN;40
40854375;0.249;0;0.249;LKO_CAN;40
40854376;0.884;0;0.884;LKO_CAN;40
40854377;0.316;0;0.316;LKO_CAN;40
40855328;0.389;1;0.0;LKO_CAN;40
40855364;0.12;0;0.12;LKO_CAN;40
40855368;0.832;1;0.0;LKO_CAN;40
40855371;0.317;0;0.317;LKO_CAN;40
40856324;0.242;0;0.242;LKO_CAN;40
40856382;1.0;0;1.0;LKO_CAN;40
40856385;1.0;0;1.0;LKO_CAN;40
40856523;1.0;0;1.0;LKO_CAN;40
40857319;0.37;0;0.37;LKO_CAN;40
40857322;0.883;0;0.883;LKO_CAN;40
40857324;0.976;0;0.976;LKO_CAN;40
40857382;1.0;1;0.0;LKO_CAN;40
40857384;0.27;0;0.27;LKO_CAN;40
40857385;0.297;0;0.297;LKO_CAN;40
40857522;1.0;0;1.0;LKO_CAN;40
40858316;0.233;0;0.233;LKO_CAN;40
40858321;0.709;0;0.709;LKO_CAN;40
40858383;1.0;1;0.0;LKO_CAN;40
40859312;1.0;1;0.0;LKO_CAN;40
40859313;1.0;0;1.0;LKO_CAN;40
40859314;0.234;0;0.234;LKO_CAN;40
40859316;0.225;0;0.225;LKO_CAN;40
40859502;0.333;0;0.333;LKO_CAN;40
40860311;1.0;0;1.0;LKO_CAN;40
40860502;0.238;0;0.238;LKO_CAN;40
40861307;0.729;0;0.729;LKO_CAN;40
40861308;0.161;0;0.161;LKO_CAN;40
40861309;0.513;1;0.0;LKO_CAN;40
40862391;0.225;0;0.225;LKO_CAN;40
40863391;0.154;0;0.154;LKO_CAN;40
40864393;0.951;0;0.951;LKO_CAN;40
40865301;0.636;0;0.636;LKO_CAN;40
40865394;0.217;0;0.217;LKO_CAN;40
40866301;1.0;1;0.0;LKO_CAN;40
40866444;0.229;0;0.229;LKO_CAN;40
40866447;0.235;0;0.235;LKO_CAN;40
40867301;0.152;0;0.152;LKO_CAN;40
40867395;0.207;0;0.207;LKO_CAN;40
40868301;0.14;0;0.14;LKO_CAN;40
40868397;1.0;1;0.0;LKO_CAN;40
40869301;1.0;0;1.0;LKO_CAN;40
40871299;0.831;0;0.831;LKO_CAN;40
40871399;0.312;0;0.312;LKO_CAN;40
40872298;1.0;0;1.0;LKO_CAN;40
40872399;1.0;1;0.0;LKO_CAN;40
40872400;0.631;1;0.0;LKO_CAN;40
