PT_ID;VAR1;VAR2;VAR3;SECTION;TILE
40840500;0.284;1;0.0;LKO_CAN;40
40847518;1.0;1;0.0;LKO_CAN;40
40850531;1.0;1;0.0;LKO_CAN;40
40852336;1.0;1;0.0;LKO_CAN;40
40852341;1.0;1;0.0;LKO_CAN;40
40852342;0.506;1;0.0;LKO_CAN;40
40853333;0.724;1;0.0;LKO_CAN;40
40854327;0.341;1;0.0;LKO_CAN;40
40854367;0.799;1;0.0;LKO_CAN;40
40855379;0.465;1;0.0;LKO_CAN;40
40859389;1.0;1;0.0;LKO_CAN;40
40859502;0.207;0;0.207;LKO_CAN;40
40863461;0.563;1;0.0;LKO_CAN;40
40866510;1.0;1;0.0;LKO_CAN;40
40867436;1.0;1;0.0;LKO_CAN;40
40867510;1.0;1;0.0;LKO_CAN;40
40870298;0.346;1;0.0;LKO_CAN;40
40872297;1.0;1;0.0;LKO_CAN;40
40874296;0.672;1;0.0;LKO_CAN;40
40874503;0.669;1;0.0;LKO_CAN;40
40875484;0.113;0;0.113;LKO_CAN;40
40875502;0.629;1;0.0;LKO_CAN;40
40878296;0.65;1;0.0;LKO_CAN;40
40879296;1.0;1;0.0;LKO_CAN;40
40880296;1.0;1;0.0;LKO_CAN;40
40881465;0.333;0;0.333;LKO_CAN;40
40885427;0.971;1;0.0;LKO_CAN;40
40885428;1.0;1;0.0;LKO_CAN;40
40885464;1.0;1;0.0;LKO_CAN;40
40887459;0.134;1;0.0;LKO_CAN;40
40890451;0.333;1;0.0;LKO_CAN;40
40891419;0.128;1;0.0;LKO_CAN;40
40892424;1.0;1;0.0;LKO_CAN;40
40893422;0.906;1;0.0;LKO_CAN;40
40894457;0.596;1;0.0;LKO_CAN;40
40894458;0.333;1;0.0;LKO_CAN;40
40895445;0.333;0;0.333;LKO_CAN;40
40895457;0.269;0;0.269;LKO_CAN;40
40895458;0.3;0;0.3;LKO_CAN;40
40896444;0.221;1;0.0;LKO_CAN;40
40896445;0.333;1;0.0;LKO_CAN;40
40896447;0.333;1;0.0;LKO_CAN;40
40896456;0.298;0;0.298;LKO_CAN;40
40896457;0.299;0;0.299;LKO_CAN;40
40897445;0.258;1;0.0;LKO_CAN;40
40897446;0.333;1;0.0;LKO_CAN;40
40897455;0.333;1;0.0;LKO_CAN;40
40897456;0.142;0;0.142;LKO_CAN;40
40897457;1.0;1;0.0;LKO_CAN;40
40898445;0.333;1;0.0;LKO_CAN;40
40898454;0.333;1;0.0;LKO_CAN;40
40898455;0.302;0;0.302;LKO_CAN;40
40899445;0.333;1;0.0;LKO_CAN;40
40899453;0.333;1;0.0;LKO_CAN;40
40899454;0.333;1;0.0;LKO_CAN;40
40899455;0.251;0;0.251;LKO_CAN;40
40900422;0.154;1;0.0;LKO_CAN;40
40900453;1.0;1;0.0;LKO_CAN;40
40901444;0.292;1;0.0;LKO_CAN;40
40901453;0.257;0;0.257;LKO_CAN;40
40901460;1.0;1;0.0;LKO_CAN;40
40902453;0.277;0;0.277;LKO_CAN;40
40902460;0.333;1;0.0;LKO_CAN;40
40902473;0.333;0;0.333;LKO_CAN;40
40903453;0.245;0;0.245;LKO_CAN;40
40903454;0.333;1;0.0;LKO_CAN;40
40904453;0.218;0;0.218;LKO_CAN;40
40904454;0.306;0;0.306;LKO_CAN;40
40904461;0.28;0;0.28;LKO_CAN;40
40905453;0.138;0;0.138;LKO_CAN;40
40905454;0.143;0;0.143;LKO_CAN;40
40905455;0.333;1;0.0;LKO_CAN;40
40905456;0.16;1;0.0;LKO_CAN;40
40905461;0.231;0;0.231;LKO_CAN;40
40906458;0.156;0;0.156;LKO_CAN;40
40906459;0.119;0;0.119;LKO_CAN;40
40907454;0.239;0;0.239;LKO_CAN;40
40908444;0.333;1;0.0;LKO_CAN;40
40909446;1.0;1;0.0;LKO_CAN;40
40910442;0.261;1;0.0;LKO_CAN;40
40910445;0.557;1;0.0;LKO_CAN;40
40910446;0.333;1;0.0;LKO_CAN;40
40911442;0.333;1;0.0;LKO_CAN;40
40911446;0.333;1;0.0;LKO_CAN;40
40911453;1.0;1;0.0;LKO_CAN;40
40912443;0.333;1;0.0;LKO_CAN;40
40912445;1.0;1;0.0;LKO_CAN;40
40912446;0.408;1;0.0;LKO_CAN;40
40912453;0.18;1;0.0;LKO_CAN;40
40913443;0.551;1;0.0;LKO_CAN;40
40913444;0.488;1;0.0;LKO_CAN;40
40913446;1.0;1;0.0;LKO_CAN;40
40913452;0.333;1;0.0;LKO_CAN;40
40914441;0.355;1;0.0;LKO_CAN;40
40914442;0.333;1;0.0;LKO_CAN;40
40914443;1.0;1;0.0;LKO_CAN;40
40914444;0.865;1;0.0;LKO_CAN;40
40914445;0.942;1;0.0;LKO_CAN;40
40914449;1.0;1;0.0;LKO_CAN;40
40914450;0.692;1;0.0;LKO_CAN;40
40914451;0.291;1;0.0;LKO_CAN;40
40914452;0.333;1;0.0;LKO_CAN;40
40914472;1.0;1;0.0;LKO_CAN;40
40915441;1.0;1;0.0;LKO_CAN;40
40915442;0.917;1;0.0;LKO_CAN;40
40915443;1.0;1;0.0;LKO_CAN;40
40915444;0.657;1;0.0;LKO_CAN;40
40915445;0.333;1;0.0;LKO_CAN;40
40915447;1.0;1;0.0;LKO_CAN;40
40915448;1.0;1;0.0;LKO_CAN;40
40915449;1.0;1;0.0;LKO_CAN;40
40915450;0.523;1;0.0;LKO_CAN;40
40916441;0.133;1;0.0;LKO_CAN;40
40916442;0.275;1;0.0;LKO_CAN;40
40916443;0.683;1;0.0;LKO_CAN;40
40916444;0.333;1;0.0;LKO_CAN;40
40916445;1.0;1;0.0;LKO_CAN;40
40916446;0.271;1;0.0;LKO_CAN;40
40916448;0.547;1;0.0;LKO_CAN;40
40916449;1.0;1;0.0;LKO_CAN;40
40916450;0.768;1;0.0;LKO_CAN;40
40917443;0.229;1;0.0;LKO_CAN;40
40917444;0.27;1;0.0;LKO_CAN;40
40917445;0.786;1;0.0;LKO_CAN;40
40917447;0.882;1;0.0;LKO_CAN;40
40917448;1.0;1;0.0;LKO_CAN;40
40918440;0.521;1;0.0;LKO_CAN;40
40918444;0.403;1;0.0;LKO_CAN;40
40918446;0.473;1;0.0;LKO_CAN;40
40918447;0.692;1;0.0;LKO_CAN;40
40918448;1.0;1;0.0;LKO_CAN;40
40918462;0.669;1;0.0;LKO_CAN;40
40919440;0.412;1;0.0;LKO_CAN;40
40919445;0.395;1;0.0;LKO_CAN;40
40919446;0.727;1;0.0;LKO_CAN;40
40919447;0.801;1;0.0;LKO_CAN;40
40919448;0.333;1;0.0;LKO_CAN;40
