PT_ID;VAR1;VAR2;VAR3
43016379;0.981;1;0.0
43016380;0.948;1;0.0
43017379;1.0;1;0.0
43018379;0.727;1;0.0
43019379;1.0;1;0.0
43020378;1.0;1;0.0
43021380;0.756;1;0.0
43022376;0.848;1;0.0
43022379;1.0;1;0.0
43024364;1.0;1;0.0
43024365;1.0;1;0.0
43024377;1.0;1;0.0
43024379;0.492;1;0.0
43025368;1.0;1;0.0
43025369;0.866;1;0.0
43025370;0.701;1;0.0
43025371;0.871;1;0.0
43025380;0.937;1;0.0
43028381;0.463;1;0.0
43028384;0.75;1;0.0
43029381;0.789;1;0.0
43029387;0.809;1;0.0
43033392;0.693;1;0.0
43034393;1.0;1;0.0
43036394;1.0;1;0.0
43038395;0.977;1;0.0
43038396;1.0;1;0.0
43039396;1.0;1;0.0
43040503;1.0;1;0.0
43042402;1.0;1;0.0
43048501;0.839;1;0.0
43060417;0.969;1;0.0
43062436;0.382;1;0.0
43062453;0.926;1;0.0
43062454;1.0;1;0.0
43063454;0.648;1;0.0
43065493;1.0;1;0.0
43069489;0.351;1;0.0
43214503;0.538;1;0.0
43223506;0.519;1;0.0
43228474;0.625;1;0.0
43236477;1.0;1;0.0
43237478;1.0;1;0.0
43238478;1.0;1;0.0
43244427;1.0;1;0.0
43248426;1.0;1;0.0
43248440;1.0;1;0.0
43249443;1.0;1;0.0
43249444;1.0;1;0.0
43250430;1.0;1;0.0
43250431;1.0;1;0.0
43250445;0.651;1;0.0
43250447;1.0;1;0.0
43251446;0.669;1;0.0
43251447;0.825;1;0.0
43252430;0.845;1;0.0
43252437;0.905;1;0.0
43252438;1.0;1;0.0
43252439;0.803;1;0.0
43252518;1.0;1;0.0
43253435;0.897;1;0.0
43253448;1.0;1;0.0
43253452;1.0;1;0.0
43254434;1.0;1;0.0
43254445;0.777;1;0.0
43255432;0.789;1;0.0
43255433;0.631;1;0.0
43255449;0.459;1;0.0
43255453;0.877;1;0.0
43255454;0.366;1;0.0
43256454;0.477;1;0.0
43257446;0.544;1;0.0
43257448;0.979;1;0.0
43266489;0.955;1;0.0
43268490;0.487;1;0.0
43305505;1.0;1;0.0
43340537;0.714;1;0.0
43343537;0.853;1;0.0
43349538;0.963;1;0.0
43350538;0.675;1;0.0
43351512;0.835;1;0.0
43383513;0.555;1;0.0
43487578;1.0;1;0.0
43488573;0.421;1;0.0
43489597;0.503;1;0.0
43490581;1.0;1;0.0
43490594;1.0;1;0.0
43491582;1.0;1;0.0
43492557;0.356;1;0.0
43492558;0.498;1;0.0
43492564;1.0;1;0.0
43492583;0.617;1;0.0
43492590;1.0;1;0.0
43493588;1.0;1;0.0
43494586;1.0;1;0.0
43515513;0.824;1;0.0
43516513;0.544;1;0.0
43518513;0.686;1;0.0
43519513;0.86;1;0.0
43526529;0.466;1;0.0
43529514;1.0;1;0.0
43530514;0.626;1;0.0
43531514;0.571;1;0.0
43532514;0.833;1;0.0
43533513;0.862;1;0.0
43533562;0.656;1;0.0
43534512;1.0;1;0.0
43534562;0.464;1;0.0
43535514;1.0;1;0.0
43539563;0.418;1;0.0
43610550;0.335;1;0.0
43624516;0.484;1;0.0
43641546;0.938;1;0.0
43660546;0.801;1;0.0
43661546;0.35;1;0.0
43666553;1.0;1;0.0
43671550;0.636;1;0.0
43678547;0.999;1;0.0
43679547;0.632;1;0.0
43680547;1.0;1;0.0
43689548;1.0;1;0.0
43690515;0.517;1;0.0
43698549;1.0;1;0.0
43701549;1.0;1;0.0
43716514;0.891;1;0.0
43720514;0.478;1;0.0
43721548;0.573;1;0.0
43722548;0.389;1;0.0
43732546;0.681;1;0.0
43756544;0.726;1;0.0
43758544;0.588;1;0.0
43758664;0.428;1;0.0
43759544;0.542;1;0.0
43764544;0.63;1;0.0
43767544;1.0;1;0.0
43769544;0.621;1;0.0
43769545;1.0;1;0.0
43769549;1.0;1;0.0
43769550;0.778;1;0.0
43769551;0.44;1;0.0
43770544;0.121;1;0.0
43770545;1.0;1;0.0
43770552;0.64;1;0.0
43770553;0.85;1;0.0
43771652;0.601;1;0.0
43772550;0.895;1;0.0
43772551;0.752;1;0.0
43774552;0.841;1;0.0
43774553;0.586;1;0.0
43775544;1.0;1;0.0
43775570;0.788;1;0.0
43775571;0.881;1;0.0
43775572;0.615;1;0.0
43776568;1.0;1;0.0
43776569;0.952;1;0.0
43776570;1.0;1;0.0
43776571;0.948;1;0.0
43777554;0.771;1;0.0
43777568;0.901;1;0.0
43777569;1.0;1;0.0
43777570;0.908;1;0.0
43778568;0.736;1;0.0
43778569;1.0;1;0.0
43778646;0.988;1;0.0
43779555;1.0;1;0.0
43779566;0.946;1;0.0
43780553;0.66;1;0.0
43780569;1.0;1;0.0
43780570;1.0;1;0.0
43780571;0.975;1;0.0
43780572;1.0;1;0.0
43780573;0.681;1;0.0
43780574;1.0;1;0.0
43780575;0.946;1;0.0
43780645;1.0;1;0.0
43781564;0.362;1;0.0
43781575;1.0;1;0.0
43781635;1.0;1;0.0
43782564;0.687;1;0.0
43782570;0.442;1;0.0
43782572;1.0;1;0.0
43782573;0.749;1;0.0
43782641;0.736;1;0.0
43782644;1.0;1;0.0
43783576;0.952;1;0.0
43783578;0.693;1;0.0
43784563;1.0;1;0.0
43784577;0.348;1;0.0
43784632;0.893;1;0.0
43785563;0.553;1;0.0
43785580;1.0;1;0.0
43785632;0.935;1;0.0
43786554;0.886;1;0.0
43786563;0.988;1;0.0
43786579;0.8;1;0.0
43786580;1.0;1;0.0
43787563;0.467;1;0.0
43787579;1.0;1;0.0
43787580;1.0;1;0.0
43788553;0.731;1;0.0
43788563;1.0;1;0.0
43789553;0.578;1;0.0
43789555;1.0;1;0.0
43789563;0.819;1;0.0
43790553;0.741;1;0.0
43790554;0.708;1;0.0
43790555;1.0;1;0.0
43790562;1.0;1;0.0
43790563;1.0;1;0.0
43790579;0.618;1;0.0
43791554;1.0;1;0.0
43791556;1.0;1;0.0
43791557;1.0;1;0.0
43791561;0.54;1;0.0
43791562;1.0;1;0.0
43792557;0.878;1;0.0
43792558;0.977;1;0.0
43792559;1.0;1;0.0
43792560;1.0;1;0.0
43792561;0.523;1;0.0
43792580;1.0;1;0.0
43792632;0.714;1;0.0
43793557;1.0;1;0.0
43793587;1.0;1;0.0
43793588;1.0;1;0.0
43793589;1.0;1;0.0
43794577;1.0;1;0.0
43794586;0.81;1;0.0
43794590;0.882;1;0.0
43794631;0.602;1;0.0
43795577;1.0;1;0.0
43795579;0.401;1;0.0
43795584;0.455;1;0.0
43795585;0.584;1;0.0
43795590;1.0;1;0.0
43795616;1.0;1;0.0
43795622;1.0;1;0.0
43795623;0.517;1;0.0
43796590;0.466;1;0.0
43796591;0.685;1;0.0
43796625;0.77;1;0.0
43796631;1.0;1;0.0
43797578;1.0;1;0.0
43797582;0.521;1;0.0
43797583;0.348;1;0.0
43797584;0.615;1;0.0
43797587;1.0;1;0.0
43797591;1.0;1;0.0
43797625;0.388;1;0.0
43797626;1.0;1;0.0
43797627;0.621;1;0.0
43798580;0.303;1;0.0
43798581;1.0;1;0.0
43798587;0.613;1;0.0
43798590;1.0;1;0.0
43798591;0.389;1;0.0
43798628;0.788;1;0.0
43798629;0.908;1;0.0
43798630;1.0;1;0.0
43799577;0.545;1;0.0
43799583;1.0;1;0.0
43799589;1.0;1;0.0
43799590;1.0;1;0.0
43799591;1.0;1;0.0
43799616;0.93;1;0.0
43800576;0.82;1;0.0
43800580;0.832;1;0.0
43800581;0.654;1;0.0
43800586;0.467;1;0.0
43800587;0.64;1;0.0
43800588;1.0;1;0.0
43800589;1.0;1;0.0
43800590;1.0;1;0.0
43800592;0.351;1;0.0
43801581;0.593;1;0.0
43801582;1.0;1;0.0
43801585;0.87;1;0.0
43801587;1.0;1;0.0
43801589;1.0;1;0.0
43801593;0.338;1;0.0
43801594;0.975;1;0.0
43802573;0.464;1;0.0
43802579;1.0;1;0.0
43802581;0.789;1;0.0
43802587;0.448;1;0.0
43802589;0.487;1;0.0
43803573;1.0;1;0.0
43803575;0.852;1;0.0
43803581;0.409;1;0.0
43804579;0.416;1;0.0
43804581;0.555;1;0.0
43804582;1.0;1;0.0
43804587;1.0;1;0.0
43804617;1.0;1;0.0
43805574;0.976;1;0.0
43806573;0.957;1;0.0
43806574;0.76;1;0.0
43806578;0.373;1;0.0
43807574;1.0;1;0.0
43807577;1.0;1;0.0
43807587;0.384;1;0.0
43807609;1.0;1;0.0
43807612;0.621;1;0.0
43807613;0.554;1;0.0
43807614;0.994;1;0.0
43808576;1.0;1;0.0
43808578;0.453;1;0.0
43808579;0.373;1;0.0
43808605;1.0;1;0.0
43808607;0.688;1;0.0
43808608;1.0;1;0.0
43808612;0.768;1;0.0
43808613;0.625;1;0.0
43809618;1.0;1;0.0
43810588;1.0;1;0.0
43810589;1.0;1;0.0
43810595;1.0;1;0.0
43810596;1.0;1;0.0
43810600;0.763;1;0.0
43811589;1.0;1;0.0
43811594;0.349;1;0.0
43811598;0.957;1;0.0
43811603;0.602;1;0.0
43811621;0.549;1;0.0
43811624;1.0;1;0.0
43812588;1.0;1;0.0
43812589;0.529;1;0.0
43812590;0.702;1;0.0
43812595;0.803;1;0.0
43813589;1.0;1;0.0
43813590;0.9;1;0.0
43813592;0.358;1;0.0
43813594;0.505;1;0.0
43813626;0.842;1;0.0
43814590;0.618;1;0.0
43814594;1.0;1;0.0
43814628;1.0;1;0.0
43815629;0.716;1;0.0
43816629;0.462;1;0.0
43817629;0.481;1;0.0
43818629;1.0;1;0.0
43818630;0.5;1;0.0
43821630;1.0;1;0.0
43823632;0.391;1;0.0
43824632;0.904;1;0.0
43826633;0.506;1;0.0
43830635;0.858;1;0.0
43831635;0.445;1;0.0
43832637;0.418;1;0.0
43836641;0.862;1;0.0
43837642;0.401;1;0.0
43838643;0.593;1;0.0
43839643;0.518;1;0.0
43840644;0.337;1;0.0
43841644;1.0;1;0.0
43842645;1.0;1;0.0
43843647;0.684;1;0.0
43843648;0.927;1;0.0
43844648;1.0;1;0.0
43846650;0.941;1;0.0
43846652;0.576;1;0.0
43847651;0.598;1;0.0
43849653;1.0;1;0.0
43850654;0.681;1;0.0
43852654;0.477;1;0.0
43853654;0.957;1;0.0
43856653;1.0;1;0.0
43857653;0.949;1;0.0
43859654;1.0;1;0.0
43860653;0.539;1;0.0
43863654;0.835;1;0.0
43873528;0.594;1;0.0
43880527;0.979;1;0.0
43903523;1.0;1;0.0
43913522;1.0;1;0.0
43914522;1.0;1;0.0
43972525;0.479;1;0.0
43984525;0.875;1;0.0
43985525;1.0;1;0.0
43986525;1.0;1;0.0
43995525;0.972;1;0.0
