YEAR;VAR1_sum;VAR1_mean;VAR2_sum;VAR2_mean;VAR3_sum;VAR3_mean
1995;703.211;0.3807314564158094;1352.0;0.7319978343259339;110.678;0.05992311857065512
1996;950.1890000000001;0.6110540192926045;0.0;0.0;950.1890000000001;0.6110540192926045
1997;1482.41;0.7923089257081775;702.0;0.37520042757883487;856.836;0.4579561731694281
1998;130.13699999999997;0.5707763157894735;228.0;1.0;0.0;0.0
1999;963.788;0.5339545706371192;1660.0;0.9196675900277008;28.496000000000002;0.015787257617728534
2000;1396.257;0.7701362382790955;0.0;0.0;1396.257;0.7701362382790955
2001;918.869;0.7619145936981758;1206.0;1.0;0.0;0.0
2002;1016.5230000000001;0.5659927616926504;0.0;0.0;1016.5230000000001;0.5659927616926504
2003;1172.319;0.6512883333333334;0.0;0.0;1172.319;0.6512883333333334
2004;1476.536;0.7891694281133084;1871.0;1.0;0.0;0.0
