PT_ID;VAR1;VAR2;VAR3
41000396;0.795;0;0.795
41000397;0.987;1;0.0
41001168;0.402;0;0.402
41001392;0.451;0;0.451
41001393;0.416;0;0.416
41001395;0.55;0;0.55
41001396;0.838;0;0.838
41001397;1.0;1;0.0
41002169;0.349;1;0.0
41002395;0.52;0;0.52
41002396;1.0;1;0.0
41002397;1.0;1;0.0
41003395;1.0;1;0.0
41004171;0.608;0;0.608
41004395;0.785;1;0.0
41005172;0.77;0;0.77
41006157;0.412;1;0.0
41006158;1.0;1;0.0
41006172;1.0;1;0.0
41007157;0.825;1;0.0
41007160;0.59;0;0.59
41007173;1.0;1;0.0
41008156;1.0;1;0.0
41008157;1.0;1;0.0
41009156;0.878;0;0.878
41009159;0.799;1;0.0
41009394;0.688;0;0.688
41010155;1.0;1;0.0
41010156;0.595;0;0.595
41010174;1.0;1;0.0
41010394;1.0;1;0.0
41011154;0.846;0;0.846
41011155;0.769;0;0.769
41011394;0.693;1;0.0
41012154;0.582;0;0.582
41012393;0.392;0;0.392
41013153;0.752;0;0.752
41013154;0.674;0;0.674
41013393;1.0;1;0.0
41014153;0.952;1;0.0
41014393;1.0;1;0.0
41015174;0.621;0;0.621
41016392;0.755;0;0.755
41017150;1.0;1;0.0
41017151;1.0;1;0.0
41018149;1.0;1;0.0
41018150;0.337;0;0.337
41018174;0.789;0;0.789
41019149;0.793;0;0.793
41019150;0.382;0;0.382
41019152;0.993;1;0.0
41019391;0.376;0;0.376
41020149;1.0;1;0.0
41021151;1.0;1;0.0
41021174;0.475;0;0.475
41022148;0.827;0;0.827
41023148;1.0;1;0.0
41024148;0.891;1;0.0
41025150;1.0;1;0.0
41026147;0.454;0;0.454
41026150;0.958;1;0.0
41026175;1.0;1;0.0
41026386;0.389;0;0.389
41026388;1.0;1;0.0
41027385;1.0;1;0.0
41027386;1.0;1;0.0
41028384;0.627;0;0.627
41028385;0.845;0;0.845
41029147;0.998;1;0.0
41029148;0.859;0;0.859
41029177;0.336;0;0.336
41029383;0.547;0;0.547
41029384;0.837;0;0.837
41030147;0.676;0;0.676
41030148;0.348;0;0.348
41030177;0.645;0;0.645
41032151;0.981;1;0.0
41032177;1.0;1;0.0
41034149;0.374;0;0.374
41035148;0.993;1;0.0
41035149;0.828;0;0.828
41035179;0.837;0;0.837
41035380;0.747;0;0.747
41035381;0.982;1;0.0
41036149;0.422;0;0.422
41036179;0.581;0;0.581
41036377;0.459;0;0.459
41036380;0.459;0;0.459
41036381;1.0;1;0.0
41037148;0.748;0;0.748
