YEAR;VAR1_sum;VAR1_mean;VAR2_sum;VAR2_mean;VAR3_sum;VAR3_mean
1954;218.51500000000001;0.6601661631419941;242.0;0.7311178247734139;34.543000000000006;0.10435951661631422
1955;231.64100000000005;0.6694826589595377;304.0;0.8786127167630058;12.92;0.03734104046242775
1956;231.26300000000003;0.6216747311827958;29.0;0.07795698924731183;213.881;0.5749489247311828
1957;99.32300000000001;0.2904181286549708;138.0;0.40350877192982454;55.124;0.16118128654970762
1958;253.34300000000002;0.6286426799007444;0.0;0.0;253.34300000000002;0.6286426799007444
1959;256.469;0.678489417989418;352.0;0.9312169312169312;7.081;0.018732804232804233
1960;110.261;0.5928010752688172;155.0;0.8333333333333334;9.403;0.05055376344086022
1961;159.372;0.42161904761904767;0.0;0.0;159.372;0.42161904761904767
1962;250.20400000000004;0.6601688654353562;265.0;0.6992084432717678;41.230000000000004;0.10878627968337731
1963;253.778;0.6858864864864864;329.0;0.8891891891891892;11.814000000000002;0.03192972972972973
1964;130.156;0.36356424581005586;85.0;0.23743016759776536;98.263;0.27447765363128496
1965;182.841;0.2708755555555556;0.0;0.0;182.841;0.2708755555555556
1966;243.517;0.6358146214099216;152.0;0.3968668407310705;118.388;0.3091070496083551
1967;217.86700000000002;0.6119859550561798;0.0;0.0;217.86700000000002;0.6119859550561798
1968;265.376;0.7002005277044854;332.0;0.8759894459102903;13.507000000000001;0.03563852242744064
1969;256.03700000000003;0.6864262734584451;0.0;0.0;256.03700000000003;0.6864262734584451
1970;247.514;0.6818567493112948;261.0;0.71900826446281;37.34;0.10286501377410469
1971;102.35900000000001;0.5387315789473685;155.0;0.8157894736842105;10.902000000000001;0.05737894736842106
1972;249.802;0.659108179419525;64.0;0.16886543535620052;203.60400000000004;0.5372137203166228
1973;248.833;0.656551451187335;8.0;0.021108179419525065;246.054;0.6492189973614776
1974;220.63799999999998;0.5947115902964959;0.0;0.0;220.63799999999998;0.5947115902964959
1975;208.47400000000005;0.5619245283018869;193.0;0.5202156334231806;68.52700000000002;0.18470889487870623
1976;179.804;0.633112676056338;183.0;0.6443661971830986;38.326;0.1349507042253521
1977;227.38400000000001;0.611247311827957;0.0;0.0;227.38400000000001;0.611247311827957
1978;167.853;0.6582470588235294;236.0;0.9254901960784314;5.918;0.023207843137254904
1979;236.183;0.6400623306233062;88.0;0.23848238482384823;172.19400000000002;0.4666504065040651
1980;94.83200000000001;0.28392814371257485;0.0;0.0;94.83200000000001;0.28392814371257485
1981;170.85899999999998;0.48129295774647884;0.0;0.0;170.85899999999998;0.48129295774647884
1982;193.779;0.6374309210526315;278.0;0.9144736842105263;6.4990000000000006;0.02137828947368421
1983;200.95800000000003;0.5402096774193549;0.0;0.0;200.95800000000003;0.5402096774193549
1984;219.06099999999998;0.5490250626566415;0.0;0.0;219.06099999999998;0.5490250626566415
1985;169.51;0.446078947368421;242.0;0.6368421052631579;35.598;0.09367894736842106
1986;199.789;0.6486655844155844;283.0;0.9188311688311688;6.493;0.021081168831168833
1987;235.441;0.6195815789473684;331.0;0.8710526315789474;14.175;0.03730263157894737
1988;144.685;0.38789544235924933;0.0;0.0;144.685;0.38789544235924933
1989;237.36100000000002;0.6213638743455497;90.0;0.2356020942408377;166.212;0.43510994764397903
1990;236.21200000000002;0.6787701149425288;316.0;0.9080459770114943;8.290000000000001;0.02382183908045977
1991;234.876;0.5813762376237623;0.0;0.0;234.876;0.5813762376237623
1992;222.86700000000002;0.5613778337531486;131.0;0.32997481108312343;115.276;0.290367758186398
1993;220.856;0.6476715542521994;32.0;0.093841642228739;198.64100000000002;0.582524926686217
1994;70.458;0.6646981132075471;99.0;0.9339622641509434;1.439;0.013575471698113208
1995;106.71300000000001;0.29236438356164385;223.0;0.6109589041095891;33.733000000000004;0.09241917808219179
1996;148.03400000000002;0.45409202453987735;0.0;0.0;148.03400000000002;0.45409202453987735
1997;237.60500000000002;0.6220026178010472;102.0;0.2670157068062827;159.50900000000001;0.41756282722513094
1998;87.104;0.7847207207207207;109.0;0.9819819819819819;0.241;0.002171171171171171
1999;185.49599999999998;0.46724433249370273;319.0;0.8035264483627204;20.822999999999997;0.052450881612090675
2000;250.73099999999997;0.6331590909090908;0.0;0.0;250.73099999999997;0.6331590909090908
2001;248.734;0.7106685714285714;316.0;0.9028571428571428;10.303;0.02943714285714286
2002;164.06900000000002;0.46216619718309865;0.0;0.0;164.06900000000002;0.46216619718309865
2003;215.84199999999998;0.5506173469387755;0.0;0.0;215.84199999999998;0.5506173469387755
2004;225.716;0.6133586956521739;315.0;0.8559782608695652;14.622;0.03973369565217391
2005;226.36200000000002;0.6101401617250675;196.0;0.5283018867924528;76.29;0.20563342318059302
2006;118.4;0.3226158038147139;0.0;0.0;118.4;0.3226158038147139
2007;222.627;0.5952593582887701;0.0;0.0;222.627;0.5952593582887701
2008;116.55200000000002;0.557665071770335;179.0;0.8564593301435407;9.665999999999999;0.04624880382775119
2009;228.038;0.6001000000000001;320.0;0.8421052631578947;16.883;0.04442894736842105
2010;98.269;0.27681408450704226;0.0;0.0;98.269;0.27681408450704226
2011;225.92;0.6510662824207493;0.0;0.0;225.92;0.6510662824207493
2012;141.21699999999998;0.38689589041095884;274.0;0.7506849315068493;23.088;0.06325479452054794
2013;157.775;0.4382638888888889;103.0;0.2861111111111111;94.83500000000001;0.26343055555555556
2014;263.303;0.6965687830687831;10.0;0.026455026455026454;258.57399999999996;0.6840582010582009
2015;161.57800000000003;0.44511845730027555;0.0;0.0;161.57800000000003;0.44511845730027555
2016;225.369;0.600984;316.0;0.8426666666666667;15.517000000000001;0.04137866666666667
