YEAR;VAR1_sum;VAR1_mean;VAR2_sum;VAR2_mean;VAR3_sum;VAR3_mean
1926;79.22;0.5782481751824817;133.0;0.9708029197080292;0.8029999999999999;0.005861313868613138
1927;47.013999999999996;0.32876923076923076;20.0;0.13986013986013987;42.498000000000005;0.29718881118881124
1928;120.36099999999999;0.6649779005524862;111.0;0.6132596685082873;32.571;0.1799502762430939
1929;105.866;0.7351805555555555;0.0;0.0;105.866;0.7351805555555555
1930;97.97500000000001;0.41339662447257386;147.0;0.620253164556962;28.247;0.11918565400843882
1931;58.062;0.3606335403726708;43.0;0.2670807453416149;44.678999999999995;0.2775093167701863
1932;98.046;0.6408235294117648;122.0;0.7973856209150327;9.521;0.062228758169934645
1933;56.071999999999996;0.8010285714285713;70.0;1.0;0.0;0.0
1934;108.696;0.7764;140.0;1.0;0.0;0.0
1935;54.75;0.3443396226415094;0.0;0.0;54.75;0.3443396226415094
1936;64.709;0.7988765432098766;75.0;0.9259259259259259;2.4669999999999996;0.030456790123456784
1937;75.12200000000001;0.3852410256410257;0.0;0.0;75.12200000000001;0.3852410256410257
1938;63.70100000000001;0.36821387283237;64.0;0.3699421965317919;39.977000000000004;0.23108092485549137
1939;44.42;0.7792982456140352;57.0;1.0;0.0;0.0
1940;84.49200000000002;0.44469473684210536;4.0;0.021052631578947368;83.77100000000002;0.44090000000000007
1941;66.376;0.3568602150537635;146.0;0.7849462365591398;10.635;0.05717741935483871
1942;106.814;0.6847051282051282;154.0;0.9871794871794872;0.374;0.0023974358974358976
1943;166.029;0.6126531365313653;191.0;0.7047970479704797;27.054;0.09983025830258302
1944;127.658;0.508597609561753;179.0;0.7131474103585658;21.533;0.08578884462151395
1945;95.822;0.715089552238806;133.0;0.9925373134328358;0.338;0.002522388059701493
1946;66.093;0.35920108695652175;62.0;0.33695652173913043;45.169000000000004;0.24548369565217393
1947;102.569;0.6574935897435897;0.0;0.0;102.569;0.6574935897435897
1948;84.13600000000001;0.39874881516587685;111.0;0.5260663507109005;35.392999999999994;0.16773933649289097
1949;57.668000000000006;0.37205161290322586;81.0;0.5225806451612903;26.722;0.1724
1950;89.606;0.4110366972477064;124.0;0.5688073394495413;32.903999999999996;0.15093577981651374
1951;56.81;0.7782191780821918;73.0;1.0;0.0;0.0
1952;96.772;0.7804193548387097;124.0;1.0;0.0;0.0
1953;116.23100000000001;0.4522607003891051;83.0;0.3229571984435798;71.611;0.2786420233463035
1954;82.93299999999999;0.6634639999999999;114.0;0.912;2.952;0.023615999999999998
1955;90.79100000000001;0.6983923076923078;130.0;1.0;0.0;0.0
1956;84.678;0.3814324324324324;4.0;0.018018018018018018;83.648;0.37679279279279276
1957;44.184999999999995;0.3133687943262411;38.0;0.2695035460992908;32.767999999999994;0.23239716312056732
1958;86.458;0.45265968586387434;98.0;0.5130890052356021;40.028;0.20957068062827225
1959;85.409;0.7117416666666667;104.0;0.8666666666666667;4.468999999999999;0.03724166666666666
1960;64.233;0.793;81.0;1.0;0.0;0.0
