PT_ID;VAR1_sum;VAR2_sum;VAR3_sum;VAR1_mean;VAR2_mean;VAR3_mean
40858322;2.238;2;1.623;0.2238;0.2;0.1623
40858323;3.369;2;2.703;0.22460000000000002;0.13333333333333333;0.1802
40858324;0.293;0;0.293;0.293;0.0;0.293
40858383;20.981;10;12.494;0.8069615384615385;0.38461538461538464;0.4805384615384615
40858384;10.874;4;9.22;0.4942727272727273;0.18181818181818182;0.4190909090909091
40858385;0.361;0;0.361;0.1805;0.0;0.1805
40858386;0.333;0;0.333;0.1665;0.0;0.1665
40858387;20.731;11;11.338;0.7973461538461539;0.4230769230769231;0.43607692307692303
40858388;21.263;16;8.283;0.8178076923076923;0.6153846153846154;0.31857692307692304
40858507;1.0;1;0.0;1.0;1.0;0.0
40858520;6.116;2;4.116;0.8737142857142857;0.2857142857142857;0.588
40859312;22.728;13;12.923;0.7837241379310346;0.4482758620689655;0.44562068965517243
40859313;20.156;9;12.299;0.7752307692307692;0.34615384615384615;0.4730384615384615
40859314;14.182;6;11.419;0.56728;0.24;0.45676
40859315;0.285;0;0.285;0.1425;0.0;0.1425
40859316;14.137;6;11.263;0.56548;0.24;0.45052
40859317;0.349;0;0.349;0.1745;0.0;0.1745
40859318;1.267;1;0.9339999999999999;0.21116666666666664;0.16666666666666666;0.15566666666666665
40859319;0.884;0;0.884;0.221;0.0;0.221
40859320;0.378;0;0.378;0.189;0.0;0.189
40859321;0.28200000000000003;0;0.28200000000000003;0.14100000000000001;0.0;0.14100000000000001
40859363;0.796;0;0.796;0.796;0.0;0.796
40859387;0.237;0;0.237;0.237;0.0;0.237
40859388;19.622;16;6.609;0.78488;0.64;0.26436
40859389;9.583;13;0.0;0.7371538461538462;1.0;0.0
40859481;0.132;0;0.132;0.132;0.0;0.132
40859502;17.378;0;17.378;0.32181481481481483;0.0;0.32181481481481483
40860309;1.839;2;0.0;0.9195;1.0;0.0
40860310;18.079;12;7.806;0.7860434782608696;0.5217391304347826;0.3393913043478261
40860311;20.045;11;11.834;0.7424074074074075;0.4074074074074074;0.4382962962962963
40860312;3.487;2;2.821;0.24907142857142858;0.14285714285714285;0.2015
40860313;3.487;2;2.821;0.24907142857142858;0.14285714285714285;0.2015
40860314;0.149;0;0.149;0.149;0.0;0.149
40860388;2.629;2;1.996;0.21908333333333332;0.16666666666666666;0.16633333333333333
40860389;21.603;11;13.094;0.8001111111111112;0.4074074074074074;0.48496296296296293
40860390;5.681;7;0.0;0.8115714285714286;1.0;0.0
40860474;4.05;4;2.886;0.28928571428571426;0.2857142857142857;0.20614285714285716
40860479;0.155;0;0.155;0.155;0.0;0.155
40860502;14.786;0;14.786;0.21122857142857143;0.0;0.21122857142857143
40861307;17.637999999999998;6;14.336;0.6783846153846154;0.23076923076923078;0.5513846153846154
40861308;12.38;5;9.652000000000001;0.5158333333333334;0.20833333333333334;0.40216666666666673
40861309;21.489;11;13.429;0.7958888888888889;0.4074074074074074;0.4973703703703704
40861311;6.648;4;5.587;0.34989473684210526;0.21052631578947367;0.29405263157894734
40861388;0.351;0;0.351;0.1755;0.0;0.1755
40861389;21.252;10;12.945;0.8173846153846154;0.38461538461538464;0.49788461538461537
40861390;16.236;14;3.909;0.902;0.7777777777777778;0.21716666666666665
40861391;21.592;11;13.094;0.7997037037037037;0.4074074074074074;0.48496296296296293
40861477;0.114;0;0.114;0.114;0.0;0.114
40861517;1.0;1;0.0;1.0;1.0;0.0
40862306;6.117;3;5.289;0.3823125;0.1875;0.3305625
40862307;0.244;0;0.244;0.244;0.0;0.244
40862389;0.333;0;0.333;0.333;0.0;0.333
40862390;0.451;0;0.451;0.2255;0.0;0.2255
40862391;13.578;6;10.664;0.5431199999999999;0.24;0.42656
40862473;0.333;1;0.0;0.333;1.0;0.0
40863305;18.421;14;7.235;0.8009130434782609;0.6086956521739131;0.3145652173913044
40863306;0.333;0;0.333;0.333;0.0;0.333
40863390;0.201;0;0.201;0.201;0.0;0.201
40863391;10.974;5;8.224;0.4771304347826087;0.21739130434782608;0.35756521739130437
40863392;20.067;15;8.651;0.7718076923076923;0.5769230769230769;0.3327307692307692
40863393;4.117;4;3.137;0.2421764705882353;0.23529411764705882;0.1845294117647059
40863461;4.888;6;0.0;0.8146666666666667;1.0;0.0
40863473;0.309;0;0.309;0.309;0.0;0.309
40864303;20.868;11;11.493;0.7728888888888888;0.4074074074074074;0.4256666666666667
40864304;21.673;11;13.119;0.8027037037037036;0.4074074074074074;0.48588888888888887
40864391;0.215;0;0.215;0.215;0.0;0.215
40864392;0.305;0;0.305;0.1525;0.0;0.1525
40864393;18.805;9;11.908;0.6716071428571428;0.32142857142857145;0.42528571428571427
40864394;19.102;13;8.34;0.8305217391304348;0.5652173913043478;0.3626086956521739
40865301;19.999;5;15.609;0.79996;0.2;0.62436
40865302;19.465;14;8.301;0.7486538461538461;0.5384615384615384;0.31926923076923075
40865392;0.282;0;0.282;0.282;0.0;0.282
40865393;0.333;0;0.333;0.333;0.0;0.333
40865394;14.721;5;11.952;0.58884;0.2;0.47808
40865395;1.219;1;0.894;0.2031666666666667;0.16666666666666666;0.149
40865493;1.332;1;0.9990000000000001;0.333;0.25;0.24975000000000003
40866301;22.403;12;13.105;0.8001071428571428;0.42857142857142855;0.4680357142857143
40866302;6.836;4;5.899;0.4021176470588235;0.23529411764705882;0.347
40866394;20.937;11;12.481;0.8052692307692308;0.4230769230769231;0.4800384615384615
40866395;0.147;0;0.147;0.147;0.0;0.147
40866438;3.23;4;0.0;0.8075;1.0;0.0
40866444;11.338000000000001;0;11.338000000000001;0.22676000000000002;0.0;0.22676000000000002
40866447;10.398;2;10.113;0.28883333333333333;0.05555555555555555;0.28091666666666665
40866494;0.333;0;0.333;0.333;0.0;0.333
40866510;2.0;2;0.0;1.0;1.0;0.0
40867300;20.547;14;8.721;0.7902692307692308;0.5384615384615384;0.33542307692307693
40867301;12.176;5;9.437;0.5293913043478261;0.21739130434782608;0.41030434782608693
40867394;0.333;0;0.333;0.333;0.0;0.333
40867395;13.57;5;10.784;0.5428000000000001;0.2;0.43136
40867396;0.853;1;0.0;0.853;1.0;0.0
40867421;1.0;1;0.0;1.0;1.0;0.0
40867436;3.2560000000000002;4;0.0;0.8140000000000001;1.0;0.0
40867493;0.333;0;0.333;0.333;0.0;0.333
40867509;0.175;0;0.175;0.175;0.0;0.175
40867510;2.0;2;0.0;1.0;1.0;0.0
40868300;19.523;16;6.618;0.78092;0.64;0.26472
40868301;11.125;5;8.986;0.5056818181818182;0.22727272727272727;0.40845454545454546
40868395;0.226;0;0.226;0.226;0.0;0.226
40868396;19.391;16;5.961;0.8079583333333332;0.6666666666666666;0.248375
40868397;22.789;13;12.855;0.7858275862068966;0.4482758620689655;0.4432758620689655
40868413;1.585;2;0.0;0.7925;1.0;0.0
40868414;0.192;0;0.192;0.192;0.0;0.192
40868415;0.175;0;0.175;0.175;0.0;0.175
40868416;0.157;0;0.157;0.157;0.0;0.157
40868420;0.549;1;0.0;0.549;1.0;0.0
40868429;1.0;1;0.0;1.0;1.0;0.0
40868493;0.191;0;0.191;0.191;0.0;0.191
40869299;19.131;15;6.481;0.797125;0.625;0.2700416666666667
40869300;8.051;4;7.078;0.5031875;0.25;0.442375
40869301;20.085;11;11.888;0.7438888888888889;0.4074074074074074;0.4402962962962963
40869395;0.257;0;0.257;0.257;0.0;0.257
40869396;0.351;0;0.351;0.1755;0.0;0.1755
40870298;18.628;13;7.779;0.8467272727272728;0.5909090909090909;0.35359090909090907
40870299;19.892;15;8.514;0.7650769230769231;0.5769230769230769;0.3274615384615384
40870300;0.61;0;0.61;0.20333333333333334;0.0;0.20333333333333334
40870352;0.242;0;0.242;0.242;0.0;0.242
40870396;1.303;2;0.666;0.32575;0.5;0.1665
40870408;0.276;0;0.276;0.276;0.0;0.276
40871298;20.805;10;11.684;0.866875;0.4166666666666667;0.4868333333333333
40871299;12.981;9;8.427999999999999;0.49926923076923074;0.34615384615384615;0.3241538461538461
40871397;0.643;1;0.31;0.3215;0.5;0.155
40871399;8.742;9;6.022;0.32377777777777783;0.3333333333333333;0.22303703703703703
40871487;0.163;0;0.163;0.163;0.0;0.163
40872297;4.779;6;0.0;0.7965;1.0;0.0
40872298;20.24;11;12.072;0.7496296296296295;0.4074074074074074;0.44711111111111107
40872299;0.169;0;0.169;0.169;0.0;0.169
40872399;7.665;6;4.333;0.6968181818181818;0.5454545454545454;0.39390909090909093
40872400;20.135;11;12.045;0.774423076923077;0.4230769230769231;0.46326923076923077
40872401;13.882;9;9.304;0.533923076923077;0.34615384615384615;0.35784615384615387
40872402;8.585;6;4.133;0.7154166666666667;0.5;0.34441666666666665
40872403;3.06;2;2.208;0.612;0.4;0.44160000000000005
40872404;3.735;3;2.091;0.6224999999999999;0.5;0.34850000000000003
40873297;6.82;2;6.154;0.45466666666666666;0.13333333333333333;0.41026666666666667
40873298;0.177;0;0.177;0.177;0.0;0.177
40873413;0.204;0;0.204;0.204;0.0;0.204
40874296;16.16;14;3.843;0.8977777777777778;0.7777777777777778;0.2135
40874297;13.15;6;10.481;0.5717391304347826;0.2608695652173913;0.45569565217391306
40874503;1.2799999999999998;1;0.585;0.6399999999999999;0.5;0.2925
40875296;19.918;15;8.55;0.7660769230769231;0.5769230769230769;0.3288461538461539
40875297;21.677;11;12.902;0.8028518518518518;0.4074074074074074;0.4778518518518518
40875484;0.117;0;0.117;0.117;0.0;0.117
40875502;33.963;19;17.161;0.8708461538461538;0.48717948717948717;0.44002564102564107
40876296;21.691;11;12.906;0.8033703703703703;0.4074074074074074;0.47800000000000004
40876297;13.318;6;10.579;0.53272;0.24;0.42316000000000004
40877296;22.819;13;12.93;0.7868620689655172;0.4482758620689655;0.4458620689655172
40877297;0.33499999999999996;0;0.33499999999999996;0.16749999999999998;0.0;0.16749999999999998
40877475;7.199;0;7.199;0.28796;0.0;0.28796
40878296;16.212;14;3.949;0.9006666666666666;0.7777777777777778;0.21938888888888888
40878473;17.846;5;16.447;0.26244117647058823;0.07352941176470588;0.24186764705882352
40879296;3.2640000000000002;4;0.0;0.8160000000000001;1.0;0.0
40879472;0.19;0;0.19;0.19;0.0;0.19
40880296;9.498;13;0.0;0.7306153846153846;1.0;0.0
40880466;11.996;12;8.693;0.3075897435897436;0.3076923076923077;0.22289743589743588
40881296;21.263;10;13.531;0.8178076923076923;0.38461538461538464;0.520423076923077
40881465;20.518;7;19.236;0.2931142857142857;0.1;0.2748
40882296;21.631;11;13.033999999999999;0.8011481481481482;0.4074074074074074;0.4827407407407407
40883295;21.31;16;8.346;0.8196153846153845;0.6153846153846154;0.321
40883296;18.653;14;8.036;0.7772083333333333;0.5833333333333334;0.3348333333333333
40883430;0.333;0;0.333;0.333;0.0;0.333
40884295;18.128;9;10.596;0.6972307692307692;0.34615384615384615;0.4075384615384615
40884296;8.012;4;6.968;0.42168421052631583;0.21052631578947367;0.36673684210526314
40884402;0.333;0;0.333;0.333;0.0;0.333
40884403;0.237;0;0.237;0.237;0.0;0.237
40884428;0.14;0;0.14;0.14;0.0;0.14
40884431;0.333;1;0.0;0.333;1.0;0.0
40884433;0.333;0;0.333;0.333;0.0;0.333
40884467;0.821;0;0.821;0.821;0.0;0.821
40885295;17.279;9;10.623;0.6645769230769231;0.34615384615384615;0.40857692307692306
40885296;0.629;0;0.629;0.20966666666666667;0.0;0.20966666666666667
40885297;0.265;0;0.265;0.265;0.0;0.265
40885398;0.134;0;0.134;0.134;0.0;0.134
40885400;0.139;0;0.139;0.139;0.0;0.139
40885401;0.234;0;0.234;0.234;0.0;0.234
40885402;0.285;0;0.285;0.285;0.0;0.285
40885423;0.32299999999999995;0;0.32299999999999995;0.16149999999999998;0.0;0.16149999999999998
40885424;4.258;0;4.258;0.32753846153846156;0.0;0.32753846153846156
40885427;3.1420000000000003;4;0.0;0.7855000000000001;1.0;0.0
40885428;3.259;7;0.0;0.4655714285714286;1.0;0.0
40885429;20.113;3;19.18;0.4372391304347826;0.06521739130434782;0.41695652173913045
40885431;2.588;6;0.9299999999999999;0.25880000000000003;0.6;0.093
40885432;0.333;0;0.333;0.333;0.0;0.333
40885464;22.575;16;10.271;0.8361111111111111;0.5925925925925926;0.3804074074074074
40886295;6.699;2;6.033;0.4466;0.13333333333333333;0.4022
40886296;0.333;0;0.333;0.333;0.0;0.333
40886401;0.333;0;0.333;0.333;0.0;0.333
40886402;0.266;0;0.266;0.266;0.0;0.266
40886408;0.152;0;0.152;0.152;0.0;0.152
40886428;0.26;0;0.26;0.26;0.0;0.26
40886429;0.333;0;0.333;0.333;0.0;0.333
40886430;0.281;0;0.281;0.281;0.0;0.281
40887295;20.138;14;9.112;0.7745384615384616;0.5384615384615384;0.3504615384615385
40887401;0.124;0;0.124;0.124;0.0;0.124
40887403;0.332;0;0.332;0.332;0.0;0.332
40887423;0.311;0;0.311;0.311;0.0;0.311
40887425;0.269;0;0.269;0.269;0.0;0.269
40887426;0.333;0;0.333;0.333;0.0;0.333
40887427;0.333;0;0.333;0.333;0.0;0.333
40887428;0.333;0;0.333;0.333;0.0;0.333
40887429;0.333;0;0.333;0.333;0.0;0.333
40887431;0.333;0;0.333;0.333;0.0;0.333
40887459;2.326;8;0.0;0.29075;1.0;0.0
40887460;0.356;1;0.0;0.356;1.0;0.0
40888295;19.491;14;8.318999999999999;0.7496538461538461;0.5384615384615384;0.3199615384615384
40888411;0.147;0;0.147;0.147;0.0;0.147
40888412;0.333;0;0.333;0.333;0.0;0.333
40888424;0.257;0;0.257;0.257;0.0;0.257
40888427;0.333;0;0.333;0.333;0.0;0.333
40888428;0.333;0;0.333;0.333;0.0;0.333
40888429;0.282;0;0.282;0.282;0.0;0.282
40888430;0.333;0;0.333;0.333;0.0;0.333
40888431;0.333;0;0.333;0.333;0.0;0.333
40888432;0.333;0;0.333;0.333;0.0;0.333
40888456;1.682;3;1.251;0.18688888888888888;0.3333333333333333;0.13899999999999998
40889295;14.053;4;11.439;0.611;0.17391304347826086;0.49734782608695655
40889296;0.5349999999999999;0;0.5349999999999999;0.17833333333333332;0.0;0.17833333333333332
40889409;0.139;0;0.139;0.139;0.0;0.139
40889410;0.215;0;0.215;0.215;0.0;0.215
40889411;0.333;0;0.333;0.333;0.0;0.333
40889412;0.253;0;0.253;0.253;0.0;0.253
40889425;0.312;0;0.312;0.312;0.0;0.312
40889426;0.333;0;0.333;0.333;0.0;0.333
40889427;0.333;0;0.333;0.333;0.0;0.333
40889428;0.721;0;0.721;0.24033333333333332;0.0;0.24033333333333332
40889453;0.819;1;0.583;0.20475;0.25;0.14575
40889464;0.333;0;0.333;0.333;0.0;0.333
40890295;3.233;1;2.9;0.3592222222222222;0.1111111111111111;0.3222222222222222
40890409;0.621;0;0.621;0.207;0.0;0.207
40890410;0.358;0;0.358;0.179;0.0;0.179
40890421;0.333;0;0.333;0.333;0.0;0.333
40890422;0.333;0;0.333;0.333;0.0;0.333
40890423;0.489;1;0.0;0.489;1.0;0.0
40890425;0.333;0;0.333;0.333;0.0;0.333
40890426;0.333;0;0.333;0.333;0.0;0.333
40890428;0.333;1;0.0;0.333;1.0;0.0
40890431;0.333;0;0.333;0.333;0.0;0.333
40890432;0.333;0;0.333;0.333;0.0;0.333
40890451;0.333;0;0.333;0.333;0.0;0.333
40891295;2.484;1;2.151;0.35485714285714287;0.14285714285714285;0.3072857142857143
40891296;1.774;1;1.441;0.19711111111111113;0.1111111111111111;0.16011111111111112
40891418;7.99;14;4.334;0.257741935483871;0.45161290322580644;0.13980645161290323
40891419;6.817;13;2.279;0.32461904761904764;0.6190476190476191;0.10852380952380952
40891422;0.333;0;0.333;0.333;0.0;0.333
40891423;0.333;0;0.333;0.333;0.0;0.333
40891424;0.333;0;0.333;0.333;0.0;0.333
40891425;0.333;0;0.333;0.333;0.0;0.333
40891426;0.562;0;0.562;0.281;0.0;0.281
40891429;10.219000000000001;1;10.072000000000001;0.2838611111111111;0.027777777777777776;0.2797777777777778
40891430;3.005;0;3.005;0.3005;0.0;0.3005
40891431;0.333;0;0.333;0.333;0.0;0.333
40892294;19.9;15;8.527000000000001;0.7653846153846153;0.5769230769230769;0.3279615384615385
40892295;3.778;2;3.153;0.34345454545454546;0.18181818181818182;0.28663636363636363
40892417;17.226;15;5.367;0.6625384615384615;0.5769230769230769;0.20642307692307693
40892418;15.544;15;4.99;0.6758260869565218;0.6521739130434783;0.21695652173913044
40892419;2.432;4;0.483;0.4053333333333333;0.6666666666666666;0.0805
40892420;0.9410000000000001;0;0.9410000000000001;0.3136666666666667;0.0;0.3136666666666667
40892421;0.333;0;0.333;0.333;0.0;0.333
40892422;0.333;0;0.333;0.333;0.0;0.333
40892426;3.6630000000000003;4;0.0;0.9157500000000001;1.0;0.0
40892427;6.806;0;6.806;0.2001764705882353;0.0;0.2001764705882353
40892428;1.509;0;1.509;0.30179999999999996;0.0;0.30179999999999996
40892429;15.793000000000001;0;15.793000000000001;0.3223061224489796;0.0;0.3223061224489796
40892430;0.333;0;0.333;0.333;0.0;0.333
40892474;1.665;0;1.665;0.333;0.0;0.333
40893294;20.512999999999998;11;11.158;0.7889615384615384;0.4230769230769231;0.4291538461538461
40893295;7.359;4;6.4;0.4599375;0.25;0.4
40893417;0.869;0;0.869;0.21725;0.0;0.21725
40893418;0.333;0;0.333;0.333;0.0;0.333
40893419;0.333;0;0.333;0.333;0.0;0.333
40893420;0.513;0;0.513;0.2565;0.0;0.2565
40893421;24.103;3;23.205000000000002;0.33017808219178085;0.0410958904109589;0.31787671232876713
40893422;8.856;9;1.889;0.738;0.75;0.15741666666666668
40893423;1.3940000000000001;0;1.3940000000000001;0.13940000000000002;0.0;0.13940000000000002
40893424;1.299;2;0.982;0.162375;0.25;0.12275
