PT_ID;VAR1;VAR2;VAR3
44004346;0.333;0;0.333
44005346;1.0;0;1.0
44006346;0.333;0;0.333
44010245;0.333;0;0.333
44010303;0.333;0;0.333
44011305;0.18;0;0.18
44011307;0.333;0;0.333
44012303;0.222;0;0.222
44012306;0.333;0;0.333
44012307;0.552;0;0.552
44013290;0.333;0;0.333
44013293;0.236;0;0.236
44013303;1.0;0;1.0
44013307;1.0;0;1.0
44014291;0.188;0;0.188
44014303;0.892;0;0.892
44015255;1.0;0;1.0
44015306;0.333;0;0.333
44015307;0.119;0;0.119
44016245;0.117;0;0.117
44016291;0.333;0;0.333
44016297;0.682;0;0.682
44016303;0.29;0;0.29
44017291;0.188;0;0.188
44017303;0.294;0;0.294
44017307;0.138;0;0.138
44018250;0.333;0;0.333
44018251;0.333;0;0.333
44018252;0.333;0;0.333
44018277;0.308;0;0.308
44018278;0.235;0;0.235
44019254;0.224;0;0.224
44019280;0.333;0;0.333
44019291;0.144;0;0.144
44019307;0.333;0;0.333
44019308;0.154;0;0.154
44019325;1.0;0;1.0
44020297;0.333;0;0.333
44020302;0.174;0;0.174
44020308;0.121;0;0.121
44020309;0.316;0;0.316
44021299;0.333;0;0.333
44021308;0.257;0;0.257
44021311;0.333;0;0.333
44021312;0.333;0;0.333
44022253;0.333;0;0.333
44022311;0.118;0;0.118
44022314;0.333;0;0.333
44022321;0.268;0;0.268
44023285;0.333;0;0.333
44023315;0.289;0;0.289
44023319;0.333;0;0.333
44023322;1.0;0;1.0
44023324;0.221;0;0.221
44024273;0.333;0;0.333
44024286;0.333;0;0.333
44024324;0.333;0;0.333
44027252;0.333;0;0.333
44028252;0.333;0;0.333
44029246;0.291;0;0.291
44029247;0.321;0;0.321
44029248;0.333;0;0.333
44033261;0.206;0;0.206
44033269;0.295;0;0.295
44033270;0.268;0;0.268
44089344;0.333;0;0.333
44091344;0.979;0;0.979
44153346;0.236;0;0.236
44173349;0.249;0;0.249
44175350;0.772;0;0.772
44200357;0.2;0;0.2
44202358;0.678;0;0.678
44203358;0.333;0;0.333
44204359;0.26;0;0.26
44214363;0.333;0;0.333
44215364;0.715;0;0.715
44216364;0.218;0;0.218
44217365;0.768;0;0.768
44218365;0.239;0;0.239
44219365;0.333;0;0.333
44220340;0.501;0;0.501
44220366;0.333;0;0.333
44221366;0.59;0;0.59
44222366;0.333;0;0.333
44224342;0.333;0;0.333
44233371;0.972;0;0.972
44238373;0.333;0;0.333
44239373;0.333;0;0.333
44259378;1.0;0;1.0
44283386;0.916;0;0.916
44284386;0.247;0;0.247
44285387;1.0;0;1.0
44286387;0.207;0;0.207
44286388;1.0;0;1.0
44287388;0.208;0;0.208
44288388;0.14;0;0.14
44321396;0.333;0;0.333
44322396;1.0;0;1.0
44324397;0.164;0;0.164
44327398;0.333;0;0.333
44328398;1.0;0;1.0
44329398;0.332;0;0.332
44330398;0.33;0;0.33
44345402;0.252;0;0.252
44356405;0.297;0;0.297
44359406;0.272;0;0.272
44360406;1.0;0;1.0
44365408;0.397;0;0.397
44369409;0.503;0;0.503
44370409;0.333;0;0.333
44394352;0.333;0;0.333
44396353;0.333;0;0.333
44399356;0.333;0;0.333
44400357;0.333;0;0.333
44404362;0.333;0;0.333
44406365;0.333;0;0.333
44445423;0.333;0;0.333
44445424;0.333;0;0.333
44446423;0.309;0;0.309
44446424;0.324;0;0.324
44446425;0.333;0;0.333
44446453;0.333;0;0.333
44447424;0.296;0;0.296
44447425;0.29;0;0.29
44447426;0.333;0;0.333
44448425;0.333;0;0.333
44448426;0.333;0;0.333
44448427;0.288;0;0.288
44449426;0.333;0;0.333
44449427;0.333;0;0.333
44449455;0.912;0;0.912
44450427;0.182;0;0.182
44450428;0.333;0;0.333
44451428;0.333;0;0.333
44455460;0.173;0;0.173
44459463;0.333;0;0.333
44483426;0.268;0;0.268
44484426;0.316;0;0.316
44484427;0.333;0;0.333
44486429;0.333;0;0.333
44517497;0.333;0;0.333
44518500;0.165;0;0.165
44519498;0.333;0;0.333
44520514;0.401;0;0.401
44522516;0.333;0;0.333
44540513;1.0;0;1.0
44549483;1.0;0;1.0
44551483;0.333;0;0.333
44556536;0.333;0;0.333
44562488;0.139;0;0.139
44564489;0.333;0;0.333
44565489;0.333;0;0.333
44566489;0.333;0;0.333
44567489;0.16;0;0.16
44567490;0.2;0;0.2
44569491;0.333;0;0.333
44570491;0.333;0;0.333
44570492;0.333;0;0.333
44574492;0.272;0;0.272
44578494;0.333;0;0.333
44584496;0.333;0;0.333
44584549;0.333;0;0.333
44585496;0.333;0;0.333
44607507;0.333;0;0.333
44611557;0.509;0;0.509
44628563;0.25;0;0.25
44649530;0.122;0;0.122
44650530;0.316;0;0.316
44658575;0.219;0;0.219
44702599;1.0;0;1.0
44712550;0.333;0;0.333
44713550;0.171;0;0.171
44730557;0.194;0;0.194
44735559;0.304;0;0.304
44741611;0.315;0;0.315
44748613;0.767;0;0.767
44757615;0.333;0;0.333
44758572;0.333;0;0.333
44814641;1.0;0;1.0
44819642;0.333;0;0.333
44830646;0.303;0;0.303
44838648;0.333;0;0.333
44839648;0.298;0;0.298
44840648;0.22;0;0.22
44879609;0.195;0;0.195
44911657;0.333;0;0.333
44912657;0.328;0;0.328
44931633;1.0;0;1.0
44961672;0.333;0;0.333
44965673;0.202;0;0.202
44971642;0.129;0;0.129
44971675;0.333;0;0.333
44976677;0.371;0;0.371
44982645;0.165;0;0.165
44987646;0.127;0;0.127
