PT_ID;VAR1;VAR2;VAR3
45522519;0.866;0;0.866
45527517;1.0;0;1.0
45532515;0.971;0;0.971
45558483;0.983;1;0.0
45567479;1.0;0;1.0
45580500;0.659;1;0.0
45585498;0.194;0;0.194
45591496;1.0;0;1.0
45601489;0.388;1;0.0
45605486;1.0;0;1.0
45650472;0.155;0;0.155
45680450;1.0;1;0.0
45681450;0.204;0;0.204
45689469;1.0;0;1.0
45690449;1.0;0;1.0
45701448;0.945;0;0.945
45702448;0.204;0;0.204
45703448;1.0;0;1.0
45735450;0.368;1;0.0
45815473;1.0;0;1.0
45816473;1.0;1;0.0
45822474;0.216;0;0.216
45890488;0.247;0;0.247
45899460;0.119;0;0.119
45901486;1.0;0;1.0
45911486;0.278;0;0.278
45937454;0.204;0;0.204
45972448;1.0;0;1.0
