PT_ID;VAR1;VAR2;VAR3;SECTION;TILE
40840500;0.325;1;0.0;LKO_CAN;40
40852341;0.802;1;0.0;LKO_CAN;40
40853333;0.481;1;0.0;LKO_CAN;40
40854367;0.557;1;0.0;LKO_CAN;40
40859389;0.802;1;0.0;LKO_CAN;40
40860390;0.997;1;0.0;LKO_CAN;40
40861390;0.421;1;0.0;LKO_CAN;40
40874296;0.432;1;0.0;LKO_CAN;40
40875502;0.875;1;0.0;LKO_CAN;40
40878296;0.41;1;0.0;LKO_CAN;40
40880296;0.832;1;0.0;LKO_CAN;40
40881465;0.333;0;0.333;LKO_CAN;40
40892426;1.0;1;0.0;LKO_CAN;40
40894458;0.333;1;0.0;LKO_CAN;40
40895445;0.31;0;0.31;LKO_CAN;40
40895457;0.288;0;0.288;LKO_CAN;40
40895458;0.325;0;0.325;LKO_CAN;40
40896444;0.333;1;0.0;LKO_CAN;40
40896445;0.333;1;0.0;LKO_CAN;40
40896447;1.0;1;0.0;LKO_CAN;40
40896456;0.315;0;0.315;LKO_CAN;40
40896457;0.317;0;0.317;LKO_CAN;40
40897445;0.333;1;0.0;LKO_CAN;40
40897446;0.314;1;0.0;LKO_CAN;40
40897455;1.0;1;0.0;LKO_CAN;40
40897456;0.16;0;0.16;LKO_CAN;40
40897457;0.308;1;0.0;LKO_CAN;40
40898445;0.333;1;0.0;LKO_CAN;40
40898454;1.0;1;0.0;LKO_CAN;40
40898455;0.314;0;0.314;LKO_CAN;40
40899445;0.324;1;0.0;LKO_CAN;40
40899453;0.333;1;0.0;LKO_CAN;40
40899454;0.333;1;0.0;LKO_CAN;40
40899455;0.259;0;0.259;LKO_CAN;40
40900423;0.699;1;0.0;LKO_CAN;40
40900453;0.333;1;0.0;LKO_CAN;40
40901444;0.201;1;0.0;LKO_CAN;40
40901453;0.248;0;0.248;LKO_CAN;40
40901460;1.0;1;0.0;LKO_CAN;40
40902453;0.264;0;0.264;LKO_CAN;40
40902459;0.117;0;0.117;LKO_CAN;40
40902460;0.333;1;0.0;LKO_CAN;40
40903453;0.23;0;0.23;LKO_CAN;40
40903454;0.333;1;0.0;LKO_CAN;40
40904453;0.204;0;0.204;LKO_CAN;40
40904454;0.293;0;0.293;LKO_CAN;40
40905439;0.176;1;0.0;LKO_CAN;40
40905453;0.125;0;0.125;LKO_CAN;40
40905454;0.131;0;0.131;LKO_CAN;40
40905455;0.333;1;0.0;LKO_CAN;40
40905456;0.218;1;0.0;LKO_CAN;40
40905459;0.123;1;0.0;LKO_CAN;40
40905461;0.218;0;0.218;LKO_CAN;40
40906439;0.133;1;0.0;LKO_CAN;40
40906456;0.485;1;0.0;LKO_CAN;40
40906458;0.142;0;0.142;LKO_CAN;40
40907454;0.228;0;0.228;LKO_CAN;40
40908444;0.333;1;0.0;LKO_CAN;40
40909446;1.0;1;0.0;LKO_CAN;40
40910442;0.176;1;0.0;LKO_CAN;40
40910443;0.889;1;0.0;LKO_CAN;40
40910445;1.0;1;0.0;LKO_CAN;40
40910446;1.0;1;0.0;LKO_CAN;40
40911441;1.0;1;0.0;LKO_CAN;40
40911442;1.0;1;0.0;LKO_CAN;40
40911443;0.945;1;0.0;LKO_CAN;40
40911445;0.681;1;0.0;LKO_CAN;40
40911446;0.333;1;0.0;LKO_CAN;40
40911448;1.0;1;0.0;LKO_CAN;40
40911453;1.0;1;0.0;LKO_CAN;40
40912443;0.98;1;0.0;LKO_CAN;40
40912445;1.0;1;0.0;LKO_CAN;40
40912446;1.0;1;0.0;LKO_CAN;40
40912453;0.181;1;0.0;LKO_CAN;40
40913441;0.72;1;0.0;LKO_CAN;40
40913443;1.0;1;0.0;LKO_CAN;40
40913444;1.0;1;0.0;LKO_CAN;40
40913446;0.97;1;0.0;LKO_CAN;40
40913447;0.875;1;0.0;LKO_CAN;40
40913449;0.844;1;0.0;LKO_CAN;40
40913452;0.333;1;0.0;LKO_CAN;40
40914441;1.0;1;0.0;LKO_CAN;40
40914442;0.757;1;0.0;LKO_CAN;40
40914443;1.0;1;0.0;LKO_CAN;40
40914444;0.628;1;0.0;LKO_CAN;40
40914445;0.713;1;0.0;LKO_CAN;40
40914446;0.353;1;0.0;LKO_CAN;40
40914447;0.913;1;0.0;LKO_CAN;40
40914449;0.958;1;0.0;LKO_CAN;40
40914450;0.56;1;0.0;LKO_CAN;40
40914451;0.265;1;0.0;LKO_CAN;40
40914452;1.0;1;0.0;LKO_CAN;40
40914472;1.0;1;0.0;LKO_CAN;40
40915440;0.725;1;0.0;LKO_CAN;40
40915441;0.884;1;0.0;LKO_CAN;40
40915442;0.666;1;0.0;LKO_CAN;40
