PT_ID;VAR1;VAR2;VAR3;SECTION;TILE
40844493;0.9;1;0.0;LKO_CAN;40
40845492;0.268;0;0.268;LKO_CAN;40
40847534;1.0;1;0.0;LKO_CAN;40
40852338;0.642;0;0.642;LKO_CAN;40
40852340;0.152;0;0.152;LKO_CAN;40
40852343;0.351;1;0.0;LKO_CAN;40
40852347;1.0;1;0.0;LKO_CAN;40
40852348;0.697;1;0.0;LKO_CAN;40
40853356;0.285;1;0.0;LKO_CAN;40
40853362;1.0;1;0.0;LKO_CAN;40
40854331;0.123;0;0.123;LKO_CAN;40
40854364;1.0;1;0.0;LKO_CAN;40
40854373;0.333;1;0.0;LKO_CAN;40
40854375;0.26;1;0.0;LKO_CAN;40
40854376;0.306;1;0.0;LKO_CAN;40
40854377;0.327;1;0.0;LKO_CAN;40
40855364;0.131;0;0.131;LKO_CAN;40
40855368;0.664;1;0.0;LKO_CAN;40
40855371;0.328;1;0.0;LKO_CAN;40
40856324;0.253;1;0.0;LKO_CAN;40
40856365;0.116;0;0.116;LKO_CAN;40
40856382;1.0;1;0.0;LKO_CAN;40
40856385;1.0;1;0.0;LKO_CAN;40
40856523;1.0;0;1.0;LKO_CAN;40
40857319;0.134;0;0.134;LKO_CAN;40
40857322;0.305;1;0.0;LKO_CAN;40
40857324;1.0;1;0.0;LKO_CAN;40
40857382;0.851;1;0.0;LKO_CAN;40
40857384;0.281;1;0.0;LKO_CAN;40
40857385;0.308;1;0.0;LKO_CAN;40
40857522;1.0;0;1.0;LKO_CAN;40
40858316;0.243;1;0.0;LKO_CAN;40
40858321;0.247;1;0.0;LKO_CAN;40
40858383;1.0;1;0.0;LKO_CAN;40
40858384;0.115;0;0.115;LKO_CAN;40
40859312;0.895;1;0.0;LKO_CAN;40
40859313;1.0;1;0.0;LKO_CAN;40
40859314;0.244;1;0.0;LKO_CAN;40
40859316;0.235;1;0.0;LKO_CAN;40
40859502;0.333;0;0.333;LKO_CAN;40
40860311;1.0;1;0.0;LKO_CAN;40
40860502;0.237;0;0.237;LKO_CAN;40
40861307;0.254;1;0.0;LKO_CAN;40
40861308;0.172;0;0.172;LKO_CAN;40
40861309;0.351;1;0.0;LKO_CAN;40
40862391;0.236;1;0.0;LKO_CAN;40
40863391;0.166;0;0.166;LKO_CAN;40
40864393;0.328;1;0.0;LKO_CAN;40
