PT_ID;VAR1;VAR2;VAR3;SECTION;TILE
40845492;1.0;1;0.0;LKO_CAN;40
40852338;1.0;1;0.0;LKO_CAN;40
40852339;0.24;1;0.0;LKO_CAN;40
40852340;0.92;1;0.0;LKO_CAN;40
40852345;0.917;1;0.0;LKO_CAN;40
40853338;0.119;0;0.119;LKO_CAN;40
40853356;1.0;1;0.0;LKO_CAN;40
40853359;0.226;1;0.0;LKO_CAN;40
40853360;0.113;0;0.113;LKO_CAN;40
40854331;0.278;1;0.0;LKO_CAN;40
40854373;0.277;1;0.0;LKO_CAN;40
40854374;0.14;0;0.14;LKO_CAN;40
40854375;0.333;1;0.0;LKO_CAN;40
40854376;0.333;1;0.0;LKO_CAN;40
40854377;0.333;1;0.0;LKO_CAN;40
40855331;0.242;1;0.0;LKO_CAN;40
40855364;0.285;1;0.0;LKO_CAN;40
40855369;0.17;1;0.0;LKO_CAN;40
40855371;0.333;1;0.0;LKO_CAN;40
40856324;1.0;1;0.0;LKO_CAN;40
40856523;1.0;1;0.0;LKO_CAN;40
40857319;0.866;1;0.0;LKO_CAN;40
40857322;0.333;1;0.0;LKO_CAN;40
40857324;0.976;1;0.0;LKO_CAN;40
40857384;0.333;1;0.0;LKO_CAN;40
40857385;0.333;1;0.0;LKO_CAN;40
40857386;0.195;1;0.0;LKO_CAN;40
40857522;1.0;1;0.0;LKO_CAN;40
40858316;1.0;1;0.0;LKO_CAN;40
40858317;0.227;1;0.0;LKO_CAN;40
40858318;0.226;1;0.0;LKO_CAN;40
40858319;0.171;1;0.0;LKO_CAN;40
40858321;1.0;1;0.0;LKO_CAN;40
40858323;0.137;0;0.137;LKO_CAN;40
40858384;0.805;1;0.0;LKO_CAN;40
40859314;1.0;1;0.0;LKO_CAN;40
40859316;1.0;1;0.0;LKO_CAN;40
40859502;0.333;0;0.333;LKO_CAN;40
40860312;0.138;0;0.138;LKO_CAN;40
40860313;0.138;0;0.138;LKO_CAN;40
40860474;0.333;1;0.0;LKO_CAN;40
40860502;0.23;0;0.23;LKO_CAN;40
40861307;1.0;1;0.0;LKO_CAN;40
40861308;0.981;1;0.0;LKO_CAN;40
40861311;0.25;1;0.0;LKO_CAN;40
40862306;0.162;1;0.0;LKO_CAN;40
40862391;1.0;1;0.0;LKO_CAN;40
40863391;0.957;1;0.0;LKO_CAN;40
40863393;0.189;1;0.0;LKO_CAN;40
40864393;1.0;1;0.0;LKO_CAN;40
40865301;1.0;1;0.0;LKO_CAN;40
40865394;1.0;1;0.0;LKO_CAN;40
40866302;0.199;1;0.0;LKO_CAN;40
40866444;0.239;0;0.239;LKO_CAN;40
40866447;0.128;1;0.0;LKO_CAN;40
40867301;0.952;1;0.0;LKO_CAN;40
40867395;1.0;1;0.0;LKO_CAN;40
40868301;0.306;1;0.0;LKO_CAN;40
40869300;0.22;1;0.0;LKO_CAN;40
40871299;0.333;1;0.0;LKO_CAN;40
40871399;0.333;1;0.0;LKO_CAN;40
40872401;1.0;1;0.0;LKO_CAN;40
40872403;0.519;1;0.0;LKO_CAN;40
40873297;0.431;0;0.431;LKO_CAN;40
40874297;1.0;1;0.0;LKO_CAN;40
40876297;1.0;1;0.0;LKO_CAN;40
40877475;0.293;0;0.293;LKO_CAN;40
40878473;0.333;1;0.0;LKO_CAN;40
40884295;1.0;1;0.0;LKO_CAN;40
40884296;0.244;1;0.0;LKO_CAN;40
40885295;1.0;1;0.0;LKO_CAN;40
40885429;0.333;1;0.0;LKO_CAN;40
40886295;0.419;0;0.419;LKO_CAN;40
40889295;1.0;1;0.0;LKO_CAN;40
40891429;0.25;0;0.25;LKO_CAN;40
40892427;0.2;0;0.2;LKO_CAN;40
40892429;0.333;0;0.333;LKO_CAN;40
40893295;0.216;1;0.0;LKO_CAN;40
