PT_ID;VAR1;VAR2;VAR3;SECTION;TILE
40837507;0.333;0;0.333;LKO_CAN;40
40852339;0.258;0;0.258;LKO_CAN;40
40853334;0.329;0;0.329;LKO_CAN;40
40853335;0.333;0;0.333;LKO_CAN;40
40853336;0.332;0;0.332;LKO_CAN;40
40853338;0.333;0;0.333;LKO_CAN;40
40853339;0.194;0;0.194;LKO_CAN;40
40853359;0.333;0;0.333;LKO_CAN;40
40853360;0.333;0;0.333;LKO_CAN;40
40853361;0.252;0;0.252;LKO_CAN;40
40854332;0.333;0;0.333;LKO_CAN;40
40854333;0.32;0;0.32;LKO_CAN;40
40854372;0.333;0;0.333;LKO_CAN;40
40854374;0.333;0;0.333;LKO_CAN;40
40855325;0.329;0;0.329;LKO_CAN;40
40855326;0.295;0;0.295;LKO_CAN;40
40855327;0.133;0;0.133;LKO_CAN;40
40855330;0.306;0;0.306;LKO_CAN;40
40855331;0.249;0;0.249;LKO_CAN;40
40855369;0.333;0;0.333;LKO_CAN;40
40855370;0.117;0;0.117;LKO_CAN;40
40855373;0.233;0;0.233;LKO_CAN;40
40855374;0.171;0;0.171;LKO_CAN;40
40855375;0.332;0;0.332;LKO_CAN;40
40855376;0.333;0;0.333;LKO_CAN;40
40855524;0.298;0;0.298;LKO_CAN;40
40856328;0.272;0;0.272;LKO_CAN;40
40856330;0.163;0;0.163;LKO_CAN;40
40856365;0.12;0;0.12;LKO_CAN;40
40856366;0.186;0;0.186;LKO_CAN;40
40856367;0.157;0;0.157;LKO_CAN;40
40856369;0.254;0;0.254;LKO_CAN;40
40857386;0.333;0;0.333;LKO_CAN;40
40858317;0.316;0;0.316;LKO_CAN;40
40858318;0.325;0;0.325;LKO_CAN;40
40858319;0.333;0;0.333;LKO_CAN;40
40858322;0.333;0;0.333;LKO_CAN;40
40858323;0.333;0;0.333;LKO_CAN;40
40858384;0.125;0;0.125;LKO_CAN;40
40858386;0.137;0;0.137;LKO_CAN;40
40859315;0.113;0;0.113;LKO_CAN;40
40859317;0.145;0;0.145;LKO_CAN;40
40859318;0.275;0;0.275;LKO_CAN;40
40859319;0.242;0;0.242;LKO_CAN;40
40859502;0.333;0;0.333;LKO_CAN;40
40860312;0.333;0;0.333;LKO_CAN;40
40860313;0.333;0;0.333;LKO_CAN;40
40860388;0.333;0;0.333;LKO_CAN;40
40860502;0.225;0;0.225;LKO_CAN;40
40861311;0.205;0;0.205;LKO_CAN;40
40862306;0.333;0;0.333;LKO_CAN;40
40863393;0.333;0;0.333;LKO_CAN;40
40864392;0.123;0;0.123;LKO_CAN;40
40865395;0.266;0;0.266;LKO_CAN;40
40865493;0.333;0;0.333;LKO_CAN;40
40866302;0.333;0;0.333;LKO_CAN;40
40866444;0.255;0;0.255;LKO_CAN;40
40869300;0.333;0;0.333;LKO_CAN;40
40870300;0.206;0;0.206;LKO_CAN;40
40871397;0.31;0;0.31;LKO_CAN;40
40873297;0.333;0;0.333;LKO_CAN;40
40877475;0.333;0;0.333;LKO_CAN;40
40884296;0.239;0;0.239;LKO_CAN;40
40885296;0.212;0;0.212;LKO_CAN;40
40885429;0.174;0;0.174;LKO_CAN;40
40886295;0.333;0;0.333;LKO_CAN;40
40889296;0.181;0;0.181;LKO_CAN;40
40889428;0.184;0;0.184;LKO_CAN;40
40889453;0.128;0;0.128;LKO_CAN;40
40890295;0.317;0;0.317;LKO_CAN;40
40890409;0.169;0;0.169;LKO_CAN;40
40891295;0.296;0;0.296;LKO_CAN;40
40891296;0.303;0;0.303;LKO_CAN;40
40891430;0.307;0;0.307;LKO_CAN;40
40892295;0.333;0;0.333;LKO_CAN;40
40892420;0.295;0;0.295;LKO_CAN;40
40892427;0.233;0;0.233;LKO_CAN;40
40892428;0.296;0;0.296;LKO_CAN;40
40892429;0.333;0;0.333;LKO_CAN;40
40892474;0.333;0;0.333;LKO_CAN;40
40893295;0.333;0;0.333;LKO_CAN;40
40893421;0.153;0;0.153;LKO_CAN;40
40893426;0.246;0;0.246;LKO_CAN;40
40893427;0.24;0;0.24;LKO_CAN;40
40893428;0.333;0;0.333;LKO_CAN;40
40894295;0.189;0;0.189;LKO_CAN;40
40894419;0.333;0;0.333;LKO_CAN;40
40894422;0.333;0;0.333;LKO_CAN;40
40895294;0.333;0;0.333;LKO_CAN;40
40895295;0.333;0;0.333;LKO_CAN;40
40895415;0.329;0;0.329;LKO_CAN;40
40895445;0.322;0;0.322;LKO_CAN;40
40897456;0.333;0;0.333;LKO_CAN;40
40898423;0.255;0;0.255;LKO_CAN;40
40898424;0.23;0;0.23;LKO_CAN;40
40899293;0.204;0;0.204;LKO_CAN;40
40899413;0.289;0;0.289;LKO_CAN;40
40899414;0.333;0;0.333;LKO_CAN;40
40899415;0.333;0;0.333;LKO_CAN;40
40899416;0.333;0;0.333;LKO_CAN;40
40899421;0.246;0;0.246;LKO_CAN;40
40900292;0.242;0;0.242;LKO_CAN;40
40900411;0.125;0;0.125;LKO_CAN;40
40900412;0.333;0;0.333;LKO_CAN;40
40900413;0.333;0;0.333;LKO_CAN;40
