PT_ID;VAR1;VAR2;VAR3;SECTION;TILE
40840500;0.333;1;0.0;LKO_CAN;40
40844493;0.884;1;0.0;LKO_CAN;40
40846518;0.212;1;0.0;LKO_CAN;40
40851358;0.453;1;0.0;LKO_CAN;40
40852337;1.0;1;0.0;LKO_CAN;40
40852343;0.415;1;0.0;LKO_CAN;40
40852346;0.853;1;0.0;LKO_CAN;40
40852348;0.349;1;0.0;LKO_CAN;40
40854328;0.884;1;0.0;LKO_CAN;40
40854329;0.778;1;0.0;LKO_CAN;40
40854365;0.576;1;0.0;LKO_CAN;40
40854370;1.0;1;0.0;LKO_CAN;40
40854371;1.0;1;0.0;LKO_CAN;40
40855328;0.442;1;0.0;LKO_CAN;40
40855368;0.347;1;0.0;LKO_CAN;40
40856323;1.0;1;0.0;LKO_CAN;40
40857318;1.0;1;0.0;LKO_CAN;40
40857323;0.884;1;0.0;LKO_CAN;40
40857522;0.877;0;0.877;LKO_CAN;40
40858315;0.834;1;0.0;LKO_CAN;40
40858387;0.854;1;0.0;LKO_CAN;40
40859388;1.0;1;0.0;LKO_CAN;40
40859502;0.312;0;0.312;LKO_CAN;40
40860310;1.0;1;0.0;LKO_CAN;40
40860389;0.454;1;0.0;LKO_CAN;40
40860502;0.229;0;0.229;LKO_CAN;40
40861309;0.418;1;0.0;LKO_CAN;40
40861389;0.491;1;0.0;LKO_CAN;40
40861391;0.448;1;0.0;LKO_CAN;40
40863305;1.0;1;0.0;LKO_CAN;40
40864303;0.877;1;0.0;LKO_CAN;40
40864304;0.458;1;0.0;LKO_CAN;40
40865302;1.0;1;0.0;LKO_CAN;40
40866394;0.624;1;0.0;LKO_CAN;40
40866444;0.199;0;0.199;LKO_CAN;40
40866447;0.333;0;0.333;LKO_CAN;40
40867300;0.917;1;0.0;LKO_CAN;40
40868300;1.0;1;0.0;LKO_CAN;40
40868396;1.0;1;0.0;LKO_CAN;40
40869299;1.0;1;0.0;LKO_CAN;40
40871298;0.76;1;0.0;LKO_CAN;40
40875297;0.511;1;0.0;LKO_CAN;40
40876296;0.511;1;0.0;LKO_CAN;40
40878473;0.273;0;0.273;LKO_CAN;40
40880466;0.333;1;0.0;LKO_CAN;40
40881296;0.434;1;0.0;LKO_CAN;40
40881465;0.33;0;0.33;LKO_CAN;40
40882296;0.479;1;0.0;LKO_CAN;40
40885429;0.295;0;0.295;LKO_CAN;40
40885464;0.585;1;0.0;LKO_CAN;40
40888295;1.0;1;0.0;LKO_CAN;40
40891418;0.333;1;0.0;LKO_CAN;40
40892417;1.0;1;0.0;LKO_CAN;40
40892429;0.302;0;0.302;LKO_CAN;40
40893294;0.872;1;0.0;LKO_CAN;40
40893421;0.333;0;0.333;LKO_CAN;40
40893423;0.116;0;0.116;LKO_CAN;40
40894421;0.333;0;0.333;LKO_CAN;40
40895418;0.167;0;0.167;LKO_CAN;40
40895419;0.333;1;0.0;LKO_CAN;40
40895420;0.333;1;0.0;LKO_CAN;40
40895445;0.333;0;0.333;LKO_CAN;40
40895457;0.333;0;0.333;LKO_CAN;40
40895458;0.333;1;0.0;LKO_CAN;40
40896456;0.333;1;0.0;LKO_CAN;40
40896457;0.333;1;0.0;LKO_CAN;40
40897293;1.0;1;0.0;LKO_CAN;40
40897455;0.185;1;0.0;LKO_CAN;40
40897456;0.313;0;0.313;LKO_CAN;40
40898455;0.333;1;0.0;LKO_CAN;40
40898473;0.317;1;0.0;LKO_CAN;40
40899292;0.55;1;0.0;LKO_CAN;40
40899422;0.308;1;0.0;LKO_CAN;40
40899455;0.333;0;0.333;LKO_CAN;40
40900414;0.333;1;0.0;LKO_CAN;40
40900415;0.305;1;0.0;LKO_CAN;40
40900416;0.803;1;0.0;LKO_CAN;40
40901411;0.271;1;0.0;LKO_CAN;40
40901412;0.2;1;0.0;LKO_CAN;40
40901413;0.237;1;0.0;LKO_CAN;40
40901414;0.48;1;0.0;LKO_CAN;40
40901415;0.17;1;0.0;LKO_CAN;40
40901416;0.33;1;0.0;LKO_CAN;40
40901419;0.333;1;0.0;LKO_CAN;40
40901420;0.333;1;0.0;LKO_CAN;40
40901421;0.112;1;0.0;LKO_CAN;40
40901453;0.333;0;0.333;LKO_CAN;40
40902291;0.427;1;0.0;LKO_CAN;40
40902410;0.633;1;0.0;LKO_CAN;40
40902411;1.0;1;0.0;LKO_CAN;40
40902412;0.828;1;0.0;LKO_CAN;40
40902413;1.0;1;0.0;LKO_CAN;40
40902415;0.313;1;0.0;LKO_CAN;40
40902416;0.333;1;0.0;LKO_CAN;40
40902420;0.262;0;0.262;LKO_CAN;40
40902422;0.333;0;0.333;LKO_CAN;40
40902423;0.333;0;0.333;LKO_CAN;40
40902424;0.214;0;0.214;LKO_CAN;40
40902453;0.333;0;0.333;LKO_CAN;40
40902459;0.259;0;0.259;LKO_CAN;40
40902473;0.333;1;0.0;LKO_CAN;40
40903290;0.635;1;0.0;LKO_CAN;40
40903409;0.737;1;0.0;LKO_CAN;40
40903410;0.774;1;0.0;LKO_CAN;40
40903411;0.21;1;0.0;LKO_CAN;40
40903412;0.206;1;0.0;LKO_CAN;40
40903413;0.266;1;0.0;LKO_CAN;40
40903415;0.225;1;0.0;LKO_CAN;40
40903416;0.966;1;0.0;LKO_CAN;40
40903422;0.15;0;0.15;LKO_CAN;40
