PT_ID;VAR1;VAR2;VAR3;SECTION;TILE
40845492;0.333;1;0.0;LKO_CAN;40
40847534;0.563;1;0.0;LKO_CAN;40
40852338;0.924;1;0.0;LKO_CAN;40
40852339;0.179;1;0.0;LKO_CAN;40
40852340;0.246;1;0.0;LKO_CAN;40
40852345;0.333;1;0.0;LKO_CAN;40
40853356;1.0;1;0.0;LKO_CAN;40
40853359;0.167;1;0.0;LKO_CAN;40
40854330;1.0;1;0.0;LKO_CAN;40
40854331;0.217;1;0.0;LKO_CAN;40
40854373;0.333;1;0.0;LKO_CAN;40
40854375;0.333;1;0.0;LKO_CAN;40
40854376;1.0;1;0.0;LKO_CAN;40
40854377;1.0;1;0.0;LKO_CAN;40
40855331;0.181;1;0.0;LKO_CAN;40
40855364;0.225;1;0.0;LKO_CAN;40
40855371;0.333;1;0.0;LKO_CAN;40
40856324;0.333;1;0.0;LKO_CAN;40
40856382;0.605;1;0.0;LKO_CAN;40
40856385;0.184;1;0.0;LKO_CAN;40
40857319;0.228;1;0.0;LKO_CAN;40
40857322;1.0;1;0.0;LKO_CAN;40
40857324;1.0;1;0.0;LKO_CAN;40
40857384;0.333;1;0.0;LKO_CAN;40
40857385;0.333;1;0.0;LKO_CAN;40
40857386;0.136;0;0.136;LKO_CAN;40
40857522;0.333;1;0.0;LKO_CAN;40
40858316;0.333;1;0.0;LKO_CAN;40
40858317;0.167;1;0.0;LKO_CAN;40
40858318;0.165;1;0.0;LKO_CAN;40
40858321;0.333;1;0.0;LKO_CAN;40
40858384;0.209;1;0.0;LKO_CAN;40
40859313;1.0;1;0.0;LKO_CAN;40
40859314;0.333;1;0.0;LKO_CAN;40
40859316;0.329;1;0.0;LKO_CAN;40
40859502;0.333;0;0.333;LKO_CAN;40
40860311;0.712;1;0.0;LKO_CAN;40
40860474;0.333;1;0.0;LKO_CAN;40
40860502;0.232;0;0.232;LKO_CAN;40
40861307;1.0;1;0.0;LKO_CAN;40
40861308;0.266;1;0.0;LKO_CAN;40
40861311;0.189;1;0.0;LKO_CAN;40
40862391;0.329;1;0.0;LKO_CAN;40
40863391;0.259;1;0.0;LKO_CAN;40
40863393;0.129;0;0.129;LKO_CAN;40
40864393;1.0;1;0.0;LKO_CAN;40
40865301;0.951;1;0.0;LKO_CAN;40
40865394;0.322;1;0.0;LKO_CAN;40
40866302;0.138;0;0.138;LKO_CAN;40
40866444;0.235;0;0.235;LKO_CAN;40
40866447;0.157;1;0.0;LKO_CAN;40
40867301;0.257;1;0.0;LKO_CAN;40
40867395;0.313;1;0.0;LKO_CAN;40
40868301;0.245;1;0.0;LKO_CAN;40
40869300;0.16;1;0.0;LKO_CAN;40
40869301;0.645;1;0.0;LKO_CAN;40
40871299;1.0;1;0.0;LKO_CAN;40
40871399;0.333;1;0.0;LKO_CAN;40
40872298;0.525;1;0.0;LKO_CAN;40
40872401;0.333;1;0.0;LKO_CAN;40
40872403;0.333;1;0.0;LKO_CAN;40
40872404;0.311;1;0.0;LKO_CAN;40
40874297;0.333;1;0.0;LKO_CAN;40
40876297;0.333;1;0.0;LKO_CAN;40
40877475;0.274;0;0.274;LKO_CAN;40
40878473;0.333;1;0.0;LKO_CAN;40
40880466;0.114;1;0.0;LKO_CAN;40
40881465;0.112;1;0.0;LKO_CAN;40
40884295;1.0;1;0.0;LKO_CAN;40
40884296;0.184;1;0.0;LKO_CAN;40
40885295;1.0;1;0.0;LKO_CAN;40
40885429;0.333;0;0.333;LKO_CAN;40
40889295;0.281;1;0.0;LKO_CAN;40
40891429;0.281;0;0.281;LKO_CAN;40
40892427;0.194;0;0.194;LKO_CAN;40
40892429;0.333;0;0.333;LKO_CAN;40
40893295;0.156;1;0.0;LKO_CAN;40
40893421;0.333;0;0.333;LKO_CAN;40
40894294;1.0;1;0.0;LKO_CAN;40
40894421;0.281;1;0.0;LKO_CAN;40
40894422;0.333;0;0.333;LKO_CAN;40
40895445;0.333;0;0.333;LKO_CAN;40
40895457;0.229;1;0.0;LKO_CAN;40
40896294;0.225;1;0.0;LKO_CAN;40
40897294;0.254;1;0.0;LKO_CAN;40
40897456;0.333;0;0.333;LKO_CAN;40
40898293;0.263;1;0.0;LKO_CAN;40
40898294;0.265;1;0.0;LKO_CAN;40
40898423;0.213;0;0.213;LKO_CAN;40
40898473;0.139;1;0.0;LKO_CAN;40
40899293;0.193;1;0.0;LKO_CAN;40
40899413;0.213;0;0.213;LKO_CAN;40
40899414;0.302;0;0.302;LKO_CAN;40
40899415;0.327;0;0.327;LKO_CAN;40
40899416;0.258;0;0.258;LKO_CAN;40
40899421;0.201;0;0.201;LKO_CAN;40
40899455;0.268;1;0.0;LKO_CAN;40
40900411;0.333;0;0.333;LKO_CAN;40
40900412;0.293;0;0.293;LKO_CAN;40
40900413;0.333;0;0.333;LKO_CAN;40
40901291;0.779;1;0.0;LKO_CAN;40
40901410;0.151;0;0.151;LKO_CAN;40
40901453;0.228;1;0.0;LKO_CAN;40
40902409;0.333;1;0.0;LKO_CAN;40
40902414;0.235;0;0.235;LKO_CAN;40
40902419;0.333;0;0.333;LKO_CAN;40
40902423;0.21;1;0.0;LKO_CAN;40
40902453;0.122;1;0.0;LKO_CAN;40
40902459;0.33;0;0.33;LKO_CAN;40
40903291;0.249;1;0.0;LKO_CAN;40
40903408;0.333;1;0.0;LKO_CAN;40
40903419;0.333;0;0.333;LKO_CAN;40
40903420;0.333;0;0.333;LKO_CAN;40
40903421;0.333;0;0.333;LKO_CAN;40
40903422;0.333;0;0.333;LKO_CAN;40
40903453;0.26;1;0.0;LKO_CAN;40
40904407;0.333;1;0.0;LKO_CAN;40
40904408;0.333;1;0.0;LKO_CAN;40
40904411;0.333;1;0.0;LKO_CAN;40
40904412;0.333;1;0.0;LKO_CAN;40
40904413;0.154;0;0.154;LKO_CAN;40
40904419;0.333;0;0.333;LKO_CAN;40
40904422;0.322;0;0.322;LKO_CAN;40
40904453;0.333;1;0.0;LKO_CAN;40
40904461;0.333;0;0.333;LKO_CAN;40
40905409;0.333;1;0.0;LKO_CAN;40
40905410;0.19;0;0.19;LKO_CAN;40
40905453;0.333;0;0.333;LKO_CAN;40
40905454;0.333;0;0.333;LKO_CAN;40
40905461;0.333;0;0.333;LKO_CAN;40
40906290;0.122;0;0.122;LKO_CAN;40
40906458;0.333;0;0.333;LKO_CAN;40
40906459;0.287;0;0.287;LKO_CAN;40
40906460;0.239;0;0.239;LKO_CAN;40
40907412;0.199;0;0.199;LKO_CAN;40
40907413;0.333;1;0.0;LKO_CAN;40
40907454;0.242;1;0.0;LKO_CAN;40
40907455;0.169;0;0.169;LKO_CAN;40
40907456;0.257;0;0.257;LKO_CAN;40
40907457;0.333;0;0.333;LKO_CAN;40
40907458;0.206;0;0.206;LKO_CAN;40
40907459;0.333;0;0.333;LKO_CAN;40
40907460;0.333;0;0.333;LKO_CAN;40
40908289;0.148;0;0.148;LKO_CAN;40
40908411;0.288;1;0.0;LKO_CAN;40
40908412;0.225;1;0.0;LKO_CAN;40
40908414;0.333;1;0.0;LKO_CAN;40
40908441;0.251;0;0.251;LKO_CAN;40
40908454;0.3;0;0.3;LKO_CAN;40
40908455;0.322;1;0.0;LKO_CAN;40
40908456;0.143;0;0.143;LKO_CAN;40
40908458;0.165;0;0.165;LKO_CAN;40
40908459;0.333;0;0.333;LKO_CAN;40
40908460;0.282;0;0.282;LKO_CAN;40
40909417;0.333;0;0.333;LKO_CAN;40
40909418;0.333;0;0.333;LKO_CAN;40
40909454;0.23;0;0.23;LKO_CAN;40
40909455;0.284;0;0.284;LKO_CAN;40
40910289;0.201;1;0.0;LKO_CAN;40
40914424;0.206;1;0.0;LKO_CAN;40
40915289;1.0;1;0.0;LKO_CAN;40
40918420;0.288;1;0.0;LKO_CAN;40
40919419;0.172;1;0.0;LKO_CAN;40
40919420;0.333;1;0.0;LKO_CAN;40
40920438;0.333;1;0.0;LKO_CAN;40
40920464;0.189;0;0.189;LKO_CAN;40
40921456;0.333;0;0.333;LKO_CAN;40
40922456;0.299;0;0.299;LKO_CAN;40
40923447;0.333;0;0.333;LKO_CAN;40
40923456;0.291;0;0.291;LKO_CAN;40
40924438;0.323;1;0.0;LKO_CAN;40
40924443;0.14;1;0.0;LKO_CAN;40
40924454;0.333;0;0.333;LKO_CAN;40
40925458;0.307;0;0.307;LKO_CAN;40
40926454;0.333;0;0.333;LKO_CAN;40
40926455;0.333;0;0.333;LKO_CAN;40
40927454;0.333;0;0.333;LKO_CAN;40
40927455;0.333;0;0.333;LKO_CAN;40
40928444;0.333;1;0.0;LKO_CAN;40
40928454;0.207;0;0.207;LKO_CAN;40
40928455;0.243;0;0.243;LKO_CAN;40
40929443;0.333;1;0.0;LKO_CAN;40
40929444;0.333;1;0.0;LKO_CAN;40
40929445;0.215;1;0.0;LKO_CAN;40
40929455;0.14;0;0.14;LKO_CAN;40
