PT_ID;VAR1;VAR2;VAR3
43047407;0.832;1;0.0
43059438;0.594;1;0.0
43061455;0.499;1;0.0
43234476;0.656;1;0.0
43248442;0.656;1;0.0
43249439;0.84;1;0.0
43250438;0.465;1;0.0
43251431;0.654;1;0.0
43251444;0.56;1;0.0
43252431;0.71;1;0.0
43252519;0.74;1;0.0
43253429;0.39;1;0.0
43254432;0.542;1;0.0
43255430;0.454;1;0.0
43378490;0.386;1;0.0
43398540;0.523;1;0.0
43490593;0.594;1;0.0
43492606;0.543;1;0.0
43493566;0.432;1;0.0
43493610;0.554;1;0.0
43511479;0.614;1;0.0
43511480;0.734;1;0.0
43513487;0.575;1;0.0
43514503;0.365;1;0.0
43514506;0.752;1;0.0
43514509;0.803;1;0.0
43594554;1.0;1;0.0
43639562;0.49;1;0.0
43644560;0.515;1;0.0
43668551;0.689;1;0.0
43713560;0.429;1;0.0
43749664;0.394;1;0.0
43766658;0.73;1;0.0
43769655;0.365;1;0.0
43769658;0.645;1;0.0
43773555;0.88;1;0.0
43774650;0.981;1;0.0
43775552;0.859;1;0.0
43779645;1.0;1;0.0
43779646;0.495;1;0.0
43781632;0.341;1;0.0
43781637;0.592;1;0.0
43782631;0.519;1;0.0
43782638;0.68;1;0.0
43783571;0.423;1;0.0
43788561;0.906;1;0.0
43788632;0.656;1;0.0
43789632;0.709;1;0.0
43790581;0.503;1;0.0
43790631;0.338;1;0.0
43792577;0.797;1;0.0
43792631;0.453;1;0.0
43793590;0.455;1;0.0
43794617;0.442;1;0.0
43795617;0.957;1;0.0
43795619;0.589;1;0.0
43795630;0.373;1;0.0
43796622;0.989;1;0.0
43798626;0.81;1;0.0
43799574;0.738;1;0.0
43805584;0.342;1;0.0
43805585;0.371;1;0.0
43809577;0.596;1;0.0
43810606;0.372;1;0.0
43810611;0.678;1;0.0
43811604;0.462;1;0.0
43817628;0.78;1;0.0
43826634;0.347;1;0.0
43834637;0.506;1;0.0
43836639;0.335;1;0.0
43838641;0.74;1;0.0
43852653;0.439;1;0.0
43854653;0.812;1;0.0
43859652;0.453;1;0.0
43865654;0.598;1;0.0
43999420;0.683;1;0.0
