PT_ID;VAR1;VAR2;VAR3
43000392;0.167;1;0.0
43000398;0.333;1;0.0
43000399;0.113;0;0.113
43000402;0.333;1;0.0
43000404;0.26;0;0.26
43001404;0.155;0;0.155
43003404;0.215;0;0.215
43004404;0.617;1;0.0
43005404;0.333;1;0.0
43006402;0.281;0;0.281
43014446;1.0;1;0.0
43017380;0.245;0;0.245
43017382;0.192;1;0.0
43017442;1.0;1;0.0
43018380;0.292;0;0.292
43018382;0.206;0;0.206
43018383;0.319;0;0.319
43018385;0.259;0;0.259
43018386;0.283;0;0.283
43023381;0.26;0;0.26
43024506;1.0;1;0.0
43025372;0.169;0;0.169
43025373;0.147;1;0.0
43025378;0.272;0;0.272
43025379;0.333;0;0.333
43027383;0.301;0;0.301
43028383;0.125;0;0.125
43028505;0.333;0;0.333
43029383;0.333;1;0.0
43029384;0.18;0;0.18
43029385;0.257;0;0.257
43029386;0.333;1;0.0
43029505;1.0;1;0.0
43030388;0.144;0;0.144
43030389;0.328;0;0.328
43030390;0.603;1;0.0
43031390;0.209;0;0.209
43031391;0.318;0;0.318
43034395;0.333;0;0.333
43035394;0.333;1;0.0
43035395;0.21;0;0.21
43036395;0.22;0;0.22
43036396;0.267;0;0.267
43038398;0.333;1;0.0
43038503;0.31;0;0.31
43039397;0.333;0;0.333
43039399;0.333;1;0.0
43040399;0.136;0;0.136
43040401;0.333;0;0.333
43041400;0.292;0;0.292
43041401;0.125;0;0.125
43041403;0.291;0;0.291
43041502;0.319;0;0.319
43042404;0.277;0;0.277
43042405;0.328;0;0.328
43043405;0.333;1;0.0
43043406;0.218;0;0.218
43044408;0.604;1;0.0
43045409;0.509;1;0.0
43046409;0.333;0;0.333
43046501;0.333;1;0.0
43047501;0.471;1;0.0
43048409;0.333;1;0.0
43049409;0.333;1;0.0
43049410;0.139;0;0.139
43049411;0.151;0;0.151
43050410;0.259;1;0.0
43050411;0.162;0;0.162
43050412;0.333;0;0.333
43051412;0.248;0;0.248
43051500;0.333;1;0.0
43052411;0.198;0;0.198
43053412;0.167;0;0.167
43053413;0.333;1;0.0
43054414;0.333;0;0.333
43054499;0.33;0;0.33
43055415;0.333;1;0.0
43056415;0.31;0;0.31
43056418;0.253;0;0.253
43057417;0.333;0;0.333
43057498;1.0;1;0.0
43059417;0.185;0;0.185
43059418;0.163;0;0.163
43060418;0.314;0;0.314
43061440;0.303;1;0.0
43061441;0.244;0;0.244
43061442;0.207;0;0.207
43061443;0.177;0;0.177
43061449;0.152;1;0.0
43062438;0.311;0;0.311
43062439;0.333;1;0.0
43062440;0.245;0;0.245
43062441;0.171;0;0.171
43062442;0.154;0;0.154
43062443;0.179;0;0.179
43062444;0.181;0;0.181
43062445;0.181;0;0.181
43062446;0.333;0;0.333
43063437;0.3;0;0.3
43063438;0.256;0;0.256
43063439;0.333;0;0.333
43063440;0.33;0;0.33
43063441;0.261;0;0.261
43063442;0.204;0;0.204
43063443;0.13;0;0.13
43063447;0.333;1;0.0
43064437;0.268;0;0.268
43064438;0.252;0;0.252
43064439;0.266;0;0.266
43064440;0.274;0;0.274
