PT_ID;VAR1;VAR2;VAR3
41000392;0.393;1;0.0
41000393;0.422;1;0.0
41000394;0.393;1;0.0
41000395;0.398;1;0.0
41000396;1.0;1;0.0
41000397;1.0;1;0.0
41001168;0.799;1;0.0
41001392;0.846;1;0.0
41001393;0.811;1;0.0
41001394;0.505;1;0.0
41001395;0.945;1;0.0
41001396;1.0;1;0.0
41002394;0.534;1;0.0
41002395;0.915;1;0.0
41002396;0.421;1;0.0
41003395;1.0;1;0.0
41004171;1.0;1;0.0
41005172;1.0;1;0.0
41005394;0.339;0;0.339
41006158;0.601;1;0.0
41006159;0.693;1;0.0
41006172;0.905;1;0.0
41007160;0.986;1;0.0
41008156;0.548;1;0.0
41008394;0.467;1;0.0
41009156;1.0;1;0.0
41009394;1.0;1;0.0
41010155;0.972;1;0.0
41010156;0.992;1;0.0
41010174;1.0;1;0.0
41010394;1.0;1;0.0
41011154;1.0;1;0.0
41011155;1.0;1;0.0
41012154;0.98;1;0.0
41012393;0.787;1;0.0
41013153;1.0;1;0.0
41013154;1.0;1;0.0
41013156;0.388;1;0.0
41013393;0.997;1;0.0
41014153;1.0;1;0.0
41015174;1.0;1;0.0
41016392;1.0;1;0.0
41017391;0.601;1;0.0
41018150;0.734;1;0.0
41018174;1.0;1;0.0
41019149;1.0;1;0.0
41019150;0.779;1;0.0
41019152;1.0;1;0.0
41019175;0.5;1;0.0
41019391;0.771;1;0.0
41020149;0.999;1;0.0
41021151;1.0;1;0.0
41021174;0.872;1;0.0
41022148;1.0;1;0.0
41022390;0.394;1;0.0
41024148;1.0;1;0.0
41024389;0.423;1;0.0
41025150;1.0;1;0.0
41026147;0.851;1;0.0
41026150;1.0;1;0.0
41026386;0.784;1;0.0
41026387;0.506;1;0.0
41027147;0.707;1;0.0
41027148;0.712;1;0.0
41027384;0.6;1;0.0
41027385;1.0;1;0.0
41027386;0.656;1;0.0
41028148;0.347;0;0.347
41028383;0.354;0;0.354
41028384;1.0;1;0.0
41028385;1.0;1;0.0
41029147;1.0;1;0.0
41029148;1.0;1;0.0
41029177;0.733;1;0.0
41029383;0.941;1;0.0
41029384;1.0;1;0.0
41030147;1.0;1;0.0
41030148;0.744;1;0.0
41030177;1.0;1;0.0
41030383;0.532;1;0.0
41032178;0.335;0;0.335
41034148;0.507;1;0.0
41034149;0.771;1;0.0
41035148;1.0;1;0.0
41035149;1.0;1;0.0
41035179;1.0;1;0.0
41035380;1.0;1;0.0
41035381;1.0;1;0.0
41036148;0.568;1;0.0
41036149;0.819;1;0.0
41036179;0.978;1;0.0
41036377;0.855;1;0.0
41036380;0.854;1;0.0
41036381;0.741;1;0.0
41037148;1.0;1;0.0
41037149;0.77;1;0.0
41037377;0.948;1;0.0
41037378;0.804;1;0.0
41038148;0.789;1;0.0
41038149;1.0;1;0.0
41038180;0.863;1;0.0
41038377;0.626;1;0.0
41038378;0.924;1;0.0
41040149;0.814;1;0.0
41040180;1.0;1;0.0
41041372;0.599;1;0.0
41042149;0.556;1;0.0
41042182;1.0;1;0.0
41043149;1.0;1;0.0
41043182;1.0;1;0.0
41044149;0.526;1;0.0
41044151;1.0;1;0.0
41045151;0.809;1;0.0
41046369;1.0;1;0.0
41047368;0.418;1;0.0
41048368;1.0;1;0.0
41049148;1.0;1;0.0
41049149;0.434;1;0.0
41049150;0.432;1;0.0
41049367;0.666;1;0.0
41050149;0.413;1;0.0
41050150;0.381;1;0.0
41050184;1.0;1;0.0
41051149;0.433;1;0.0
41051150;0.425;1;0.0
41051366;1.0;1;0.0
41052149;0.379;1;0.0
41052150;0.382;1;0.0
41052365;0.842;1;0.0
41053148;1.0;1;0.0
41053150;0.67;1;0.0
41053185;0.546;1;0.0
41053364;0.415;1;0.0
41054185;0.914;1;0.0
41054363;0.716;1;0.0
41055362;0.695;1;0.0
41056147;1.0;1;0.0
41056148;0.478;1;0.0
41056151;1.0;1;0.0
41057147;0.543;1;0.0
41057148;0.593;1;0.0
41057149;0.566;1;0.0
41057361;1.0;1;0.0
41058147;1.0;1;0.0
41058148;0.486;1;0.0
41058149;0.539;1;0.0
41058188;0.73;1;0.0
41058360;1.0;1;0.0
41059147;0.347;0;0.347
41059359;0.791;1;0.0
41060147;0.74;1;0.0
41060148;0.593;1;0.0
41060188;0.434;1;0.0
41060358;0.847;1;0.0
41061072;0.387;1;0.0
41061357;0.626;1;0.0
41061358;1.0;1;0.0
41062073;1.0;1;0.0
41062146;0.873;1;0.0
41062189;0.445;1;0.0
41062356;0.378;1;0.0
