PT_ID;VAR1;VAR2;VAR3
46000355;0.914;1;0.0
46000356;0.781;1;0.0
46000357;0.877;1;0.0
46000362;0.674;1;0.0
46000363;0.698;1;0.0
46000410;0.355;1;0.0
46000411;0.349;1;0.0
46000412;0.647;1;0.0
46001355;0.577;1;0.0
46001356;1.0;1;0.0
46001357;0.912;1;0.0
46001362;0.592;1;0.0
46001411;0.419;1;0.0
46001412;0.475;1;0.0
46002355;0.982;1;0.0
46002357;0.793;1;0.0
46002360;1.0;1;0.0
46002361;0.645;1;0.0
46002411;0.923;1;0.0
46003355;0.881;1;0.0
46003357;0.948;1;0.0
46003358;0.782;1;0.0
46003359;0.726;1;0.0
46003360;0.732;1;0.0
46003405;0.5;1;0.0
46004355;0.75;1;0.0
46004358;1.0;1;0.0
46004359;0.798;1;0.0
46004404;1.0;1;0.0
46004405;1.0;1;0.0
46005355;0.729;1;0.0
46005402;0.883;1;0.0
46005404;0.688;1;0.0
46005405;1.0;1;0.0
46005406;0.66;1;0.0
46006355;0.638;1;0.0
46006356;1.0;1;0.0
46006401;0.506;1;0.0
46006405;1.0;1;0.0
46006406;1.0;1;0.0
46007356;0.921;1;0.0
46007357;0.58;1;0.0
46007358;1.0;1;0.0
46007405;1.0;1;0.0
46008358;0.809;1;0.0
46008359;0.537;1;0.0
46008360;0.788;1;0.0
46008405;1.0;1;0.0
46009360;1.0;1;0.0
46009361;0.644;1;0.0
46009404;0.485;1;0.0
46010361;1.0;1;0.0
46010362;0.838;1;0.0
46010402;0.516;1;0.0
46010403;0.786;1;0.0
46011362;0.489;1;0.0
46011363;1.0;1;0.0
46012362;1.0;1;0.0
46012363;0.596;1;0.0
46012396;0.41;1;0.0
46013363;0.62;1;0.0
46013364;1.0;1;0.0
46013366;1.0;1;0.0
46013396;0.976;1;0.0
46013397;0.632;1;0.0
46013398;0.383;1;0.0
46013400;0.871;1;0.0
46014364;0.518;1;0.0
46014398;1.0;1;0.0
46014399;0.394;1;0.0
46015364;0.468;1;0.0
46015365;0.756;1;0.0
46015485;0.716;1;0.0
46016364;0.56;1;0.0
46016365;0.958;1;0.0
46017363;1.0;1;0.0
46017364;0.544;1;0.0
46018363;0.688;1;0.0
46019363;0.645;1;0.0
46019364;1.0;1;0.0
46019384;0.456;1;0.0
46019390;1.0;1;0.0
46019391;0.584;1;0.0
46019486;1.0;1;0.0
46020365;0.701;1;0.0
46020366;0.632;1;0.0
46020386;0.376;1;0.0
46020389;1.0;1;0.0
46020390;1.0;1;0.0
46020391;1.0;1;0.0
46021366;0.45;1;0.0
46021367;0.44;1;0.0
46021388;0.696;1;0.0
46021389;0.634;1;0.0
46021390;0.637;1;0.0
46021391;0.961;1;0.0
46021392;1.0;1;0.0
46022367;0.565;1;0.0
46022368;0.472;1;0.0
46022388;0.944;1;0.0
46022389;0.794;1;0.0
46022390;0.626;1;0.0
46022391;0.637;1;0.0
46022392;1.0;1;0.0
46023368;0.618;1;0.0
46023387;0.608;1;0.0
46023388;0.629;1;0.0
46023389;0.763;1;0.0
46023390;1.0;1;0.0
46023391;0.674;1;0.0
46023392;1.0;1;0.0
46024367;0.556;1;0.0
46024390;0.416;1;0.0
46024391;0.963;1;0.0
46025366;1.0;1;0.0
46025367;0.545;1;0.0
46025380;0.984;1;0.0
46025381;1.0;1;0.0
46025382;0.948;1;0.0
46025383;0.375;1;0.0
46026366;1.0;1;0.0
46026367;0.777;1;0.0
46026379;1.0;1;0.0
46026380;0.934;1;0.0
46026381;0.96;1;0.0
46026382;1.0;1;0.0
46026383;0.975;1;0.0
46026384;0.948;1;0.0
46026488;0.739;1;0.0
46027366;0.577;1;0.0
46027367;0.601;1;0.0
46027379;1.0;1;0.0
46027380;1.0;1;0.0
46027381;0.985;1;0.0
46027382;0.965;1;0.0
46027383;1.0;1;0.0
46027384;1.0;1;0.0
46027386;0.575;1;0.0
46028367;0.606;1;0.0
46028382;0.993;1;0.0
46028383;0.528;1;0.0
46028386;0.775;1;0.0
46029367;0.462;1;0.0
46029382;0.996;1;0.0
46029387;0.841;1;0.0
46030370;1.0;1;0.0
46037380;1.0;1;0.0
46037381;1.0;1;0.0
46037492;1.0;1;0.0
46039377;0.99;1;0.0
46039378;0.982;1;0.0
46039379;1.0;1;0.0
46039380;1.0;1;0.0
46039381;1.0;1;0.0
46039493;0.587;1;0.0
46040379;1.0;1;0.0
46040380;1.0;1;0.0
46041380;0.94;1;0.0
46046376;0.967;1;0.0
46046377;1.0;1;0.0
46047376;1.0;1;0.0
46047377;0.903;1;0.0
46047378;0.913;1;0.0
46047379;0.9;1;0.0
46048376;1.0;1;0.0
46048377;0.878;1;0.0
46048378;0.912;1;0.0
46048382;0.393;1;0.0
46049376;1.0;1;0.0
46049377;1.0;1;0.0
46049378;1.0;1;0.0
46049379;0.852;1;0.0
46049380;1.0;1;0.0
46050376;1.0;1;0.0
46050377;1.0;1;0.0
46050378;1.0;1;0.0
46050379;1.0;1;0.0
46050380;1.0;1;0.0
46051376;1.0;1;0.0
46051377;0.978;1;0.0
46051378;1.0;1;0.0
46051379;0.916;1;0.0
46051380;1.0;1;0.0
46051381;1.0;1;0.0
46051382;0.942;1;0.0
46052375;0.617;1;0.0
46052376;1.0;1;0.0
46052377;1.0;1;0.0
46052378;1.0;1;0.0
46052379;0.957;1;0.0
46052380;0.981;1;0.0
46052381;0.98;1;0.0
46052382;1.0;1;0.0
46053375;1.0;1;0.0
46053379;0.946;1;0.0
46053380;0.887;1;0.0
46053381;0.927;1;0.0
46053382;1.0;1;0.0
46054375;1.0;1;0.0
46054376;0.595;1;0.0
46054379;0.854;1;0.0
46054380;1.0;1;0.0
46054381;0.751;1;0.0
46055379;0.414;1;0.0
46056375;0.563;1;0.0
46058379;0.447;1;0.0
46059378;0.422;1;0.0
46059379;0.369;1;0.0
46060375;1.0;1;0.0
46060376;0.942;1;0.0
46060378;0.583;1;0.0
46068379;0.475;1;0.0
46068380;0.835;1;0.0
46068381;1.0;1;0.0
46068382;0.848;1;0.0
46069379;1.0;1;0.0
46069380;1.0;1;0.0
46069381;1.0;1;0.0
46069382;1.0;1;0.0
46070379;1.0;1;0.0
46070380;1.0;1;0.0
46070381;0.989;1;0.0
46070382;0.952;1;0.0
46070383;1.0;1;0.0
46071379;1.0;1;0.0
46071380;1.0;1;0.0
