PT_ID;TILE;SECTION;VAR1_sum;VAR2_sum;VAR3_sum;VAR1_mean;VAR2_mean;VAR3_mean
41637524;41;LKO_CAN;19.313;10;11.324;0.839695652173913;0.43478260869565216;0.49234782608695654
41637556;41;LKO_CAN;11.547;4;9.603;0.5498571428571429;0.19047619047619047;0.4572857142857143
41638525;41;LKO_CAN;10.392;7;3.856;0.866;0.5833333333333334;0.3213333333333333
41638556;41;LKO_CAN;0.666;1;0.333;0.333;0.5;0.1665
41639517;41;LKO_CAN;15.632;15;3.4530000000000003;0.7816;0.75;0.17265000000000003
41639525;41;LKO_CAN;10.654;9;1.968;0.9685454545454545;0.8181818181818182;0.1789090909090909
41640516;41;LKO_CAN;17.196;9;12.945;0.5929655172413794;0.3103448275862069;0.4463793103448276
41640528;41;LKO_CAN;0.196;0;0.196;0.196;0.0;0.196
41641515;41;LKO_CAN;22.328;6;18.123;0.7442666666666666;0.2;0.6041000000000001
41641558;41;LKO_CAN;1.428;2;0.0;0.714;1.0;0.0
41642513;41;LKO_CAN;19.212;14;7.481;0.7684799999999999;0.56;0.29924
41642514;41;LKO_CAN;17.585;14;5.399;0.8373809523809524;0.6666666666666666;0.2570952380952381
41642525;41;LKO_CAN;7.42;10;0.0;0.742;1.0;0.0
41642526;41;LKO_CAN;16.256;16;3.764;0.7740952380952381;0.7619047619047619;0.17923809523809522
41642529;41;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
41642558;41;LKO_CAN;0.815;2;0.0;0.4075;1.0;0.0
41643512;41;LKO_CAN;20.923;10;12.812;0.8047307692307691;0.38461538461538464;0.49276923076923074
41643513;41;LKO_CAN;8.574;11;0.0;0.7794545454545454;1.0;0.0
41643526;41;LKO_CAN;16.84;16;3.567;0.842;0.8;0.17835
41643527;41;LKO_CAN;9.936;8;2.867;0.9032727272727272;0.7272727272727273;0.2606363636363636
41643528;41;LKO_CAN;7.133;7;5.217;0.3396666666666667;0.3333333333333333;0.24842857142857142
41643529;41;LKO_CAN;4.666;1;4.333;0.7776666666666667;0.16666666666666666;0.7221666666666667
41644511;41;LKO_CAN;15.999;16;3.828;0.7272272727272727;0.7272727272727273;0.174
41644528;41;LKO_CAN;7.096;4;5.819;0.27292307692307693;0.15384615384615385;0.22380769230769232
41644529;41;LKO_CAN;4.902;2;4.258;0.306375;0.125;0.266125
41645510;41;LKO_CAN;17.503;15;5.052;0.7955909090909091;0.6818181818181818;0.2296363636363636
41645528;41;LKO_CAN;8.608;5;6.955;0.31881481481481483;0.18518518518518517;0.2575925925925926
41645529;41;LKO_CAN;5.751;2;5.242;0.28755000000000003;0.1;0.2621
41646508;41;LKO_CAN;4.199;5;0.0;0.8398;1.0;0.0
41646509;41;LKO_CAN;19.889;11;10.624;0.8287083333333333;0.4583333333333333;0.4426666666666667
41646527;41;LKO_CAN;1.0;1;0.0;1.0;1.0;0.0
41646528;41;LKO_CAN;11.486;2;10.256;0.6045263157894737;0.10526315789473684;0.5397894736842105
41646529;41;LKO_CAN;5.487;1;5.199;0.28878947368421054;0.05263157894736842;0.2736315789473684
41646530;41;LKO_CAN;0.46399999999999997;0;0.46399999999999997;0.23199999999999998;0.0;0.23199999999999998
41647507;41;LKO_CAN;20.38;10;12.349;0.7838461538461539;0.38461538461538464;0.4749615384615385
41647528;41;LKO_CAN;21.511;12;12.911999999999999;0.7417586206896551;0.41379310344827586;0.4452413793103448
41647529;41;LKO_CAN;10.51;4;6.767;0.8758333333333334;0.3333333333333333;0.5639166666666667
41648505;41;LKO_CAN;10.881;13;0.872;0.7772142857142857;0.9285714285714286;0.062285714285714285
41648506;41;LKO_CAN;15.617;15;4.126;0.7436666666666667;0.7142857142857143;0.1964761904761905
41648528;41;LKO_CAN;1.584;3;0.0;0.528;1.0;0.0
41648529;41;LKO_CAN;7.868;9;5.549;0.3026153846153846;0.34615384615384615;0.21342307692307694
41648530;41;LKO_CAN;9.752;3;8.168;0.6965714285714286;0.21428571428571427;0.5834285714285714
41649505;41;LKO_CAN;8.388;11;0.0;0.7625454545454545;1.0;0.0
41649530;41;LKO_CAN;6.777;6;3.613;0.6160909090909091;0.5454545454545454;0.32845454545454544
41650503;41;LKO_CAN;1.0;1;0.0;1.0;1.0;0.0
41650530;41;LKO_CAN;3.9539999999999997;1;3.621;0.21966666666666665;0.05555555555555555;0.20116666666666666
41651502;41;LKO_CAN;15.977;16;3.649;0.7608095238095238;0.7619047619047619;0.17376190476190476
41651503;41;LKO_CAN;0.754;1;0.0;0.754;1.0;0.0
41651529;41;LKO_CAN;10.386;8;3.4130000000000003;0.8654999999999999;0.6666666666666666;0.2844166666666667
41651530;41;LKO_CAN;9.291;9;6.7059999999999995;0.34411111111111115;0.3333333333333333;0.24837037037037035
41651532;41;LKO_CAN;0.154;0;0.154;0.154;0.0;0.154
41652501;41;LKO_CAN;15.616;15;4.979;0.7098181818181818;0.6818181818181818;0.22631818181818183
41652561;41;LKO_CAN;0.284;0;0.284;0.284;0.0;0.284
41653500;41;LKO_CAN;2.527;3;0.0;0.8423333333333334;1.0;0.0
41654500;41;LKO_CAN;10.795;13;0.809;0.7710714285714285;0.9285714285714286;0.05778571428571429
41655499;41;LKO_CAN;16.232;14;3.908;0.9017777777777778;0.7777777777777778;0.21711111111111112
41655532;41;LKO_CAN;0.317;0;0.317;0.317;0.0;0.317
41656497;41;LKO_CAN;0.574;1;0.0;0.574;1.0;0.0
41656498;41;LKO_CAN;19.623;12;9.029;0.817625;0.5;0.3762083333333333
41657496;41;LKO_CAN;14.348;12;4.557;0.7971111111111111;0.6666666666666666;0.2531666666666667
41658495;41;LKO_CAN;13.173;10;4.857;0.8233125;0.625;0.3035625
41658532;41;LKO_CAN;1.0;1;0.0;1.0;1.0;0.0
41658565;41;LKO_CAN;10.238;9;2.918;0.8531666666666666;0.75;0.24316666666666667
41659494;41;LKO_CAN;15.269;15;4.162;0.7270952380952381;0.7142857142857143;0.1981904761904762
41659532;41;LKO_CAN;17.443;14;5.25;0.8306190476190477;0.6666666666666666;0.25
41659566;41;LKO_CAN;17.996;15;5.446;0.818;0.6818181818181818;0.24754545454545454
41660565;41;LKO_CAN;0.616;0;0.616;0.20533333333333334;0.0;0.20533333333333334
41661533;41;LKO_CAN;3.934;4;0.401;0.7868;0.8;0.08020000000000001
41661565;41;LKO_CAN;0.294;0;0.294;0.294;0.0;0.294
41662490;41;LKO_CAN;15.607;15;4.966;0.7094090909090909;0.6818181818181818;0.22572727272727275
41663566;41;LKO_CAN;0.625;0;0.625;0.3125;0.0;0.3125
41664534;41;LKO_CAN;1.179;1;0.799;0.5895;0.5;0.3995
41665486;41;LKO_CAN;15.138;13;4.291;0.7967368421052632;0.6842105263157895;0.22584210526315793
41666485;41;LKO_CAN;16.078;14;3.721;0.8932222222222221;0.7777777777777778;0.20672222222222222
41667536;41;LKO_CAN;1.3299999999999998;0;1.3299999999999998;0.16624999999999998;0.0;0.16624999999999998
41668482;41;LKO_CAN;7.559;10;0.0;0.7559;1.0;0.0
41668536;41;LKO_CAN;2.31;2;0.832;0.77;0.6666666666666666;0.2773333333333333
41669481;41;LKO_CAN;7.416;10;0.0;0.7416;1.0;0.0
41669536;41;LKO_CAN;7.617;8;0.0;0.952125;1.0;0.0
41671570;41;LKO_CAN;1.8659999999999999;0;1.8659999999999999;0.622;0.0;0.622
41673476;41;LKO_CAN;11.871;14;1.0;0.7914;0.9333333333333333;0.06666666666666667
41673571;41;LKO_CAN;0.268;0;0.268;0.268;0.0;0.268
41674475;41;LKO_CAN;8.411999999999999;11;0.0;0.7647272727272726;1.0;0.0
41675473;41;LKO_CAN;2.415;3;0.0;0.805;1.0;0.0
41676472;41;LKO_CAN;16.187;14;3.8529999999999998;0.8992777777777778;0.7777777777777778;0.21405555555555555
41677471;41;LKO_CAN;2.975;3;0.0;0.9916666666666667;1.0;0.0
41677574;41;LKO_CAN;15.864;5;13.22;0.5470344827586208;0.1724137931034483;0.4558620689655173
41678574;41;LKO_CAN;0.68;0;0.68;0.22666666666666668;0.0;0.22666666666666668
41678575;41;LKO_CAN;10.757;9;2.0;0.9779090909090908;0.8181818181818182;0.18181818181818182
41679468;41;LKO_CAN;3.0;3;0.0;1.0;1.0;0.0
41680467;41;LKO_CAN;8.597;11;0.0;0.7815454545454545;1.0;0.0
41681466;41;LKO_CAN;2.38;3;0.0;0.7933333333333333;1.0;0.0
41681540;41;LKO_CAN;0.36;1;0.0;0.36;1.0;0.0
41682576;41;LKO_CAN;1.675;0;1.675;0.209375;0.0;0.209375
41682577;41;LKO_CAN;16.502;17;3.794;0.7174782608695651;0.7391304347826086;0.16495652173913045
41683463;41;LKO_CAN;1.0;1;0.0;1.0;1.0;0.0
41684462;41;LKO_CAN;1.0;1;0.0;1.0;1.0;0.0
41684578;41;LKO_CAN;14.821;12;2.989;0.9880666666666666;0.8;0.19926666666666665
41685578;41;LKO_CAN;20.833;11;12.42;0.8012692307692307;0.4230769230769231;0.4776923076923077
41686579;41;LKO_CAN;2.0;2;0.0;1.0;1.0;0.0
41687458;41;LKO_CAN;2.9699999999999998;3;0.0;0.9899999999999999;1.0;0.0
41688457;41;LKO_CAN;0.936;1;0.0;0.936;1.0;0.0
41690454;41;LKO_CAN;2.7880000000000003;3;0.0;0.9293333333333335;1.0;0.0
41690580;41;LKO_CAN;15.896;7;12.405;0.5887407407407408;0.25925925925925924;0.45944444444444443
41691453;41;LKO_CAN;0.928;1;0.0;0.928;1.0;0.0
41691581;41;LKO_CAN;19.212;14;7.479;0.7684799999999999;0.56;0.29916
41693450;41;LKO_CAN;1.0;1;0.0;1.0;1.0;0.0
41694449;41;LKO_CAN;1.0;1;0.0;1.0;1.0;0.0
41694582;41;LKO_CAN;14.036;12;3.753;0.8256470588235294;0.7058823529411765;0.22076470588235295
41695581;41;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
41695583;41;LKO_CAN;20.547;9;12.917;0.856125;0.375;0.5382083333333333
41696583;41;LKO_CAN;19.648;12;9.267999999999999;0.8542608695652174;0.5217391304347826;0.4029565217391304
41697583;41;LKO_CAN;2.0;1;1.0;1.0;0.5;0.5
41697584;41;LKO_CAN;19.387;14;7.607;0.7754800000000001;0.56;0.30428
41698444;41;LKO_CAN;0.563;1;0.0;0.563;1.0;0.0
41698584;41;LKO_CAN;17.831;15;5.468;0.8105;0.6818181818181818;0.24854545454545454
41699584;41;LKO_CAN;17.41;8;13.101;0.5616129032258065;0.25806451612903225;0.42261290322580647
41699585;41;LKO_CAN;14.746;12;9.276;0.5461481481481482;0.4444444444444444;0.34355555555555556
41700584;41;LKO_CAN;0.522;0;0.522;0.261;0.0;0.261
41700585;41;LKO_CAN;21.182;9;13.869;0.8146923076923076;0.34615384615384615;0.5334230769230769
41701585;41;LKO_CAN;15.203;15;4.25;0.7239523809523809;0.7142857142857143;0.20238095238095238
41701586;41;LKO_CAN;13.698;12;3.574;0.8057647058823529;0.7058823529411765;0.21023529411764705
41702439;41;LKO_CAN;1.0;1;0.0;1.0;1.0;0.0
41702586;41;LKO_CAN;19.913;9;13.588;0.7658846153846154;0.34615384615384615;0.5226153846153846
41703585;41;LKO_CAN;4.639;1;4.306;0.24415789473684213;0.05263157894736842;0.22663157894736843
41703586;41;LKO_CAN;17.413;12;10.59;0.5804333333333334;0.4;0.353
41703587;41;LKO_CAN;14.873;13;4.5;0.7827894736842105;0.6842105263157895;0.23684210526315788
41704587;41;LKO_CAN;15.111;13;4.271;0.7953157894736842;0.6842105263157895;0.2247894736842105
41705587;41;LKO_CAN;11.515;10;2.359;0.8857692307692309;0.7692307692307693;0.18146153846153845
41706434;41;LKO_CAN;1.0;1;0.0;1.0;1.0;0.0
41706588;41;LKO_CAN;13.653;12;3.518;0.8031176470588236;0.7058823529411765;0.2069411764705882
41709588;41;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
41709589;41;LKO_CAN;12.928;8;8.09;0.5620869565217391;0.34782608695652173;0.3517391304347826
41710589;41;LKO_CAN;14.818;8;9.335;0.6442608695652173;0.34782608695652173;0.4058695652173913
41711589;41;LKO_CAN;20.561;11;12.876;0.709;0.3793103448275862;0.444
41711590;41;LKO_CAN;11.745000000000001;15;1.0;0.7340625000000001;0.9375;0.0625
41716591;41;LKO_CAN;0.772;1;0.0;0.772;1.0;0.0
41717553;41;LKO_CAN;15.13;15;4.414;0.7204761904761905;0.7142857142857143;0.21019047619047618
41725591;41;LKO_CAN;0.273;0;0.273;0.273;0.0;0.273
41726593;41;LKO_CAN;16.274;18;1.895;0.8137000000000001;0.9;0.09475
41727593;41;LKO_CAN;16.664;15;3.945;0.8770526315789474;0.7894736842105263;0.20763157894736842
41727594;41;LKO_CAN;8.451;11;0.0;0.7682727272727273;1.0;0.0
41728593;41;LKO_CAN;13.789;7;10.501;0.5107037037037037;0.25925925925925924;0.3889259259259259
41728594;41;LKO_CAN;16.391;14;3.968;0.910611111111111;0.7777777777777778;0.22044444444444444
41729594;41;LKO_CAN;15.919;16;3.209;0.7580476190476191;0.7619047619047619;0.1528095238095238
41730595;41;LKO_CAN;7.643;9;0.0;0.8492222222222222;1.0;0.0
41731595;41;LKO_CAN;11.659;15;0.976;0.7286875;0.9375;0.061
41732595;41;LKO_CAN;1.389;2;0.0;0.6945;1.0;0.0
41733560;41;LKO_CAN;0.176;0;0.176;0.176;0.0;0.176
41733594;41;LKO_CAN;0.666;0;0.666;0.333;0.0;0.333
41734594;41;LKO_CAN;0.162;0;0.162;0.162;0.0;0.162
41734596;41;LKO_CAN;17.058;17;3.3289999999999997;0.8122857142857143;0.8095238095238095;0.1585238095238095
41735596;41;LKO_CAN;18.368;12;7.963;0.8746666666666666;0.5714285714285714;0.3791904761904762
41738596;41;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
41739596;41;LKO_CAN;0.907;0;0.907;0.4535;0.0;0.4535
41740596;41;LKO_CAN;0.247;0;0.247;0.247;0.0;0.247
41741598;41;LKO_CAN;17.745;15;5.475;0.8065909090909091;0.6818181818181818;0.24886363636363634
41742597;41;LKO_CAN;6.76;2;6.2620000000000005;0.33799999999999997;0.1;0.31310000000000004
41742598;41;LKO_CAN;8.34;3;7.601;0.417;0.15;0.38005
41743564;41;LKO_CAN;2.828;0;2.828;0.18853333333333333;0.0;0.18853333333333333
41743598;41;LKO_CAN;10.965;5;8.64;0.4061111111111111;0.18518518518518517;0.32
41744599;41;LKO_CAN;8.606;11;0.0;0.7823636363636364;1.0;0.0
41745598;41;LKO_CAN;8.13;3;6.5;0.36954545454545457;0.13636363636363635;0.29545454545454547
41745599;41;LKO_CAN;23.718;5;19.283;0.7906;0.16666666666666666;0.6427666666666667
41748599;41;LKO_CAN;1.333;0;1.333;0.6665;0.0;0.6665
41748600;41;LKO_CAN;9.107;13;0.0;0.7005384615384614;1.0;0.0
41749598;41;LKO_CAN;0.147;0;0.147;0.147;0.0;0.147
41749600;41;LKO_CAN;6.549;7;0.673;0.818625;0.875;0.084125
41750565;41;LKO_CAN;2.523;3;0.0;0.8410000000000001;1.0;0.0
41750599;41;LKO_CAN;0.278;0;0.278;0.278;0.0;0.278
41751601;41;LKO_CAN;5.816;6;0.0;0.9693333333333333;1.0;0.0
41752601;41;LKO_CAN;20.938;9;13.459;0.8375199999999999;0.36;0.53836
41757600;41;LKO_CAN;0.174;0;0.174;0.174;0.0;0.174
41758601;41;LKO_CAN;0.144;0;0.144;0.144;0.0;0.144
41758603;41;LKO_CAN;13.684;12;3.523;0.8049411764705882;0.7058823529411765;0.20723529411764707
41759602;41;LKO_CAN;0.775;0;0.775;0.19375;0.0;0.19375
41759603;41;LKO_CAN;4.349;4;3.088;0.2899333333333333;0.26666666666666666;0.20586666666666667
41760602;41;LKO_CAN;1.796;2;1.332;0.29933333333333334;0.3333333333333333;0.222
41760603;41;LKO_CAN;16.273;5;13.297;0.5424333333333333;0.16666666666666666;0.44323333333333337
41761603;41;LKO_CAN;12.546;5;9.872;0.5974285714285714;0.23809523809523808;0.47009523809523807
41762602;41;LKO_CAN;0.263;0;0.263;0.263;0.0;0.263
41762604;41;LKO_CAN;4.0;4;0.0;1.0;1.0;0.0
41763602;41;LKO_CAN;0.782;0;0.782;0.782;0.0;0.782
41763604;41;LKO_CAN;15.692;15;3.436;0.7846;0.75;0.1718
41766605;41;LKO_CAN;15.851;16;4.756;0.6891739130434783;0.6956521739130435;0.20678260869565218
41767603;41;LKO_CAN;0.213;0;0.213;0.213;0.0;0.213
41767604;41;LKO_CAN;3.1510000000000002;0;3.1510000000000002;0.1853529411764706;0.0;0.1853529411764706
41767605;41;LKO_CAN;21.468;10;13.057;0.8256923076923077;0.38461538461538464;0.5021923076923077
41768604;41;LKO_CAN;2.665;1;2.332;0.44416666666666665;0.16666666666666666;0.38866666666666666
41771606;41;LKO_CAN;16.232;16;3.607;0.7378181818181818;0.7272727272727273;0.16395454545454546
41772572;41;LKO_CAN;7.288;5;2.503;0.911;0.625;0.312875
41772573;41;LKO_CAN;0.153;0;0.153;0.153;0.0;0.153
41772605;41;LKO_CAN;0.666;0;0.666;0.333;0.0;0.333
41772606;41;LKO_CAN;11.446;10;8.792;0.45783999999999997;0.4;0.35168
41773572;41;LKO_CAN;13.538;13;3.209;0.7963529411764706;0.7647058823529411;0.18876470588235295
41773574;41;LKO_CAN;0.666;1;0.333;0.333;0.5;0.1665
41773605;41;LKO_CAN;0.511;0;0.511;0.2555;0.0;0.2555
41773606;41;LKO_CAN;6.8;7;4.843;0.3238095238095238;0.3333333333333333;0.2306190476190476
41774605;41;LKO_CAN;0.666;1;0.333;0.333;0.5;0.1665
41774606;41;LKO_CAN;15.092;2;13.5;0.7943157894736842;0.10526315789473684;0.7105263157894737
41775573;41;LKO_CAN;15.206;13;4.316;0.8003157894736842;0.6842105263157895;0.2271578947368421
41775606;41;LKO_CAN;12.175;4;10.238;0.7161764705882353;0.23529411764705882;0.602235294117647
41776573;41;LKO_CAN;12.969;10;4.102;0.8645999999999999;0.6666666666666666;0.2734666666666667
41778574;41;LKO_CAN;2.428;3;0.0;0.8093333333333333;1.0;0.0
41779574;41;LKO_CAN;16.376;14;5.4;0.7798095238095238;0.6666666666666666;0.2571428571428572
41779607;41;LKO_CAN;2.384;3;0.596;0.596;0.75;0.149
41780574;41;LKO_CAN;0.489;1;0.0;0.489;1.0;0.0
41780575;41;LKO_CAN;0.669;0;0.669;0.223;0.0;0.223
41781575;41;LKO_CAN;20.799;9;13.57;0.83196;0.36;0.5428000000000001
41781608;41;LKO_CAN;17.322;7;10.322;0.9116842105263158;0.3684210526315789;0.5432631578947368
41781609;41;LKO_CAN;1.56;2;0.0;0.78;1.0;0.0
41782575;41;LKO_CAN;0.652;1;0.0;0.652;1.0;0.0
41782576;41;LKO_CAN;0.163;0;0.163;0.163;0.0;0.163
41782609;41;LKO_CAN;5.102;6;0.0;0.8503333333333334;1.0;0.0
41783609;41;LKO_CAN;18.478;9;11.35;0.7106923076923077;0.34615384615384615;0.43653846153846154
41783610;41;LKO_CAN;16.898;16;3.426;0.8449;0.8;0.1713
41783611;41;LKO_CAN;1.0;1;0.0;1.0;1.0;0.0
41784610;41;LKO_CAN;16.474;8;10.906;0.65896;0.32;0.43624
41785610;41;LKO_CAN;7.924;2;7.281;0.3445217391304348;0.08695652173913043;0.31656521739130433
41785611;41;LKO_CAN;1.849;2;0.0;0.9245;1.0;0.0
41786610;41;LKO_CAN;5.213;1;4.88;0.2743684210526316;0.05263157894736842;0.25684210526315787
41786611;41;LKO_CAN;17.143;17;3.668;0.7792272727272728;0.7727272727272727;0.16672727272727272
41787610;41;LKO_CAN;12.895;7;10.01;0.49596153846153845;0.2692307692307692;0.385
41788578;41;LKO_CAN;0.843;0;0.843;0.28099999999999997;0.0;0.28099999999999997
41788611;41;LKO_CAN;17.333;7;10.333;0.9122631578947368;0.3684210526315789;0.5438421052631579
41789611;41;LKO_CAN;1.0939999999999999;2;0.0;0.5469999999999999;1.0;0.0
41791580;41;LKO_CAN;0.227;0;0.227;0.227;0.0;0.227
41794579;41;LKO_CAN;8.471;7;2.0;0.9412222222222222;0.7777777777777778;0.2222222222222222
41794613;41;LKO_CAN;3.0;3;0.0;1.0;1.0;0.0
41796581;41;LKO_CAN;0.5820000000000001;0;0.5820000000000001;0.19400000000000003;0.0;0.19400000000000003
41796614;41;LKO_CAN;11.952;11;2.0;0.9193846153846154;0.8461538461538461;0.15384615384615385
41797614;41;LKO_CAN;8.946;13;5.039000000000001;0.29819999999999997;0.43333333333333335;0.16796666666666668
41798614;41;LKO_CAN;4.625;4;0.905;0.925;0.8;0.181
41799614;41;LKO_CAN;9.364;6;6.043;0.6242666666666667;0.4;0.40286666666666665
41799615;41;LKO_CAN;16.804;16;3.371;0.8402;0.8;0.16855
41800614;41;LKO_CAN;8.156;7;6.151;0.3136923076923077;0.2692307692307692;0.23657692307692307
41800615;41;LKO_CAN;21.516;11;13.2;0.7968888888888889;0.4074074074074074;0.4888888888888889
41800617;41;LKO_CAN;1.0;1;0.0;1.0;1.0;0.0
41801614;41;LKO_CAN;0.678;0;0.678;0.226;0.0;0.226
41801615;41;LKO_CAN;19.069;7;13.245;0.7334230769230768;0.2692307692307692;0.5094230769230769
41802614;41;LKO_CAN;0.135;0;0.135;0.135;0.0;0.135
41802615;41;LKO_CAN;10.787;8;6.609;0.5677368421052632;0.42105263157894735;0.3478421052631579
41802616;41;LKO_CAN;7.347;9;0.0;0.8163333333333334;1.0;0.0
41805583;41;LKO_CAN;1.0;1;0.0;1.0;1.0;0.0
41805584;41;LKO_CAN;1.214;2;0.0;0.607;1.0;0.0
41806574;41;LKO_CAN;3.842;5;0.0;0.7684;1.0;0.0
41806575;41;LKO_CAN;3.77;4;0.0;0.9425;1.0;0.0
41807574;41;LKO_CAN;2.801;3;0.0;0.9336666666666668;1.0;0.0
41807575;41;LKO_CAN;8.269;9;0.0;0.9187777777777778;1.0;0.0
41807576;41;LKO_CAN;10.85;13;0.851;0.775;0.9285714285714286;0.06078571428571428
41807577;41;LKO_CAN;7.151;9;0.0;0.7945555555555556;1.0;0.0
41807580;41;LKO_CAN;1.972;2;0.0;0.986;1.0;0.0
41807584;41;LKO_CAN;20.782;10;12.713000000000001;0.7993076923076923;0.38461538461538464;0.4889615384615385
41808575;41;LKO_CAN;8.528;11;0.0;0.7752727272727273;1.0;0.0
41808576;41;LKO_CAN;12.049;15;1.0;0.7530625;0.9375;0.0625
41808577;41;LKO_CAN;12.414;15;1.0;0.775875;0.9375;0.0625
41808578;41;LKO_CAN;8.312;11;0.0;0.7556363636363636;1.0;0.0
41808579;41;LKO_CAN;9.398;12;0.344;0.7229230769230769;0.9230769230769231;0.02646153846153846
41808580;41;LKO_CAN;8.602;11;0.0;0.782;1.0;0.0
41808581;41;LKO_CAN;16.419;16;3.734;0.7818571428571429;0.7619047619047619;0.1778095238095238
41808584;41;LKO_CAN;21.007;9;13.383;0.84028;0.36;0.53532
41808585;41;LKO_CAN;7.654;5;4.476;0.5887692307692307;0.38461538461538464;0.3443076923076923
41808616;41;LKO_CAN;0.333;0;0.333;0.333;0.0;0.333
41809575;41;LKO_CAN;12.026;15;1.0;0.751625;0.9375;0.0625
41809576;41;LKO_CAN;17.249;17;3.645;0.7840454545454545;0.7727272727272727;0.16568181818181818
41809577;41;LKO_CAN;16.686;16;3.0;0.8782105263157894;0.8421052631578947;0.15789473684210525
41809578;41;LKO_CAN;15.583;15;4.603;0.7083181818181818;0.6818181818181818;0.2092272727272727
41809579;41;LKO_CAN;15.814;15;4.441;0.7188181818181818;0.6818181818181818;0.20186363636363636
41809580;41;LKO_CAN;15.846;15;4.489;0.7202727272727273;0.6818181818181818;0.20404545454545453
41809581;41;LKO_CAN;15.961;16;3.872;0.7255;0.7272727272727273;0.176
41809585;41;LKO_CAN;3.87;2;2.516;0.774;0.4;0.5032
41810574;41;LKO_CAN;15.972;16;3.638;0.7605714285714286;0.7619047619047619;0.17323809523809525
41810575;41;LKO_CAN;16.113;14;3.718;0.8951666666666667;0.7777777777777778;0.20655555555555555
41810576;41;LKO_CAN;16.055;15;3.743;0.80275;0.75;0.18714999999999998
41810577;41;LKO_CAN;15.563;15;4.628;0.707409090909091;0.6818181818181818;0.21036363636363636
41810578;41;LKO_CAN;10.874;13;0.891;0.7767142857142858;0.9285714285714286;0.06364285714285714
41810579;41;LKO_CAN;16.454;15;3.601;0.866;0.7894736842105263;0.18952631578947368
41810580;41;LKO_CAN;16.089;16;4.176;0.7313181818181818;0.7272727272727273;0.18981818181818183
41810581;41;LKO_CAN;15.596;15;4.844;0.7089090909090909;0.6818181818181818;0.2201818181818182
41811570;41;LKO_CAN;2.795;3;0.0;0.9316666666666666;1.0;0.0
41811573;41;LKO_CAN;7.7;9;0.0;0.8555555555555556;1.0;0.0
41811574;41;LKO_CAN;8.582;11;0.0;0.7801818181818182;1.0;0.0
41811575;41;LKO_CAN;17.017;17;3.299;0.8103333333333333;0.8095238095238095;0.1570952380952381
41811576;41;LKO_CAN;17.041;17;3.323;0.8114761904761905;0.8095238095238095;0.15823809523809523
41811577;41;LKO_CAN;15.41;15;3.999;0.7338095238095238;0.7142857142857143;0.19042857142857145
41811578;41;LKO_CAN;16.261;16;3.758;0.7743333333333333;0.7619047619047619;0.17895238095238095
41811579;41;LKO_CAN;16.375;18;1.931;0.81875;0.9;0.09655
41811580;41;LKO_CAN;15.758;16;3.989;0.7162727272727273;0.7272727272727273;0.18131818181818182
41811581;41;LKO_CAN;15.021;14;4.064;0.75105;0.7;0.2032
41811582;41;LKO_CAN;15.873;16;3.925;0.7214999999999999;0.7272727272727273;0.1784090909090909
41811585;41;LKO_CAN;0.408;1;0.0;0.408;1.0;0.0
41811619;41;LKO_CAN;4.0;4;0.0;1.0;1.0;0.0
41812569;41;LKO_CAN;9.113;13;0.0;0.701;1.0;0.0
41812570;41;LKO_CAN;8.583;11;0.0;0.7802727272727273;1.0;0.0
41812571;41;LKO_CAN;7.5760000000000005;10;0.0;0.7576;1.0;0.0
41812572;41;LKO_CAN;8.523;11;0.0;0.7748181818181817;1.0;0.0
41812573;41;LKO_CAN;15.039;16;1.736;0.8355;0.8888888888888888;0.09644444444444444
41812574;41;LKO_CAN;16.129;14;3.738;0.8960555555555556;0.7777777777777778;0.20766666666666667
41812575;41;LKO_CAN;16.091;14;3.701;0.8939444444444445;0.7777777777777778;0.2056111111111111
41812576;41;LKO_CAN;17.007;17;3.698;0.7730454545454546;0.7727272727272727;0.1680909090909091
41812577;41;LKO_CAN;15.888;16;3.598;0.7565714285714286;0.7619047619047619;0.17133333333333334
41812578;41;LKO_CAN;15.183;13;4.3;0.7991052631578948;0.6842105263157895;0.2263157894736842
41812579;41;LKO_CAN;16.502;17;3.671;0.7174782608695651;0.7391304347826086;0.1596086956521739
41812580;41;LKO_CAN;15.263;13;4.364;0.8033157894736842;0.6842105263157895;0.2296842105263158
41812581;41;LKO_CAN;14.096;12;3.7800000000000002;0.8291764705882353;0.7058823529411765;0.22235294117647061
41812582;41;LKO_CAN;15.68;15;3.467;0.784;0.75;0.17335
41812587;41;LKO_CAN;2.442;2;1.109;0.48840000000000006;0.4;0.2218
41813567;41;LKO_CAN;8.215;10;0.0;0.8215;1.0;0.0
41813568;41;LKO_CAN;16.634;15;3.0;0.9241111111111111;0.8333333333333334;0.16666666666666666
41813569;41;LKO_CAN;16.0;18;1.829;0.8;0.9;0.09145
41813570;41;LKO_CAN;12.756;15;1.0;0.79725;0.9375;0.0625
41813571;41;LKO_CAN;16.612;15;3.0;0.9228888888888888;0.8333333333333334;0.16666666666666666
41813572;41;LKO_CAN;13.935;15;1.456;0.8197058823529412;0.8823529411764706;0.08564705882352941
