PT_ID;VAR1;VAR2;VAR3
44000239;0.143;1;0.0
44000240;1.0;1;0.0
44000346;1.0;1;0.0
44001346;1.0;1;0.0
44002346;0.872;1;0.0
44004346;0.172;0;0.172
44011302;0.333;1;0.0
44011303;0.246;0;0.246
44011305;0.206;0;0.206
44012292;1.0;1;0.0
44012302;0.333;1;0.0
44012305;0.893;0;0.893
44012307;0.615;0;0.615
44013291;1.0;1;0.0
44013292;0.287;0;0.287
44013305;0.776;1;0.0
44013307;0.418;0;0.418
44014296;0.299;0;0.299
44014307;1.0;1;0.0
44015306;0.164;0;0.164
44016306;0.363;1;0.0
44016307;1.0;1;0.0
44017308;0.941;1;0.0
44019325;0.375;0;0.375
44021324;1.0;1;0.0
44023346;0.876;1;0.0
44024323;1.0;1;0.0
44028346;1.0;1;0.0
44029346;0.333;1;0.0
44030346;0.385;1;0.0
44036257;1.0;1;0.0
44037256;1.0;1;0.0
44038254;1.0;1;0.0
44072345;1.0;1;0.0
44073345;0.333;1;0.0
44074345;1.0;1;0.0
44088344;1.0;1;0.0
44089344;0.466;0;0.466
44090344;1.0;1;0.0
44091344;0.539;0;0.539
44092344;1.0;1;0.0
44191354;0.756;1;0.0
44201358;1.0;1;0.0
44203358;0.129;0;0.129
44204359;0.198;0;0.198
44206360;0.895;0;0.895
44213363;1.0;1;0.0
44215364;0.608;0;0.608
44217365;0.597;0;0.597
44220340;0.647;0;0.647
44252377;1.0;1;0.0
44266380;1.0;1;0.0
44283385;0.257;0;0.257
44285387;0.426;0;0.426
44288388;0.223;0;0.223
44292389;1.0;1;0.0
44310361;0.25;0;0.25
44320396;1.0;1;0.0
44321396;0.168;0;0.168
44323397;1.0;1;0.0
44326398;0.436;1;0.0
44340401;0.429;1;0.0
44355405;0.782;0;0.782
44356405;0.194;0;0.194
44357405;1.0;1;0.0
44358406;0.809;0;0.809
44360406;0.512;0;0.512
44362407;0.941;1;0.0
44365408;0.684;0;0.684
44369409;0.665;0;0.665
44385345;0.333;1;0.0
44388346;0.294;1;0.0
44390347;1.0;1;0.0
44390348;0.333;1;0.0
44393351;0.333;1;0.0
44396353;0.135;0;0.135
44397354;1.0;1;0.0
44398355;0.252;0;0.252
44399356;0.172;0;0.172
44401358;1.0;1;0.0
44402360;0.309;0;0.309
44404362;0.169;0;0.169
44405363;1.0;1;0.0
44406365;0.157;0;0.157
44407378;0.725;0;0.725
44440449;1.0;1;0.0
44450456;1.0;1;0.0
44451457;1.0;1;0.0
44454459;1.0;1;0.0
44480421;0.516;1;0.0
44493437;0.969;0;0.969
44502446;1.0;1;0.0
44520514;0.695;0;0.695
44524517;0.807;0;0.807
44525518;1.0;1;0.0
44545480;0.729;1;0.0
44546480;1.0;1;0.0
44549482;1.0;1;0.0
44551483;0.117;0;0.117
44552482;1.0;1;0.0
44553482;1.0;1;0.0
44554484;0.341;1;0.0
44554485;0.333;1;0.0
44555485;1.0;1;0.0
44562486;0.416;1;0.0
44562487;0.8;0;0.8
44563487;1.0;1;0.0
44564487;1.0;1;0.0
44565488;0.277;0;0.277
44566488;1.0;1;0.0
44567489;0.225;0;0.225
44567542;1.0;1;0.0
44568489;1.0;1;0.0
44569490;0.737;1;0.0
44570491;0.14;0;0.14
44574492;0.207;0;0.207
44575492;0.528;1;0.0
44578493;0.856;1;0.0
44579493;0.282;0;0.282
44580493;0.881;0;0.881
44580494;0.333;1;0.0
44581494;0.645;1;0.0
44582494;0.905;1;0.0
44582495;1.0;1;0.0
44582548;1.0;1;0.0
44589497;1.0;1;0.0
44590497;1.0;1;0.0
44591497;1.0;1;0.0
44593498;0.909;0;0.909
44594498;0.789;0;0.789
44595499;1.0;1;0.0
44602503;0.641;1;0.0
44603504;1.0;1;0.0
44604504;1.0;1;0.0
44607506;1.0;1;0.0
44608507;0.868;0;0.868
44610557;0.629;1;0.0
44611557;0.688;0;0.688
44614511;1.0;1;0.0
44616512;1.0;1;0.0
44617513;1.0;1;0.0
44622517;0.735;1;0.0
44638566;1.0;0;1.0
44650530;0.2;0;0.2
44702599;0.56;0;0.56
44713550;0.232;0;0.232
44716551;0.548;1;0.0
44716604;1.0;1;0.0
44728608;1.0;1;0.0
44736610;0.978;0;0.978
44755615;0.276;0;0.276
44757571;1.0;1;0.0
44758572;0.118;0;0.118
44779624;1.0;1;0.0
44782625;0.323;0;0.323
44814641;0.446;0;0.446
44815641;0.778;0;0.778
44816641;1.0;1;0.0
44819642;0.172;0;0.172
44833647;0.333;1;0.0
44837648;1.0;1;0.0
44838648;0.157;0;0.157
44854650;1.0;1;0.0
44855650;0.337;1;0.0
44856650;0.835;1;0.0
44871619;0.803;1;0.0
44879609;0.166;0;0.166
44879610;0.437;1;0.0
44879653;0.497;1;0.0
44880612;1.0;1;0.0
44880613;1.0;1;0.0
44881615;0.808;0;0.808
44888654;1.0;1;0.0
44902627;0.258;0;0.258
44951668;0.305;0;0.305
44954669;0.301;0;0.301
44954670;0.333;1;0.0
44955637;0.998;0;0.998
44960672;1.0;1;0.0
44961672;0.134;0;0.134
44972676;1.0;1;0.0
44976677;0.762;0;0.762
