PT_ID;VAR1;VAR2;VAR3
40837506;0.172;1;0.0
40840500;0.27;0;0.27
40847518;1.0;0;1.0
40850531;1.0;1;0.0
40852336;0.834;1;0.0
40852341;0.598;1;0.0
40854367;0.35;1;0.0
40859389;0.597;1;0.0
40859502;0.197;0;0.197
40860309;0.839;1;0.0
40863461;0.741;1;0.0
40866510;1.0;1;0.0
40867436;0.333;1;0.0
40867510;1.0;1;0.0
40872297;0.838;1;0.0
40874503;0.585;0;0.585
40875502;0.546;0;0.546
40879296;0.955;1;0.0
40880296;0.624;1;0.0
40881465;0.333;0;0.333
40885427;1.0;1;0.0
40885428;0.333;1;0.0
40885464;0.98;0;0.98
40887459;0.191;1;0.0
40888456;0.311;0;0.311
40890451;0.333;0;0.333
40894457;0.288;1;0.0
40894458;0.333;1;0.0
40895445;0.292;0;0.292
40895457;0.25;0;0.25
40895458;0.283;0;0.283
40896447;0.333;1;0.0
40896456;0.274;0;0.274
40896457;0.278;0;0.278
40897446;0.264;0;0.264
40897455;0.309;0;0.309
40897456;0.115;0;0.115
40897457;0.333;1;0.0
40898446;0.549;1;0.0
40898454;0.318;0;0.318
40898455;0.264;0;0.264
40899453;0.333;1;0.0
40899454;0.305;0;0.305
40899455;0.208;0;0.208
40900423;1.0;1;0.0
40900453;0.333;1;0.0
40901440;0.156;1;0.0
40901452;0.31;1;0.0
40901453;0.2;0;0.2
40901460;1.0;1;0.0
40902452;0.291;1;0.0
40902453;0.217;0;0.217
40902460;0.333;0;0.333
40902473;0.333;0;0.333
40903453;0.182;0;0.182
40903454;0.333;1;0.0
40903473;0.643;1;0.0
40904452;0.333;1;0.0
40904453;0.152;0;0.152
40904454;0.244;0;0.244
40905438;0.112;1;0.0
40905455;0.333;1;0.0
40905456;0.333;1;0.0
40905459;0.282;1;0.0
40906455;0.333;1;0.0
40906456;0.333;1;0.0
40907454;0.174;0;0.174
40908444;0.326;1;0.0
40908446;0.407;1;0.0
40909445;0.587;1;0.0
40909446;1.0;1;0.0
40909447;0.523;1;0.0
40910443;0.333;1;0.0
40910444;0.256;1;0.0
40910445;1.0;1;0.0
40910446;0.333;1;0.0
40910448;0.215;1;0.0
40911442;0.294;1;0.0
40911443;0.333;1;0.0
40911445;1.0;1;0.0
40911446;0.287;1;0.0
40911448;0.333;1;0.0
