PT_ID;VAR1;VAR2;VAR3
41000167;0.244;0;0.244
41000392;1.0;0;1.0
41000393;1.0;0;1.0
41000394;1.0;0;1.0
41000395;1.0;0;1.0
41001169;1.0;0;1.0
41001391;0.519;0;0.519
41001394;1.0;0;1.0
41002170;1.0;0;1.0
41002391;1.0;0;1.0
41002392;1.0;0;1.0
41002393;1.0;0;1.0
41002394;0.923;0;0.923
41003170;1.0;0;1.0
41003390;0.291;0;0.291
41003391;0.802;0;0.802
41003392;0.757;0;0.757
41003393;0.215;0;0.215
41003394;0.273;0;0.273
41004389;0.517;0;0.517
41004390;0.61;0;0.61
41004391;0.573;0;0.573
41004392;0.527;0;0.527
41004393;0.538;0;0.538
41004394;0.261;0;0.261
41005389;0.226;0;0.226
41005390;0.546;0;0.546
41005391;0.559;0;0.559
41005392;1.0;0;1.0
41005393;1.0;0;1.0
41005394;1.0;0;1.0
41006389;0.183;0;0.183
41006390;0.549;0;0.549
41006391;0.548;0;0.548
41006392;0.952;0;0.952
41006393;1.0;0;1.0
41006394;1.0;0;1.0
41007158;0.343;0;0.343
41007159;0.949;0;0.949
41007389;0.137;0;0.137
41007390;0.378;0;0.378
41007391;0.394;0;0.394
41007392;0.386;0;0.386
41007393;0.532;0;0.532
41007394;1.0;0;1.0
41008159;0.357;0;0.357
41008390;0.129;0;0.129
41008391;0.386;0;0.386
41008392;0.129;0;0.129
41008393;0.444;0;0.444
41008394;1.0;0;1.0
41009174;1.0;0;1.0
41009390;0.167;0;0.167
41009391;0.514;0;0.514
41009392;0.49;0;0.49
41009393;0.466;0;0.466
41010158;0.917;0;0.917
41010391;0.201;0;0.201
41010392;0.261;0;0.261
41010393;0.887;0;0.887
41011156;0.352;0;0.352
41011157;0.567;0;0.567
41011391;0.247;0;0.247
41011392;0.235;0;0.235
41011393;0.711;0;0.711
41012174;1.0;0;1.0
41012391;0.283;0;0.283
41012392;0.946;0;0.946
41013156;1.0;0;1.0
41013391;0.647;0;0.647
41013392;0.297;0;0.297
41014154;1.0;0;1.0
41014155;0.496;0;0.496
41014174;0.559;0;0.559
41014391;0.226;0;0.226
41014392;0.77;0;0.77
41015154;0.461;0;0.461
41015390;0.294;0;0.294
41015391;0.991;0;0.991
41015392;0.991;0;0.991
41016389;0.18;0;0.18
41016390;1.0;0;1.0
41016391;1.0;0;1.0
41017389;0.261;0;0.261
41017390;1.0;0;1.0
41017391;0.592;0;0.592
41018151;0.335;0;0.335
41018152;0.341;0;0.341
41018175;1.0;0;1.0
41018390;0.394;0;0.394
41018391;0.285;0;0.285
41019151;0.343;0;0.343
41019175;1.0;0;1.0
41019390;0.394;0;0.394
41020151;0.338;0;0.338
41021390;0.171;0;0.171
41022390;1.0;0;1.0
41023175;0.6;0;0.6
41024150;0.789;0;0.789
41024387;1.0;0;1.0
41024388;0.941;0;0.941
41024389;1.0;0;1.0
41025386;0.594;0;0.594
41025387;0.901;0;0.901
41026148;0.664;0;0.664
41026385;0.53;0;0.53
41026387;1.0;0;1.0
41027150;0.904;0;0.904
41027176;1.0;0;1.0
41027384;0.603;0;0.603
41028147;1.0;0;1.0
41028148;1.0;0;1.0
41028150;0.418;0;0.418
41028383;1.0;0;1.0
41029382;0.194;0;0.194
41030382;0.159;0;0.159
41030383;0.936;0;0.936
41031148;1.0;0;1.0
41031382;0.549;0;0.549
41031383;0.648;0;0.648
41032148;1.0;0;1.0
41032178;1.0;0;1.0
41032381;0.217;0;0.217
41032382;0.757;0;0.757
41033148;1.0;0;1.0
41033382;1.0;0;1.0
41034148;1.0;0;1.0
41034382;1.0;0;1.0
41036148;0.747;0;0.747
41036376;0.25;0;0.25
41036378;1.0;0;1.0
41036379;0.225;0;0.225
41037380;1.0;0;1.0
41038377;0.469;0;0.469
41039149;1.0;0;1.0
41039373;0.235;0;0.235
41040372;1.0;0;1.0
41040373;0.845;0;0.845
41041372;0.589;0;0.589
41042370;0.292;0;0.292
41043369;1.0;0;1.0
41044149;0.96;0;0.96
41044369;0.123;0;0.123
41045150;0.949;0;0.949
41045369;0.12;0;0.12
41046150;0.608;0;0.608
41046151;1.0;0;1.0
41046183;0.973;0;0.973
41046368;0.672;0;0.672
41047148;0.906;0;0.906
41047150;1.0;0;1.0
41047184;0.283;0;0.283
41047368;1.0;0;1.0
41048148;0.907;0;0.907
41048149;0.363;0;0.363
41048150;1.0;0;1.0
41048184;0.936;0;0.936
41048367;0.238;0;0.238
41049149;1.0;0;1.0
41049150;1.0;0;1.0
41049184;1.0;0;1.0
41050149;1.0;0;1.0
41050150;1.0;0;1.0
41050366;1.0;0;1.0
41051148;0.439;0;0.439
41051149;1.0;0;1.0
41051150;1.0;0;1.0
41051365;1.0;0;1.0
41052148;0.824;0;0.824
41052149;1.0;0;1.0
41052150;1.0;0;1.0
41052364;0.97;0;0.97
41053149;1.0;0;1.0
41053185;0.856;0;0.856
41053363;0.201;0;0.201
41054148;0.789;0;0.789
41054149;1.0;0;1.0
41054150;1.0;0;1.0
41054186;1.0;0;1.0
41055148;1.0;0;1.0
41055149;1.0;0;1.0
41055150;1.0;0;1.0
41055187;0.25;0;0.25
41056148;1.0;0;1.0
41056149;0.209;0;0.209
41056361;1.0;0;1.0
41057148;0.613;0;0.613
41057149;0.747;0;0.747
41057151;0.429;0;0.429
41057188;0.349;0;0.349
41057360;1.0;0;1.0
41058070;0.541;0;0.541
41058148;1.0;0;1.0
41058149;0.88;0;0.88
41059147;1.0;0;1.0
41059149;0.333;0;0.333
41059152;0.744;0;0.744
41059358;0.96;0;0.96
41060072;1.0;0;1.0
41060148;0.613;0;0.613
41060149;0.265;0;0.265
41060188;1.0;0;1.0
41061072;1.0;0;1.0
41061147;0.821;0;0.821
41061148;0.286;0;0.286
41061149;0.355;0;0.355
41061150;0.339;0;0.339
41061189;0.383;0;0.383
41061356;0.923;0;0.923
41061357;0.456;0;0.456
41062148;0.136;0;0.136
41062149;0.467;0;0.467
41062150;0.552;0;0.552
41062151;0.501;0;0.501
41062154;0.437;0;0.437
41062155;0.685;0;0.685
41062189;1.0;0;1.0
41062190;1.0;0;1.0
41062355;0.303;0;0.303
41062356;1.0;0;1.0
41063146;0.837;0;0.837
41063147;1.0;0;1.0
41063148;0.723;0;0.723
41063149;0.405;0;0.405
41063150;0.675;0;0.675
41063151;0.973;0;0.973
41063152;0.68;0;0.68
41063153;0.131;0;0.131
41063154;0.141;0;0.141
41063155;0.336;0;0.336
41063156;0.757;0;0.757
41063191;0.413;0;0.413
41063355;1.0;0;1.0
41064145;0.997;0;0.997
41064150;1.0;0;1.0
41064151;1.0;0;1.0
41064152;0.573;0;0.573
41064153;1.0;0;1.0
41064154;0.421;0;0.421
41064155;0.456;0;0.456
41064156;0.661;0;0.661
41064157;0.506;0;0.506
41064158;1.0;0;1.0
41064192;0.912;0;0.912
41065144;1.0;0;1.0
41065192;0.73;0;0.73
41065354;0.867;0;0.867
41066157;1.0;0;1.0
41066158;0.421;0;0.421
41066159;1.0;0;1.0
41066353;0.453;0;0.453
41066354;1.0;0;1.0
41067159;0.277;0;0.277
41067353;0.284;0;0.284
41068351;0.957;0;0.957
41068352;0.997;0;0.997
41069160;1.0;0;1.0
41069161;0.431;0;0.431
41069162;0.391;0;0.391
41069350;0.885;0;0.885
41069351;1.0;0;1.0
41070160;0.349;0;0.349
41070161;0.549;0;0.549
41070162;0.672;0;0.672
41070163;0.474;0;0.474
41070350;0.954;0;0.954
41070351;1.0;0;1.0
41071161;1.0;0;1.0
41071163;0.968;0;0.968
41071164;0.403;0;0.403
41071349;0.271;0;0.271
41071350;0.268;0;0.268
41071351;0.957;0;0.957
41072164;0.118;0;0.118
41072165;0.805;0;0.805
41072196;1.0;0;1.0
41072197;1.0;0;1.0
41073165;0.387;0;0.387
41073195;0.589;0;0.589
41073196;1.0;0;1.0
41073197;1.0;0;1.0
41073198;1.0;0;1.0
41073348;1.0;0;1.0
41074195;1.0;0;1.0
41074196;1.0;0;1.0
41074197;1.0;0;1.0
41074198;1.0;0;1.0
41074199;1.0;0;1.0
41074200;0.637;0;0.637
41075196;1.0;0;1.0
41075197;1.0;0;1.0
41075199;1.0;0;1.0
41075200;1.0;0;1.0
41075201;0.455;0;0.455
41075347;0.117;0;0.117
41076089;0.442;0;0.442
41076168;0.885;0;0.885
41076198;1.0;0;1.0
41076199;0.992;0;0.992
41076200;0.952;0;0.952
41076201;0.853;0;0.853
41076347;1.0;0;1.0
41077090;0.749;0;0.749
41077196;1.0;0;1.0
41077197;1.0;0;1.0
41077198;1.0;0;1.0
41077199;1.0;0;1.0
41077200;0.286;0;0.286
41077201;0.289;0;0.289
41078091;1.0;0;1.0
41078196;0.504;0;0.504
41078197;0.22;0;0.22
41078198;0.283;0;0.283
41078199;1.0;0;1.0
41078200;1.0;0;1.0
41078201;1.0;0;1.0
41078202;1.0;0;1.0
41079195;0.469;0;0.469
41079196;0.653;0;0.653
41079197;1.0;0;1.0
41080171;0.565;0;0.565
41080195;0.84;0;0.84
41080196;0.917;0;0.917
41080197;0.794;0;0.794
41081095;0.466;0;0.466
41081171;0.23;0;0.23
41081172;1.0;0;1.0
41081195;0.499;0;0.499
41081196;0.813;0;0.813
41081206;0.171;0;0.171
41081214;0.299;0;0.299
