PT_ID;VAR1_sum;VAR2_sum;VAR3_sum;VAR1_mean;VAR2_mean;VAR3_mean
41018391;15.553;6;11.253;0.7406190476190476;0.2857142857142857;0.5358571428571428
41019149;17.175;12;8.051;0.7467391304347827;0.5217391304347826;0.35004347826086957
41019150;17.697;12;7.226;0.8044090909090909;0.5454545454545454;0.32845454545454544
41019151;20.729;4;17.773;0.7403214285714286;0.14285714285714285;0.63475
41019152;16.09;10;7.805;0.8045;0.5;0.39025
41019175;20.274;10;12.417;0.7797692307692308;0.38461538461538464;0.47757692307692307
41019386;0.3;0;0.3;0.3;0.0;0.3
41019387;0.609;0;0.609;0.20299999999999999;0.0;0.20299999999999999
41019388;5.994;2;5.461;0.3154736842105263;0.10526315789473684;0.28742105263157897
41019389;7.788;4;6.521;0.3245;0.16666666666666666;0.27170833333333333
41019390;20.844;7;14.675;0.7444285714285714;0.25;0.5241071428571429
41019391;17.745;12;7.263999999999999;0.8065909090909091;0.5454545454545454;0.33018181818181813
41020148;9.791;12;1.336;0.6993571428571429;0.8571428571428571;0.09542857142857143
41020149;18.356;12;8.91;0.7648333333333334;0.5;0.37125
41020150;19.792;4;15.8;0.79168;0.16;0.632
41020151;21.05;5;17.75;0.7258620689655173;0.1724137931034483;0.6120689655172413
41020175;13.592;5;11.407;0.5227692307692308;0.19230769230769232;0.43873076923076926
41020386;0.183;0;0.183;0.183;0.0;0.183
41020387;0.537;0;0.537;0.17900000000000002;0.0;0.17900000000000002
41020388;6.764;1;6.431;0.37577777777777777;0.05555555555555555;0.3572777777777778
41020389;5.9079999999999995;2;5.322;0.3109473684210526;0.10526315789473684;0.28010526315789475
41020390;13.306;2;12.684;0.7003157894736841;0.10526315789473684;0.667578947368421
41020391;2.928;3;0.0;0.976;1.0;0.0
41021148;13.312;12;3.9739999999999998;0.7830588235294117;0.7058823529411765;0.23376470588235293
41021149;11.558;2;10.412;0.722375;0.125;0.65075
41021150;16.094;3;13.287;0.8047000000000001;0.15;0.66435
41021151;17.583;12;8.396;0.7644782608695652;0.5217391304347826;0.3650434782608696
41021174;16.883;15;4.58;0.8039523809523809;0.7142857142857143;0.2180952380952381
41021175;13.267;5;11.157;0.5102692307692307;0.19230769230769232;0.4291153846153846
41021386;0.223;0;0.223;0.223;0.0;0.223
41021387;0.333;0;0.333;0.333;0.0;0.333
41021388;3.1390000000000002;0;3.1390000000000002;0.3487777777777778;0.0;0.3487777777777778
41021389;7.172;2;6.507;0.3774736842105263;0.10526315789473684;0.3424736842105263
41021390;12.073;4;8.315;0.5749047619047619;0.19047619047619047;0.39595238095238094
41022148;17.357;12;8.561;0.7232083333333333;0.5;0.35670833333333335
41022149;14.014;2;12.849;0.7785555555555556;0.1111111111111111;0.7138333333333333
41022150;18.623;5;14.245;0.74492;0.2;0.5698
41022174;4.854;6;0.0;0.809;1.0;0.0
41022175;6.625;1;6.292;0.3680555555555556;0.05555555555555555;0.34955555555555556
41022385;0.117;0;0.117;0.117;0.0;0.117
41022386;0.186;0;0.186;0.186;0.0;0.186
41022388;4.546;1;4.213;0.2525555555555556;0.05555555555555555;0.23405555555555557
41022389;13.4;3;11.907;0.7052631578947368;0.15789473684210525;0.6266842105263158
41022390;20.315;8;13.682;0.8464583333333334;0.3333333333333333;0.5700833333333334
41023148;18.806;14;7.5040000000000004;0.7835833333333334;0.5833333333333334;0.3126666666666667
41023149;12.875;3;11.307;0.6776315789473685;0.15789473684210525;0.5951052631578948
41023150;19.804000000000002;4;15.804;0.7921600000000001;0.16;0.63216
41023175;15.905;6;11.85;0.6362;0.24;0.474
41023385;0.133;0;0.133;0.133;0.0;0.133
41023386;0.291;0;0.291;0.291;0.0;0.291
41023387;0.529;0;0.529;0.2645;0.0;0.2645
41023388;16.432;5;13.621;0.6319999999999999;0.19230769230769232;0.5238846153846154
41023389;14.816;4;12.405;0.6734545454545455;0.18181818181818182;0.5638636363636363
41024147;2.755;3;0.0;0.9183333333333333;1.0;0.0
41024148;16.055;10;7.789;0.7645238095238095;0.47619047619047616;0.3709047619047619
41024149;13.552;2;12.35;0.7132631578947368;0.10526315789473684;0.65
41024150;19.04;9;12.323;0.7933333333333333;0.375;0.5134583333333333
