PT_ID;VAR1;VAR2;VAR3;SECTION;TILE
40837507;0.3;0;0.3;LKO_CAN;40
40845492;0.333;0;0.333;LKO_CAN;40
40852338;1.0;0;1.0;LKO_CAN;40
40852339;0.978;0;0.978;LKO_CAN;40
40852340;0.333;0;0.333;LKO_CAN;40
40853334;0.151;0;0.151;LKO_CAN;40
40853335;0.195;0;0.195;LKO_CAN;40
40853336;0.155;0;0.155;LKO_CAN;40
40853338;0.205;0;0.205;LKO_CAN;40
40853356;0.479;0;0.479;LKO_CAN;40
40853359;0.311;0;0.311;LKO_CAN;40
40853360;0.197;0;0.197;LKO_CAN;40
40854330;0.441;0;0.441;LKO_CAN;40
40854331;0.333;0;0.333;LKO_CAN;40
40854332;0.157;0;0.157;LKO_CAN;40
40854333;0.142;0;0.142;LKO_CAN;40
40854372;0.169;0;0.169;LKO_CAN;40
40854374;0.225;0;0.225;LKO_CAN;40
40854375;0.288;0;0.288;LKO_CAN;40
40855325;0.15;0;0.15;LKO_CAN;40
40855326;0.116;0;0.116;LKO_CAN;40
40855330;0.127;0;0.127;LKO_CAN;40
40855331;0.328;0;0.328;LKO_CAN;40
40855364;0.333;0;0.333;LKO_CAN;40
40855369;0.254;0;0.254;LKO_CAN;40
40855375;0.155;0;0.155;LKO_CAN;40
40855376;0.169;0;0.169;LKO_CAN;40
40855524;0.333;0;0.333;LKO_CAN;40
40856324;0.935;0;0.935;LKO_CAN;40
40856365;0.333;0;0.333;LKO_CAN;40
40856523;0.333;0;0.333;LKO_CAN;40
40857319;1.0;0;1.0;LKO_CAN;40
40857384;0.182;0;0.182;LKO_CAN;40
40857386;0.28;0;0.28;LKO_CAN;40
40857522;0.333;0;0.333;LKO_CAN;40
40858316;0.333;0;0.333;LKO_CAN;40
40858317;0.314;0;0.314;LKO_CAN;40
40858318;0.312;0;0.312;LKO_CAN;40
40858319;0.258;0;0.258;LKO_CAN;40
40858321;1.0;0;1.0;LKO_CAN;40
40858322;0.17;0;0.17;LKO_CAN;40
40858323;0.223;0;0.223;LKO_CAN;40
40858384;0.333;0;0.333;LKO_CAN;40
40859314;0.333;0;0.333;LKO_CAN;40
40859316;0.333;0;0.333;LKO_CAN;40
40859502;0.333;0;0.333;LKO_CAN;40
40860312;0.225;0;0.225;LKO_CAN;40
40860313;0.225;0;0.225;LKO_CAN;40
40860388;0.189;0;0.189;LKO_CAN;40
40860474;0.231;0;0.231;LKO_CAN;40
40860502;0.228;0;0.228;LKO_CAN;40
40861307;0.908;0;0.908;LKO_CAN;40
40861308;0.333;0;0.333;LKO_CAN;40
40861311;0.333;0;0.333;LKO_CAN;40
40862306;0.248;0;0.248;LKO_CAN;40
40862391;0.333;0;0.333;LKO_CAN;40
40863391;0.333;0;0.333;LKO_CAN;40
40863393;0.274;0;0.274;LKO_CAN;40
40865301;1.0;0;1.0;LKO_CAN;40
40865394;0.333;0;0.333;LKO_CAN;40
40866302;0.285;0;0.285;LKO_CAN;40
40866444;0.243;0;0.243;LKO_CAN;40
40867301;0.333;0;0.333;LKO_CAN;40
40867395;0.333;0;0.333;LKO_CAN;40
40868301;0.333;0;0.333;LKO_CAN;40
40869300;0.307;0;0.307;LKO_CAN;40
40871299;0.401;0;0.401;LKO_CAN;40
40872401;0.12;0;0.12;LKO_CAN;40
40873297;0.69;0;0.69;LKO_CAN;40
40874297;0.948;0;0.948;LKO_CAN;40
40876297;1.0;0;1.0;LKO_CAN;40
40877475;0.319;0;0.319;LKO_CAN;40
40878473;0.33;0;0.33;LKO_CAN;40
40884295;0.401;0;0.401;LKO_CAN;40
40884296;0.33;0;0.33;LKO_CAN;40
40885429;0.333;0;0.333;LKO_CAN;40
40886295;0.677;0;0.677;LKO_CAN;40
40889295;0.333;0;0.333;LKO_CAN;40
40890295;0.139;0;0.139;LKO_CAN;40
40891295;0.118;0;0.118;LKO_CAN;40
40891296;0.125;0;0.125;LKO_CAN;40
40891429;0.205;0;0.205;LKO_CAN;40
40891430;0.29;0;0.29;LKO_CAN;40
40892295;0.179;0;0.179;LKO_CAN;40
40892427;0.209;0;0.209;LKO_CAN;40
40892429;0.333;0;0.333;LKO_CAN;40
40893295;0.301;0;0.301;LKO_CAN;40
40893421;0.333;0;0.333;LKO_CAN;40
40893424;0.153;0;0.153;LKO_CAN;40
40893426;0.226;0;0.226;LKO_CAN;40
40893427;0.224;0;0.224;LKO_CAN;40
40893428;0.333;0;0.333;LKO_CAN;40
40894294;0.169;0;0.169;LKO_CAN;40
40894421;0.173;0;0.173;LKO_CAN;40
40894422;0.333;0;0.333;LKO_CAN;40
40895294;0.212;0;0.212;LKO_CAN;40
40895295;0.168;0;0.168;LKO_CAN;40
40895445;0.333;0;0.333;LKO_CAN;40
40896294;0.333;0;0.333;LKO_CAN;40
40897294;0.333;0;0.333;LKO_CAN;40
40897456;0.333;0;0.333;LKO_CAN;40
40898293;0.333;0;0.333;LKO_CAN;40
40898294;0.333;0;0.333;LKO_CAN;40
40898423;0.229;0;0.229;LKO_CAN;40
40899293;0.333;0;0.333;LKO_CAN;40
40899413;0.265;0;0.265;LKO_CAN;40
40899414;0.333;0;0.333;LKO_CAN;40
40899415;0.333;0;0.333;LKO_CAN;40
40899416;0.291;0;0.291;LKO_CAN;40
40899421;0.217;0;0.217;LKO_CAN;40
40899455;0.143;0;0.143;LKO_CAN;40
40900411;0.293;0;0.293;LKO_CAN;40
40900412;0.333;0;0.333;LKO_CAN;40
40900413;0.333;0;0.333;LKO_CAN;40
40900425;0.333;0;0.333;LKO_CAN;40
40901292;0.161;0;0.161;LKO_CAN;40
40901410;0.271;0;0.271;LKO_CAN;40
40901453;0.115;0;0.115;LKO_CAN;40
40902408;0.192;0;0.192;LKO_CAN;40
40902414;0.298;0;0.298;LKO_CAN;40
40902419;0.333;0;0.333;LKO_CAN;40
40902423;0.127;0;0.127;LKO_CAN;40
40902424;0.333;0;0.333;LKO_CAN;40
40902459;0.333;0;0.333;LKO_CAN;40
40903291;0.333;0;0.333;LKO_CAN;40
40903407;0.302;0;0.302;LKO_CAN;40
40903419;0.333;0;0.333;LKO_CAN;40
40903420;0.333;0;0.333;LKO_CAN;40
40903421;0.333;0;0.333;LKO_CAN;40
40903422;0.333;0;0.333;LKO_CAN;40
40903423;0.333;0;0.333;LKO_CAN;40
40903453;0.146;0;0.146;LKO_CAN;40
40904290;0.186;0;0.186;LKO_CAN;40
40904411;0.202;0;0.202;LKO_CAN;40
40904412;0.333;0;0.333;LKO_CAN;40
40904413;0.266;0;0.266;LKO_CAN;40
40904419;0.333;0;0.333;LKO_CAN;40
40904422;0.333;0;0.333;LKO_CAN;40
40904453;0.227;0;0.227;LKO_CAN;40
40904461;0.333;0;0.333;LKO_CAN;40
40905291;0.112;0;0.112;LKO_CAN;40
40905408;0.173;0;0.173;LKO_CAN;40
40905410;0.333;0;0.333;LKO_CAN;40
40905411;0.142;0;0.142;LKO_CAN;40
40905416;0.287;0;0.287;LKO_CAN;40
40905453;0.333;0;0.333;LKO_CAN;40
40905454;0.333;0;0.333;LKO_CAN;40
40905461;0.333;0;0.333;LKO_CAN;40
40906290;0.267;0;0.267;LKO_CAN;40
40906409;0.169;0;0.169;LKO_CAN;40
40906413;0.157;0;0.157;LKO_CAN;40
40906458;0.333;0;0.333;LKO_CAN;40
40906459;0.302;0;0.302;LKO_CAN;40
40906460;0.253;0;0.253;LKO_CAN;40
40906461;0.333;0;0.333;LKO_CAN;40
40907411;0.157;0;0.157;LKO_CAN;40
40907412;0.333;0;0.333;LKO_CAN;40
40907413;0.202;0;0.202;LKO_CAN;40
40907455;0.195;0;0.195;LKO_CAN;40
40907456;0.281;0;0.281;LKO_CAN;40
40907457;0.333;0;0.333;LKO_CAN;40
40907458;0.224;0;0.224;LKO_CAN;40
40907459;0.333;0;0.333;LKO_CAN;40
40907460;0.333;0;0.333;LKO_CAN;40
40908289;0.88;0;0.88;LKO_CAN;40
40908410;0.242;0;0.242;LKO_CAN;40
40908411;0.333;0;0.333;LKO_CAN;40
40908412;0.333;0;0.333;LKO_CAN;40
40908413;0.167;0;0.167;LKO_CAN;40
40908414;0.239;0;0.239;LKO_CAN;40
40908441;0.257;0;0.257;LKO_CAN;40
40908454;0.329;0;0.329;LKO_CAN;40
40908455;0.188;0;0.188;LKO_CAN;40
40908456;0.168;0;0.168;LKO_CAN;40
40908458;0.184;0;0.184;LKO_CAN;40
40908459;0.333;0;0.333;LKO_CAN;40
40908460;0.296;0;0.296;LKO_CAN;40
40909417;0.333;0;0.333;LKO_CAN;40
40909418;0.333;0;0.333;LKO_CAN;40
40909454;0.259;0;0.259;LKO_CAN;40
40909455;0.312;0;0.312;LKO_CAN;40
40910289;0.333;0;0.333;LKO_CAN;40
40910455;0.267;0;0.267;LKO_CAN;40
40914414;0.223;0;0.223;LKO_CAN;40
40916421;0.333;0;0.333;LKO_CAN;40
40917420;0.211;0;0.211;LKO_CAN;40
40917421;0.203;0;0.203;LKO_CAN;40
40918420;0.333;0;0.333;LKO_CAN;40
40918421;0.118;0;0.118;LKO_CAN;40
40919419;0.958;0;0.958;LKO_CAN;40
40920420;0.333;0;0.333;LKO_CAN;40
40920457;0.333;0;0.333;LKO_CAN;40
40921456;0.333;0;0.333;LKO_CAN;40
40922456;0.32;0;0.32;LKO_CAN;40
40922460;0.333;0;0.333;LKO_CAN;40
40923447;0.333;0;0.333;LKO_CAN;40
40923455;0.333;0;0.333;LKO_CAN;40
40923456;0.316;0;0.316;LKO_CAN;40
40924438;0.333;0;0.333;LKO_CAN;40
40924454;0.333;0;0.333;LKO_CAN;40
40925458;0.327;0;0.327;LKO_CAN;40
40926454;0.333;0;0.333;LKO_CAN;40
40926455;0.333;0;0.333;LKO_CAN;40
40927439;0.226;0;0.226;LKO_CAN;40
40927454;0.333;0;0.333;LKO_CAN;40
40927455;0.333;0;0.333;LKO_CAN;40
40928444;0.205;0;0.205;LKO_CAN;40
40928454;0.266;0;0.266;LKO_CAN;40
40928455;0.296;0;0.296;LKO_CAN;40
40929443;0.258;0;0.258;LKO_CAN;40
40929455;0.208;0;0.208;LKO_CAN;40
40929456;0.229;0;0.229;LKO_CAN;40
40930443;0.128;0;0.128;LKO_CAN;40
40930444;0.333;0;0.333;LKO_CAN;40
40930445;0.333;0;0.333;LKO_CAN;40
40930446;0.218;0;0.218;LKO_CAN;40
40930448;0.292;0;0.292;LKO_CAN;40
40930455;0.194;0;0.194;LKO_CAN;40
40930458;0.13;0;0.13;LKO_CAN;40
40931458;0.272;0;0.272;LKO_CAN;40
40933458;0.314;0;0.314;LKO_CAN;40
40933472;0.333;0;0.333;LKO_CAN;40
40934457;0.333;0;0.333;LKO_CAN;40
40935455;0.214;0;0.214;LKO_CAN;40
40936454;0.284;0;0.284;LKO_CAN;40
40936455;0.333;0;0.333;LKO_CAN;40
40936463;0.333;0;0.333;LKO_CAN;40
40937454;0.333;0;0.333;LKO_CAN;40
40937455;0.216;0;0.216;LKO_CAN;40
40937463;0.295;0;0.295;LKO_CAN;40
40938478;0.333;0;0.333;LKO_CAN;40
40939479;0.143;0;0.143;LKO_CAN;40
40940479;0.32;0;0.32;LKO_CAN;40
40941475;0.164;0;0.164;LKO_CAN;40
40941479;1.0;0;1.0;LKO_CAN;40
40941481;0.333;0;0.333;LKO_CAN;40
