PT_ID;VAR1;VAR2;VAR3;SECTION;TILE
40840500;1.0;1;0.0;LKO_CAN;40
40844493;0.757;0;0.757;LKO_CAN;40
40851358;0.393;1;0.0;LKO_CAN;40
40852337;0.945;1;0.0;LKO_CAN;40
40852343;0.355;0;0.355;LKO_CAN;40
40852346;0.792;1;0.0;LKO_CAN;40
40854328;1.0;1;0.0;LKO_CAN;40
40854329;0.718;1;0.0;LKO_CAN;40
40854365;0.876;1;0.0;LKO_CAN;40
40854370;1.0;1;0.0;LKO_CAN;40
40854371;1.0;1;0.0;LKO_CAN;40
40855328;0.382;1;0.0;LKO_CAN;40
40856323;1.0;1;0.0;LKO_CAN;40
40857318;1.0;1;0.0;LKO_CAN;40
40857320;0.588;1;0.0;LKO_CAN;40
40857323;1.0;1;0.0;LKO_CAN;40
40858315;0.774;1;0.0;LKO_CAN;40
40858387;0.793;1;0.0;LKO_CAN;40
40859388;1.0;1;0.0;LKO_CAN;40
40859502;0.303;0;0.303;LKO_CAN;40
40860310;1.0;1;0.0;LKO_CAN;40
40860389;0.393;1;0.0;LKO_CAN;40
40860502;0.216;0;0.216;LKO_CAN;40
40861309;0.357;0;0.357;LKO_CAN;40
40861389;0.431;1;0.0;LKO_CAN;40
40861391;0.388;1;0.0;LKO_CAN;40
40863305;1.0;1;0.0;LKO_CAN;40
40864303;0.816;1;0.0;LKO_CAN;40
40864304;0.397;1;0.0;LKO_CAN;40
40865302;1.0;1;0.0;LKO_CAN;40
40866394;0.564;1;0.0;LKO_CAN;40
40866444;0.19;0;0.19;LKO_CAN;40
40867300;0.856;1;0.0;LKO_CAN;40
40868300;1.0;1;0.0;LKO_CAN;40
40868396;1.0;1;0.0;LKO_CAN;40
40869299;1.0;1;0.0;LKO_CAN;40
40871298;0.698;1;0.0;LKO_CAN;40
40875297;0.45;1;0.0;LKO_CAN;40
40875502;0.451;1;0.0;LKO_CAN;40
40876296;0.45;1;0.0;LKO_CAN;40
40878473;0.245;0;0.245;LKO_CAN;40
40880466;0.333;0;0.333;LKO_CAN;40
40881296;0.373;1;0.0;LKO_CAN;40
40881465;0.333;0;0.333;LKO_CAN;40
40882296;0.418;1;0.0;LKO_CAN;40
40883296;0.401;1;0.0;LKO_CAN;40
40885464;0.849;1;0.0;LKO_CAN;40
40888295;1.0;1;0.0;LKO_CAN;40
40891418;0.333;1;0.0;LKO_CAN;40
40892417;1.0;1;0.0;LKO_CAN;40
40893294;0.811;1;0.0;LKO_CAN;40
40893421;0.333;0;0.333;LKO_CAN;40
40894421;0.333;0;0.333;LKO_CAN;40
40895418;0.15;0;0.15;LKO_CAN;40
