PT_ID;VAR1;VAR2;VAR3;SECTION;TILE
40840500;0.307;1;0.0;LKO_CAN;40
40852336;0.4;1;0.0;LKO_CAN;40
40852341;1.0;1;0.0;LKO_CAN;40
40852342;0.813;1;0.0;LKO_CAN;40
40852344;0.442;1;0.0;LKO_CAN;40
40853333;1.0;1;0.0;LKO_CAN;40
40854327;0.648;1;0.0;LKO_CAN;40
40854367;1.0;1;0.0;LKO_CAN;40
40855379;0.77;1;0.0;LKO_CAN;40
40856378;0.568;1;0.0;LKO_CAN;40
40858388;0.373;1;0.0;LKO_CAN;40
40859389;1.0;1;0.0;LKO_CAN;40
40860390;0.601;1;0.0;LKO_CAN;40
40861390;0.97;1;0.0;LKO_CAN;40
40864394;0.621;1;0.0;LKO_CAN;40
40870298;0.654;1;0.0;LKO_CAN;40
40872297;0.38;1;0.0;LKO_CAN;40
40874296;0.98;1;0.0;LKO_CAN;40
40875502;0.762;1;0.0;LKO_CAN;40
40878296;0.957;1;0.0;LKO_CAN;40
40880296;1.0;1;0.0;LKO_CAN;40
40881465;0.333;0;0.333;LKO_CAN;40
40883295;0.38;1;0.0;LKO_CAN;40
40885464;1.0;1;0.0;LKO_CAN;40
40891419;0.228;1;0.0;LKO_CAN;40
40892418;0.417;1;0.0;LKO_CAN;40
40893424;0.233;0;0.233;LKO_CAN;40
40894458;0.333;1;0.0;LKO_CAN;40
40895457;0.289;0;0.289;LKO_CAN;40
40895458;0.322;0;0.322;LKO_CAN;40
40896445;0.269;1;0.0;LKO_CAN;40
40896447;0.333;1;0.0;LKO_CAN;40
40896456;0.323;0;0.323;LKO_CAN;40
40896457;0.322;0;0.322;LKO_CAN;40
40897446;0.333;1;0.0;LKO_CAN;40
40897455;0.333;1;0.0;LKO_CAN;40
40897456;0.17;0;0.17;LKO_CAN;40
40897457;0.808;1;0.0;LKO_CAN;40
40898445;0.209;1;0.0;LKO_CAN;40
40898454;0.333;1;0.0;LKO_CAN;40
40898455;0.333;0;0.333;LKO_CAN;40
40899445;0.236;1;0.0;LKO_CAN;40
40899453;0.333;1;0.0;LKO_CAN;40
40899454;0.333;1;0.0;LKO_CAN;40
40899455;0.287;0;0.287;LKO_CAN;40
40900422;0.257;1;0.0;LKO_CAN;40
40900444;0.254;1;0.0;LKO_CAN;40
40900453;0.723;1;0.0;LKO_CAN;40
40901422;0.288;1;0.0;LKO_CAN;40
40901444;0.333;1;0.0;LKO_CAN;40
40901453;0.299;0;0.299;LKO_CAN;40
40901460;0.953;1;0.0;LKO_CAN;40
40902441;0.333;1;0.0;LKO_CAN;40
40902453;0.319;0;0.319;LKO_CAN;40
40902459;0.139;0;0.139;LKO_CAN;40
40902460;0.333;1;0.0;LKO_CAN;40
40903441;0.177;0;0.177;LKO_CAN;40
40903443;0.217;0;0.217;LKO_CAN;40
40903453;0.286;0;0.286;LKO_CAN;40
40903454;0.333;1;0.0;LKO_CAN;40
40904453;0.261;0;0.261;LKO_CAN;40
40904454;0.333;0;0.333;LKO_CAN;40
40904461;0.296;0;0.296;LKO_CAN;40
40905453;0.181;0;0.181;LKO_CAN;40
40905454;0.185;0;0.185;LKO_CAN;40
40905455;0.221;1;0.0;LKO_CAN;40
40905461;0.247;0;0.247;LKO_CAN;40
40906440;0.333;1;0.0;LKO_CAN;40
40906458;0.19;0;0.19;LKO_CAN;40
40906459;0.152;0;0.152;LKO_CAN;40
40907440;0.242;1;0.0;LKO_CAN;40
40907454;0.282;0;0.282;LKO_CAN;40
40907459;0.188;0;0.188;LKO_CAN;40
40908459;0.195;0;0.195;LKO_CAN;40
40910442;0.333;1;0.0;LKO_CAN;40
40911446;0.301;1;0.0;LKO_CAN;40
40911453;0.347;1;0.0;LKO_CAN;40
40912443;0.258;1;0.0;LKO_CAN;40
40913445;0.125;1;0.0;LKO_CAN;40
40913446;1.0;1;0.0;LKO_CAN;40
40913452;0.233;1;0.0;LKO_CAN;40
40914442;0.333;1;0.0;LKO_CAN;40
40914444;1.0;1;0.0;LKO_CAN;40
40914445;1.0;1;0.0;LKO_CAN;40
40914449;1.0;1;0.0;LKO_CAN;40
40914450;0.903;1;0.0;LKO_CAN;40
40914451;0.333;1;0.0;LKO_CAN;40
40914472;1.0;1;0.0;LKO_CAN;40
40915440;1.0;1;0.0;LKO_CAN;40
40915441;1.0;1;0.0;LKO_CAN;40
40915442;1.0;1;0.0;LKO_CAN;40
40915443;1.0;1;0.0;LKO_CAN;40
40915444;0.946;1;0.0;LKO_CAN;40
40915447;0.859;1;0.0;LKO_CAN;40
40915448;1.0;1;0.0;LKO_CAN;40
40915449;0.871;1;0.0;LKO_CAN;40
40916440;0.483;1;0.0;LKO_CAN;40
40916441;0.235;1;0.0;LKO_CAN;40
40916442;0.333;1;0.0;LKO_CAN;40
40916443;0.977;1;0.0;LKO_CAN;40
40916444;0.333;1;0.0;LKO_CAN;40
40916446;0.333;1;0.0;LKO_CAN;40
40916447;0.569;1;0.0;LKO_CAN;40
40916448;0.81;1;0.0;LKO_CAN;40
40916449;0.627;1;0.0;LKO_CAN;40
40917440;0.491;1;0.0;LKO_CAN;40
40917442;0.596;1;0.0;LKO_CAN;40
40917443;0.328;1;0.0;LKO_CAN;40
40917444;0.333;1;0.0;LKO_CAN;40
40917445;1.0;1;0.0;LKO_CAN;40
40917446;0.604;1;0.0;LKO_CAN;40
40917447;1.0;1;0.0;LKO_CAN;40
40917448;1.0;1;0.0;LKO_CAN;40
40918440;0.827;1;0.0;LKO_CAN;40
40918444;0.699;1;0.0;LKO_CAN;40
40918445;0.361;1;0.0;LKO_CAN;40
40918446;0.763;1;0.0;LKO_CAN;40
40918447;0.982;1;0.0;LKO_CAN;40
40918448;1.0;1;0.0;LKO_CAN;40
40918459;0.128;0;0.128;LKO_CAN;40
40919440;0.716;1;0.0;LKO_CAN;40
40919442;0.505;1;0.0;LKO_CAN;40
40919444;0.503;1;0.0;LKO_CAN;40
40919445;0.689;1;0.0;LKO_CAN;40
40919446;1.0;1;0.0;LKO_CAN;40
40919447;1.0;1;0.0;LKO_CAN;40
40919448;0.333;1;0.0;LKO_CAN;40
40920445;0.224;1;0.0;LKO_CAN;40
40920446;0.905;1;0.0;LKO_CAN;40
40920447;0.259;1;0.0;LKO_CAN;40
40920448;0.333;1;0.0;LKO_CAN;40
40920461;0.333;1;0.0;LKO_CAN;40
40921442;0.336;1;0.0;LKO_CAN;40
40921445;0.411;1;0.0;LKO_CAN;40
40921446;0.881;1;0.0;LKO_CAN;40
40921447;0.223;1;0.0;LKO_CAN;40
40921460;0.333;1;0.0;LKO_CAN;40
40921461;0.142;0;0.142;LKO_CAN;40
40921462;1.0;1;0.0;LKO_CAN;40
