PT_ID;VAR1;VAR2;VAR3;SECTION;TILE
40837507;0.307;0;0.307;LKO_CAN;40
40845492;1.0;0;1.0;LKO_CAN;40
40852338;1.0;0;1.0;LKO_CAN;40
40852339;0.333;0;0.333;LKO_CAN;40
40852340;1.0;0;1.0;LKO_CAN;40
40853334;0.174;0;0.174;LKO_CAN;40
40853335;0.219;0;0.219;LKO_CAN;40
40853336;0.178;0;0.178;LKO_CAN;40
40853338;0.229;0;0.229;LKO_CAN;40
40853359;0.333;0;0.333;LKO_CAN;40
40853360;0.221;0;0.221;LKO_CAN;40
40854331;0.333;0;0.333;LKO_CAN;40
40854332;0.181;0;0.181;LKO_CAN;40
40854333;0.166;0;0.166;LKO_CAN;40
40854372;0.192;0;0.192;LKO_CAN;40
40854374;0.248;0;0.248;LKO_CAN;40
40854375;0.172;1;0.0;LKO_CAN;40
40855325;0.174;0;0.174;LKO_CAN;40
40855326;0.14;0;0.14;LKO_CAN;40
40855330;0.151;0;0.151;LKO_CAN;40
40855331;0.333;0;0.333;LKO_CAN;40
40855364;0.333;0;0.333;LKO_CAN;40
40855369;0.278;0;0.278;LKO_CAN;40
40855375;0.178;0;0.178;LKO_CAN;40
40855376;0.192;0;0.192;LKO_CAN;40
40855524;1.0;0;1.0;LKO_CAN;40
40856324;0.581;1;0.0;LKO_CAN;40
40856328;0.117;0;0.117;LKO_CAN;40
40856365;0.333;0;0.333;LKO_CAN;40
40856523;0.925;0;0.925;LKO_CAN;40
40857319;1.0;0;1.0;LKO_CAN;40
40857386;0.303;0;0.303;LKO_CAN;40
40857522;0.979;0;0.979;LKO_CAN;40
40858316;0.715;1;0.0;LKO_CAN;40
40858317;0.333;0;0.333;LKO_CAN;40
40858318;0.333;0;0.333;LKO_CAN;40
40858319;0.281;0;0.281;LKO_CAN;40
40858321;0.661;1;0.0;LKO_CAN;40
40858322;0.193;0;0.193;LKO_CAN;40
40858323;0.247;0;0.247;LKO_CAN;40
40858384;0.333;0;0.333;LKO_CAN;40
40859314;0.701;1;0.0;LKO_CAN;40
40859316;0.835;1;0.0;LKO_CAN;40
40859318;0.119;0;0.119;LKO_CAN;40
40859502;0.333;0;0.333;LKO_CAN;40
40860312;0.248;0;0.248;LKO_CAN;40
40860313;0.248;0;0.248;LKO_CAN;40
40860388;0.212;0;0.212;LKO_CAN;40
40860474;0.192;0;0.192;LKO_CAN;40
40860502;0.228;0;0.228;LKO_CAN;40
40861307;0.555;1;0.0;LKO_CAN;40
40861308;1.0;0;1.0;LKO_CAN;40
40861311;0.333;0;0.333;LKO_CAN;40
40862306;0.271;0;0.271;LKO_CAN;40
