PT_ID;VAR1;VAR2;VAR3;SECTION;TILE
40840500;0.333;0;0.333;LKO_CAN;40
40852342;0.764;1;0.0;LKO_CAN;40
40852344;1.0;0;1.0;LKO_CAN;40
40854327;1.0;1;0.0;LKO_CAN;40
40854328;0.695;0;0.695;LKO_CAN;40
40854365;0.761;0;0.761;LKO_CAN;40
40854368;0.9;0;0.9;LKO_CAN;40
40854369;0.974;0;0.974;LKO_CAN;40
40854370;0.516;0;0.516;LKO_CAN;40
40854371;0.66;0;0.66;LKO_CAN;40
40855379;0.981;1;0.0;LKO_CAN;40
40856323;0.366;0;0.366;LKO_CAN;40
40856378;1.0;0;1.0;LKO_CAN;40
40857318;0.603;0;0.603;LKO_CAN;40
40857320;0.814;0;0.814;LKO_CAN;40
40858388;1.0;0;1.0;LKO_CAN;40
40859388;0.414;0;0.414;LKO_CAN;40
40860310;0.587;0;0.587;LKO_CAN;40
40860502;0.154;0;0.154;LKO_CAN;40
40863305;0.514;0;0.514;LKO_CAN;40
40863392;0.889;0;0.889;LKO_CAN;40
40864394;1.0;0;1.0;LKO_CAN;40
40865302;0.629;0;0.629;LKO_CAN;40
40868300;0.413;0;0.413;LKO_CAN;40
40868396;0.367;0;0.367;LKO_CAN;40
40870298;1.0;1;0.0;LKO_CAN;40
40870299;0.872;0;0.872;LKO_CAN;40
40875296;0.877;0;0.877;LKO_CAN;40
40875502;1.0;0;1.0;LKO_CAN;40
40878473;0.156;0;0.156;LKO_CAN;40
40881465;0.333;0;0.333;LKO_CAN;40
40883295;1.0;0;1.0;LKO_CAN;40
40883296;0.85;0;0.85;LKO_CAN;40
40885424;0.333;0;0.333;LKO_CAN;40
40887295;0.947;0;0.947;LKO_CAN;40
40888295;0.634;0;0.634;LKO_CAN;40
40891418;0.126;0;0.126;LKO_CAN;40
40891419;0.333;1;0.0;LKO_CAN;40
40892294;0.874;0;0.874;LKO_CAN;40
40892417;0.195;0;0.195;LKO_CAN;40
40892418;0.333;0;0.333;LKO_CAN;40
40893421;0.219;0;0.219;LKO_CAN;40
40894422;0.22;0;0.22;LKO_CAN;40
40894458;0.207;0;0.207;LKO_CAN;40
40895457;0.333;0;0.333;LKO_CAN;40
40895458;0.333;0;0.333;LKO_CAN;40
40896456;0.333;0;0.333;LKO_CAN;40
40896457;0.333;0;0.333;LKO_CAN;40
40897293;0.373;0;0.373;LKO_CAN;40
40897446;0.181;0;0.181;LKO_CAN;40
40897455;0.333;0;0.333;LKO_CAN;40
40897456;0.247;0;0.247;LKO_CAN;40
40898454;0.333;0;0.333;LKO_CAN;40
40898455;0.333;0;0.333;LKO_CAN;40
40899422;0.313;0;0.313;LKO_CAN;40
