PT_ID;VAR1;VAR2;VAR3;SECTION;TILE
40840500;0.333;1;0.0;LKO_CAN;40
40844493;0.87;1;0.0;LKO_CAN;40
40851358;0.714;1;0.0;LKO_CAN;40
40852337;1.0;1;0.0;LKO_CAN;40
40852343;0.679;1;0.0;LKO_CAN;40
40852346;1.0;1;0.0;LKO_CAN;40
40852347;0.455;1;0.0;LKO_CAN;40
40852348;0.61;1;0.0;LKO_CAN;40
40853362;0.461;1;0.0;LKO_CAN;40
40854329;1.0;1;0.0;LKO_CAN;40
40854364;0.501;1;0.0;LKO_CAN;40
40854370;0.485;1;0.0;LKO_CAN;40
40855328;0.706;1;0.0;LKO_CAN;40
40855368;0.61;1;0.0;LKO_CAN;40
40856323;1.0;1;0.0;LKO_CAN;40
40856382;0.338;1;0.0;LKO_CAN;40
40856385;0.117;1;0.0;LKO_CAN;40
40857382;0.57;1;0.0;LKO_CAN;40
40857522;0.872;0;0.872;LKO_CAN;40
40858315;1.0;1;0.0;LKO_CAN;40
40858383;0.407;1;0.0;LKO_CAN;40
40858387;1.0;1;0.0;LKO_CAN;40
40859312;0.572;1;0.0;LKO_CAN;40
40859388;1.0;1;0.0;LKO_CAN;40
40859502;0.311;0;0.311;LKO_CAN;40
40860389;0.716;1;0.0;LKO_CAN;40
40860502;0.227;0;0.227;LKO_CAN;40
40861309;0.679;1;0.0;LKO_CAN;40
40861389;0.754;1;0.0;LKO_CAN;40
40861391;0.711;1;0.0;LKO_CAN;40
40863305;0.459;1;0.0;LKO_CAN;40
40864303;1.0;1;0.0;LKO_CAN;40
40864304;0.722;1;0.0;LKO_CAN;40
40866301;0.436;1;0.0;LKO_CAN;40
40866394;0.887;1;0.0;LKO_CAN;40
40866444;0.198;0;0.198;LKO_CAN;40
40866447;0.333;0;0.333;LKO_CAN;40
40867300;1.0;1;0.0;LKO_CAN;40
40868300;0.965;1;0.0;LKO_CAN;40
40868396;1.0;1;0.0;LKO_CAN;40
40868397;0.551;1;0.0;LKO_CAN;40
40869299;1.0;1;0.0;LKO_CAN;40
40869301;0.34;1;0.0;LKO_CAN;40
40871298;1.0;1;0.0;LKO_CAN;40
40872298;0.362;1;0.0;LKO_CAN;40
40872400;0.634;1;0.0;LKO_CAN;40
40875297;0.773;1;0.0;LKO_CAN;40
40876296;0.775;1;0.0;LKO_CAN;40
40877296;0.567;1;0.0;LKO_CAN;40
40878473;0.269;0;0.269;LKO_CAN;40
40880466;0.333;1;0.0;LKO_CAN;40
40881296;0.698;1;0.0;LKO_CAN;40
