PT_ID;VAR1;VAR2;VAR3;SECTION;TILE
40840500;0.333;0;0.333;LKO_CAN;40
40851358;0.408;0;0.408;LKO_CAN;40
40852337;0.961;0;0.961;LKO_CAN;40
40852343;0.372;0;0.372;LKO_CAN;40
40852346;0.808;0;0.808;LKO_CAN;40
40854328;1.0;0;1.0;LKO_CAN;40
40854329;0.734;0;0.734;LKO_CAN;40
40854365;0.799;0;0.799;LKO_CAN;40
40854370;1.0;0;1.0;LKO_CAN;40
40854371;1.0;0;1.0;LKO_CAN;40
40855328;0.398;0;0.398;LKO_CAN;40
40856323;1.0;0;1.0;LKO_CAN;40
40857318;1.0;0;1.0;LKO_CAN;40
40857320;0.505;0;0.505;LKO_CAN;40
40857323;1.0;0;1.0;LKO_CAN;40
40858315;0.79;0;0.79;LKO_CAN;40
40858387;0.809;0;0.809;LKO_CAN;40
40859388;1.0;0;1.0;LKO_CAN;40
40859502;0.295;0;0.295;LKO_CAN;40
40860310;1.0;0;1.0;LKO_CAN;40
40860389;0.409;0;0.409;LKO_CAN;40
40860502;0.205;0;0.205;LKO_CAN;40
40861309;0.374;0;0.374;LKO_CAN;40
40861389;0.446;0;0.446;LKO_CAN;40
40861391;0.404;0;0.404;LKO_CAN;40
40863305;1.0;0;1.0;LKO_CAN;40
40864303;0.832;0;0.832;LKO_CAN;40
40864304;0.414;0;0.414;LKO_CAN;40
40865302;1.0;0;1.0;LKO_CAN;40
40866394;0.58;0;0.58;LKO_CAN;40
40867300;0.873;0;0.873;LKO_CAN;40
40868300;1.0;0;1.0;LKO_CAN;40
40868396;1.0;0;1.0;LKO_CAN;40
40869299;1.0;0;1.0;LKO_CAN;40
40871298;0.716;0;0.716;LKO_CAN;40
40875297;0.467;0;0.467;LKO_CAN;40
40875502;0.881;0;0.881;LKO_CAN;40
40876296;0.468;0;0.468;LKO_CAN;40
40878473;0.224;0;0.224;LKO_CAN;40
40880466;0.333;0;0.333;LKO_CAN;40
40881296;0.39;0;0.39;LKO_CAN;40
40881465;0.333;0;0.333;LKO_CAN;40
40882296;0.436;0;0.436;LKO_CAN;40
40885464;1.0;0;1.0;LKO_CAN;40
40888295;1.0;0;1.0;LKO_CAN;40
40891418;0.333;0;0.333;LKO_CAN;40
40892417;1.0;0;1.0;LKO_CAN;40
40893294;0.828;0;0.828;LKO_CAN;40
40893421;0.333;0;0.333;LKO_CAN;40
40893423;0.111;0;0.111;LKO_CAN;40
40894421;0.333;0;0.333;LKO_CAN;40
40895418;0.186;0;0.186;LKO_CAN;40
40895419;0.333;0;0.333;LKO_CAN;40
40895420;0.333;0;0.333;LKO_CAN;40
40895457;0.333;0;0.333;LKO_CAN;40
40895458;0.333;0;0.333;LKO_CAN;40
40896456;0.333;0;0.333;LKO_CAN;40
40896457;0.333;0;0.333;LKO_CAN;40
40897293;1.0;0;1.0;LKO_CAN;40
40897455;0.293;0;0.293;LKO_CAN;40
40897456;0.29;0;0.29;LKO_CAN;40
40898454;0.172;0;0.172;LKO_CAN;40
40898455;0.333;0;0.333;LKO_CAN;40
40899292;0.505;0;0.505;LKO_CAN;40
40899422;0.202;0;0.202;LKO_CAN;40
40899454;0.178;0;0.178;LKO_CAN;40
40899455;0.333;0;0.333;LKO_CAN;40
40900414;0.333;0;0.333;LKO_CAN;40
40900415;0.298;0;0.298;LKO_CAN;40
40900416;0.264;0;0.264;LKO_CAN;40
40901411;0.253;0;0.253;LKO_CAN;40
40901412;0.186;0;0.186;LKO_CAN;40
40901413;0.224;0;0.224;LKO_CAN;40
40901414;0.217;0;0.217;LKO_CAN;40
40901415;0.163;0;0.163;LKO_CAN;40
40901416;0.325;0;0.325;LKO_CAN;40
40901419;0.333;0;0.333;LKO_CAN;40
40901420;0.301;0;0.301;LKO_CAN;40
40901453;0.333;0;0.333;LKO_CAN;40
40902291;0.382;0;0.382;LKO_CAN;40
40902410;0.195;0;0.195;LKO_CAN;40
40902411;1.0;0;1.0;LKO_CAN;40
40902412;0.787;0;0.787;LKO_CAN;40
40902413;1.0;0;1.0;LKO_CAN;40
40902415;0.303;0;0.303;LKO_CAN;40
40902416;0.333;0;0.333;LKO_CAN;40
40902420;0.27;0;0.27;LKO_CAN;40
40902422;0.333;0;0.333;LKO_CAN;40
40902423;0.333;0;0.333;LKO_CAN;40
40902453;0.333;0;0.333;LKO_CAN;40
40902459;0.24;0;0.24;LKO_CAN;40
40902460;0.124;0;0.124;LKO_CAN;40
40902473;0.333;0;0.333;LKO_CAN;40
40903290;0.59;0;0.59;LKO_CAN;40
40903409;0.692;0;0.692;LKO_CAN;40
40903410;0.728;0;0.728;LKO_CAN;40
40903411;0.195;0;0.195;LKO_CAN;40
40903412;0.191;0;0.191;LKO_CAN;40
40903413;0.252;0;0.252;LKO_CAN;40
40903415;0.212;0;0.212;LKO_CAN;40
40903416;0.934;0;0.934;LKO_CAN;40
40903453;0.333;0;0.333;LKO_CAN;40
40904409;0.771;0;0.771;LKO_CAN;40
40904410;0.143;0;0.143;LKO_CAN;40
40904420;0.171;0;0.171;LKO_CAN;40
40904453;0.333;0;0.333;LKO_CAN;40
40904454;0.333;0;0.333;LKO_CAN;40
40904461;0.333;0;0.333;LKO_CAN;40
40905418;0.298;0;0.298;LKO_CAN;40
40905419;0.333;0;0.333;LKO_CAN;40
40905420;0.401;0;0.401;LKO_CAN;40
40905442;0.206;0;0.206;LKO_CAN;40
40905453;0.32;0;0.32;LKO_CAN;40
40905454;0.315;0;0.315;LKO_CAN;40
40905461;0.292;0;0.292;LKO_CAN;40
40906415;0.132;0;0.132;LKO_CAN;40
40906418;0.233;0;0.233;LKO_CAN;40
40906458;0.288;0;0.288;LKO_CAN;40
40906459;0.236;0;0.236;LKO_CAN;40
40907414;0.25;0;0.25;LKO_CAN;40
40907454;0.333;0;0.333;LKO_CAN;40
40907456;0.176;0;0.176;LKO_CAN;40
40907457;0.301;0;0.301;LKO_CAN;40
40907458;0.146;0;0.146;LKO_CAN;40
40907459;0.289;0;0.289;LKO_CAN;40
40907460;0.333;0;0.333;LKO_CAN;40
40908441;0.214;0;0.214;LKO_CAN;40
40908454;0.196;0;0.196;LKO_CAN;40
40908455;0.333;0;0.333;LKO_CAN;40
40908459;0.291;0;0.291;LKO_CAN;40
40909455;0.183;0;0.183;LKO_CAN;40
40911290;0.337;0;0.337;LKO_CAN;40
40912453;0.333;0;0.333;LKO_CAN;40
40913445;0.244;0;0.244;LKO_CAN;40
40918439;0.333;0;0.333;LKO_CAN;40
40918442;0.959;0;0.959;LKO_CAN;40
40918443;0.201;0;0.201;LKO_CAN;40
40919439;0.3;0;0.3;LKO_CAN;40
40920439;0.441;0;0.441;LKO_CAN;40
40920440;0.333;0;0.333;LKO_CAN;40
40920441;0.14;0;0.14;LKO_CAN;40
40920442;0.333;0;0.333;LKO_CAN;40
40920443;0.557;0;0.557;LKO_CAN;40
40920444;0.359;0;0.359;LKO_CAN;40
40921440;0.333;0;0.333;LKO_CAN;40
40921443;1.0;0;1.0;LKO_CAN;40
40921444;0.333;0;0.333;LKO_CAN;40
40921449;0.333;0;0.333;LKO_CAN;40
40921461;0.333;0;0.333;LKO_CAN;40
40922288;1.0;0;1.0;LKO_CAN;40
40922439;1.0;0;1.0;LKO_CAN;40
40922440;1.0;0;1.0;LKO_CAN;40
40922444;0.333;0;0.333;LKO_CAN;40
40922446;0.175;0;0.175;LKO_CAN;40
