PT_ID;VAR1;VAR2;VAR3;SECTION;TILE
40844493;1.0;0;1.0;LKO_CAN;40
40845492;0.682;0;0.682;LKO_CAN;40
40847534;1.0;0;1.0;LKO_CAN;40
40851358;0.959;0;0.959;LKO_CAN;40
40852338;0.483;0;0.483;LKO_CAN;40
40852343;1.0;0;1.0;LKO_CAN;40
40852345;0.86;0;0.86;LKO_CAN;40
40852347;1.0;0;1.0;LKO_CAN;40
40852348;1.0;0;1.0;LKO_CAN;40
40853356;0.691;0;0.691;LKO_CAN;40
40853362;1.0;0;1.0;LKO_CAN;40
40854330;0.699;0;0.699;LKO_CAN;40
40854364;1.0;0;1.0;LKO_CAN;40
40854373;0.876;0;0.876;LKO_CAN;40
40854375;0.614;0;0.614;LKO_CAN;40
40854376;0.753;0;0.753;LKO_CAN;40
40854377;0.819;0;0.819;LKO_CAN;40
40855328;1.0;0;1.0;LKO_CAN;40
40855368;1.0;0;1.0;LKO_CAN;40
40855371;0.82;0;0.82;LKO_CAN;40
40856324;0.6;0;0.6;LKO_CAN;40
40856382;1.0;0;1.0;LKO_CAN;40
40856385;1.0;0;1.0;LKO_CAN;40
40856523;1.0;0;1.0;LKO_CAN;40
40857322;0.757;0;0.757;LKO_CAN;40
40857324;0.851;0;0.851;LKO_CAN;40
40857382;1.0;0;1.0;LKO_CAN;40
40857384;0.226;0;0.226;LKO_CAN;40
40857385;0.758;0;0.758;LKO_CAN;40
40857522;1.0;0;1.0;LKO_CAN;40
40858316;0.571;0;0.571;LKO_CAN;40
40858321;0.584;0;0.584;LKO_CAN;40
40858383;1.0;0;1.0;LKO_CAN;40
40859312;1.0;0;1.0;LKO_CAN;40
40859313;1.0;0;1.0;LKO_CAN;40
40859314;0.574;0;0.574;LKO_CAN;40
40859316;0.547;0;0.547;LKO_CAN;40
40859502;0.333;0;0.333;LKO_CAN;40
40860311;1.0;0;1.0;LKO_CAN;40
40860389;0.955;0;0.955;LKO_CAN;40
40860502;0.24;0;0.24;LKO_CAN;40
40861307;0.601;0;0.601;LKO_CAN;40
40861308;0.356;0;0.356;LKO_CAN;40
40861309;1.0;0;1.0;LKO_CAN;40
40861389;0.768;0;0.768;LKO_CAN;40
40861391;0.981;0;0.981;LKO_CAN;40
40862391;0.542;0;0.542;LKO_CAN;40
40864304;0.953;0;0.953;LKO_CAN;40
40864393;0.82;0;0.82;LKO_CAN;40
40865301;0.508;0;0.508;LKO_CAN;40
40865394;0.518;0;0.518;LKO_CAN;40
40866301;1.0;0;1.0;LKO_CAN;40
40866444;0.226;0;0.226;LKO_CAN;40
40866447;0.272;0;0.272;LKO_CAN;40
40867395;0.489;0;0.489;LKO_CAN;40
40868397;1.0;0;1.0;LKO_CAN;40
40869301;1.0;0;1.0;LKO_CAN;40
40871299;0.703;0;0.703;LKO_CAN;40
40871399;0.806;0;0.806;LKO_CAN;40
40872298;1.0;0;1.0;LKO_CAN;40
40872399;1.0;0;1.0;LKO_CAN;40
40872400;1.0;0;1.0;LKO_CAN;40
40872401;0.706;0;0.706;LKO_CAN;40
40872402;1.0;0;1.0;LKO_CAN;40
40874297;0.593;0;0.593;LKO_CAN;40
40875297;0.687;0;0.687;LKO_CAN;40
40876296;0.687;0;0.687;LKO_CAN;40
40876297;0.577;0;0.577;LKO_CAN;40
40877296;1.0;0;1.0;LKO_CAN;40
40877475;0.218;0;0.218;LKO_CAN;40
40878473;0.333;0;0.333;LKO_CAN;40
40880466;0.323;0;0.323;LKO_CAN;40
40881296;1.0;0;1.0;LKO_CAN;40
40881465;0.201;0;0.201;LKO_CAN;40
40882296;0.847;0;0.847;LKO_CAN;40
40884295;0.704;0;0.704;LKO_CAN;40
40885295;0.749;0;0.749;LKO_CAN;40
40885429;0.333;0;0.333;LKO_CAN;40
40885431;0.265;0;0.265;LKO_CAN;40
40888456;0.118;0;0.118;LKO_CAN;40
40889295;0.397;0;0.397;LKO_CAN;40
40891429;0.333;0;0.333;LKO_CAN;40
40892427;0.18;0;0.18;LKO_CAN;40
40892429;0.325;0;0.325;LKO_CAN;40
