PT_ID;VAR1;VAR2;VAR3;SECTION;TILE
40840500;0.333;0;0.333;LKO_CAN;40
40852336;1.0;1;0.0;LKO_CAN;40
40852341;1.0;1;0.0;LKO_CAN;40
40852342;0.649;1;0.0;LKO_CAN;40
40853333;0.865;1;0.0;LKO_CAN;40
40854327;0.482;0;0.482;LKO_CAN;40
40854367;0.942;1;0.0;LKO_CAN;40
40855379;0.606;0;0.606;LKO_CAN;40
40856378;0.403;0;0.403;LKO_CAN;40
40859389;1.0;1;0.0;LKO_CAN;40
40860390;1.0;1;0.0;LKO_CAN;40
40861390;0.806;1;0.0;LKO_CAN;40
40864394;0.457;0;0.457;LKO_CAN;40
40870298;0.49;0;0.49;LKO_CAN;40
40872297;1.0;1;0.0;LKO_CAN;40
40874296;0.815;1;0.0;LKO_CAN;40
40875502;0.968;0;0.968;LKO_CAN;40
40878296;0.794;1;0.0;LKO_CAN;40
40879296;0.604;1;0.0;LKO_CAN;40
40880296;1.0;1;0.0;LKO_CAN;40
40881465;0.333;0;0.333;LKO_CAN;40
40885428;0.495;1;0.0;LKO_CAN;40
40891419;0.171;0;0.171;LKO_CAN;40
40893422;0.333;1;0.0;LKO_CAN;40
40894458;0.333;0;0.333;LKO_CAN;40
40895457;0.311;0;0.311;LKO_CAN;40
40895458;0.333;0;0.333;LKO_CAN;40
40896445;0.32;1;0.0;LKO_CAN;40
40896447;0.333;1;0.0;LKO_CAN;40
40896456;0.333;0;0.333;LKO_CAN;40
40896457;0.333;0;0.333;LKO_CAN;40
40897446;0.333;0;0.333;LKO_CAN;40
40897455;0.333;0;0.333;LKO_CAN;40
40897456;0.192;0;0.192;LKO_CAN;40
40897457;0.163;1;0.0;LKO_CAN;40
40898445;0.333;1;0.0;LKO_CAN;40
40898454;0.333;0;0.333;LKO_CAN;40
40898455;0.333;0;0.333;LKO_CAN;40
40899423;1.0;1;0.0;LKO_CAN;40
40899445;0.333;1;0.0;LKO_CAN;40
40899453;0.326;1;0.0;LKO_CAN;40
40899454;0.333;0;0.333;LKO_CAN;40
40899455;0.305;0;0.305;LKO_CAN;40
40900422;0.199;0;0.199;LKO_CAN;40
40900444;0.333;1;0.0;LKO_CAN;40
40900453;0.191;1;0.0;LKO_CAN;40
40901423;1.0;1;0.0;LKO_CAN;40
40901444;0.333;1;0.0;LKO_CAN;40
40901453;0.308;0;0.308;LKO_CAN;40
40901460;0.584;1;0.0;LKO_CAN;40
40902453;0.327;0;0.327;LKO_CAN;40
40902459;0.158;0;0.158;LKO_CAN;40
40902460;0.333;0;0.333;LKO_CAN;40
40903443;0.145;0;0.145;LKO_CAN;40
40903453;0.297;0;0.297;LKO_CAN;40
40903454;0.333;1;0.0;LKO_CAN;40
40904453;0.274;0;0.274;LKO_CAN;40
40904454;0.333;0;0.333;LKO_CAN;40
40904461;0.303;0;0.303;LKO_CAN;40
40905453;0.197;0;0.197;LKO_CAN;40
40905454;0.201;0;0.201;LKO_CAN;40
40905455;0.143;1;0.0;LKO_CAN;40
40905461;0.253;0;0.253;LKO_CAN;40
