PT_ID;VAR1;VAR2;VAR3
41000163;0.558;1;0.0
41000166;0.709;1;0.0
41000398;1.0;1;0.0
41001162;1.0;1;0.0
41001166;0.778;1;0.0
41002169;0.393;1;0.0
41005395;1.0;1;0.0
41006157;0.381;1;0.0
41006395;1.0;1;0.0
41009155;1.0;1;0.0
41012153;0.92;1;0.0
41013174;0.888;1;0.0
41014152;0.981;1;0.0
41017153;0.645;1;0.0
41017174;1.0;1;0.0
41017392;0.435;1;0.0
41020148;1.0;1;0.0
41021148;0.758;1;0.0
41022174;0.524;1;0.0
41024173;1.0;1;0.0
41024174;1.0;1;0.0
41025147;0.865;1;0.0
41025174;0.453;1;0.0
41026174;0.405;1;0.0
41027387;0.868;1;0.0
41030151;1.0;1;0.0
41030384;0.829;1;0.0
41031147;0.586;1;0.0
41031151;0.877;1;0.0
41031177;0.967;1;0.0
41033151;0.933;1;0.0
41033178;0.81;1;0.0
41034151;1.0;1;0.0
41039148;0.4;1;0.0
41039180;1.0;1;0.0
41041149;1.0;1;0.0
41041181;0.335;1;0.0
41044182;0.722;1;0.0
41045148;1.0;1;0.0
41045182;1.0;1;0.0
41046148;0.599;1;0.0
41047183;1.0;1;0.0
41051151;0.899;1;0.0
41051184;0.602;1;0.0
41052147;0.792;1;0.0
41052366;0.802;1;0.0
41053147;0.624;1;0.0
41054147;0.69;1;0.0
41055151;1.0;1;0.0
41055186;1.0;1;0.0
41057187;1.0;1;0.0
41058152;0.418;1;0.0
41059072;1.0;1;0.0
41059187;1.0;1;0.0
41061146;1.0;1;0.0
41063074;0.766;1;0.0
41063357;1.0;1;0.0
41064075;0.854;1;0.0
41064143;0.704;1;0.0
41064147;0.533;1;0.0
41064356;1.0;1;0.0
41065076;1.0;1;0.0
41065159;0.525;1;0.0
41065191;0.607;1;0.0
41066077;0.624;1;0.0
41066155;0.944;1;0.0
41066192;0.909;1;0.0
41067078;1.0;1;0.0
41068141;0.917;1;0.0
41068354;0.4;1;0.0
41069163;1.0;1;0.0
41069193;0.509;1;0.0
41069194;0.415;1;0.0
41070140;0.337;1;0.0
41070193;0.623;1;0.0
41070194;0.975;1;0.0
41070195;1.0;1;0.0
41071139;0.857;1;0.0
41071160;1.0;1;0.0
41071193;1.0;1;0.0
41071194;1.0;1;0.0
41072138;0.571;1;0.0
41072139;0.371;1;0.0
41072166;0.843;1;0.0
41072350;0.615;1;0.0
41073138;0.675;1;0.0
41073194;0.433;1;0.0
41073349;0.519;1;0.0
41074087;0.824;1;0.0
41074163;0.894;1;0.0
41074194;1.0;1;0.0
41075136;1.0;1;0.0
41075164;0.426;1;0.0
41077091;1.0;1;0.0
41077097;0.883;1;0.0
41077134;1.0;1;0.0
41077347;0.415;1;0.0
41078133;0.568;1;0.0
41078134;0.781;1;0.0
41079133;0.987;1;0.0
41079347;0.862;1;0.0
41080133;1.0;1;0.0
41080194;1.0;1;0.0
41081096;1.0;1;0.0
41081133;0.837;1;0.0
41082132;0.567;1;0.0
41083132;0.429;1;0.0
41083171;0.692;1;0.0
41083202;0.372;1;0.0
41084207;0.694;1;0.0
41084208;0.406;1;0.0
41085171;0.857;1;0.0
41085207;0.454;1;0.0
41085208;0.659;1;0.0
41085226;0.425;1;0.0
41086175;0.678;1;0.0
41086228;0.504;1;0.0
41087362;1.0;1;0.0
41088131;1.0;1;0.0
41088190;1.0;1;0.0
41088211;0.44;1;0.0
41090172;1.0;1;0.0
41090347;0.945;1;0.0
41090364;0.821;1;0.0
41091173;0.908;1;0.0
41091194;0.358;1;0.0
41091198;1.0;1;0.0
41091202;0.47;1;0.0
41092201;0.678;1;0.0
41092365;0.837;1;0.0
41093132;1.0;1;0.0
41093210;1.0;1;0.0
41094132;1.0;1;0.0
41094200;0.407;1;0.0
41094368;1.0;1;0.0
41095133;0.479;1;0.0
41095175;1.0;1;0.0
41095193;0.584;1;0.0
41095197;1.0;1;0.0
41095200;0.502;1;0.0
41096133;0.725;1;0.0
41096174;1.0;1;0.0
41096344;0.952;1;0.0
