PT_ID;VAR1;VAR2;VAR3;SECTION;TILE
40845492;0.307;0;0.307;LKO_CAN;40
40847534;0.873;1;0.0;LKO_CAN;40
40852338;0.265;0;0.265;LKO_CAN;40
40852339;0.136;0;0.136;LKO_CAN;40
40852340;0.203;0;0.203;LKO_CAN;40
40852347;0.697;1;0.0;LKO_CAN;40
40853356;0.333;1;0.0;LKO_CAN;40
40853359;0.124;0;0.124;LKO_CAN;40
40853362;0.637;1;0.0;LKO_CAN;40
40854331;0.174;0;0.174;LKO_CAN;40
40854364;0.437;1;0.0;LKO_CAN;40
40854373;0.333;1;0.0;LKO_CAN;40
40854375;0.311;1;0.0;LKO_CAN;40
40854376;0.333;1;0.0;LKO_CAN;40
40854377;1.0;1;0.0;LKO_CAN;40
40855331;0.138;0;0.138;LKO_CAN;40
40855364;0.182;0;0.182;LKO_CAN;40
40855371;0.333;1;0.0;LKO_CAN;40
40856324;0.303;1;0.0;LKO_CAN;40
40856382;1.0;1;0.0;LKO_CAN;40
40856385;1.0;1;0.0;LKO_CAN;40
40856523;1.0;0;1.0;LKO_CAN;40
40857319;0.185;0;0.185;LKO_CAN;40
40857322;0.333;1;0.0;LKO_CAN;40
40857324;1.0;1;0.0;LKO_CAN;40
40857384;0.332;1;0.0;LKO_CAN;40
40857385;0.333;1;0.0;LKO_CAN;40
40857522;1.0;0;1.0;LKO_CAN;40
40858316;0.294;1;0.0;LKO_CAN;40
40858317;0.124;0;0.124;LKO_CAN;40
40858318;0.122;0;0.122;LKO_CAN;40
40858321;0.298;1;0.0;LKO_CAN;40
40858383;0.909;1;0.0;LKO_CAN;40
40858384;0.166;0;0.166;LKO_CAN;40
40859313;1.0;1;0.0;LKO_CAN;40
40859314;0.295;1;0.0;LKO_CAN;40
40859316;0.286;1;0.0;LKO_CAN;40
40859502;0.333;0;0.333;LKO_CAN;40
40860311;1.0;1;0.0;LKO_CAN;40
40860474;0.333;0;0.333;LKO_CAN;40
40860502;0.235;0;0.235;LKO_CAN;40
40861307;0.305;1;0.0;LKO_CAN;40
40861308;0.223;0;0.223;LKO_CAN;40
40861311;0.146;0;0.146;LKO_CAN;40
40862391;0.287;1;0.0;LKO_CAN;40
40863391;0.217;0;0.217;LKO_CAN;40
40864393;1.0;1;0.0;LKO_CAN;40
40865301;0.822;1;0.0;LKO_CAN;40
40865394;0.279;1;0.0;LKO_CAN;40
40866301;0.811;1;0.0;LKO_CAN;40
40866444;0.233;0;0.233;LKO_CAN;40
40866447;0.187;0;0.187;LKO_CAN;40
40867301;0.214;0;0.214;LKO_CAN;40
40867395;0.27;0;0.27;LKO_CAN;40
40868301;0.202;0;0.202;LKO_CAN;40
40869300;0.117;0;0.117;LKO_CAN;40
40869301;1.0;1;0.0;LKO_CAN;40
40871299;0.333;1;0.0;LKO_CAN;40
40871399;0.333;1;0.0;LKO_CAN;40
40872298;1.0;1;0.0;LKO_CAN;40
40872399;0.271;1;0.0;LKO_CAN;40
40872401;0.333;1;0.0;LKO_CAN;40
40872403;0.333;1;0.0;LKO_CAN;40
40872404;0.333;1;0.0;LKO_CAN;40
40874297;0.302;1;0.0;LKO_CAN;40
40876297;0.297;1;0.0;LKO_CAN;40
40877475;0.259;0;0.259;LKO_CAN;40
40878473;0.333;0;0.333;LKO_CAN;40
40880466;0.176;1;0.0;LKO_CAN;40
40881465;0.14;1;0.0;LKO_CAN;40
40884295;1.0;1;0.0;LKO_CAN;40
40884296;0.141;0;0.141;LKO_CAN;40
40885429;0.333;0;0.333;LKO_CAN;40
40889295;0.238;0;0.238;LKO_CAN;40
40891429;0.301;0;0.301;LKO_CAN;40
40892427;0.19;0;0.19;LKO_CAN;40
40892429;0.332;0;0.332;LKO_CAN;40
40893295;0.113;0;0.113;LKO_CAN;40
40893421;0.333;0;0.333;LKO_CAN;40
40894294;0.333;1;0.0;LKO_CAN;40
40894421;0.308;0;0.308;LKO_CAN;40
40894422;0.333;0;0.333;LKO_CAN;40
40895445;0.333;0;0.333;LKO_CAN;40
40895457;0.281;1;0.0;LKO_CAN;40
40896294;0.182;0;0.182;LKO_CAN;40
40896457;0.123;1;0.0;LKO_CAN;40
40897294;0.211;0;0.211;LKO_CAN;40
40897456;0.333;0;0.333;LKO_CAN;40
40898293;0.219;0;0.219;LKO_CAN;40
40898294;0.223;0;0.223;LKO_CAN;40
40898423;0.21;0;0.21;LKO_CAN;40
40898473;0.242;1;0.0;LKO_CAN;40
40899293;0.149;0;0.149;LKO_CAN;40
40899413;0.181;0;0.181;LKO_CAN;40
40899414;0.273;0;0.273;LKO_CAN;40
40899415;0.31;0;0.31;LKO_CAN;40
40899416;0.249;0;0.249;LKO_CAN;40
40899421;0.197;0;0.197;LKO_CAN;40
40899455;0.306;0;0.306;LKO_CAN;40
40900411;0.333;0;0.333;LKO_CAN;40
40900412;0.26;0;0.26;LKO_CAN;40
40900413;0.333;0;0.333;LKO_CAN;40
40901291;1.0;1;0.0;LKO_CAN;40
40901453;0.26;0;0.26;LKO_CAN;40
40902409;0.333;1;0.0;LKO_CAN;40
40902414;0.206;0;0.206;LKO_CAN;40
40902419;0.333;0;0.333;LKO_CAN;40
40902420;0.112;1;0.0;LKO_CAN;40
40902423;0.23;0;0.23;LKO_CAN;40
40902453;0.154;1;0.0;LKO_CAN;40
40902459;0.323;0;0.323;LKO_CAN;40
40903291;0.207;0;0.207;LKO_CAN;40
40903408;0.333;1;0.0;LKO_CAN;40
40903414;0.24;1;0.0;LKO_CAN;40
40903419;0.333;0;0.333;LKO_CAN;40
40903420;0.333;0;0.333;LKO_CAN;40
40903421;0.333;0;0.333;LKO_CAN;40
40903422;0.333;0;0.333;LKO_CAN;40
40903453;0.294;0;0.294;LKO_CAN;40
40904407;0.333;1;0.0;LKO_CAN;40
40904408;0.333;1;0.0;LKO_CAN;40
40904411;0.333;1;0.0;LKO_CAN;40
40904412;0.315;0;0.315;LKO_CAN;40
40904413;0.113;0;0.113;LKO_CAN;40
40904419;0.333;0;0.333;LKO_CAN;40
40904422;0.314;0;0.314;LKO_CAN;40
40904453;0.333;0;0.333;LKO_CAN;40
40904461;0.333;0;0.333;LKO_CAN;40
40905409;0.333;1;0.0;LKO_CAN;40
40905410;0.146;0;0.146;LKO_CAN;40
40905453;0.333;0;0.333;LKO_CAN;40
40905454;0.333;0;0.333;LKO_CAN;40
40905461;0.331;0;0.331;LKO_CAN;40
40906458;0.333;0;0.333;LKO_CAN;40
40906459;0.283;0;0.283;LKO_CAN;40
40906460;0.235;0;0.235;LKO_CAN;40
40907412;0.156;0;0.156;LKO_CAN;40
40907413;0.333;1;0.0;LKO_CAN;40
40907454;0.281;0;0.281;LKO_CAN;40
40907455;0.162;0;0.162;LKO_CAN;40
40907456;0.25;0;0.25;LKO_CAN;40
40907457;0.333;0;0.333;LKO_CAN;40
40907458;0.201;0;0.201;LKO_CAN;40
40907459;0.333;0;0.333;LKO_CAN;40
40907460;0.333;0;0.333;LKO_CAN;40
40908411;0.245;0;0.245;LKO_CAN;40
40908412;0.182;0;0.182;LKO_CAN;40
40908414;0.329;0;0.329;LKO_CAN;40
40908441;0.251;0;0.251;LKO_CAN;40
40908454;0.292;0;0.292;LKO_CAN;40
40908455;0.333;0;0.333;LKO_CAN;40
40908456;0.135;0;0.135;LKO_CAN;40
40908458;0.16;0;0.16;LKO_CAN;40
40908459;0.333;0;0.333;LKO_CAN;40
40908460;0.278;0;0.278;LKO_CAN;40
40909417;0.333;0;0.333;LKO_CAN;40
40909418;0.333;0;0.333;LKO_CAN;40
40909455;0.276;0;0.276;LKO_CAN;40
40910289;0.157;0;0.157;LKO_CAN;40
40911289;0.431;1;0.0;LKO_CAN;40
40914424;0.333;1;0.0;LKO_CAN;40
40915289;1.0;1;0.0;LKO_CAN;40
40915423;0.298;0;0.298;LKO_CAN;40
40918420;0.245;0;0.245;LKO_CAN;40
40919419;0.129;0;0.129;LKO_CAN;40
40919420;0.333;1;0.0;LKO_CAN;40
40920438;0.333;1;0.0;LKO_CAN;40
40920464;0.178;0;0.178;LKO_CAN;40
40921456;0.333;0;0.333;LKO_CAN;40
40922456;0.292;0;0.292;LKO_CAN;40
40923438;0.403;1;0.0;LKO_CAN;40
40923447;0.333;0;0.333;LKO_CAN;40
40923456;0.283;0;0.283;LKO_CAN;40
40924438;0.281;1;0.0;LKO_CAN;40
40924439;0.936;1;0.0;LKO_CAN;40
40924443;0.333;1;0.0;LKO_CAN;40
40924454;0.333;0;0.333;LKO_CAN;40
40925438;0.509;1;0.0;LKO_CAN;40
40925458;0.3;0;0.3;LKO_CAN;40
40926455;0.333;0;0.333;LKO_CAN;40
40927454;0.333;0;0.333;LKO_CAN;40
40927455;0.333;0;0.333;LKO_CAN;40
40927459;0.123;1;0.0;LKO_CAN;40
40928444;0.328;1;0.0;LKO_CAN;40
40928445;0.2;1;0.0;LKO_CAN;40
40928454;0.181;0;0.181;LKO_CAN;40
40928455;0.22;0;0.22;LKO_CAN;40
40929443;0.316;1;0.0;LKO_CAN;40
40929444;0.333;1;0.0;LKO_CAN;40
40929445;0.333;1;0.0;LKO_CAN;40
40929446;0.237;1;0.0;LKO_CAN;40
40929455;0.114;0;0.114;LKO_CAN;40
40929456;0.147;0;0.147;LKO_CAN;40
40930443;0.333;1;0.0;LKO_CAN;40
40930444;0.278;1;0.0;LKO_CAN;40
40930445;0.23;0;0.23;LKO_CAN;40
40930446;0.331;1;0.0;LKO_CAN;40
40930448;0.333;0;0.333;LKO_CAN;40
40931458;0.172;0;0.172;LKO_CAN;40
40933472;0.333;0;0.333;LKO_CAN;40
40934457;0.268;0;0.268;LKO_CAN;40
40935453;0.333;1;0.0;LKO_CAN;40
40936454;0.311;1;0.0;LKO_CAN;40
40936455;0.186;0;0.186;LKO_CAN;40
40936463;0.288;0;0.288;LKO_CAN;40
40937287;1.0;1;0.0;LKO_CAN;40
40938478;0.194;0;0.194;LKO_CAN;40
40939286;1.0;1;0.0;LKO_CAN;40
40939476;0.333;1;0.0;LKO_CAN;40
40939477;0.333;1;0.0;LKO_CAN;40
40939478;0.333;1;0.0;LKO_CAN;40
40940475;0.333;1;0.0;LKO_CAN;40
40940476;0.333;1;0.0;LKO_CAN;40
40940477;0.333;1;0.0;LKO_CAN;40
